"","Kreiskennziffer","Name des Kreises","Jahr","Bundesland","Bevoelkerung","GISD_Score","TS_Bildung_adj","TS_Einkommen_adj","TS_Arbeitswelt_adj","GISD_5","GISD_10","GISD_k"
"3795",8135,"Heidenheim",2012,"Baden-Württemberg",132006,0.430073,0.539031315835222,0.366453693998368,0.241446867700937,1,2,1
"3796",8135,"Heidenheim",2013,"Baden-Württemberg",132006,0.402852,0.458768371215439,0.373135651896728,0.256499846473631,1,2,1
"3797",8135,"Heidenheim",2014,"Baden-Württemberg",132006,0.403728,0.458418330389371,0.375371706464241,0.256497599257073,2,3,2
"3798",8135,"Heidenheim",2015,"Baden-Württemberg",132006,0.416041,0.501875295523813,0.371489518099635,0.243396018473351,2,3,2
"3799",8135,"Heidenheim",2016,"Baden-Württemberg",132006,0.417244,0.52404319643414,0.369475117802423,0.22582921546915,2,4,2
"3800",8135,"Heidenheim",2017,"Baden-Württemberg",132006,0.415424,0.545898889062879,0.358355248534537,0.211180119277379,2,4,2
"3801",8136,"Ostalbkreis",1998,"Baden-Württemberg",312422,0.60797,0.681012930584145,0.462805870343744,0.385615067037439,1,2,1
"3802",8136,"Ostalbkreis",1999,"Baden-Württemberg",312422,0.593255,0.690813981247247,0.442796374357092,0.364184762945893,1,2,1
"3803",8136,"Ostalbkreis",2000,"Baden-Württemberg",312422,0.570027,0.67279559675078,0.437198481206383,0.337858466370492,1,2,1
"3804",8136,"Ostalbkreis",2001,"Baden-Württemberg",312422,0.525522,0.649280103495247,0.395241956279767,0.307638663236113,1,2,1
"3805",8136,"Ostalbkreis",2002,"Baden-Württemberg",312422,0.523298,0.630128954681864,0.399164779823321,0.318084453839068,1,2,1
"3806",8136,"Ostalbkreis",2003,"Baden-Württemberg",312422,0.517317,0.61237085323281,0.395095449782563,0.327052795753725,1,2,1
"3807",8136,"Ostalbkreis",2004,"Baden-Württemberg",312422,0.516606,0.603887101053663,0.393365495731236,0.335736054477252,1,2,1
"3808",8136,"Ostalbkreis",2005,"Baden-Württemberg",312422,0.527185,0.610771933086405,0.394890945903253,0.350071877066442,1,2,1
"3809",8136,"Ostalbkreis",2006,"Baden-Württemberg",312422,0.490249,0.561654038806393,0.380827037186381,0.333836803503647,1,2,1
"3810",8136,"Ostalbkreis",2007,"Baden-Württemberg",312422,0.467146,0.548325696111857,0.375217678027879,0.303100956592773,1,2,1
"3811",8136,"Ostalbkreis",2008,"Baden-Württemberg",312422,0.448454,0.536922431818443,0.359618777171811,0.28991269556243,1,2,1
"3812",8136,"Ostalbkreis",2009,"Baden-Württemberg",312422,0.467923,0.529845400339777,0.371369740030823,0.327099546558088,1,2,1
"3813",8136,"Ostalbkreis",2010,"Baden-Württemberg",312422,0.446976,0.510610189082255,0.3685752029594,0.304089251509847,1,2,1
"3814",8136,"Ostalbkreis",2011,"Baden-Württemberg",312422,0.421886,0.51246571233347,0.351008019250673,0.265855458231852,1,2,1
"3815",8136,"Ostalbkreis",2012,"Baden-Württemberg",312422,0.422484,0.533413277790948,0.343584964138016,0.253615926161146,1,2,1
"3816",8136,"Ostalbkreis",2013,"Baden-Württemberg",312422,0.378745,0.458075511248637,0.337220756609091,0.241274437944339,1,2,1
"3817",8136,"Ostalbkreis",2014,"Baden-Württemberg",312422,0.375526,0.469591664618344,0.328407263579044,0.231649358770672,1,2,1
"3818",8136,"Ostalbkreis",2015,"Baden-Württemberg",312422,0.357208,0.44314200375867,0.327585509323232,0.219534371978952,1,2,1
"3819",8136,"Ostalbkreis",2016,"Baden-Württemberg",312422,0.358469,0.474453986292554,0.317556825526846,0.200963573948629,1,2,1
"3820",8136,"Ostalbkreis",2017,"Baden-Württemberg",312422,0.329439,0.443364157581713,0.303896055009969,0.183294867291519,1,2,1
"3821",8211,"Baden-Baden, Stadt",1998,"Baden-Württemberg",54718,0.555942,0.701261206682926,0.364019700674881,0.352285209502365,1,1,1
"3822",8211,"Baden-Baden, Stadt",1999,"Baden-Württemberg",54718,0.563116,0.707039331734697,0.351241742997359,0.374710985148528,1,1,1
"3823",8211,"Baden-Baden, Stadt",2000,"Baden-Württemberg",54718,0.51774,0.703160496239447,0.291916156197217,0.340350351839928,1,1,1
"3824",8211,"Baden-Baden, Stadt",2001,"Baden-Württemberg",54718,0.468643,0.647811473636281,0.264242878348186,0.317807365824999,1,1,1
"3825",8211,"Baden-Baden, Stadt",2002,"Baden-Württemberg",54718,0.527181,0.736343750025573,0.282713145121949,0.336670231682067,1,2,1
"3826",8211,"Baden-Baden, Stadt",2003,"Baden-Württemberg",54718,0.475272,0.60351053830951,0.288886837928675,0.35171736732569,1,1,1
"3827",8211,"Baden-Baden, Stadt",2004,"Baden-Württemberg",54718,0.511838,0.666197029197328,0.296783824166015,0.359756478859368,1,2,1
"3828",8211,"Baden-Baden, Stadt",2005,"Baden-Württemberg",54718,0.502389,0.611280104853031,0.296256109561623,0.394884231339085,1,2,1
"3829",8211,"Baden-Baden, Stadt",2006,"Baden-Württemberg",54718,0.49884,0.627420739277237,0.284439953175848,0.382929435498989,1,2,1
"3830",8211,"Baden-Baden, Stadt",2007,"Baden-Württemberg",54718,0.457457,0.575957911733703,0.276801478701336,0.353052662326823,1,1,1
"3831",8211,"Baden-Baden, Stadt",2008,"Baden-Württemberg",54718,0.42237,0.51418027904603,0.262675723493028,0.353513944631012,1,1,1
"3832",8211,"Baden-Baden, Stadt",2009,"Baden-Württemberg",54718,0.458594,0.565416734988343,0.277285735037532,0.365553680883011,1,2,1
"3833",8211,"Baden-Baden, Stadt",2010,"Baden-Württemberg",54718,0.411742,0.469884978422389,0.279858956688112,0.357773822315256,1,1,1
"3834",8211,"Baden-Baden, Stadt",2011,"Baden-Württemberg",54718,0.369866,0.444340983042416,0.251139050474499,0.321999022772109,1,1,1
"3835",8211,"Baden-Baden, Stadt",2012,"Baden-Württemberg",54718,0.378231,0.487188633542087,0.248511166040786,0.299764488793332,1,1,1
"3836",8211,"Baden-Baden, Stadt",2013,"Baden-Württemberg",54718,0.362276,0.436769947726041,0.25874634967593,0.30564391809601,1,1,1
"3837",8211,"Baden-Baden, Stadt",2014,"Baden-Württemberg",54718,0.348182,0.403995072864762,0.267568926757467,0.29929092661666,1,2,1
"3838",8211,"Baden-Baden, Stadt",2015,"Baden-Württemberg",54718,0.340362,0.399014824403394,0.260863642399027,0.294163273109253,1,2,1
"3839",8211,"Baden-Baden, Stadt",2016,"Baden-Württemberg",54718,0.367533,0.47125215997728,0.263258212415168,0.277952121009692,1,2,1
"3840",8211,"Baden-Baden, Stadt",2017,"Baden-Württemberg",54718,0.322267,0.400601290290535,0.251344859469448,0.263188433133562,1,2,1
"3841",8212,"Karlsruhe, Stadt",1998,"Baden-Württemberg",311919,0.622439,0.682077133195617,0.490344494066413,0.388123458941523,1,2,1
"3842",8212,"Karlsruhe, Stadt",1999,"Baden-Württemberg",311919,0.602404,0.682761136040352,0.470079198266618,0.364626272162817,1,2,1
"3843",8212,"Karlsruhe, Stadt",2000,"Baden-Württemberg",311919,0.570782,0.685801660551049,0.429501767040102,0.334170731719687,1,2,1
"3844",8212,"Karlsruhe, Stadt",2001,"Baden-Württemberg",311919,0.500975,0.620015137750701,0.386193415697148,0.293173128014973,1,1,1
"3845",8212,"Karlsruhe, Stadt",2002,"Baden-Württemberg",311919,0.518401,0.64207029453693,0.389709528665601,0.305068939448709,1,2,1
"3846",8212,"Karlsruhe, Stadt",2003,"Baden-Württemberg",311919,0.500428,0.585256062129546,0.386585132995562,0.326364370394319,1,1,1
"3847",8212,"Karlsruhe, Stadt",2004,"Baden-Württemberg",311919,0.495819,0.564040254269322,0.385311902616792,0.338941842488021,1,1,1
"3848",8212,"Karlsruhe, Stadt",2005,"Baden-Württemberg",311919,0.501494,0.550779033372983,0.39577230742218,0.353945846853498,1,1,1
"3849",8212,"Karlsruhe, Stadt",2006,"Baden-Württemberg",311919,0.487484,0.52396285223524,0.396361178552804,0.35004988346396,1,2,1
"3850",8212,"Karlsruhe, Stadt",2007,"Baden-Württemberg",311919,0.455452,0.464731403924207,0.401551015693528,0.335218509131097,1,1,1
"3851",8212,"Karlsruhe, Stadt",2008,"Baden-Württemberg",311919,0.430212,0.44177593435343,0.38784928092102,0.317605093678986,1,1,1
"3852",8212,"Karlsruhe, Stadt",2009,"Baden-Württemberg",311919,0.430234,0.436606022850017,0.394645618195154,0.316026933778815,1,1,1
"3853",8212,"Karlsruhe, Stadt",2010,"Baden-Württemberg",311919,0.431578,0.441943008521287,0.398871106086703,0.309353742161808,1,2,1
"3854",8212,"Karlsruhe, Stadt",2011,"Baden-Württemberg",311919,0.411454,0.432887937275256,0.384725909369621,0.289284368564659,1,2,1
"3855",8212,"Karlsruhe, Stadt",2012,"Baden-Württemberg",311919,0.394408,0.407441604646801,0.382233798342396,0.28057272457378,1,2,1
"3856",8212,"Karlsruhe, Stadt",2013,"Baden-Württemberg",311919,0.367958,0.347459008329583,0.389514751240882,0.276402334702211,1,2,1
"3857",8212,"Karlsruhe, Stadt",2014,"Baden-Württemberg",311919,0.369895,0.367145104372832,0.386027348161738,0.26436945066887,1,2,1
"3858",8212,"Karlsruhe, Stadt",2015,"Baden-Württemberg",311919,0.361768,0.374437236249801,0.37896159238937,0.246668146087341,1,2,1
"3859",8212,"Karlsruhe, Stadt",2016,"Baden-Württemberg",311919,0.32574,0.317243772679398,0.379429670896825,0.225929045176249,1,2,1
"3860",8212,"Karlsruhe, Stadt",2017,"Baden-Württemberg",311919,0.330597,0.360408536129535,0.369126319420429,0.203510221330616,1,2,1
"3861",8215,"Karlsruhe",1998,"Baden-Württemberg",442673,0.58717,0.667912513653667,0.448891116277418,0.367907869168284,1,1,1
"3862",8215,"Karlsruhe",1999,"Baden-Württemberg",442673,0.564471,0.654926665634862,0.431178321869431,0.349800903362773,1,1,1
"3863",8215,"Karlsruhe",2000,"Baden-Württemberg",442673,0.535754,0.660525332589787,0.406333763267417,0.307300113738492,1,1,1
"3864",8215,"Karlsruhe",2001,"Baden-Württemberg",442673,0.487237,0.623115869408245,0.364577821833142,0.28214825360011,1,1,1
"3865",8215,"Karlsruhe",2002,"Baden-Württemberg",442673,0.480103,0.596616916006677,0.370117528550062,0.287768638182663,1,1,1
"3866",8215,"Karlsruhe",2003,"Baden-Württemberg",442673,0.500817,0.632440990540724,0.367893082264627,0.298707761076179,1,2,1
"3867",8215,"Karlsruhe",2004,"Baden-Württemberg",442673,0.490127,0.597874460089553,0.370193852920501,0.307988547236988,1,1,1
"3868",8215,"Karlsruhe",2005,"Baden-Württemberg",442673,0.488658,0.575737216287372,0.376743386875938,0.320417172588757,1,1,1
"3869",8215,"Karlsruhe",2006,"Baden-Württemberg",442673,0.468596,0.554337114905513,0.366351110636213,0.309074097849132,1,1,1
"3870",8215,"Karlsruhe",2007,"Baden-Württemberg",442673,0.449667,0.528794169116901,0.363399430529673,0.296867433992652,1,1,1
"3871",8215,"Karlsruhe",2008,"Baden-Württemberg",442673,0.428194,0.511738850362676,0.346543878020666,0.284609092853692,1,1,1
"3872",8215,"Karlsruhe",2009,"Baden-Württemberg",442673,0.441832,0.501451700823909,0.359802944932619,0.310960439665161,1,2,1
"3873",8215,"Karlsruhe",2010,"Baden-Württemberg",442673,0.422506,0.475081932358945,0.358026826560242,0.297552068519498,1,2,1
"3874",8215,"Karlsruhe",2011,"Baden-Württemberg",442673,0.393879,0.456810458238515,0.340509546055422,0.271790262111875,1,1,1
"3875",8215,"Karlsruhe",2012,"Baden-Württemberg",442673,0.403778,0.49492880275869,0.335129841049081,0.260335720801652,1,2,1
"3876",8215,"Karlsruhe",2013,"Baden-Württemberg",442673,0.36179,0.415012939926556,0.337306323433461,0.247795968361341,1,1,1
"3877",8215,"Karlsruhe",2014,"Baden-Württemberg",442673,0.358512,0.426702451641455,0.326855436422299,0.239508715248782,1,2,1
"3878",8215,"Karlsruhe",2015,"Baden-Württemberg",442673,0.326161,0.376132305904217,0.326102642902331,0.221272814586954,1,1,1
"3879",8215,"Karlsruhe",2016,"Baden-Württemberg",442673,0.312306,0.358600778378915,0.323797727188034,0.211317845182285,1,1,1
"3880",8215,"Karlsruhe",2017,"Baden-Württemberg",442673,0.300129,0.353862799257758,0.313793185402727,0.199878284167303,1,1,1
"3881",8216,"Rastatt",1998,"Baden-Württemberg",230216,0.616115,0.754548841932347,0.466312663465592,0.326085687396529,1,2,1
"3882",8216,"Rastatt",1999,"Baden-Württemberg",230216,0.588517,0.728972446199089,0.449942911919386,0.308692534675211,1,2,1
"3883",8216,"Rastatt",2000,"Baden-Württemberg",230216,0.561651,0.713642735520883,0.432158814406229,0.284040305411772,1,2,1
"3884",8216,"Rastatt",2001,"Baden-Württemberg",230216,0.535273,0.728136900639419,0.390622588197535,0.254366269822282,1,2,1
"3885",8216,"Rastatt",2002,"Baden-Württemberg",230216,0.533969,0.716441743552694,0.390668764615033,0.263212589067396,1,2,1
"3886",8216,"Rastatt",2003,"Baden-Württemberg",230216,0.521668,0.686469178130884,0.385972551668764,0.271431054704027,1,2,1
"3887",8216,"Rastatt",2004,"Baden-Württemberg",230216,0.519519,0.687087832038608,0.386014489217373,0.266151328315705,1,2,1
"3888",8216,"Rastatt",2005,"Baden-Württemberg",230216,0.511292,0.652279147499705,0.397283327484677,0.272000028512555,1,2,1
"3889",8216,"Rastatt",2006,"Baden-Württemberg",230216,0.487459,0.615012395463644,0.392533615058832,0.262772770779784,1,2,1
"3890",8216,"Rastatt",2007,"Baden-Württemberg",230216,0.479731,0.620398012816162,0.390049573727892,0.243255006363491,1,2,1
"3891",8216,"Rastatt",2008,"Baden-Württemberg",230216,0.45544,0.591556378935407,0.373152159248495,0.236765020787452,1,2,1
"3892",8216,"Rastatt",2009,"Baden-Württemberg",230216,0.487828,0.616463455305815,0.377543664227171,0.277105749244206,2,3,2
"3893",8216,"Rastatt",2010,"Baden-Württemberg",230216,0.454053,0.5713482779673,0.376460238088341,0.250683379956539,1,2,1
"3894",8216,"Rastatt",2011,"Baden-Württemberg",230216,0.435643,0.591010625052776,0.357105315802031,0.210793073430238,1,2,1
"3895",8216,"Rastatt",2012,"Baden-Württemberg",230216,0.436971,0.604190939515589,0.35096539781143,0.206606943880255,2,3,2
"3896",8216,"Rastatt",2013,"Baden-Württemberg",230216,0.410392,0.558782820426051,0.350258737917193,0.195573133005196,2,3,2
"3897",8216,"Rastatt",2014,"Baden-Württemberg",230216,0.397663,0.546257891740672,0.348001945264829,0.182985471481784,1,2,1
"3898",8216,"Rastatt",2015,"Baden-Württemberg",230216,0.376931,0.5157386620629,0.346861206337283,0.170070500694963,1,2,1
"3899",8216,"Rastatt",2016,"Baden-Württemberg",230216,0.367275,0.510330219667569,0.338289441436677,0.163287742579325,1,2,1
"3900",8216,"Rastatt",2017,"Baden-Württemberg",230216,0.365953,0.533501657428697,0.327878507329988,0.147686172006472,1,2,1
"3901",8221,"Heidelberg, Stadt",1998,"Baden-Württemberg",160601,0.564895,0.576025773808491,0.427825128259128,0.432966511621482,1,1,1
"3902",8221,"Heidelberg, Stadt",1999,"Baden-Württemberg",160601,0.535988,0.538390062942286,0.412454008148454,0.42381953118983,1,1,1
"3903",8221,"Heidelberg, Stadt",2000,"Baden-Württemberg",160601,0.487941,0.496079972239597,0.375327714411698,0.399948050835736,1,1,1
"3904",8221,"Heidelberg, Stadt",2001,"Baden-Württemberg",160601,0.457336,0.521793269892934,0.32816955216348,0.35558780895997,1,1,1
"3905",8221,"Heidelberg, Stadt",2002,"Baden-Württemberg",160601,0.434993,0.455115322591135,0.34228486138024,0.360110260691119,1,1,1
"3906",8221,"Heidelberg, Stadt",2003,"Baden-Württemberg",160601,0.419502,0.412495230087775,0.338609385614525,0.373097347187389,1,1,1
"3907",8221,"Heidelberg, Stadt",2004,"Baden-Württemberg",160601,0.434993,0.413459909827225,0.348183371198298,0.395866457596042,1,1,1
"3908",8221,"Heidelberg, Stadt",2005,"Baden-Württemberg",160601,0.456712,0.440644379903116,0.347103540715545,0.416460342816975,1,1,1
"3909",8221,"Heidelberg, Stadt",2006,"Baden-Württemberg",160601,0.415342,0.355234473982278,0.339808882546434,0.420215967518517,1,1,1
"3910",8221,"Heidelberg, Stadt",2007,"Baden-Württemberg",160601,0.391439,0.32234977914049,0.332432018081588,0.409082037610652,1,1,1
"3911",8221,"Heidelberg, Stadt",2008,"Baden-Württemberg",160601,0.354353,0.281467901047234,0.322725210710135,0.379931344791126,1,1,1
"3912",8221,"Heidelberg, Stadt",2009,"Baden-Württemberg",160601,0.349906,0.251630569160617,0.3448691512804,0.378062901712144,1,1,1
"3913",8221,"Heidelberg, Stadt",2010,"Baden-Württemberg",160601,0.33943,0.241795029994674,0.343149236920464,0.367094067607616,1,1,1
"3914",8221,"Heidelberg, Stadt",2011,"Baden-Württemberg",160601,0.306169,0.210439799999508,0.322380221141948,0.34770188544057,1,1,1
"3915",8221,"Heidelberg, Stadt",2012,"Baden-Württemberg",160601,0.290857,0.192038975848689,0.309010140426477,0.346550406135359,1,1,1
"3916",8221,"Heidelberg, Stadt",2013,"Baden-Württemberg",160601,0.250481,0.113428920766198,0.302341066477769,0.345015978073287,1,1,1
"3917",8221,"Heidelberg, Stadt",2014,"Baden-Württemberg",160601,0.255509,0.10158225787561,0.326535216435795,0.343477646795306,1,1,1
"3918",8221,"Heidelberg, Stadt",2015,"Baden-Württemberg",160601,0.239178,0.0975605153147865,0.31738375932611,0.321537151365385,1,1,1
"3919",8221,"Heidelberg, Stadt",2016,"Baden-Württemberg",160601,0.211102,0.0603555498482866,0.317925941227385,0.297833475002221,1,1,1
"3920",8221,"Heidelberg, Stadt",2017,"Baden-Württemberg",160601,0.266885,0.205511570888772,0.308334064163681,0.282210203180657,1,1,1
"3921",8222,"Mannheim, Stadt",1998,"Baden-Württemberg",307997,0.712773,0.734604916035907,0.623836189485376,0.396332888962399,3,5,2
"3922",8222,"Mannheim, Stadt",1999,"Baden-Württemberg",307997,0.704407,0.760439953647481,0.601358376716921,0.37498805663331,3,6,2
"3923",8222,"Mannheim, Stadt",2000,"Baden-Württemberg",307997,0.680039,0.753866422267928,0.582466451076655,0.348058299246321,3,6,2
"3924",8222,"Mannheim, Stadt",2001,"Baden-Württemberg",307997,0.637263,0.739934704402922,0.534450289515921,0.31803194093598,3,6,2
"3925",8222,"Mannheim, Stadt",2002,"Baden-Württemberg",307997,0.610241,0.676459517990505,0.534790601090142,0.32306593907262,2,4,2
"3926",8222,"Mannheim, Stadt",2003,"Baden-Württemberg",307997,0.605932,0.656221375832055,0.53222164070027,0.336607984967197,2,4,2
"3927",8222,"Mannheim, Stadt",2004,"Baden-Württemberg",307997,0.606583,0.657067116719751,0.523830725972024,0.345553654041483,3,5,2
"3928",8222,"Mannheim, Stadt",2005,"Baden-Württemberg",307997,0.612606,0.61735533420324,0.54278458308977,0.379262127015001,3,5,2
"3929",8222,"Mannheim, Stadt",2006,"Baden-Württemberg",307997,0.590562,0.578611173181574,0.551205371121225,0.362187216860812,2,4,2
"3930",8222,"Mannheim, Stadt",2007,"Baden-Württemberg",307997,0.571919,0.575075967305381,0.549991079291427,0.326853003432613,3,5,2
"3931",8222,"Mannheim, Stadt",2008,"Baden-Württemberg",307997,0.53292,0.529399583149092,0.529858814619265,0.308807706376581,2,4,2
"3932",8222,"Mannheim, Stadt",2009,"Baden-Württemberg",307997,0.525183,0.494905473415112,0.530404690799656,0.326121741323409,2,4,2
"3933",8222,"Mannheim, Stadt",2010,"Baden-Württemberg",307997,0.495908,0.452639934912598,0.529132739633421,0.306713605400272,2,3,2
"3934",8222,"Mannheim, Stadt",2011,"Baden-Württemberg",307997,0.464691,0.467559727526685,0.487191296089578,0.266613397142048,2,3,2
"3935",8222,"Mannheim, Stadt",2012,"Baden-Württemberg",307997,0.454262,0.46199000169229,0.481060938777986,0.255890141821698,2,3,2
"3936",8222,"Mannheim, Stadt",2013,"Baden-Württemberg",307997,0.430443,0.39464373039265,0.500653676236453,0.252430608883655,2,3,2
"3937",8222,"Mannheim, Stadt",2014,"Baden-Württemberg",307997,0.432163,0.411744315515307,0.497145998195159,0.242535815845672,2,3,2
"3938",8222,"Mannheim, Stadt",2015,"Baden-Württemberg",307997,0.408985,0.379873177712741,0.494465557036817,0.22725219402977,2,3,2
"3939",8222,"Mannheim, Stadt",2016,"Baden-Württemberg",307997,0.407533,0.396840631107639,0.494574422745909,0.207051934812917,2,3,2
"3940",8222,"Mannheim, Stadt",2017,"Baden-Württemberg",307997,0.403941,0.419534235748433,0.485416717127736,0.18579365479012,2,3,2
"3941",8225,"Neckar-Odenwald-Kreis",1998,"Baden-Württemberg",143376,0.713046,0.80687747588428,0.512188504171272,0.436295056550607,3,6,2
"3942",8225,"Neckar-Odenwald-Kreis",1999,"Baden-Württemberg",143376,0.672722,0.742634893738661,0.5003902343665,0.425634820064974,3,5,2
