"";"JAHR";"PLZ3";"GISD_Score";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"10470";2013;646;0,376378;137414;2;3;2
"10471";2013;647;0,589397;80508;4;7;2
"10472";2013;648;0,391172;103381;2;3;2
"10473";2013;651;0,442226;94845;2;4;2
"10474";2013;652;0,390554;201722;2;3;2
"10475";2013;653;0,3154;101090;1;2;1
"10476";2013;654;0,387081;157291;2;3;2
"10477";2013;655;0,483215;165606;3;5;2
"10478";2013;656;0,56769;52560;3;6;2
"10479";2013;657;0,078028;118088;1;1;1
"10480";2013;658;0,072418;80510;1;1;1
"10481";2013;659;0,306102;109940;1;2;1
"10482";2013;661;0,768399;176013;5;9;3
"10483";2013;662;0,680558;84386;4;8;2
"10484";2013;663;0,643068;121002;4;8;2
"10485";2013;664;0,572523;140713;3;6;2
"10486";2013;665;0,720772;143033;5;9;3
"10487";2013;666;0,607082;162891;4;7;2
"10488";2013;667;0,69781;157096;4;8;2
"10489";2013;668;0,692983;141266;4;8;2
"10490";2013;669;0,725575;122359;5;9;3
"10491";2013;670;0,658704;183755;4;8;2
"10492";2013;671;0,384661;119354;2;3;2
"10493";2013;672;0,507367;136547;3;5;2
"10494";2013;673;0,47997;126406;3;5;2
"10495";2013;674;0,487555;118303;3;5;2
"10496";2013;675;0,648051;130207;4;8;2
"10497";2013;676;0,751656;135128;5;9;3
"10498";2013;677;0,669519;56345;4;8;2
"10499";2013;678;0,640337;27422;4;8;2
"10500";2013;681;0,492792;95824;3;5;2
"10501";2013;682;0,491043;91692;3;5;2
"10502";2013;683;0,492457;117058;3;5;2
"10503";2013;685;0,303699;80104;1;2;1
"10504";2013;686;0,376216;61312;2;3;2
"10505";2013;687;0,248391;143228;1;1;1
"10506";2013;688;0,243095;12227;1;1;1
"10507";2013;691;0,171254;251291;1;1;1
"10508";2013;692;0,239945;115425;1;1;1
"10509";2013;694;0,311374;108234;1;2;1
"10510";2013;695;0,298922;34042;1;2;1
"10511";2013;701;0,14711;140875;1;1;1
"10512";2013;703;0,147724;142635;1;1;1
"10513";2013;704;0,147372;118758;1;1;1
"10514";2013;705;0,147289;190070;1;1;1
"10515";2013;706;0,154788;27864;1;1;1
"10516";2013;707;0,244338;129658;1;1;1
"10517";2013;708;0,220936;71790;1;1;1
"10518";2013;710;0,167534;165581;1;1;1
"10519";2013;711;0,156597;112424;1;1;1
"10520";2013;712;0,185751;148585;1;1;1
"10521";2013;713;0,31953;129449;1;2;1
"10522";2013;714;0,31828;24528;1;2;1
"10523";2013;715;0,340124;110122;1;2;1
"10524";2013;716;0,235598;204454;1;1;1
"10525";2013;717;0,225472;105015;1;1;1
"10526";2013;720;0,265057;87085;1;1;1
"10527";2013;721;0,266725;197165;1;1;1
"10528";2013;722;0,408608;132507;2;4;2
"10529";2013;723;0,388597;90658;2;3;2
"10530";2013;724;0,422865;125464;2;4;2
"10531";2013;725;0,355139;118648;2;3;2
"10532";2013;726;0,235042;114472;1;1;1
"10533";2013;727;0,312941;131689;1;2;1
"10534";2013;728;0,279411;58572;1;1;1
"10535";2013;730;0,382175;157175;2;3;2
"10536";2013;731;0,368558;29886;2;3;2
"10537";2013;732;0,232626;151558;1;1;1
"10538";2013;733;0,394896;60201;2;3;2
"10539";2013;734;0,328251;180570;1;2;1
"10540";2013;735;0,340315;135066;1;2;1
"10541";2013;736;0,320562;119421;1;2;1
"10542";2013;737;0,230814;172515;1;1;1
"10543";2013;740;0,404091;121521;2;4;2
"10544";2013;741;0,274831;100684;1;1;1
"10545";2013;742;0,287624;101643;1;2;1
"10546";2013;743;0,23885;187156;1;1;1
"10547";2013;744;0,387959;35784;2;3;2
"10548";2013;745;0,406435;160872;2;4;2
"10549";2013;746;0,36105;100006;2;3;2
"10550";2013;747;0,529693;62086;3;5;2
"10551";2013;748;0,410628;116110;2;4;2
"10552";2013;749;0,286372;71670;1;1;1
"10553";2013;750;0,310373;88103;1;2;1
"10554";2013;751;0,525495;133215;3;5;2
"10555";2013;752;0,332792;82388;1;2;1
"10556";2013;753;0,388983;115830;2;3;2
"10557";2013;754;0,34674;64874;1;2;1
"10558";2013;761;0,326718;209227;1;2;1
"10559";2013;762;0,30917;180761;1;2;1
"10560";2013;763;0,289801;111244;1;2;1
"10561";2013;764;0,40042;103065;2;3;2
"10562";2013;765;0,348591;123509;2;3;2
"10563";2013;766;0,309262;125463;1;2;1
"10564";2013;767;0,455702;121958;2;4;2
"10565";2013;768;0,494593;164542;3;5;2
"10566";2013;776;0,468067;93024;3;5;2
"10567";2013;777;0,412796;153424;2;4;2
"10568";2013;778;0,389594;121460;2;3;2
"10569";2013;779;0,466236;111035;2;4;2
"10570";2013;780;0,429706;122110;2;4;2
"10571";2013;781;0,40797;110114;2;4;2
"10572";2013;782;0,400933;114673;2;4;2
"10573";2013;783;0,373073;72443;2;3;2
"10574";2013;784;0,420326;95184;2;4;2
"10575";2013;785;0,360053;96321;2;3;2
"10576";2013;786;0,381963;89169;2;3;2
"10577";2013;787;0,366306;41474;2;3;2
"10578";2013;790;0,359009;1957;2;3;2
"10579";2013;791;0,365225;284204;2;3;2
"10580";2013;792;0,377996;166151;2;3;2
"10581";2013;793;0,432181;133199;2;4;2
"10582";2013;794;0,383253;42602;2;3;2
"10583";2013;795;0,393449;109961;2;3;2
"10584";2013;796;0,3781;109264;2;3;2
"10585";2013;797;0,479764;119652;3;5;2
"10586";2013;798;0,436468;73381;2;4;2
"10587";2013;803;0,050008;40934;1;1;1
"10588";2013;804;0,050008;5666;1;1;1
"10589";2013;805;0,050008;13272;1;1;1
"10590";2013;806;0,050008;100976;1;1;1
"10591";2013;807;0,050008;17659;1;1;1
"10592";2013;808;0,050008;85871;1;1;1
"10593";2013;809;0,049996;361860;1;1;1
"10594";2013;812;0,050556;228204;1;1;1
"10595";2013;813;0,049997;105567;1;1;1
"10596";2013;814;0,049858;61732;1;1;1
"10597";2013;815;0,049887;81578;1;1;1
"10598";2013;816;0,050008;67069;1;1;1
"10599";2013;817;0,049821;73701;1;1;1
"10600";2013;818;0,049522;101871;1;1;1
"10601";2013;819;0,049777;95201;1;1;1
"10602";2013;820;0;109082;1;1;1
"10603";2013;821;0,143191;158275;1;1;1
"10604";2013;822;0,171842;165771;1;1;1
"10605";2013;823;0,220286;136207;1;1;1
"10606";2013;824;0,381573;106656;2;3;2
"10607";2013;825;0,264966;59562;1;1;1
"10608";2013;830;0,353409;174983;2;3;2
"10609";2013;831;0,333195;64897;1;2;1
"10610";2013;832;0,360671;73262;2;3;2
"10611";2013;833;0,367817;131358;2;3;2
"10612";2013;834;0,484132;85561;3;5;2
"10613";2013;835;0,350667;66893;2;3;2
"10614";2013;836;0,271824;107975;1;1;1
"10615";2013;837;0,261177;57234;1;1;1
"10616";2013;840;0,353941;198846;2;3;2
"10617";2013;841;0,352271;133538;2;3;2
"10618";2013;843;0,480105;97528;3;5;2
"10619";2013;844;0,394321;125276;2;3;2
"10620";2013;845;0,388223;129642;2;3;2
"10621";2013;850;0,206099;205722;1;1;1
"10622";2013;851;0,192969;73383;1;1;1
"10623";2013;852;0,272435;184389;1;1;1
"10624";2013;853;0,236791;142443;1;1;1
"10625";2013;854;0,277171;117124;1;1;1
"10626";2013;855;0,10575;142658;1;1;1
"10627";2013;856;0,120534;130847;1;1;1
"10628";2013;857;0,038712;118335;1;1;1
"10629";2013;861;0,512755;286311;3;5;2
"10630";2013;863;0,368625;143716;2;3;2
"10631";2013;864;0,35802;141841;2;3;2
"10632";2013;865;0,338841;109926;1;2;1
"10633";2013;866;0,333941;165421;1;2;1
"10634";2013;867;0,332276;62291;1;2;1
"10635";2013;868;0,358602;138807;2;3;2
"10636";2013;869;0,314096;115787;1;2;1
"10637";2013;874;0,419804;153724;2;4;2
"10638";2013;875;0,41059;79988;2;4;2
"10639";2013;876;0,436045;143143;2;4;2
"10640";2013;877;0,369371;146020;2;3;2
"10641";2013;880;0,168739;126417;1;1;1
"10642";2013;881;0,305884;82070;1;2;1
"10643";2013;882;0,348853;187137;2;3;2
"10644";2013;883;0,41074;104469;2;4;2
"10645";2013;884;0,322428;192640;1;2;1
"10646";2013;885;0,433099;34734;2;4;2
"10647";2013;886;0,306291;109215;1;2;1
"10648";2013;887;0,20774;9890;1;1;1
"10649";2013;890;0,196653;121063;1;1;1
"10650";2013;891;0,388571;129451;2;3;2
"10651";2013;892;0,37658;170493;2;3;2
"10652";2013;893;0,420752;86689;2;4;2
"10653";2013;894;0,402184;68580;2;4;2
"10654";2013;895;0,387789;162182;2;3;2
"10655";2013;896;0,426488;25303;2;4;2
"10656";2013;904;0,431363;506913;2;4;2
"10657";2013;905;0,311543;235295;1;2;1
"10658";2013;906;0,344641;26155;1;2;1
"10659";2013;907;0,428281;124430;2;4;2
"10660";2013;910;0,039961;195888;1;1;1
"10661";2013;911;0,39659;134820;2;3;2
"10662";2013;912;0,370308;129157;2;3;2
"10663";2013;913;0,284785;132898;1;1;1
"10664";2013;914;0,447533;82028;2;4;2
"10665";2013;915;0,465466;148457;2;4;2
"10666";2013;916;0,475808;50550;3;5;2
"10667";2013;917;0,459236;116229;2;4;2
"10668";2013;918;0,364348;9892;2;3;2
"10669";2013;922;0,481554;141467;3;5;2
"10670";2013;923;0,356257;130241;2;3;2
"10671";2013;924;0,518288;58350;3;5;2
"10672";2013;925;0,510609;47117;3;5;2
"10673";2013;926;0,591865;100975;4;7;2
"10674";2013;927;0,550501;38485;3;6;2
"10675";2013;930;0,348044;216436;1;2;1
"10676";2013;931;0,397282;177656;2;3;2
"10677";2013;933;0,383842;86928;2;3;2
"10678";2013;934;0,534839;109797;3;6;2
"10679";2013;940;0,542003;135861;3;6;2
"10680";2013;941;0,560461;103710;3;6;2
"10681";2013;942;0,588134;74895;3;6;2
"10682";2013;943;0,478333;131530;3;5;2
"10683";2013;944;0,473615;145330;3;5;2
"10684";2013;945;0,518023;114481;3;5;2
"10685";2013;950;0,713705;43978;5;9;3
"10686";2013;951;0,561727;103170;3;6;2
"10687";2013;952;0,577718;25902;3;6;2
"10688";2013;953;0,527361;61741;3;5;2
"10689";2013;954;0,502365;135757;3;5;2
"10690";2013;955;0,488621;28150;3;5;2
"10691";2013;956;0,567056;84918;3;6;2
"10692";2013;957;0,550481;13892;3;6;2
"10693";2013;960;0,44908;71735;2;4;2
"10694";2013;961;0,437553;185285;2;4;2
"10695";2013;962;0,522542;96454;3;5;2
"10696";2013;963;0,501945;64015;3;5;2
"10697";2013;964;0,422534;97946;2;4;2
"10698";2013;965;0,685461;46228;4;8;2
"10699";2013;970;0,310274;124097;1;2;1
"10700";2013;971;0,3742;11101;2;3;2
"10701";2013;972;0,357488;172347;2;3;2
"10702";2013;973;0,425828;86925;2;4;2
"10703";2013;974;0,49802;167454;3;5;2
"10704";2013;975;0,45512;71744;2;4;2
"10705";2013;976;0,468518;98285;3;5;2
"10706";2013;977;0,433253;123488;2;4;2
"10707";2013;978;0,345008;93083;1;2;1
"10708";2013;979;0,43181;112831;2;4;2
"10709";2013;985;0,669126;118755;4;8;2
"10710";2013;986;0,679091;131019;4;8;2
"10711";2013;987;0,659463;54618;4;8;2
"10712";2013;990;0,673346;208275;4;8;2
"10713";2013;991;0,707212;34358;5;9;3
"10714";2013;993;0,655699;56965;4;8;2
"10715";2013;994;0,619294;106183;4;7;2
"10716";2013;995;0,724671;37774;5;9;3
"10717";2013;996;0,808463;51014;5;10;3
"10718";2013;997;0,841868;127153;5;10;3
"10719";2013;998;0,715802;215639;5;9;3
"10720";2013;999;0,875465;108119;5;10;3
"10721";2014;10;0,454699;122511;2;4;2
"10722";2014;11;0,455067;199264;2;4;2
"10723";2014;12;0,4552;84357;2;4;2
"10724";2014;13;0,454879;114919;2;4;2
"10725";2014;14;0,534248;109551;3;6;2
"10726";2014;15;0,661358;68760;4;8;2
"10727";2014;16;0,641772;124888;4;8;2
"10728";2014;17;0,595875;160650;4;7;2
"10729";2014;18;0,620926;117918;4;7;2
"10730";2014;19;0,688494;142223;5;9;3
"10731";2014;26;0,637411;97022;4;8;2
"10732";2014;27;0,729159;122709;5;9;3
"10733";2014;28;0,759507;75371;5;9;3
"10734";2014;29;0,687572;132169;4;8;2
"10735";2014;30;0,678734;122619;4;8;2
"10736";2014;31;0,821026;95933;5;10;3
"10737";2014;32;0,789591;76443;5;10;3
"10738";2014;41;0,669712;182575;4;8;2
"10739";2014;42;0,669617;206623;4;8;2
"10740";2014;43;0,669729;166317;4;8;2
"10741";2014;44;0,647249;98103;4;8;2
"10742";2014;45;0,723586;107915;5;9;3
"10743";2014;46;0,765861;177076;5;9;3
"10744";2014;47;0,73008;100023;5;9;3
"10745";2014;48;0,750126;140075;5;9;3
"10746";2014;49;0,784624;55139;5;10;3
"10747";2014;61;0,776028;304136;5;10;3
"10748";2014;62;0,827294;142562;5;10;3
"10749";2014;63;0,947949;110761;5;10;3
"10750";2014;64;0,876122;147030;5;10;3
"10751";2014;65;0,950942;113411;5;10;3
"10752";2014;66;0,82707;135697;5;10;3
"10753";2014;67;0,810899;140875;5;10;3
"10754";2014;68;0,781167;166700;5;10;3
"10755";2014;69;0,814633;39691;5;10;3
"10756";2014;73;0,714768;84831;5;9;3
"10757";2014;74;0,702023;51757;5;9;3
"10758";2014;75;0,738876;139568;5;9;3
"10759";2014;76;0,634255;58680;4;8;2
"10760";2014;77;0,361067;136345;2;3;2
"10761";2014;78;0,778426;16167;5;10;3
"10762";2014;79;0,713539;92637;5;9;3
"10763";2014;80;0,675387;88635;4;8;2
"10764";2014;81;0,643605;62078;4;8;2
"10765";2014;82;0,761828;127154;5;9;3
"10766";2014;83;0,788481;122857;5;10;3
"10767";2014;84;0,697062;89319;5;9;3
"10768";2014;85;0,716148;80490;5;9;3
"10769";2014;86;0,668692;27912;4;8;2
"10770";2014;91;0,63514;198030;4;8;2
"10771";2014;92;0,658597;119119;4;8;2
"10772";2014;93;0,725368;137572;5;9;3
"10773";2014;94;0,850835;120222;5;10;3
"10774";2014;95;0,716503;110568;5;9;3
"10775";2014;96;0,647774;102578;4;8;2
"10776";2014;101;0,588835;42824;4;7;2
"10777";2014;102;0,588835;41054;4;7;2
"10778";2014;103;0,588835;103369;4;7;2
"10779";2014;104;0,588835;41047;4;7;2
"10780";2014;105;0,588835;49855;4;7;2
"10781";2014;106;0,588835;12120;4;7;2
"10782";2014;107;0,588835;57816;4;7;2
"10783";2014;108;0,588835;18513;4;7;2
"10784";2014;109;0,588835;47869;4;7;2
"10785";2014;120;0,588835;66959;4;7;2
"10786";2014;121;0,588835;100496;4;7;2
"10787";2014;122;0,588826;119870;4;7;2
"10788";2014;123;0,588836;174847;4;7;2
"10789";2014;124;0,588835;135482;4;7;2
"10790";2014;125;0,588999;537969;4;7;2
"10791";2014;126;0,588784;242319;4;7;2
"10792";2014;130;0,588832;165855;4;7;2
"10793";2014;131;0,588826;299862;4;7;2
"10794";2014;133;0,588835;56036;4;7;2
"10795";2014;134;0,588544;191033;4;7;2
"10796";2014;135;0,588872;417557;4;7;2
"10797";2014;136;0,588835;43051;4;7;2
"10798";2014;140;0,5888;169684;4;7;2
"10799";2014;141;0,588665;388940;4;7;2
"10800";2014;144;0,395147;170860;2;3;2
"10801";2014;145;0,470642;142666;3;5;2
"10802";2014;146;0,851017;113597;5;10;3
"10803";2014;147;0,853873;148951;5;10;3
"10804";2014;148;0,56563;31060;3;6;2
"10805";2014;149;0,69743;99079;5;9;3
"10806";2014;152;0,741186;73216;5;9;3
"10807";2014;153;0,68466;154882;4;8;2
"10808";2014;155;0,717961;105555;5;9;3
"10809";2014;157;0,61774;102851;4;7;2
"10810";2014;158;0,693864;139381;5;9;3
"10811";2014;159;0,669854;51753;4;8;2
"10812";2014;162;0,788766;111814;5;10;3
"10813";2014;163;0,689169;151478;5;9;3
"10814";2014;165;0,578923;108711;3;6;2
"10815";2014;167;0,648624;99872;4;8;2
"10816";2014;168;0,829256;84358;5;10;3
"10817";2014;169;0,886389;42183;5;10;3
"10818";2014;170;0,803416;105841;5;10;3
"10819";2014;171;0,843392;111345;5;10;3
"10820";2014;172;0,863113;132821;5;10;3
"10821";2014;173;0,866573;106194;5;10;3
"10822";2014;174;0,792622;119049;5;10;3
"10823";2014;175;0,773749;12584;5;10;3
"10824";2014;180;0,67826;55991;4;8;2
"10825";2014;181;0,693486;193996;5;9;3
"10826";2014;182;0,830145;132830;5;10;3
"10827";2014;183;0,947766;51591;5;10;3
"10828";2014;184;0,987947;82642;5;10;3
"10829";2014;185;0,961844;85553;5;10;3
"10830";2014;186;0,900522;4721;5;10;3
"10831";2014;190;0,743332;145911;5;9;3
"10832";2014;192;0,807548;116913;5;10;3
"10833";2014;193;0,916986;125049;5;10;3
"10834";2014;194;0,888315;16806;5;10;3
"10835";2014;200;0,292589;10286;1;2;1
"10836";2014;201;0,292589;10364;1;2;1
"10837";2014;202;0,292589;14602;1;2;1
"10838";2014;203;0,292589;11948;1;2;1
"10839";2014;204;0,292589;36599;1;2;1
"10840";2014;205;0,292589;40074;1;2;1
"10841";2014;210;0,295649;493858;1;2;1
"10842";2014;211;0,292608;291519;1;2;1
"10843";2014;212;0,384926;149335;2;3;2
"10844";2014;213;0,550353;164526;3;6;2
"10845";2014;214;0,463323;159171;2;4;2
"10846";2014;215;0,516733;77363;3;5;2
"10847";2014;216;0,481729;157726;3;5;2
"10848";2014;217;0,615179;104498;4;7;2
"10849";2014;220;0,292593;65496;1;2;1
"10850";2014;221;0,296727;209658;1;2;1
"10851";2014;222;0,292589;14006;1;2;1
"10852";2014;223;0,292744;243589;1;2;1
"10853";2014;224;0,293262;99305;1;2;1
"10854";2014;225;0,293082;157717;1;2;1
"10855";2014;226;0,292589;31848;1;2;1
"10856";2014;227;0,292589;29261;1;2;1
"10857";2014;228;0,440736;141758;2;4;2
"10858";2014;229;0,384775;110804;2;3;2
"10859";2014;235;0,875164;213696;5;10;3
"10860";2014;236;0,613558;95349;4;7;2
"10861";2014;237;0,679778;145843;4;8;2
"10862";2014;238;0,514393;137424;3;5;2
"10863";2014;239;0,721578;142397;5;9;3
"10864";2014;241;0,672138;268733;4;8;2
"10865";2014;242;0,548328;130023;3;6;2
"10866";2014;243;0,643798;98147;4;8;2
"10867";2014;244;0,75686;4694;5;9;3
"10868";2014;245;0,690069;185108;5;9;3
"10869";2014;246;0,562616;63693;3;6;2
"10870";2014;247;0,582538;72930;3;6;2
"10871";2014;248;0,69792;102328;5;9;3
"10872";2014;249;0,776513;170983;5;10;3
"10873";2014;253;0,537305;111890;3;6;2
"10874";2014;254;0,429871;182992;2;4;2
"10875";2014;255;0,704122;116010;5;9;3
"10876";2014;256;0,797945;4415;5;10;3
"10877";2014;257;0,805732;115474;5;10;3
"10878";2014;258;0,663563;110598;4;8;2
"10879";2014;259;0,568954;55067;3;6;2
"10880";2014;261;0,582009;271800;3;6;2
"10881";2014;262;0,579907;54210;3;6;2
"10882";2014;263;0,802116;125261;5;10;3
"10883";2014;264;0,784245;105418;5;10;3
"10884";2014;265;0,798683;76388;5;10;3
"10885";2014;266;0,731551;170636;5;9;3
"10886";2014;267;0,831731;108629;5;10;3
"10887";2014;268;0,773244;176254;5;10;3
"10888";2014;269;0,694801;86344;5;9;3
"10889";2014;272;0,527869;112026;3;5;2
"10890";2014;273;0,577585;137014;3;6;2
"10891";2014;274;0,612614;153532;4;7;2
"10892";2014;275;0,960497;123586;5;10;3
"10893";2014;276;0,668575;104851;4;8;2
"10894";2014;277;0,721876;208709;5;9;3
"10895";2014;278;0,61439;20423;4;7;2
"10896";2014;281;0,60133;71693;4;7;2
"10897";2014;282;0,60125;155504;4;7;2
"10898";2014;283;0,60109;191876;4;7;2
"10899";2014;287;0,59194;145110;4;7;2
"10900";2014;288;0,466399;174695;3;5;2
"10901";2014;292;0,677524;70027;4;8;2
"10902";2014;293;0,614646;146890;4;7;2
"10903";2014;294;0,810862;80491;5;10;3
"10904";2014;295;0,711003;89700;5;9;3
"10905";2014;296;0,708227;134960;5;9;3
"10906";2014;301;0,558499;102971;3;6;2
"10907";2014;304;0,558445;145898;3;6;2
"10908";2014;305;0,558422;134923;3;6;2
"10909";2014;306;0,558271;144652;3;6;2
"10910";2014;308;0,530964;189289;3;5;2
"10911";2014;309;0,487476;194728;3;5;2
"10912";2014;310;0,647056;47976;4;8;2
"10913";2014;311;0,623036;214512;4;7;2
"10914";2014;312;0,577913;136714;3;6;2
"10915";2014;313;0,522528;73831;3;5;2
"10916";2014;315;0,602293;173599;4;7;2
"10917";2014;316;0,685598;116657;4;8;2
"10918";2014;317;0,666977;104681;4;8;2
"10919";2014;318;0,619012;119404;4;7;2
"10920";2014;320;0,63044;66311;4;7;2
"10921";2014;321;0,554983;108528;3;6;2
"10922";2014;322;0,564546;71240;3;6;2
"10923";2014;323;0,554733;92094;3;6;2
"10924";2014;324;0,574082;158638;3;6;2
"10925";2014;325;0,568305;88798;3;6;2
"10926";2014;326;0,536528;126271;3;6;2
"10927";2014;327;0,561163;109744;3;6;2
"10928";2014;328;0,574025;63983;3;6;2
"10929";2014;330;0,633402;46296;4;7;2
"10930";2014;331;0,544841;308924;3;6;2
"10931";2014;333;0,447041;174651;2;4;2
"10932";2014;334;0,42901;75318;2;4;2
"10933";2014;336;0,545237;244397;3;6;2
"10934";2014;337;0,49593;157711;3;5;2
"10935";2014;338;0,454415;75272;2;4;2
"10936";2014;341;0,729158;197831;5;9;3
"10937";2014;342;0,513945;168203;3;5;2
"10938";2014;343;0,54328;105834;3;6;2
"10939";2014;344;0,613989;133702;4;7;2
"10940";2014;345;0,635418;116963;4;8;2
"10941";2014;346;0,646423;49464;4;8;2
"10942";2014;350;0,514099;160359;3;5;2
"10943";2014;351;0,538303;34334;3;6;2
"10944";2014;352;0,481758;100517;3;5;2
"10945";2014;353;0,596444;129339;4;7;2
"10946";2014;354;0,474251;155148;3;5;2
"10947";2014;355;0,503935;85739;3;5;2
"10948";2014;356;0,478914;117143;3;5;2
"10949";2014;357;0,513869;129968;3;5;2
"10950";2014;360;0,510622;99340;3;5;2
"10951";2014;361;0,514132;158052;3;5;2
"10952";2014;362;0,608894;100922;4;7;2
"10953";2014;363;0,545489;103240;3;6;2
"10954";2014;364;0,650752;73281;4;8;2
"10955";2014;371;0,634239;78774;4;7;2
"10956";2014;372;0,703834;93269;5;9;3
"10957";2014;373;0,646455;101345;4;8;2
"10958";2014;374;0,780767;2189;5;10;3
"10959";2014;375;0,659545;58360;4;8;2
"10960";2014;376;0,697868;110602;5;9;3
"10961";2014;381;0,452206;346384;2;4;2
"10962";2014;382;0,659331;123887;4;8;2
"10963";2014;383;0,554169;98681;3;6;2
"10964";2014;384;0,295485;175167;1;2;1
"10965";2014;385;0,394151;113001;2;3;2
"10966";2014;386;0,764294;95725;5;9;3
"10967";2014;387;0,729968;39964;5;9;3
"10968";2014;388;0,778014;149160;5;10;3
"10969";2014;391;0,749943;285713;5;9;3
"10970";2014;392;0,840091;131546;5;10;3
"10971";2014;393;0,744552;155706;5;9;3
"10972";2014;394;0,905587;48975;5;10;3
"10973";2014;395;0,884098;89845;5;10;3
"10974";2014;396;0,8237;71538;5;10;3
"10975";2014;402;0,333397;120135;1;2;1
"10976";2014;404;0,334871;219891;1;2;1
"10977";2014;405;0,333495;155381;1;2;1
"10978";2014;406;0,354359;207875;2;3;2
"10979";2014;407;0,343963;161749;1;2;1
"10980";2014;408;0,342085;126961;1;2;1
"10981";2014;410;0,782398;75773;5;10;3
"10982";2014;411;0,782594;135356;5;10;3
"10983";2014;412;0,782591;47422;5;10;3
"10984";2014;413;0,505408;149827;3;5;2
"10985";2014;414;0,449023;156224;2;4;2
"10986";2014;415;0,403586;183472;2;3;2
"10987";2014;417;0,620542;75267;4;7;2
"10988";2014;418;0,712889;128941;5;9;3
"10989";2014;421;0,761977;88872;5;9;3
"10990";2014;422;0,761545;85778;5;9;3
"10991";2014;423;0,760552;174222;5;9;3
"10992";2014;424;0,414826;59851;2;4;2
"10993";2014;425;0,381464;107683;2;3;2
"10994";2014;426;0,630596;143123;4;7;2
"10995";2014;427;0,396588;74989;2;3;2
"10996";2014;428;0,612852;109961;4;7;2
"10997";2014;429;0,326938;34409;1;2;1
"10998";2014;441;0,757465;105833;5;9;3
"10999";2014;442;0,756366;187576;5;9;3
"11000";2014;443;0,757453;292035;5;9;3
"11001";2014;445;0,764786;160163;5;9;3
"11002";2014;446;0,898411;155563;5;10;3
"11003";2014;447;0,642203;126000;4;8;2
"11004";2014;448;0,644077;240324;4;8;2
"11005";2014;451;0,668914;181691;4;8;2
"11006";2014;452;0,668091;232047;4;8;2
"11007";2014;453;0,669829;167071;4;8;2
"11008";2014;454;0,435721;169531;2;4;2
"11009";2014;455;0,472721;80881;3;5;2
"11010";2014;456;0,767815;145096;5;10;3
"11011";2014;457;0,743993;248910;5;9;3
"11012";2014;458;1;258909;5;10;3
"11013";2014;459;0,789305;75018;5;10;3
"11014";2014;460;0,802238;58228;5;10;3
"11015";2014;461;0,802643;150713;5;10;3
"11016";2014;462;0,714142;193706;5;9;3
"11017";2014;463;0,583105;155202;3;6;2
"11018";2014;464;0,65471;170267;4;8;2
"11019";2014;465;0,582597;166464;3;6;2
"11020";2014;470;0,868315;76443;5;10;3
"11021";2014;471;0,867704;228854;5;10;3
"11022";2014;472;0,866625;184903;5;10;3
"11023";2014;474;0,622045;173132;4;7;2
"11024";2014;475;0,714535;164149;5;9;3
"11025";2014;476;0,675475;130785;4;8;2
"11026";2014;477;0,696952;8454;5;9;3
"11027";2014;478;0,659234;267434;4;8;2
"11028";2014;479;0,516009;79559;3;5;2
"11029";2014;481;0,340222;308398;1;2;1
"11030";2014;482;0,500731;176769;3;5;2
"11031";2014;483;0,464612;156730;2;4;2
"11032";2014;484;0,60844;185989;4;7;2
"11033";2014;485;0,666312;133744;4;8;2
"11034";2014;486;0,560419;146412;3;6;2
"11035";2014;487;0,54266;81893;3;6;2
