"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"12071",0.73539,5,9,3,"Spree-Neiße",2003
"12071",0.76844,5,9,3,"Spree-Neiße",2004
"12071",0.79611,5,9,3,"Spree-Neiße",2005
"12071",0.8041,5,9,3,"Spree-Neiße",2006
"12071",0.79074,5,9,3,"Spree-Neiße",2007
"12071",0.8231,5,9,3,"Spree-Neiße",2008
"12071",0.73466,4,8,2,"Spree-Neiße",2009
"12071",0.72279,4,8,2,"Spree-Neiße",2010
"12071",0.71689,5,9,3,"Spree-Neiße",2011
"12071",0.7232,5,9,3,"Spree-Neiße",2012
"12071",0.75195,5,9,3,"Spree-Neiße",2013
"12071",0.78396,5,9,3,"Spree-Neiße",2014
"12071",0.71944,5,9,3,"Spree-Neiße",2015
"12071",0.66355,4,8,2,"Spree-Neiße",2016
"12071",0.67673,4,8,2,"Spree-Neiße",2017
"12071",0.72162,5,9,3,"Spree-Neiße",2018
"12071",0.69719,5,9,3,"Spree-Neiße",2019
"12071",0.65741,4,8,2,"Spree-Neiße",2020
"12072",0.73693,4,8,2,"Teltow-Fläming",1998
"12072",0.76652,5,9,3,"Teltow-Fläming",1999
"12072",0.76756,5,9,3,"Teltow-Fläming",2000
"12072",0.76252,5,9,3,"Teltow-Fläming",2001
"12072",0.69834,5,9,3,"Teltow-Fläming",2002
"12072",0.70342,5,9,3,"Teltow-Fläming",2003
"12072",0.72645,5,9,3,"Teltow-Fläming",2004
"12072",0.7401,5,9,3,"Teltow-Fläming",2005
"12072",0.77221,5,9,3,"Teltow-Fläming",2006
"12072",0.76896,5,9,3,"Teltow-Fläming",2007
"12072",0.77102,5,9,3,"Teltow-Fläming",2008
"12072",0.73581,4,8,2,"Teltow-Fläming",2009
"12072",0.73385,4,8,2,"Teltow-Fläming",2010
"12072",0.72071,5,9,3,"Teltow-Fläming",2011
"12072",0.70304,4,8,2,"Teltow-Fläming",2012
"12072",0.71847,4,8,2,"Teltow-Fläming",2013
"12072",0.72368,5,9,3,"Teltow-Fläming",2014
"12072",0.68674,4,8,2,"Teltow-Fläming",2015
"12072",0.64747,4,8,2,"Teltow-Fläming",2016
"12072",0.65744,4,8,2,"Teltow-Fläming",2017
"12072",0.65065,4,7,2,"Teltow-Fläming",2018
"12072",0.63839,4,7,2,"Teltow-Fläming",2019
"12072",0.61514,4,7,2,"Teltow-Fläming",2020
"12073",0.91351,5,10,3,"Uckermark",1998
"12073",0.92752,5,10,3,"Uckermark",1999
"12073",0.89877,5,10,3,"Uckermark",2000
"12073",0.90105,5,10,3,"Uckermark",2001
"12073",0.88904,5,10,3,"Uckermark",2002
"12073",0.91255,5,10,3,"Uckermark",2003
"12073",0.94119,5,10,3,"Uckermark",2004
"12073",0.958,5,10,3,"Uckermark",2005
"12073",0.97403,5,10,3,"Uckermark",2006
"12073",0.99997,5,10,3,"Uckermark",2007
"12073",0.98784,5,10,3,"Uckermark",2008
"12073",0.93213,5,10,3,"Uckermark",2009
"12073",0.92418,5,10,3,"Uckermark",2010
"12073",0.9421,5,10,3,"Uckermark",2011
"12073",0.92224,5,10,3,"Uckermark",2012
"12073",0.92296,5,10,3,"Uckermark",2013
"12073",0.93561,5,10,3,"Uckermark",2014
"12073",0.88716,5,10,3,"Uckermark",2015
"12073",0.85171,5,10,3,"Uckermark",2016
"12073",0.84869,5,10,3,"Uckermark",2017
"12073",0.85654,5,10,3,"Uckermark",2018
"12073",0.82278,5,10,3,"Uckermark",2019
"12073",0.77684,5,10,3,"Uckermark",2020
"13003",0.80143,5,9,3,"Rostock, Stadt",1998
"13003",0.77183,5,9,3,"Rostock, Stadt",1999
"13003",0.73666,5,9,3,"Rostock, Stadt",2000
"13003",0.79095,5,9,3,"Rostock, Stadt",2001
"13003",0.72802,5,9,3,"Rostock, Stadt",2002
"13003",0.73989,5,9,3,"Rostock, Stadt",2003
"13003",0.75554,5,9,3,"Rostock, Stadt",2004
"13003",0.80087,5,9,3,"Rostock, Stadt",2005
"13003",0.82497,5,10,3,"Rostock, Stadt",2006
"13003",0.82914,5,9,3,"Rostock, Stadt",2007
"13003",0.84678,5,9,3,"Rostock, Stadt",2008
"13003",0.81732,5,9,3,"Rostock, Stadt",2009
"13003",0.81684,5,9,3,"Rostock, Stadt",2010
"13003",0.81143,5,9,3,"Rostock, Stadt",2011
"13003",0.74458,5,9,3,"Rostock, Stadt",2012
"13003",0.79558,5,9,3,"Rostock, Stadt",2013
"13003",0.72548,5,9,3,"Rostock, Stadt",2014
"13003",0.71732,5,9,3,"Rostock, Stadt",2015
"13003",0.68756,5,9,3,"Rostock, Stadt",2016
"13003",0.68074,4,8,2,"Rostock, Stadt",2017
"13003",0.67294,4,8,2,"Rostock, Stadt",2018
"13003",0.67526,4,8,2,"Rostock, Stadt",2019
"13003",0.65509,4,8,2,"Rostock, Stadt",2020
"13004",0.76877,5,9,3,"Schwerin, Stadt",1998
"13004",0.80048,5,9,3,"Schwerin, Stadt",1999
"13004",0.75906,5,9,3,"Schwerin, Stadt",2000
"13004",0.80874,5,10,3,"Schwerin, Stadt",2001
"13004",0.71379,5,9,3,"Schwerin, Stadt",2002
"13004",0.74898,5,9,3,"Schwerin, Stadt",2003
"13004",0.7492,5,9,3,"Schwerin, Stadt",2004
"13004",0.80049,5,9,3,"Schwerin, Stadt",2005
"13004",0.86833,5,10,3,"Schwerin, Stadt",2006
"13004",0.90049,5,10,3,"Schwerin, Stadt",2007
"13004",0.87354,5,10,3,"Schwerin, Stadt",2008
"13004",0.83404,5,10,3,"Schwerin, Stadt",2009
"13004",0.93255,5,10,3,"Schwerin, Stadt",2010
"13004",0.8406,5,10,3,"Schwerin, Stadt",2011
"13004",0.79185,5,10,3,"Schwerin, Stadt",2012
"13004",0.82577,5,10,3,"Schwerin, Stadt",2013
"13004",0.77205,5,9,3,"Schwerin, Stadt",2014
"13004",0.75671,5,9,3,"Schwerin, Stadt",2015
"13004",0.73024,5,10,3,"Schwerin, Stadt",2016
"13004",0.72362,5,9,3,"Schwerin, Stadt",2017
"13004",0.75496,5,10,3,"Schwerin, Stadt",2018
"13004",0.73902,5,9,3,"Schwerin, Stadt",2019
"13004",0.69797,5,9,3,"Schwerin, Stadt",2020
"13071",0.87553,5,10,3,"Mecklenburgische Seenplatte",1998
"13071",0.87254,5,10,3,"Mecklenburgische Seenplatte",1999
"13071",0.85925,5,10,3,"Mecklenburgische Seenplatte",2000
"13071",0.90994,5,10,3,"Mecklenburgische Seenplatte",2001
"13071",0.86937,5,10,3,"Mecklenburgische Seenplatte",2002
"13071",0.85926,5,10,3,"Mecklenburgische Seenplatte",2003
"13071",0.89236,5,10,3,"Mecklenburgische Seenplatte",2004
"13071",0.90703,5,10,3,"Mecklenburgische Seenplatte",2005
"13071",0.92699,5,10,3,"Mecklenburgische Seenplatte",2006
"13071",0.94646,5,10,3,"Mecklenburgische Seenplatte",2007
"13071",0.95164,5,10,3,"Mecklenburgische Seenplatte",2008
"13071",0.93244,5,10,3,"Mecklenburgische Seenplatte",2009
"13071",0.93456,5,10,3,"Mecklenburgische Seenplatte",2010
"13071",0.93458,5,10,3,"Mecklenburgische Seenplatte",2011
"13071",0.90033,5,10,3,"Mecklenburgische Seenplatte",2012
"13071",0.8705,5,10,3,"Mecklenburgische Seenplatte",2013
"13071",0.84199,5,10,3,"Mecklenburgische Seenplatte",2014
"13071",0.80963,5,10,3,"Mecklenburgische Seenplatte",2015
"13071",0.78509,5,10,3,"Mecklenburgische Seenplatte",2016
"13071",0.78348,5,10,3,"Mecklenburgische Seenplatte",2017
"13071",0.78886,5,10,3,"Mecklenburgische Seenplatte",2018
"13071",0.75599,5,10,3,"Mecklenburgische Seenplatte",2019
"13071",0.73206,5,9,3,"Mecklenburgische Seenplatte",2020
"13072",0.85354,5,10,3,"Landkreis Rostock",1998
"13072",0.86579,5,10,3,"Landkreis Rostock",1999
"13072",0.83546,5,10,3,"Landkreis Rostock",2000
"13072",0.85609,5,10,3,"Landkreis Rostock",2001
"13072",0.83711,5,10,3,"Landkreis Rostock",2002
"13072",0.84254,5,10,3,"Landkreis Rostock",2003
"13072",0.87372,5,10,3,"Landkreis Rostock",2004
"13072",0.87447,5,10,3,"Landkreis Rostock",2005
"13072",0.88207,5,10,3,"Landkreis Rostock",2006
"13072",0.87532,5,10,3,"Landkreis Rostock",2007
"13072",0.88365,5,10,3,"Landkreis Rostock",2008
"13072",0.87239,5,10,3,"Landkreis Rostock",2009
"13072",0.86614,5,10,3,"Landkreis Rostock",2010
"13072",0.8156,5,10,3,"Landkreis Rostock",2011
"13072",0.80558,5,10,3,"Landkreis Rostock",2012
"13072",0.77848,5,9,3,"Landkreis Rostock",2013
"13072",0.75249,5,9,3,"Landkreis Rostock",2014
"13072",0.71436,5,9,3,"Landkreis Rostock",2015
"13072",0.68463,5,9,3,"Landkreis Rostock",2016
"13072",0.68246,4,8,2,"Landkreis Rostock",2017
"13072",0.66566,4,8,2,"Landkreis Rostock",2018
"13072",0.67727,4,8,2,"Landkreis Rostock",2019
"13072",0.64626,4,8,2,"Landkreis Rostock",2020
"13073",0.8793,5,10,3,"Vorpommern-Rügen",1998
"13073",0.88309,5,10,3,"Vorpommern-Rügen",1999
"13073",0.84512,5,10,3,"Vorpommern-Rügen",2000
"13073",0.89966,5,10,3,"Vorpommern-Rügen",2001
"13073",0.87824,5,10,3,"Vorpommern-Rügen",2002
"13073",0.8962,5,10,3,"Vorpommern-Rügen",2003
"13073",0.92028,5,10,3,"Vorpommern-Rügen",2004
"13073",0.91982,5,10,3,"Vorpommern-Rügen",2005
"13073",0.9664,5,10,3,"Vorpommern-Rügen",2006
"13073",0.93184,5,10,3,"Vorpommern-Rügen",2007
"13073",0.9501,5,10,3,"Vorpommern-Rügen",2008
"13073",0.89527,5,10,3,"Vorpommern-Rügen",2009
"13073",0.91582,5,10,3,"Vorpommern-Rügen",2010
"13073",0.90167,5,10,3,"Vorpommern-Rügen",2011
"13073",0.85191,5,10,3,"Vorpommern-Rügen",2012
"13073",0.87859,5,10,3,"Vorpommern-Rügen",2013
"13073",0.84625,5,10,3,"Vorpommern-Rügen",2014
"13073",0.82232,5,10,3,"Vorpommern-Rügen",2015
"13073",0.77553,5,10,3,"Vorpommern-Rügen",2016
"13073",0.75876,5,10,3,"Vorpommern-Rügen",2017
"13073",0.77934,5,10,3,"Vorpommern-Rügen",2018
"13073",0.74636,5,10,3,"Vorpommern-Rügen",2019
"13073",0.74186,5,9,3,"Vorpommern-Rügen",2020
"13074",0.88121,5,10,3,"Nordwestmecklenburg",1998
"13074",0.89549,5,10,3,"Nordwestmecklenburg",1999
"13074",0.88084,5,10,3,"Nordwestmecklenburg",2000
"13074",0.87919,5,10,3,"Nordwestmecklenburg",2001
"13074",0.85787,5,10,3,"Nordwestmecklenburg",2002
"13074",0.8493,5,10,3,"Nordwestmecklenburg",2003
"13074",0.8588,5,10,3,"Nordwestmecklenburg",2004
"13074",0.87859,5,10,3,"Nordwestmecklenburg",2005
"13074",0.9125,5,10,3,"Nordwestmecklenburg",2006
"13074",0.90653,5,10,3,"Nordwestmecklenburg",2007
"13074",0.92896,5,10,3,"Nordwestmecklenburg",2008
"13074",0.94888,5,10,3,"Nordwestmecklenburg",2009
"13074",0.93097,5,10,3,"Nordwestmecklenburg",2010
"13074",0.91977,5,10,3,"Nordwestmecklenburg",2011
"13074",0.83954,5,10,3,"Nordwestmecklenburg",2012
"13074",0.81883,5,10,3,"Nordwestmecklenburg",2013
"13074",0.7753,5,9,3,"Nordwestmecklenburg",2014
"13074",0.77132,5,10,3,"Nordwestmecklenburg",2015
"13074",0.73578,5,10,3,"Nordwestmecklenburg",2016
"13074",0.74035,5,10,3,"Nordwestmecklenburg",2017
"13074",0.74157,5,9,3,"Nordwestmecklenburg",2018
"13074",0.70584,5,9,3,"Nordwestmecklenburg",2019
"13074",0.71047,5,9,3,"Nordwestmecklenburg",2020
"13075",0.92282,5,10,3,"Vorpommern-Greifswald",1998
"13075",0.92932,5,10,3,"Vorpommern-Greifswald",1999
"13075",0.91291,5,10,3,"Vorpommern-Greifswald",2000
"13075",0.93365,5,10,3,"Vorpommern-Greifswald",2001
"13075",0.9036,5,10,3,"Vorpommern-Greifswald",2002
"13075",0.90514,5,10,3,"Vorpommern-Greifswald",2003
"13075",0.9418,5,10,3,"Vorpommern-Greifswald",2004
"13075",0.95796,5,10,3,"Vorpommern-Greifswald",2005
"13075",0.97522,5,10,3,"Vorpommern-Greifswald",2006
"13075",0.96408,5,10,3,"Vorpommern-Greifswald",2007
"13075",0.99669,5,10,3,"Vorpommern-Greifswald",2008
"13075",0.94825,5,10,3,"Vorpommern-Greifswald",2009
"13075",0.95979,5,10,3,"Vorpommern-Greifswald",2010
"13075",0.94212,5,10,3,"Vorpommern-Greifswald",2011
"13075",0.90181,5,10,3,"Vorpommern-Greifswald",2012
"13075",0.9236,5,10,3,"Vorpommern-Greifswald",2013
"13075",0.87881,5,10,3,"Vorpommern-Greifswald",2014
"13075",0.83872,5,10,3,"Vorpommern-Greifswald",2015
"13075",0.79776,5,10,3,"Vorpommern-Greifswald",2016
"13075",0.79691,5,10,3,"Vorpommern-Greifswald",2017
"13075",0.81297,5,10,3,"Vorpommern-Greifswald",2018
"13075",0.78703,5,10,3,"Vorpommern-Greifswald",2019
"13075",0.76917,5,10,3,"Vorpommern-Greifswald",2020
"13076",0.8821,5,10,3,"Ludwigslust-Parchim",1998
"13076",0.86908,5,10,3,"Ludwigslust-Parchim",1999
"13076",0.85518,5,10,3,"Ludwigslust-Parchim",2000
"13076",0.85194,5,10,3,"Ludwigslust-Parchim",2001
"13076",0.81901,5,10,3,"Ludwigslust-Parchim",2002
"13076",0.8196,5,10,3,"Ludwigslust-Parchim",2003
"13076",0.83501,5,10,3,"Ludwigslust-Parchim",2004
"13076",0.853,5,10,3,"Ludwigslust-Parchim",2005
"13076",0.87502,5,10,3,"Ludwigslust-Parchim",2006
"13076",0.89745,5,10,3,"Ludwigslust-Parchim",2007
"13076",0.91012,5,10,3,"Ludwigslust-Parchim",2008
"13076",0.87195,5,10,3,"Ludwigslust-Parchim",2009
"13076",0.87286,5,10,3,"Ludwigslust-Parchim",2010
"13076",0.89096,5,10,3,"Ludwigslust-Parchim",2011
"13076",0.80928,5,10,3,"Ludwigslust-Parchim",2012
"13076",0.80772,5,10,3,"Ludwigslust-Parchim",2013
"13076",0.78875,5,9,3,"Ludwigslust-Parchim",2014
"13076",0.7645,5,9,3,"Ludwigslust-Parchim",2015
"13076",0.71166,5,9,3,"Ludwigslust-Parchim",2016
"13076",0.72139,5,9,3,"Ludwigslust-Parchim",2017
"13076",0.74637,5,9,3,"Ludwigslust-Parchim",2018
"13076",0.7255,5,9,3,"Ludwigslust-Parchim",2019
"13076",0.71715,5,9,3,"Ludwigslust-Parchim",2020
"14511",0.72016,4,8,2,"Chemnitz, Stadt",1998
"14511",0.74092,4,8,2,"Chemnitz, Stadt",1999
"14511",0.70223,4,8,2,"Chemnitz, Stadt",2000
"14511",0.69739,4,8,2,"Chemnitz, Stadt",2001
"14511",0.65201,4,8,2,"Chemnitz, Stadt",2002
"14511",0.6477,4,8,2,"Chemnitz, Stadt",2003
"14511",0.64408,4,8,2,"Chemnitz, Stadt",2004
"14511",0.67192,4,8,2,"Chemnitz, Stadt",2005
"14511",0.66002,4,7,2,"Chemnitz, Stadt",2006
"14511",0.6861,4,8,2,"Chemnitz, Stadt",2007
"14511",0.7166,4,8,2,"Chemnitz, Stadt",2008
"14511",0.68919,4,7,2,"Chemnitz, Stadt",2009
"14511",0.69962,4,8,2,"Chemnitz, Stadt",2010
"14511",0.68887,4,8,2,"Chemnitz, Stadt",2011
"14511",0.68725,4,8,2,"Chemnitz, Stadt",2012
"14511",0.71091,4,8,2,"Chemnitz, Stadt",2013
"14511",0.6855,4,8,2,"Chemnitz, Stadt",2014
"14511",0.66621,4,7,2,"Chemnitz, Stadt",2015
"14511",0.61911,4,7,2,"Chemnitz, Stadt",2016
"14511",0.66198,4,8,2,"Chemnitz, Stadt",2017
"14511",0.65596,4,7,2,"Chemnitz, Stadt",2018
"14511",0.64215,4,7,2,"Chemnitz, Stadt",2019
"14511",0.64769,4,8,2,"Chemnitz, Stadt",2020
"14521",0.80319,5,9,3,"Erzgebirgskreis",1998
"14521",0.81326,5,9,3,"Erzgebirgskreis",1999
"14521",0.81909,5,10,3,"Erzgebirgskreis",2000
"14521",0.7944,5,9,3,"Erzgebirgskreis",2001
"14521",0.78144,5,10,3,"Erzgebirgskreis",2002
"14521",0.77378,5,10,3,"Erzgebirgskreis",2003
"14521",0.75775,5,9,3,"Erzgebirgskreis",2004
"14521",0.76588,5,9,3,"Erzgebirgskreis",2005
"14521",0.78262,5,9,3,"Erzgebirgskreis",2006
"14521",0.78202,5,9,3,"Erzgebirgskreis",2007
"14521",0.79236,5,9,3,"Erzgebirgskreis",2008
"14521",0.76933,5,9,3,"Erzgebirgskreis",2009
"14521",0.75501,5,9,3,"Erzgebirgskreis",2010
"14521",0.73529,5,9,3,"Erzgebirgskreis",2011
"14521",0.72478,5,9,3,"Erzgebirgskreis",2012
"14521",0.74647,5,9,3,"Erzgebirgskreis",2013
"14521",0.71874,4,8,2,"Erzgebirgskreis",2014
"14521",0.69947,4,8,2,"Erzgebirgskreis",2015
"14521",0.65331,4,8,2,"Erzgebirgskreis",2016
"14521",0.64211,4,7,2,"Erzgebirgskreis",2017
"14521",0.66558,4,8,2,"Erzgebirgskreis",2018
"14521",0.63983,4,7,2,"Erzgebirgskreis",2019
"14521",0.63786,4,7,2,"Erzgebirgskreis",2020
"14522",0.78069,5,9,3,"Mittelsachsen",1998
"14522",0.79502,5,9,3,"Mittelsachsen",1999
"14522",0.76742,5,9,3,"Mittelsachsen",2000
"14522",0.77394,5,9,3,"Mittelsachsen",2001
"14522",0.7378,5,9,3,"Mittelsachsen",2002
"14522",0.72477,5,9,3,"Mittelsachsen",2003
"14522",0.7119,5,9,3,"Mittelsachsen",2004
"14522",0.73186,5,9,3,"Mittelsachsen",2005
"14522",0.71772,4,8,2,"Mittelsachsen",2006
"14522",0.73626,4,8,2,"Mittelsachsen",2007
"14522",0.75068,4,8,2,"Mittelsachsen",2008
"14522",0.71944,4,8,2,"Mittelsachsen",2009
"14522",0.72405,4,8,2,"Mittelsachsen",2010
"14522",0.68364,4,7,2,"Mittelsachsen",2011
"14522",0.68383,4,8,2,"Mittelsachsen",2012
"14522",0.71308,4,8,2,"Mittelsachsen",2013
"14522",0.70046,4,8,2,"Mittelsachsen",2014
"14522",0.67386,4,8,2,"Mittelsachsen",2015
"14522",0.63236,4,8,2,"Mittelsachsen",2016
"14522",0.64583,4,8,2,"Mittelsachsen",2017
"14522",0.65083,4,7,2,"Mittelsachsen",2018
"14522",0.63509,4,7,2,"Mittelsachsen",2019
"14522",0.63453,4,7,2,"Mittelsachsen",2020
"14523",0.7289,4,8,2,"Vogtlandkreis",1998
"14523",0.79801,5,9,3,"Vogtlandkreis",1999
"14523",0.726,5,9,3,"Vogtlandkreis",2000
"14523",0.7452,5,9,3,"Vogtlandkreis",2001
"14523",0.71296,5,9,3,"Vogtlandkreis",2002
"14523",0.71826,5,9,3,"Vogtlandkreis",2003
"14523",0.68636,4,8,2,"Vogtlandkreis",2004
"14523",0.71387,4,8,2,"Vogtlandkreis",2005
"14523",0.72854,4,8,2,"Vogtlandkreis",2006
"14523",0.73752,4,8,2,"Vogtlandkreis",2007
"14523",0.75726,4,8,2,"Vogtlandkreis",2008
"14523",0.75069,5,9,3,"Vogtlandkreis",2009
"14523",0.74158,5,9,3,"Vogtlandkreis",2010
"14523",0.71354,4,8,2,"Vogtlandkreis",2011
"14523",0.69033,4,8,2,"Vogtlandkreis",2012
"14523",0.74106,5,9,3,"Vogtlandkreis",2013
"14523",0.69811,4,8,2,"Vogtlandkreis",2014
"14523",0.68652,4,8,2,"Vogtlandkreis",2015
"14523",0.65959,4,8,2,"Vogtlandkreis",2016
"14523",0.64725,4,8,2,"Vogtlandkreis",2017
"14523",0.67898,4,8,2,"Vogtlandkreis",2018
"14523",0.65648,4,8,2,"Vogtlandkreis",2019
"14523",0.66518,4,8,2,"Vogtlandkreis",2020
"14524",0.76755,5,9,3,"Zwickau",1998
"14524",0.81901,5,9,3,"Zwickau",1999
"14524",0.77938,5,9,3,"Zwickau",2000
"14524",0.78226,5,9,3,"Zwickau",2001
"14524",0.75362,5,9,3,"Zwickau",2002
"14524",0.73147,5,9,3,"Zwickau",2003
"14524",0.71362,5,9,3,"Zwickau",2004
"14524",0.73881,5,9,3,"Zwickau",2005
"14524",0.74033,4,8,2,"Zwickau",2006
"14524",0.76105,5,9,3,"Zwickau",2007
"14524",0.75631,4,8,2,"Zwickau",2008
"14524",0.73702,4,8,2,"Zwickau",2009
"14524",0.7384,4,8,2,"Zwickau",2010
"14524",0.69901,4,8,2,"Zwickau",2011
"14524",0.68269,4,8,2,"Zwickau",2012
"14524",0.68181,4,7,2,"Zwickau",2013
"14524",0.66579,4,7,2,"Zwickau",2014
"14524",0.64262,4,7,2,"Zwickau",2015
"14524",0.58798,3,6,2,"Zwickau",2016
"14524",0.60004,4,7,2,"Zwickau",2017
"14524",0.60808,3,6,2,"Zwickau",2018
"14524",0.62212,4,7,2,"Zwickau",2019
"14524",0.5966,4,7,2,"Zwickau",2020
"14612",0.56137,3,6,2,"Dresden, Stadt",1998
"14612",0.5715,3,6,2,"Dresden, Stadt",1999
"14612",0.55275,4,7,2,"Dresden, Stadt",2000
"14612",0.55966,4,7,2,"Dresden, Stadt",2001
"14612",0.48834,2,4,2,"Dresden, Stadt",2002
"14612",0.50002,2,4,2,"Dresden, Stadt",2003
"14612",0.48346,2,4,2,"Dresden, Stadt",2004
"14612",0.5098,3,5,2,"Dresden, Stadt",2005
"14612",0.53311,3,5,2,"Dresden, Stadt",2006
"14612",0.54585,3,5,2,"Dresden, Stadt",2007
"14612",0.56893,2,4,2,"Dresden, Stadt",2008
"14612",0.54569,2,4,2,"Dresden, Stadt",2009
"14612",0.55183,2,4,2,"Dresden, Stadt",2010
"14612",0.52967,2,4,2,"Dresden, Stadt",2011
"14612",0.51605,2,4,2,"Dresden, Stadt",2012
"14612",0.52809,2,4,2,"Dresden, Stadt",2013
"14612",0.51912,2,4,2,"Dresden, Stadt",2014
"14612",0.49141,2,4,2,"Dresden, Stadt",2015
"14612",0.42771,2,3,2,"Dresden, Stadt",2016
"14612",0.44687,2,3,2,"Dresden, Stadt",2017
"14612",0.45423,2,3,2,"Dresden, Stadt",2018
"14612",0.44576,2,3,2,"Dresden, Stadt",2019
"14612",0.42285,2,3,2,"Dresden, Stadt",2020
"14625",0.78656,5,9,3,"Bautzen",1998
"14625",0.80269,5,9,3,"Bautzen",1999
"14625",0.78328,5,9,3,"Bautzen",2000
"14625",0.76772,5,9,3,"Bautzen",2001
"14625",0.7595,5,9,3,"Bautzen",2002
"14625",0.74176,5,9,3,"Bautzen",2003
"14625",0.73487,5,9,3,"Bautzen",2004
"14625",0.73952,5,9,3,"Bautzen",2005
"14625",0.75173,5,9,3,"Bautzen",2006
"14625",0.75156,4,8,2,"Bautzen",2007
"14625",0.76317,5,9,3,"Bautzen",2008
"14625",0.73983,5,9,3,"Bautzen",2009
"14625",0.72719,4,8,2,"Bautzen",2010
"14625",0.70676,4,8,2,"Bautzen",2011
"14625",0.70778,4,8,2,"Bautzen",2012
"14625",0.69997,4,8,2,"Bautzen",2013
"14625",0.65193,4,7,2,"Bautzen",2014
"14625",0.66231,4,7,2,"Bautzen",2015
"14625",0.62126,4,7,2,"Bautzen",2016
"14625",0.60494,4,7,2,"Bautzen",2017
"14625",0.6188,4,7,2,"Bautzen",2018
"14625",0.59651,3,6,2,"Bautzen",2019
"14625",0.59345,3,6,2,"Bautzen",2020
"14626",0.83249,5,9,3,"Görlitz",1998
"14626",0.86647,5,10,3,"Görlitz",1999
"14626",0.8667,5,10,3,"Görlitz",2000
"14626",0.8592,5,10,3,"Görlitz",2001
"14626",0.84029,5,10,3,"Görlitz",2002
"14626",0.8265,5,10,3,"Görlitz",2003
"14626",0.83794,5,10,3,"Görlitz",2004
"14626",0.8337,5,10,3,"Görlitz",2005
"14626",0.84487,5,10,3,"Görlitz",2006
"14626",0.87374,5,10,3,"Görlitz",2007
"14626",0.88906,5,10,3,"Görlitz",2008
"14626",0.84518,5,10,3,"Görlitz",2009
"14626",0.84105,5,10,3,"Görlitz",2010
"14626",0.82494,5,10,3,"Görlitz",2011
"14626",0.83801,5,10,3,"Görlitz",2012
"14626",0.84114,5,10,3,"Görlitz",2013
"14626",0.79552,5,10,3,"Görlitz",2014
"14626",0.7782,5,10,3,"Görlitz",2015
"14626",0.74088,5,10,3,"Görlitz",2016
"14626",0.73153,5,9,3,"Görlitz",2017
"14626",0.75359,5,10,3,"Görlitz",2018
"14626",0.72728,5,9,3,"Görlitz",2019
"14626",0.72372,5,9,3,"Görlitz",2020
"14627",0.74695,4,8,2,"Meißen",1998
"14627",0.73621,4,8,2,"Meißen",1999
"14627",0.77407,5,9,3,"Meißen",2000
"14627",0.73963,5,9,3,"Meißen",2001
"14627",0.70648,5,9,3,"Meißen",2002
"14627",0.66727,4,8,2,"Meißen",2003
"14627",0.66679,4,8,2,"Meißen",2004
"14627",0.68776,4,8,2,"Meißen",2005
"14627",0.68604,4,8,2,"Meißen",2006
"14627",0.69011,4,8,2,"Meißen",2007
"14627",0.69807,4,7,2,"Meißen",2008
"14627",0.67825,4,7,2,"Meißen",2009
"14627",0.6889,4,7,2,"Meißen",2010
"14627",0.64561,4,7,2,"Meißen",2011
"14627",0.64962,4,7,2,"Meißen",2012
"14627",0.65619,4,7,2,"Meißen",2013
"14627",0.64253,4,7,2,"Meißen",2014
"14627",0.59274,3,6,2,"Meißen",2015
"14627",0.57463,3,6,2,"Meißen",2016
"14627",0.57615,3,6,2,"Meißen",2017
"14627",0.57618,3,6,2,"Meißen",2018
"14627",0.56244,3,6,2,"Meißen",2019
"14627",0.57384,3,6,2,"Meißen",2020
"14628",0.72142,4,8,2,"Sächsische Schweiz-Osterzgebirge",1998
"14628",0.74544,4,8,2,"Sächsische Schweiz-Osterzgebirge",1999
"14628",0.74129,5,9,3,"Sächsische Schweiz-Osterzgebirge",2000
"14628",0.74124,5,9,3,"Sächsische Schweiz-Osterzgebirge",2001
"14628",0.70481,5,9,3,"Sächsische Schweiz-Osterzgebirge",2002
"14628",0.68752,4,8,2,"Sächsische Schweiz-Osterzgebirge",2003
"14628",0.66652,4,8,2,"Sächsische Schweiz-Osterzgebirge",2004
"14628",0.68101,4,8,2,"Sächsische Schweiz-Osterzgebirge",2005
"14628",0.71283,4,8,2,"Sächsische Schweiz-Osterzgebirge",2006
"14628",0.71125,4,8,2,"Sächsische Schweiz-Osterzgebirge",2007
"14628",0.73863,4,8,2,"Sächsische Schweiz-Osterzgebirge",2008
"14628",0.70527,4,8,2,"Sächsische Schweiz-Osterzgebirge",2009
"14628",0.73082,4,8,2,"Sächsische Schweiz-Osterzgebirge",2010
"14628",0.70548,4,8,2,"Sächsische Schweiz-Osterzgebirge",2011
"14628",0.67889,4,8,2,"Sächsische Schweiz-Osterzgebirge",2012
"14628",0.70221,4,8,2,"Sächsische Schweiz-Osterzgebirge",2013
"14628",0.64829,4,7,2,"Sächsische Schweiz-Osterzgebirge",2014
"14628",0.66776,4,8,2,"Sächsische Schweiz-Osterzgebirge",2015
"14628",0.60778,4,7,2,"Sächsische Schweiz-Osterzgebirge",2016
"14628",0.63486,4,7,2,"Sächsische Schweiz-Osterzgebirge",2017
"14628",0.62051,4,7,2,"Sächsische Schweiz-Osterzgebirge",2018
