"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"1504",0.84508,5,10,3,"Magdeburg",2006
"1504",0.85539,5,10,3,"Magdeburg",2007
"1504",0.86843,5,10,3,"Magdeburg",2008
"1504",0.8493,5,10,3,"Magdeburg",2009
"1504",0.86706,5,10,3,"Magdeburg",2010
"1504",0.85926,5,10,3,"Magdeburg",2011
"1504",0.86111,5,10,3,"Magdeburg",2012
"1504",0.87768,5,10,3,"Magdeburg",2013
"1504",0.90001,5,10,3,"Magdeburg",2014
"1504",0.89578,5,10,3,"Magdeburg",2015
"1504",0.87974,5,10,3,"Magdeburg",2016
"1504",0.89788,5,10,3,"Magdeburg",2017
"1504",0.87032,5,10,3,"Magdeburg",2018
"1504",0.87818,5,10,3,"Magdeburg",2019
"1504",0.87118,5,10,3,"Magdeburg",2020
"1601",0.80762,5,9,3,"Mittelthüringen",1998
"1601",0.80702,5,9,3,"Mittelthüringen",1999
"1601",0.76977,5,9,3,"Mittelthüringen",2000
"1601",0.76311,5,9,3,"Mittelthüringen",2001
"1601",0.70515,5,9,3,"Mittelthüringen",2002
"1601",0.66084,4,8,2,"Mittelthüringen",2003
"1601",0.72631,5,9,3,"Mittelthüringen",2004
"1601",0.71407,5,9,3,"Mittelthüringen",2005
"1601",0.73012,5,9,3,"Mittelthüringen",2006
"1601",0.7247,5,9,3,"Mittelthüringen",2007
"1601",0.70879,4,8,2,"Mittelthüringen",2008
"1601",0.70005,4,8,2,"Mittelthüringen",2009
"1601",0.71657,4,8,2,"Mittelthüringen",2010
"1601",0.70567,4,8,2,"Mittelthüringen",2011
"1601",0.71226,4,8,2,"Mittelthüringen",2012
"1601",0.72498,4,8,2,"Mittelthüringen",2013
"1601",0.72997,4,7,2,"Mittelthüringen",2014
"1601",0.73557,4,7,2,"Mittelthüringen",2015
"1601",0.72758,4,7,2,"Mittelthüringen",2016
"1601",0.77763,4,8,2,"Mittelthüringen",2017
"1601",0.75489,4,8,2,"Mittelthüringen",2018
"1601",0.75752,4,8,2,"Mittelthüringen",2019
"1601",0.76019,4,8,2,"Mittelthüringen",2020
"1602",0.8891,5,10,3,"Nordthüringen",1998
"1602",0.88555,5,10,3,"Nordthüringen",1999
"1602",0.84864,5,10,3,"Nordthüringen",2000
"1602",0.86028,5,10,3,"Nordthüringen",2001
"1602",0.84497,5,10,3,"Nordthüringen",2002
"1602",0.78075,5,10,3,"Nordthüringen",2003
"1602",0.81657,5,10,3,"Nordthüringen",2004
"1602",0.814,5,10,3,"Nordthüringen",2005
"1602",0.84507,5,10,3,"Nordthüringen",2006
"1602",0.85056,5,10,3,"Nordthüringen",2007
"1602",0.82849,5,9,3,"Nordthüringen",2008
"1602",0.8361,5,10,3,"Nordthüringen",2009
"1602",0.85272,5,10,3,"Nordthüringen",2010
"1602",0.82578,5,9,3,"Nordthüringen",2011
"1602",0.85365,5,10,3,"Nordthüringen",2012
"1602",0.89004,5,10,3,"Nordthüringen",2013
"1602",0.88487,5,10,3,"Nordthüringen",2014
"1602",0.88225,5,10,3,"Nordthüringen",2015
"1602",0.87838,5,10,3,"Nordthüringen",2016
"1602",0.89415,5,10,3,"Nordthüringen",2017
"1602",0.87172,5,10,3,"Nordthüringen",2018
"1602",0.88695,5,10,3,"Nordthüringen",2019
"1602",0.87291,5,10,3,"Nordthüringen",2020
"1603",0.7364,4,8,2,"Ostthüringen",1998
"1603",0.75491,4,8,2,"Ostthüringen",1999
"1603",0.70885,5,9,3,"Ostthüringen",2000
"1603",0.71508,5,9,3,"Ostthüringen",2001
"1603",0.66286,4,8,2,"Ostthüringen",2002
"1603",0.62524,4,8,2,"Ostthüringen",2003
"1603",0.65416,4,8,2,"Ostthüringen",2004
"1603",0.6598,4,8,2,"Ostthüringen",2005
"1603",0.65464,4,8,2,"Ostthüringen",2006
"1603",0.66152,4,8,2,"Ostthüringen",2007
"1603",0.68302,4,8,2,"Ostthüringen",2008
"1603",0.68299,4,8,2,"Ostthüringen",2009
"1603",0.67247,4,7,2,"Ostthüringen",2010
"1603",0.66624,4,7,2,"Ostthüringen",2011
"1603",0.67939,4,7,2,"Ostthüringen",2012
"1603",0.69597,4,7,2,"Ostthüringen",2013
"1603",0.71788,4,7,2,"Ostthüringen",2014
"1603",0.71088,4,7,2,"Ostthüringen",2015
"1603",0.71015,4,7,2,"Ostthüringen",2016
"1603",0.71408,4,7,2,"Ostthüringen",2017
"1603",0.70213,4,7,2,"Ostthüringen",2018
"1603",0.71764,4,7,2,"Ostthüringen",2019
"1603",0.71893,4,7,2,"Ostthüringen",2020
"1604",0.77944,5,9,3,"Südthüringen",1998
"1604",0.79416,5,9,3,"Südthüringen",1999
"1604",0.77565,5,9,3,"Südthüringen",2000
"1604",0.75728,5,9,3,"Südthüringen",2001
"1604",0.70981,5,9,3,"Südthüringen",2002
"1604",0.66222,4,8,2,"Südthüringen",2003
"1604",0.70271,5,9,3,"Südthüringen",2004
"1604",0.7008,4,8,2,"Südthüringen",2005
"1604",0.71717,5,9,3,"Südthüringen",2006
"1604",0.69324,4,8,2,"Südthüringen",2007
"1604",0.70176,4,8,2,"Südthüringen",2008
"1604",0.71456,4,8,2,"Südthüringen",2009
"1604",0.70041,4,8,2,"Südthüringen",2010
"1604",0.67118,4,8,2,"Südthüringen",2011
"1604",0.69081,4,8,2,"Südthüringen",2012
"1604",0.73012,4,8,2,"Südthüringen",2013
"1604",0.75005,4,8,2,"Südthüringen",2014
"1604",0.74917,4,8,2,"Südthüringen",2015
"1604",0.75519,4,8,2,"Südthüringen",2016
"1604",0.80092,4,8,2,"Südthüringen",2017
"1604",0.77519,4,8,2,"Südthüringen",2018
"1604",0.79726,4,8,2,"Südthüringen",2019
"1604",0.80554,4,8,2,"Südthüringen",2020
