"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1462","808","Ostwürttemberg",1999,444428,0.710736,0.787886152953519,0.849600094788503,0.505841893344317,1,2,1
"1463","808","Ostwürttemberg",2000,444428,0.678487,0.77184428585622,0.843219615267854,0.475352214872275,1,2,1
"1464","808","Ostwürttemberg",2001,444428,0.623472,0.749687886151889,0.819067747981673,0.43139448807387,1,2,1
"1465","808","Ostwürttemberg",2002,444428,0.617363,0.737020810421655,0.818034858951476,0.435070704565165,1,2,1
"1466","808","Ostwürttemberg",2003,444428,0.606816,0.712456236833991,0.81607429967437,0.444290020516347,1,2,1
"1467","808","Ostwürttemberg",2004,444428,0.598898,0.700413917309316,0.81189526708061,0.447519972513862,1,2,1
"1468","808","Ostwürttemberg",2005,444428,0.59777,0.693166207737879,0.811387709663756,0.453425598043913,1,2,1
"1469","808","Ostwürttemberg",2006,444428,0.559834,0.660592293524714,0.802073601609133,0.433069612604258,1,1,1
"1470","808","Ostwürttemberg",2007,444428,0.524736,0.648052811472464,0.792931352354192,0.397164043507992,1,1,1
"1471","808","Ostwürttemberg",2008,444428,0.48799,0.630445446919531,0.777162283705862,0.370250264543799,1,2,1
"1472","808","Ostwürttemberg",2009,444428,0.505301,0.622545315907348,0.78521794948429,0.398496196881967,1,2,1
"1473","808","Ostwürttemberg",2010,444428,0.479996,0.604296943896815,0.782949145578219,0.377495593348152,1,2,1
"1474","808","Ostwürttemberg",2011,444428,0.43942,0.592479162260286,0.76970821253972,0.335978784304899,1,2,1
"1475","808","Ostwürttemberg",2012,444428,0.408424,0.574014912341759,0.76041928854645,0.31287496055901,1,2,1
"1476","808","Ostwürttemberg",2013,444428,0.386672,0.557445487643219,0.753407669388833,0.300766317137133,1,2,1
"1477","808","Ostwürttemberg",2014,444428,0.375206,0.557126581840788,0.747062723768207,0.288617936928294,1,2,1
"1478","808","Ostwürttemberg",2015,444428,0.353146,0.539346209691681,0.743605832900021,0.273659273642646,1,2,1
"1479","808","Ostwürttemberg",2016,444428,0.342782,0.550453950975348,0.737761428897418,0.251391988635497,1,2,1
"1480","808","Ostwürttemberg",2017,444428,0.308667,0.533811314328678,0.722623529958089,0.227198288401023,1,2,1
"1481","809","Schwarzwald-Baar-Heuberg",1998,489462,0.747119,0.828296107576906,0.85988601696828,0.514840792082497,1,2,1
"1482","809","Schwarzwald-Baar-Heuberg",1999,489462,0.723262,0.818732315832564,0.852080816694274,0.493066674786711,1,2,1
"1483","809","Schwarzwald-Baar-Heuberg",2000,489462,0.70243,0.818777545564535,0.843394097941082,0.46752871958455,2,3,2
"1484","809","Schwarzwald-Baar-Heuberg",2001,489462,0.650361,0.800405284650218,0.819474517948592,0.424387282731602,1,2,1
"1485","809","Schwarzwald-Baar-Heuberg",2002,489462,0.652504,0.793761004150113,0.819105488944653,0.434917533789678,2,3,2
"1486","809","Schwarzwald-Baar-Heuberg",2003,489462,0.645066,0.774699413954272,0.817035055699572,0.443845890522649,2,3,2
"1487","809","Schwarzwald-Baar-Heuberg",2004,489462,0.63962,0.76769485563892,0.816031281367878,0.442917512478291,2,3,2
"1488","809","Schwarzwald-Baar-Heuberg",2005,489462,0.630208,0.751083751703712,0.815125042525106,0.444991972814197,1,2,1
"1489","809","Schwarzwald-Baar-Heuberg",2006,489462,0.598479,0.728919817840021,0.803607952058433,0.426613917391858,1,2,1
"1490","809","Schwarzwald-Baar-Heuberg",2007,489462,0.563499,0.717300649000308,0.791542104913915,0.392905174493021,1,2,1
"1491","809","Schwarzwald-Baar-Heuberg",2008,489462,0.529879,0.701691241610932,0.776651652691271,0.368243652967669,1,2,1
"1492","809","Schwarzwald-Baar-Heuberg",2009,489462,0.553415,0.689154379862514,0.786484506720849,0.409565092150451,2,3,2
"1493","809","Schwarzwald-Baar-Heuberg",2010,489462,0.528195,0.679373410994054,0.785230148884834,0.379220503483089,2,3,2
"1494","809","Schwarzwald-Baar-Heuberg",2011,489462,0.479602,0.663546974092529,0.77015077487017,0.330397308156443,1,2,1
"1495","809","Schwarzwald-Baar-Heuberg",2012,489462,0.457306,0.652254576677887,0.760467050789693,0.314790697012972,1,2,1
"1496","809","Schwarzwald-Baar-Heuberg",2013,489462,0.445159,0.650477099888535,0.75429292950628,0.30281198288634,2,3,2
"1497","809","Schwarzwald-Baar-Heuberg",2014,489462,0.426756,0.649008173253275,0.748101037634066,0.280278922758445,2,3,2
"1498","809","Schwarzwald-Baar-Heuberg",2015,489462,0.395929,0.619053809247453,0.746617205207463,0.26113749033669,2,3,2
"1499","809","Schwarzwald-Baar-Heuberg",2016,489462,0.387288,0.627298652767913,0.740949541409839,0.244381324490146,2,3,2
"1500","809","Schwarzwald-Baar-Heuberg",2017,489462,0.370101,0.634874198155598,0.72731606938692,0.222240056463697,2,3,2
"1501","810","Stuttgart",1998,2778591,0.674265,0.767951951787578,0.843772019334687,0.471763676145708,1,1,1
"1502","810","Stuttgart",1999,2778591,0.643377,0.745561665755749,0.835588280890174,0.451659274115266,1,1,1
"1503","810","Stuttgart",2000,2778591,0.603205,0.724688976255428,0.819932797532709,0.422273943363958,1,1,1
"1504","810","Stuttgart",2001,2778591,0.547487,0.711135638062326,0.79096112689167,0.373380822046359,1,1,1
"1505","810","Stuttgart",2002,2778591,0.535306,0.692207401152758,0.7913909535162,0.371892195034445,1,1,1
"1506","810","Stuttgart",2003,2778591,0.517123,0.658920107060309,0.787782460096952,0.378955428160196,1,1,1
"1507","810","Stuttgart",2004,2778591,0.501313,0.635470661768864,0.782245799722142,0.382001221763189,1,1,1
"1508","810","Stuttgart",2005,2778591,0.494264,0.608505124721762,0.782734421378886,0.396911693934525,1,1,1
"1509","810","Stuttgart",2006,2778591,0.465703,0.585172618011897,0.775857548747654,0.380259056336707,1,1,1
"1510","810","Stuttgart",2007,2778591,0.426576,0.553513110482241,0.76719530120482,0.356383940709089,1,1,1
"1511","810","Stuttgart",2008,2778591,0.391305,0.53336776267475,0.75269909299572,0.333154987946673,1,1,1
"1512","810","Stuttgart",2009,2778591,0.402066,0.51323479292306,0.764569368426992,0.359073577632056,1,1,1
"1513","810","Stuttgart",2010,2778591,0.377125,0.489001560978058,0.764332668807666,0.342621116543142,1,1,1
"1514","810","Stuttgart",2011,2778591,0.325864,0.463010323564266,0.751839682096789,0.296999565932993,1,1,1
"1515","810","Stuttgart",2012,2778591,0.293097,0.44065641586928,0.742386046709716,0.275044279338982,1,1,1
"1516","810","Stuttgart",2013,2778591,0.271136,0.424175222916418,0.737052380666535,0.260826006134949,1,1,1
"1517","810","Stuttgart",2014,2778591,0.245919,0.408635836856025,0.730919365060796,0.241124423930785,1,1,1
"1518","810","Stuttgart",2015,2778591,0.212564,0.385891803917712,0.724901185946457,0.215158115894234,1,1,1
"1519","810","Stuttgart",2016,2778591,0.187316,0.369996107042846,0.720387412290157,0.194143147259022,1,1,1
"1520","810","Stuttgart",2017,2778591,0.161569,0.370024759472879,0.702724973341454,0.169532248958263,1,1,1
"1521","811","Südlicher Oberrhein",1998,1082685,0.756268,0.787544635605295,0.865197529637001,0.565292795284181,2,3,2
"1522","811","Südlicher Oberrhein",1999,1082685,0.738139,0.785287177563064,0.85751291607373,0.545489277620873,2,3,2
"1523","811","Südlicher Oberrhein",2000,1082685,0.701316,0.765200828509945,0.849708373162055,0.512962146485387,2,3,2
"1524","811","Südlicher Oberrhein",2001,1082685,0.664605,0.765826950080307,0.826787523629947,0.475024262339046,2,3,2
"1525","811","Südlicher Oberrhein",2002,1082685,0.65446,0.746759537803986,0.826044343905759,0.478189753637776,2,3,2
"1526","811","Südlicher Oberrhein",2003,1082685,0.645,0.726989846261501,0.823242659641001,0.485238176966423,1,2,1
"1527","811","Südlicher Oberrhein",2004,1082685,0.635632,0.712394462250011,0.820139544046082,0.487567401677673,2,3,2
"1528","811","Südlicher Oberrhein",2005,1082685,0.632718,0.697113222485068,0.821486140800674,0.496720389158682,1,2,1
"1529","811","Südlicher Oberrhein",2006,1082685,0.609906,0.680108868052425,0.814626984473011,0.483155670570918,2,3,2
"1530","811","Südlicher Oberrhein",2007,1082685,0.57799,0.658555261622921,0.809148062104272,0.457820656316639,2,3,2
"1531","811","Südlicher Oberrhein",2008,1082685,0.54019,0.634011155265399,0.793167469819555,0.436325587424209,2,3,2
"1532","811","Südlicher Oberrhein",2009,1082685,0.546057,0.623316903257306,0.800485397791782,0.449328645671836,2,3,2
"1533","811","Südlicher Oberrhein",2010,1082685,0.523298,0.606262542213036,0.798094910982454,0.431432021715493,2,3,2
"1534","811","Südlicher Oberrhein",2011,1082685,0.482383,0.590928158283177,0.78110572046312,0.396623225673493,2,3,2
"1535","811","Südlicher Oberrhein",2012,1082685,0.460565,0.579940418162352,0.772765585892299,0.380153493046624,2,3,2
"1536","811","Südlicher Oberrhein",2013,1082685,0.443744,0.570573526307749,0.767667753700918,0.367019476064361,2,3,2
"1537","811","Südlicher Oberrhein",2014,1082685,0.420505,0.553552467990283,0.760848236179296,0.352729817938281,2,3,2
"1538","811","Südlicher Oberrhein",2015,1082685,0.394396,0.537194301573192,0.752499137185964,0.334600047242967,2,3,2
"1539","811","Südlicher Oberrhein",2016,1082685,0.370358,0.523249358074254,0.748259894858398,0.313343240368122,2,3,2
"1540","811","Südlicher Oberrhein",2017,1082685,0.358447,0.539648864717868,0.734903176146904,0.290757251467119,2,3,2
"1541","812","Unterer Neckar",1998,1158719,0.734634,0.764447781633167,0.872612009104546,0.545478140334167,1,2,1
"1542","812","Unterer Neckar",1999,1158719,0.709784,0.746192697667595,0.865366356084558,0.530207385428769,1,2,1
"1543","812","Unterer Neckar",2000,1158719,0.673952,0.728537536072071,0.855253604874487,0.499183824431587,1,2,1
"1544","812","Unterer Neckar",2001,1158719,0.625007,0.713626916147633,0.829222877311255,0.459817569688368,1,2,1
"1545","812","Unterer Neckar",2002,1158719,0.60676,0.683652648232739,0.828954832800143,0.460121532685693,1,1,1
"1546","812","Unterer Neckar",2003,1158719,0.595534,0.660015909599374,0.826953913158431,0.467339725761162,1,1,1
"1547","812","Unterer Neckar",2004,1158719,0.583925,0.640143483357873,0.824091971599313,0.471026672639037,1,1,1
"1548","812","Unterer Neckar",2005,1158719,0.581961,0.624100187298578,0.826287974598942,0.481652731336029,1,1,1
"1549","812","Unterer Neckar",2006,1158719,0.546226,0.585066626088544,0.820797933108547,0.467544105538345,1,1,1
"1550","812","Unterer Neckar",2007,1158719,0.512437,0.570037462763662,0.81158606144501,0.436344974428648,1,1,1
"1551","812","Unterer Neckar",2008,1158719,0.468065,0.538638500419133,0.795501033632481,0.411026025846535,1,1,1
"1552","812","Unterer Neckar",2009,1158719,0.467076,0.516699630815788,0.802801920059652,0.424040469769789,1,1,1
"1553","812","Unterer Neckar",2010,1158719,0.439641,0.490704939343772,0.80120978592963,0.406614566450159,1,1,1
"1554","812","Unterer Neckar",2011,1158719,0.397163,0.481158859548351,0.782518372551128,0.365154989520538,1,1,1
"1555","812","Unterer Neckar",2012,1158719,0.353792,0.436930147478527,0.772257390776001,0.348484962018982,1,1,1
"1556","812","Unterer Neckar",2013,1158719,0.332417,0.418226452778255,0.76896935737432,0.335405201995194,1,1,1
"1557","812","Unterer Neckar",2014,1158719,0.323332,0.418042390906511,0.766030041688236,0.323621757725273,1,1,1
"1558","812","Unterer Neckar",2015,1158719,0.284982,0.384623248713879,0.757446251302031,0.302702637379162,1,1,1
"1559","812","Unterer Neckar",2016,1158719,0.266802,0.382085500211014,0.753575533951802,0.279281351659559,1,1,1
"1560","812","Unterer Neckar",2017,1158719,0.243134,0.381211417577931,0.739111774630505,0.25578625519033,1,1,1
"1561","901","Allgäu",1998,486802,0.777405,0.85649805850137,0.858008247392503,0.538208161873996,2,3,2
"1562","901","Allgäu",1999,486802,0.752684,0.840213785828665,0.851081771337618,0.520858488719357,2,3,2
"1563","901","Allgäu",2000,486802,0.727221,0.83528664529608,0.845185402931019,0.489904063493773,2,3,2
"1564","901","Allgäu",2001,486802,0.685818,0.816596780126402,0.824706574862151,0.46114068915284,2,3,2
"1565","901","Allgäu",2002,486802,0.673727,0.798136300705025,0.824544636933771,0.459924948619504,2,3,2
"1566","901","Allgäu",2003,486802,0.676299,0.789741941053214,0.822493378961537,0.474590380994908,2,3,2
"1567","901","Allgäu",2004,486802,0.664065,0.771127421744658,0.821980724451003,0.47364360190272,2,3,2
"1568","901","Allgäu",2005,486802,0.667629,0.772700617490658,0.821276451068368,0.478622527005639,2,4,2
"1569","901","Allgäu",2006,486802,0.637119,0.749042773343696,0.813390722415077,0.460107929611082,2,4,2
"1570","901","Allgäu",2007,486802,0.602527,0.732098562949613,0.801738938396787,0.431945806573663,2,4,2
"1571","901","Allgäu",2008,486802,0.570362,0.711369769499197,0.785835351448667,0.415804652801644,2,4,2
"1572","901","Allgäu",2009,486802,0.566514,0.687305583116823,0.787092347331546,0.432298039150445,2,4,2
"1573","901","Allgäu",2010,486802,0.545912,0.671686017034803,0.787794186238041,0.413413178222682,2,3,2
"1574","901","Allgäu",2011,486802,0.506339,0.65096555785014,0.775821386867311,0.38117585102712,2,4,2
"1575","901","Allgäu",2012,486802,0.481649,0.640632085554479,0.765695629487637,0.361125727597548,2,3,2
"1576","901","Allgäu",2013,486802,0.46464,0.63484288947779,0.757614888391571,0.347088484061733,2,4,2
"1577","901","Allgäu",2014,486802,0.442881,0.624837118064212,0.749658184992906,0.329348912371592,2,4,2
"1578","901","Allgäu",2015,486802,0.422843,0.612715724439735,0.740392575014203,0.31785968764236,2,4,2
"1579","901","Allgäu",2016,486802,0.408263,0.611132879165356,0.735059669270103,0.300852848653771,2,4,2
"1580","901","Allgäu",2017,486802,0.370355,0.59354862840983,0.721983507611552,0.269315472525179,2,3,2
"1581","902","Augsburg",1998,903487,0.77752,0.86214487250861,0.857244433074596,0.533514997057442,2,4,2
"1582","902","Augsburg",1999,903487,0.746257,0.83704572441784,0.850340691745605,0.514222570357794,2,3,2
"1583","902","Augsburg",2000,903487,0.720132,0.846569972538929,0.837614815511523,0.474559386596785,2,3,2
"1584","902","Augsburg",2001,903487,0.680526,0.835496677173094,0.817446499670072,0.44081741191373,2,3,2
"1585","902","Augsburg",2002,903487,0.675821,0.819073516462999,0.817960297729662,0.449006913359884,2,3,2
"1586","902","Augsburg",2003,903487,0.668031,0.791150707049189,0.815221574069425,0.466887293944317,2,3,2
"1587","902","Augsburg",2004,903487,0.662777,0.77700404267876,0.814550409867962,0.473084807889357,2,3,2
"1588","902","Augsburg",2005,903487,0.661272,0.759261559651934,0.816147398582993,0.486761276902059,2,3,2
"1589","902","Augsburg",2006,903487,0.634143,0.739381367158599,0.810202921962066,0.468072852033607,2,3,2
"1590","902","Augsburg",2007,903487,0.598741,0.726165931483932,0.798857636200989,0.434548632235307,2,3,2
"1591","902","Augsburg",2008,903487,0.557577,0.698592237754913,0.782035998029231,0.411403230659194,2,3,2
"1592","902","Augsburg",2009,903487,0.55417,0.686789806649921,0.78170828769809,0.417943705815652,2,3,2
"1593","902","Augsburg",2010,903487,0.536065,0.669181223427426,0.7833272662026,0.404227162218936,2,3,2
"1594","902","Augsburg",2011,903487,0.487584,0.631571940296829,0.773325158715921,0.372293534626669,2,3,2
"1595","902","Augsburg",2012,903487,0.466018,0.629069251509907,0.764223654097194,0.348514517351133,2,3,2
"1596","902","Augsburg",2013,903487,0.445221,0.618192906158344,0.75784399586611,0.331646444363128,2,3,2
"1597","902","Augsburg",2014,903487,0.415839,0.593745182243839,0.749505152908674,0.31622492592183,2,3,2
"1598","902","Augsburg",2015,903487,0.402492,0.592756136761559,0.742055125062712,0.302765684789256,2,3,2
"1599","902","Augsburg",2016,903487,0.38105,0.578640053971634,0.737923050288602,0.285832338718677,2,3,2
"1600","902","Augsburg",2017,903487,0.360664,0.584657476092414,0.725735482267976,0.258554658434223,2,3,2
"1601","903","Bayerischer Untermain",1998,372381,0.787149,0.876172999626815,0.856830596866589,0.535699680334331,2,4,2
"1602","903","Bayerischer Untermain",1999,372381,0.76593,0.862744172143417,0.849691264354497,0.521452024024216,2,4,2
"1603","903","Bayerischer Untermain",2000,372381,0.748274,0.879193140363612,0.838564099340272,0.487161279048111,2,4,2
"1604","903","Bayerischer Untermain",2001,372381,0.699078,0.862128984121104,0.816359908407162,0.445711381706147,2,4,2
"1605","903","Bayerischer Untermain",2002,372381,0.69197,0.839054091721421,0.816589804096119,0.456893150521322,2,4,2
"1606","903","Bayerischer Untermain",2003,372381,0.686437,0.81936570344808,0.8152818577983,0.468811396846666,2,4,2
"1607","903","Bayerischer Untermain",2004,372381,0.677236,0.806887557878479,0.812433458953823,0.4690410891391,2,4,2
"1608","903","Bayerischer Untermain",2005,372381,0.662522,0.774876320656648,0.812558423979771,0.476785932004296,2,3,2
"1609","903","Bayerischer Untermain",2006,372381,0.635081,0.754253690594242,0.804841049299314,0.460102640612703,2,3,2
"1610","903","Bayerischer Untermain",2007,372381,0.591794,0.727446319452745,0.792205756751194,0.428522424382056,2,3,2
"1611","903","Bayerischer Untermain",2008,372381,0.560592,0.717560931289593,0.777294541543338,0.402122944424161,2,3,2
"1612","903","Bayerischer Untermain",2009,372381,0.565535,0.705657676081774,0.779939465989596,0.419491546464909,2,3,2
"1613","903","Bayerischer Untermain",2010,372381,0.542721,0.683986045723888,0.782018855798131,0.401652100041846,2,3,2
"1614","903","Bayerischer Untermain",2011,372381,0.502574,0.665016709535502,0.770049799820129,0.366718792104801,2,3,2
"1615","903","Bayerischer Untermain",2012,372381,0.483962,0.659751136377081,0.763017800697317,0.348479305349605,2,4,2
"1616","903","Bayerischer Untermain",2013,372381,0.459924,0.634497727347187,0.755196993715004,0.342113485363326,2,4,2
"1617","903","Bayerischer Untermain",2014,372381,0.437038,0.6216489305802,0.746037221032838,0.326571161387617,2,4,2
"1618","903","Bayerischer Untermain",2015,372381,0.422038,0.621000065266842,0.739224868775814,0.309422186081936,2,4,2
"1619","903","Bayerischer Untermain",2016,372381,0.417017,0.624940901173472,0.741892702720805,0.294574985623525,2,4,2
"1620","903","Bayerischer Untermain",2017,372381,0.37197,0.596500768383399,0.719402262536904,0.271593507075795,2,4,2
"1621","904","Donau-Iller (BY)",1998,483079,0.767965,0.883995191890582,0.845741315053421,0.507490420652334,2,3,2
"1622","904","Donau-Iller (BY)",1999,483079,0.733373,0.846408483671924,0.83994101683749,0.494119607910615,2,3,2
"1623","904","Donau-Iller (BY)",2000,483079,0.72102,0.862231878555145,0.835366530556245,0.462602195148994,2,3,2
"1624","904","Donau-Iller (BY)",2001,483079,0.686162,0.853474550394249,0.813886960370881,0.435646673991697,2,3,2
"1625","904","Donau-Iller (BY)",2002,483079,0.680745,0.840805426161483,0.813420049158384,0.439894991092315,2,3,2
"1626","904","Donau-Iller (BY)",2003,483079,0.667169,0.810886546956437,0.811858767067284,0.449099175468323,2,3,2
"1627","904","Donau-Iller (BY)",2004,483079,0.658721,0.800947232205524,0.809067120814161,0.447969421604223,2,3,2
"1628","904","Donau-Iller (BY)",2005,483079,0.656824,0.796781107931545,0.807191330824806,0.45089978195179,2,3,2
"1629","904","Donau-Iller (BY)",2006,483079,0.618434,0.764091785811395,0.799165206706328,0.428626481074195,2,3,2
"1630","904","Donau-Iller (BY)",2007,483079,0.57487,0.7391897843286,0.785433498923508,0.395782922725262,2,3,2
"1631","904","Donau-Iller (BY)",2008,483079,0.547383,0.734106678950359,0.769570655373844,0.371628707854781,2,3,2
"1632","904","Donau-Iller (BY)",2009,483079,0.55948,0.726930746122873,0.769481188276381,0.398742581935392,2,3,2
"1633","904","Donau-Iller (BY)",2010,483079,0.5385,0.717663341431863,0.769200326265337,0.373867069696779,2,3,2
"1634","904","Donau-Iller (BY)",2011,483079,0.485859,0.68223068132166,0.757352764191865,0.334777020191975,2,3,2
"1635","904","Donau-Iller (BY)",2012,483079,0.471546,0.685365200436257,0.751703043936247,0.313808169155706,2,3,2
"1636","904","Donau-Iller (BY)",2013,483079,0.459088,0.684291320796119,0.743837690970377,0.30230797338091,2,3,2
"1637","904","Donau-Iller (BY)",2014,483079,0.423712,0.656933311451025,0.733585964613113,0.281873226195357,2,3,2
"1638","904","Donau-Iller (BY)",2015,483079,0.409716,0.65396196079543,0.727565128061582,0.26790221999388,2,3,2
"1639","904","Donau-Iller (BY)",2016,483079,0.393162,0.651815681882944,0.721880525400372,0.248571829557803,2,3,2
"1640","904","Donau-Iller (BY)",2017,483079,0.367681,0.65180727411813,0.70884527950159,0.219807728140352,2,3,2
"1641","905","Donau-Wald",1998,664284,0.822427,0.865897176905367,0.868270003728169,0.592417019916105,3,5,2
"1642","905","Donau-Wald",1999,664284,0.805403,0.861617075345493,0.861747766068511,0.575288584883797,3,6,2
"1643","905","Donau-Wald",2000,664284,0.778983,0.861583078735298,0.858540480440397,0.53518036391589,3,6,2
"1644","905","Donau-Wald",2001,664284,0.749887,0.858668818134806,0.84075541428221,0.508140317712549,3,6,2
"1645","905","Donau-Wald",2002,664284,0.757455,0.864548343113139,0.840114386364601,0.51531905228505,4,7,2
"1646","905","Donau-Wald",2003,664284,0.746146,0.836016761520882,0.838675159987748,0.526735131114528,3,6,2
"1647","905","Donau-Wald",2004,664284,0.730872,0.816669205928513,0.835419531892726,0.524277747480555,4,7,2
"1648","905","Donau-Wald",2005,664284,0.730843,0.799582427538877,0.836149509406492,0.540586600637115,3,6,2
"1649","905","Donau-Wald",2006,664284,0.711619,0.795881436428801,0.827750063901602,0.521145600197168,3,6,2
"1650","905","Donau-Wald",2007,664284,0.666906,0.770618972088887,0.816295378113072,0.48449912019671,3,6,2
"1651","905","Donau-Wald",2008,664284,0.652866,0.770158884901084,0.803390060130304,0.474829231842425,3,6,2
"1652","905","Donau-Wald",2009,664284,0.649145,0.750410741084772,0.80530699439747,0.486554557149749,4,7,2
"1653","905","Donau-Wald",2010,664284,0.634808,0.743425657707259,0.806398056758797,0.468924763823206,4,7,2
"1654","905","Donau-Wald",2011,664284,0.587229,0.713129535283108,0.793395113298734,0.434159466890863,4,7,2
"1655","905","Donau-Wald",2012,664284,0.568476,0.713502243828296,0.782157830846117,0.414255168609986,4,7,2
"1656","905","Donau-Wald",2013,664284,0.540744,0.692027959090988,0.776660682206576,0.395724680994081,4,7,2
"1657","905","Donau-Wald",2014,664284,0.522523,0.685200863524796,0.769717754459001,0.37959857254593,4,7,2
"1658","905","Donau-Wald",2015,664284,0.510679,0.687670927235499,0.763228875884314,0.364184348565224,4,7,2
"1659","905","Donau-Wald",2016,664284,0.503227,0.693807636922617,0.759156413691046,0.349893422022245,4,7,2
"1660","905","Donau-Wald",2017,664284,0.479457,0.691304319313229,0.748799221833968,0.323753637654436,4,7,2
"1661","906","Industrieregion Mittelfranken",1998,1340886,0.753512,0.831899950035251,0.854106262038817,0.527505714909667,1,2,1
"1662","906","Industrieregion Mittelfranken",1999,1340886,0.725632,0.81405596587096,0.846114726562495,0.507598379482848,1,2,1
"1663","906","Industrieregion Mittelfranken",2000,1340886,0.6913,0.809923449929622,0.829441456793401,0.472073213141866,1,2,1
"1664","906","Industrieregion Mittelfranken",2001,1340886,0.650188,0.804281883792879,0.804430088341182,0.435272091464491,1,2,1
"1665","906","Industrieregion Mittelfranken",2002,1340886,0.63718,0.774899498296165,0.805085588467004,0.442655455633669,1,2,1
"1666","906","Industrieregion Mittelfranken",2003,1340886,0.636116,0.757505355524315,0.803457855026588,0.459931426466409,1,2,1
"1667","906","Industrieregion Mittelfranken",2004,1340886,0.627076,0.739978150636171,0.803824474478262,0.462260270752863,1,2,1
"1668","906","Industrieregion Mittelfranken",2005,1340886,0.615381,0.70969645659496,0.805258245360198,0.471919330384744,1,2,1
"1669","906","Industrieregion Mittelfranken",2006,1340886,0.587073,0.687743301834094,0.799697369177844,0.452986582740166,1,2,1
"1670","906","Industrieregion Mittelfranken",2007,1340886,0.547353,0.668006776186949,0.784535533716847,0.422714987284098,1,2,1
"1671","906","Industrieregion Mittelfranken",2008,1340886,0.498296,0.639194509957599,0.768563915558252,0.38700890162272,1,2,1
"1672","906","Industrieregion Mittelfranken",2009,1340886,0.489838,0.611923568205108,0.771398659353091,0.397567112730249,1,1,1
"1673","906","Industrieregion Mittelfranken",2010,1340886,0.469523,0.594387654768016,0.773332762542113,0.379836547351455,1,1,1
"1674","906","Industrieregion Mittelfranken",2011,1340886,0.409608,0.546605053658785,0.759220032887846,0.34342645676278,1,1,1
"1675","906","Industrieregion Mittelfranken",2012,1340886,0.393449,0.547723028151936,0.753208437648933,0.321807996348302,1,1,1
"1676","906","Industrieregion Mittelfranken",2013,1340886,0.371449,0.524337803437621,0.748323702806535,0.313980602391107,1,1,1
"1677","906","Industrieregion Mittelfranken",2014,1340886,0.351266,0.519477539420353,0.741077873216989,0.292971972152081,1,1,1
"1678","906","Industrieregion Mittelfranken",2015,1340886,0.3202,0.496102374318826,0.731606685583101,0.274845774185303,1,1,1
"1679","906","Industrieregion Mittelfranken",2016,1340886,0.299208,0.487551707189216,0.729480970950708,0.251079703110797,1,1,1
"1680","906","Industrieregion Mittelfranken",2017,1340886,0.270122,0.479198103019787,0.717212947504645,0.223978793885821,1,1,1
"1681","907","Ingolstadt",1998,489298,0.711086,0.821894606828124,0.837454813202208,0.484553001504463,1,1,1
"1682","907","Ingolstadt",1999,489298,0.675105,0.789309375939091,0.830491738829413,0.465065984867611,1,1,1
"1683","907","Ingolstadt",2000,489298,0.661799,0.783242334889471,0.824762186597769,0.455029284792548,1,1,1
"1684","907","Ingolstadt",2001,489298,0.625905,0.774750163649418,0.805789027950225,0.423601640263073,1,2,1
"1685","907","Ingolstadt",2002,489298,0.604551,0.745339359528746,0.805920752808597,0.417845437622838,1,1,1
"1686","907","Ingolstadt",2003,489298,0.58522,0.711223921777256,0.801214222590513,0.424948909740221,1,1,1
"1687","907","Ingolstadt",2004,489298,0.581756,0.709624519031317,0.801481787079745,0.420598223458988,1,1,1
"1688","907","Ingolstadt",2005,489298,0.570097,0.688763022734945,0.800821091374567,0.422991000667873,1,1,1
"1689","907","Ingolstadt",2006,489298,0.538441,0.667963545262248,0.790407429277751,0.402264437587611,1,1,1
"1690","907","Ingolstadt",2007,489298,0.504458,0.656133631479587,0.778041024503846,0.370701688386032,1,1,1
"1691","907","Ingolstadt",2008,489298,0.469556,0.631497098503018,0.763467833044667,0.352646055619191,1,1,1
"1692","907","Ingolstadt",2009,489298,0.460261,0.611323424724891,0.762422307292968,0.3586154662097,1,1,1
"1693","907","Ingolstadt",2010,489298,0.425542,0.587646685231662,0.761576433976978,0.326172038133142,1,1,1
"1694","907","Ingolstadt",2011,489298,0.373041,0.55188328806524,0.749763922907519,0.287606824131299,1,1,1
"1695","907","Ingolstadt",2012,489298,0.34948,0.547309414363803,0.735822764428419,0.267464105147369,1,1,1
"1696","907","Ingolstadt",2013,489298,0.308239,0.520879585656008,0.726550554293102,0.235500241819571,1,1,1
"1697","907","Ingolstadt",2014,489298,0.278034,0.498365690461816,0.716675733838982,0.21833047017842,1,1,1
"1698","907","Ingolstadt",2015,489298,0.246022,0.479650198841194,0.703567428112133,0.19763017366787,1,1,1
"1699","907","Ingolstadt",2016,489298,0.22255,0.466982519355512,0.697743188609911,0.177611277166338,1,1,1
"1700","907","Ingolstadt",2017,489298,0.205106,0.46807260890447,0.684217664727531,0.161424220384829,1,1,1
"1701","908","Landshut",1998,444634,0.756849,0.853351846392822,0.84854379984863,0.517091685208856,2,3,2
"1702","908","Landshut",1999,444634,0.741664,0.854997324662141,0.840801162214649,0.498275361952621,2,3,2
"1703","908","Landshut",2000,444634,0.714151,0.845412620574917,0.836804973850319,0.466712984945506,2,3,2
