"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1255","702","Rheinhessen-Nahe",2012,874772,0.361679,0.565900505421201,0.325048506123257,0.259439435172972,2,4,2
"1256","702","Rheinhessen-Nahe",2013,874772,0.367371,0.540096028292635,0.362665161431633,0.257933462683108,2,4,2
"1257","702","Rheinhessen-Nahe",2014,874772,0.360319,0.531584294156038,0.362796027941128,0.253544635360273,2,4,2
"1258","702","Rheinhessen-Nahe",2015,874772,0.350379,0.527561702126389,0.355376781499528,0.246988655650977,2,4,2
"1259","702","Rheinhessen-Nahe",2016,874772,0.353679,0.511868356071987,0.381177260226781,0.242856248807629,2,4,2
"1260","702","Rheinhessen-Nahe",2017,874772,0.34874,0.512575746015915,0.385337889496372,0.229045047373373,2,4,2
"1261","703","Rheinpfalz",1998,892957,0.575365,0.85036047020784,0.35680467900847,0.330137932947497,2,4,2
"1262","703","Rheinpfalz",1999,892957,0.563646,0.839189101697116,0.355272389918716,0.3216219791888,2,4,2
"1263","703","Rheinpfalz",2000,892957,0.554639,0.839727058530565,0.350036153273266,0.310011120662149,3,5,2
"1264","703","Rheinpfalz",2001,892957,0.537639,0.834366331500473,0.349417578711721,0.285209952727578,3,5,2
"1265","703","Rheinpfalz",2002,892957,0.525697,0.811057578279344,0.343950039190104,0.292362979845992,3,5,2
"1266","703","Rheinpfalz",2003,892957,0.52157,0.804908471425094,0.332735067902305,0.302253956592271,3,5,2
"1267","703","Rheinpfalz",2004,892957,0.49795,0.767140804274836,0.32415021040667,0.305838029639756,2,4,2
"1268","703","Rheinpfalz",2005,892957,0.493883,0.738395855685647,0.331415204528677,0.319954183035437,2,4,2
"1269","703","Rheinpfalz",2006,892957,0.498538,0.731991356501736,0.354624612343548,0.311578350533213,2,4,2
"1270","703","Rheinpfalz",2007,892957,0.485819,0.718584692447595,0.370513347483545,0.28606704184758,2,4,2
"1271","703","Rheinpfalz",2008,892957,0.45842,0.711285170444365,0.348510099634566,0.265758361435048,2,4,2
"1272","703","Rheinpfalz",2009,892957,0.426906,0.678363944484861,0.315341322656501,0.274787480790071,2,4,2
"1273","703","Rheinpfalz",2010,892957,0.421514,0.655155402613448,0.333870486363544,0.269702619821002,2,4,2
"1274","703","Rheinpfalz",2011,892957,0.404789,0.647794375503556,0.325538007825136,0.255114076743546,2,4,2
"1275","703","Rheinpfalz",2012,892957,0.394399,0.635566166921377,0.324457431437318,0.249608510651868,2,4,2
"1276","703","Rheinpfalz",2013,892957,0.39564,0.624013604324043,0.343732117120497,0.24413458808497,2,4,2
"1277","703","Rheinpfalz",2014,892957,0.395831,0.622718621603191,0.351237244431147,0.238269663631564,3,5,2
"1278","703","Rheinpfalz",2015,892957,0.386818,0.613301815597676,0.350372348503416,0.232231126478173,3,5,2
"1279","703","Rheinpfalz",2016,892957,0.396444,0.608079033767708,0.374304665331828,0.230952114318074,3,5,2
"1280","703","Rheinpfalz",2017,892957,0.394106,0.607281253591261,0.380677056973764,0.221143325532243,3,5,2
"1281","704","Trier",1998,529597,0.644293,0.824031678918252,0.459322466890973,0.378754293385252,3,6,2
"1282","704","Trier",1999,529597,0.642713,0.816281386367167,0.459655797243978,0.383310788230644,3,6,2
"1283","704","Trier",2000,529597,0.634971,0.825180001909566,0.468620577635738,0.351428090373752,3,6,2
"1284","704","Trier",2001,529597,0.60155,0.819747775963171,0.446214431500301,0.318752640139403,3,6,2
"1285","704","Trier",2002,529597,0.601441,0.818465294987279,0.437090931923073,0.328962150582027,3,6,2
"1286","704","Trier",2003,529597,0.579755,0.796777893949242,0.421978008539283,0.326494895714267,3,6,2
"1287","704","Trier",2004,529597,0.572105,0.794186401759954,0.41328530917967,0.323928686815885,3,6,2
"1288","704","Trier",2005,529597,0.570965,0.78321569232223,0.414107974962277,0.332011830786568,3,6,2
"1289","704","Trier",2006,529597,0.560821,0.767903868605158,0.420568220393153,0.322496003524575,3,6,2
"1290","704","Trier",2007,529597,0.551345,0.763927491170008,0.424041001240921,0.305841708364382,3,6,2
"1291","704","Trier",2008,529597,0.554622,0.748341611318808,0.40670258549802,0.344699369514487,3,6,2
"1292","704","Trier",2009,529597,0.546499,0.745122155120888,0.367047841502947,0.372866073313453,4,7,2
"1293","704","Trier",2010,529597,0.549096,0.724692571937032,0.40634288059262,0.358703201745622,4,7,2
"1294","704","Trier",2011,529597,0.547175,0.713207421647363,0.420024007248366,0.353027425509435,4,7,2
"1295","704","Trier",2012,529597,0.550081,0.71193972103693,0.430471685636487,0.34910968497902,4,8,2
"1296","704","Trier",2013,529597,0.547772,0.697344238964622,0.443717549572212,0.346279342292695,4,8,2
"1297","704","Trier",2014,529597,0.524306,0.697925145119074,0.445330312207903,0.301595280593815,4,7,2
"1298","704","Trier",2015,529597,0.518267,0.702415865414026,0.456792897084676,0.274707897941669,4,8,2
"1299","704","Trier",2016,529597,0.537162,0.686737383530037,0.474596167999662,0.306796152977745,4,8,2
"1300","704","Trier",2017,529597,0.514999,0.681480956467951,0.465643827469091,0.280873988374734,4,8,2
"1301","705","Westpfalz",1998,521575,0.742664,0.885628793837525,0.568474080659267,0.386122874849057,4,8,2
"1302","705","Westpfalz",1999,521575,0.727174,0.8777021892102,0.562719714394734,0.371755713187242,4,8,2
"1303","705","Westpfalz",2000,521575,0.700997,0.868967551844644,0.537780142834542,0.358032532236625,4,7,2
"1304","705","Westpfalz",2001,521575,0.669931,0.851600143023579,0.529677010648177,0.327252339256537,4,7,2
"1305","705","Westpfalz",2002,521575,0.653395,0.821634735662431,0.524528196415615,0.332425515086559,4,7,2
"1306","705","Westpfalz",2003,521575,0.649708,0.806505860054244,0.522645063933069,0.342761844581924,4,7,2
"1307","705","Westpfalz",2004,521575,0.637761,0.806359864114033,0.49900173519226,0.344920157555887,4,7,2
"1308","705","Westpfalz",2005,521575,0.639017,0.777046707634255,0.512612953176705,0.362895648729441,4,7,2
"1309","705","Westpfalz",2006,521575,0.640008,0.775094601895604,0.529098676569596,0.350156857812492,4,7,2
"1310","705","Westpfalz",2007,521575,0.6264,0.770630775343445,0.535655730871902,0.323424114547634,4,7,2
"1311","705","Westpfalz",2008,521575,0.591896,0.74693045402397,0.518716631208578,0.301587325161953,4,7,2
"1312","705","Westpfalz",2009,521575,0.572965,0.733235491928468,0.4892516620935,0.310469282923762,4,7,2
"1313","705","Westpfalz",2010,521575,0.570678,0.714862935364814,0.513053290506034,0.300900208073313,4,7,2
"1314","705","Westpfalz",2011,521575,0.562348,0.708056160666799,0.517030286132148,0.2886466651399,4,8,2
"1315","705","Westpfalz",2012,521575,0.575862,0.709908800902597,0.533334779898821,0.294958309012129,4,8,2
"1316","705","Westpfalz",2013,521575,0.562292,0.682175704544247,0.548544473636301,0.28291050707959,4,8,2
"1317","705","Westpfalz",2014,521575,0.563757,0.673979304244224,0.556281464551755,0.286023623222504,4,8,2
"1318","705","Westpfalz",2015,521575,0.569648,0.67968388078208,0.552729161645918,0.294537629437601,5,9,3
"1319","705","Westpfalz",2016,521575,0.576786,0.659850699760172,0.577715508868447,0.302309202705962,5,9,3
"1320","705","Westpfalz",2017,521575,0.588009,0.678641070039782,0.581089880891162,0.300465245947431,5,9,3
"1321","801","Bodensee-Oberschwaben",1998,628111,0.457761,0.795469012435532,0.224327972069805,0.304562693547268,1,1,1
"1322","801","Bodensee-Oberschwaben",1999,628111,0.43944,0.770389291152983,0.225989024710726,0.294809026248372,1,1,1
"1323","801","Bodensee-Oberschwaben",2000,628111,0.438565,0.772411967465231,0.237110385815076,0.280080658896091,1,2,1
"1324","801","Bodensee-Oberschwaben",2001,628111,0.407135,0.747994679709115,0.220774092176618,0.263924660209389,1,2,1
"1325","801","Bodensee-Oberschwaben",2002,628111,0.402841,0.737474240978954,0.21644893481994,0.270994899264862,1,2,1
"1326","801","Bodensee-Oberschwaben",2003,628111,0.399169,0.718729927348476,0.21762917928042,0.281910329843185,1,2,1
"1327","801","Bodensee-Oberschwaben",2004,628111,0.394382,0.708207817968595,0.217046379410186,0.284348215912355,1,2,1
"1328","801","Bodensee-Oberschwaben",2005,628111,0.389884,0.685434936497596,0.22474567319469,0.291276859677972,1,1,1
"1329","801","Bodensee-Oberschwaben",2006,628111,0.372346,0.66831850560274,0.225895438681845,0.27548759866621,1,1,1
"1330","801","Bodensee-Oberschwaben",2007,628111,0.351761,0.647534764992577,0.231034724201693,0.253859680024458,1,1,1
"1331","801","Bodensee-Oberschwaben",2008,628111,0.318958,0.626696741040194,0.208842759172485,0.237494125539506,1,2,1
"1332","801","Bodensee-Oberschwaben",2009,628111,0.331154,0.61285631825576,0.232432139303639,0.249828941356071,1,2,1
"1333","801","Bodensee-Oberschwaben",2010,628111,0.312285,0.599376096521492,0.218011324243475,0.243563814110592,1,2,1
"1334","801","Bodensee-Oberschwaben",2011,628111,0.27392,0.577331500373254,0.200952149231511,0.213201635564238,1,2,1
"1335","801","Bodensee-Oberschwaben",2012,628111,0.257586,0.563246996946828,0.193979468706498,0.204682829762565,1,2,1
"1336","801","Bodensee-Oberschwaben",2013,628111,0.247779,0.553963199736461,0.193977710085362,0.19621220727995,1,2,1
"1337","801","Bodensee-Oberschwaben",2014,628111,0.237828,0.536494751201283,0.19910054524735,0.190538762429359,1,1,1
"1338","801","Bodensee-Oberschwaben",2015,628111,0.249686,0.55057805726076,0.209202934703901,0.187824659211817,1,2,1
"1339","801","Bodensee-Oberschwaben",2016,628111,0.223577,0.511900064202801,0.207589744021006,0.180841321092336,1,2,1
"1340","801","Bodensee-Oberschwaben",2017,628111,0.226825,0.526784855728529,0.209340737632496,0.170085335850486,1,2,1
"1341","802","Donau-Iller (BW)",1998,518490,0.425095,0.799968200645561,0.177001830182767,0.288242181170972,1,1,1
"1342","802","Donau-Iller (BW)",1999,518490,0.416785,0.784291525925689,0.179725304386583,0.28614955755503,1,1,1
"1343","802","Donau-Iller (BW)",2000,518490,0.396876,0.773430248362744,0.16947795545582,0.271209973171267,1,1,1
"1344","802","Donau-Iller (BW)",2001,518490,0.367393,0.76317818076359,0.149603763138055,0.247952376241677,1,1,1
"1345","802","Donau-Iller (BW)",2002,518490,0.36327,0.739263311058382,0.157301734916612,0.256703089352241,1,1,1
"1346","802","Donau-Iller (BW)",2003,518490,0.370385,0.714686837759331,0.180399655112512,0.271064383176014,1,1,1
"1347","802","Donau-Iller (BW)",2004,518490,0.367745,0.703127595645207,0.183656232928514,0.274587740142857,1,1,1
"1348","802","Donau-Iller (BW)",2005,518490,0.370229,0.681546612232212,0.195547800611037,0.288773766840134,1,1,1
"1349","802","Donau-Iller (BW)",2006,518490,0.351945,0.681284742906739,0.187579515430272,0.263899103371613,1,1,1
"1350","802","Donau-Iller (BW)",2007,518490,0.32495,0.664287361715169,0.182381576545629,0.237215140756683,1,1,1
"1351","802","Donau-Iller (BW)",2008,518490,0.294433,0.644249399932489,0.167339128452923,0.217038827728624,1,1,1
"1352","802","Donau-Iller (BW)",2009,518490,0.307813,0.62382474367534,0.191305296594772,0.237724440210062,1,1,1
"1353","802","Donau-Iller (BW)",2010,518490,0.289269,0.609469318786358,0.180118946310607,0.229687885253683,1,1,1
"1354","802","Donau-Iller (BW)",2011,518490,0.255033,0.596139341504582,0.159867451144108,0.201280481962398,1,1,1
"1355","802","Donau-Iller (BW)",2012,518490,0.238462,0.575475751652782,0.152020601254099,0.199785654990926,1,1,1
"1356","802","Donau-Iller (BW)",2013,518490,0.237252,0.573806178266764,0.151998286726196,0.199287643528603,1,1,1
"1357","802","Donau-Iller (BW)",2014,518490,0.228218,0.558096459302928,0.161854668036479,0.188783277734785,1,1,1
"1358","802","Donau-Iller (BW)",2015,518490,0.217774,0.56051318147817,0.144573007506965,0.184737617697429,1,1,1
"1359","802","Donau-Iller (BW)",2016,518490,0.211456,0.541513142755943,0.1597982068284,0.177071073081848,1,1,1
"1360","802","Donau-Iller (BW)",2017,518490,0.207858,0.544481851027512,0.162188400493504,0.165198980467434,1,1,1
"1361","803","Franken",1998,903669,0.470798,0.817439955156552,0.22383599126619,0.306690987984895,1,2,1
"1362","803","Franken",1999,903669,0.454714,0.803306413682365,0.220491737424561,0.29504508824453,1,2,1
"1363","803","Franken",2000,903669,0.444451,0.798338397083081,0.224010768373867,0.277911016376152,1,2,1
"1364","803","Franken",2001,903669,0.419337,0.791016043829533,0.214112938152712,0.249658238670748,1,2,1
"1365","803","Franken",2002,903669,0.411981,0.769764049589298,0.211680359594391,0.260023294311786,1,2,1
"1366","803","Franken",2003,903669,0.410129,0.748330222678394,0.211432621205346,0.278350977562856,1,2,1
"1367","803","Franken",2004,903669,0.403374,0.73824187851892,0.206284610931516,0.281357850066627,1,2,1
"1368","803","Franken",2005,903669,0.403829,0.71819402725061,0.217357319493945,0.291156604356246,1,2,1
"1369","803","Franken",2006,903669,0.383852,0.7004894986258,0.214724126393494,0.275321458762491,1,2,1
"1370","803","Franken",2007,903669,0.358614,0.67857553210817,0.216844454804662,0.249418457392863,1,2,1
"1371","803","Franken",2008,903669,0.328791,0.659816172961219,0.200678222047116,0.23034445604442,1,2,1
