"";"JAHR";"PLZ2";"GISD_Score";"TS_Bildung";"TS_Einkommen";"TS_Arbeitswelt";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"1195";2010;58;0,649658;0,659540440536409;0,58445193881296;0,516679995755221;922121;3;6;2
"1196";2010;59;0,678005;0,640192021084559;0,605618042845428;0,548021166647049;1129497;4;7;2
"1197";2010;60;0,23493;0,392444486076986;0,541210505528367;0,341893672655479;606395;1;1;1
"1198";2010;61;0,195682;0,441866638195021;0,376017570931239;0,411754632400568;446049;1;1;1
"1199";2010;63;0,477106;0,588444540602555;0,517585802702457;0,45280072342025;1252115;2;4;2
"1200";2010;64;0,377995;0,504133891264341;0,492665577265255;0,446097982616128;789690;1;2;1
"1201";2010;65;0,334251;0,488114384739036;0,490267715933563;0,41334658920805;1068844;1;2;1
"1202";2010;66;0,692912;0,630403849094681;0,645973116111423;0,534891232169195;1241353;4;7;2
"1203";2010;67;0,590294;0,600984342568997;0,594752577289906;0,495494775737583;1025389;3;6;2
"1204";2010;68;0,425095;0,494176913343555;0,564734785187076;0,439080025638897;591626;2;3;2
"1205";2010;69;0,272755;0,387745433243135;0,47085723432491;0,461191999916234;502347;1;1;1
"1206";2010;70;0,151567;0,351006238785733;0,454838728307218;0,37219077673509;807610;1;1;1
"1207";2010;71;0,246344;0,484886705112687;0,421615233453913;0,382398081617228;984370;1;1;1
"1208";2010;72;0,405819;0,54900036004097;0,472399509863004;0,454044068330676;1040150;1;2;1
"1209";2010;73;0,36025;0,531700722394923;0,460122262856919;0,43031802967854;993278;1;2;1
"1210";2010;74;0,418413;0,601165463674595;0,454453444746089;0,434557584550835;1042919;2;3;2
"1211";2010;75;0,484474;0,612894599820951;0,497592617382251;0,45696273480876;476412;2;4;2
"1212";2010;76;0,386998;0,519243520232668;0,494815706458455;0,439369905169168;1123023;1;2;1
"1213";2010;77;0,51491;0,642695668660121;0,519861122183783;0,440495454778259;473777;2;4;2
"1214";2010;78;0,514413;0,625982962828534;0,510769510586072;0,465718832189256;730211;2;4;2
"1215";2010;79;0,516365;0,577270354803186;0,515173827038632;0,512310584206733;1023546;3;5;2
"1216";2010;80;0,000151;0,326540258565609;0,351106024877998;0,323272372629614;617257;1;1;1
"1217";2010;81;0;0,326490787881235;0,350940110369046;0,323310872037662;803226;1;1;1
"1218";2010;82;0,132042;0,418896528579301;0,326261397323915;0,410038873797362;724394;1;1;1
"1219";2010;83;0,444608;0,588358177802773;0,450992612674107;0,481467130534692;751251;2;3;2
"1220";2010;84;0,470199;0,629764986509632;0,472969462209634;0,448018226983349;674737;2;4;2
"1221";2010;85;0,145532;0,445912039763532;0,370146632039706;0,354918105862247;1095575;1;1;1
"1222";2010;86;0,451752;0,600119403662134;0,474725876217188;0,454329056702361;1148457;2;3;2
"1223";2010;87;0,494379;0,626808913605228;0,49025720147327;0,461970739007817;515997;2;4;2
"1224";2010;88;0,414016;0,560527647501035;0,489911201138367;0,434593835734736;834675;2;3;2
"1225";2010;89;0,396233;0,573341999422893;0,46595555529948;0,424933222838829;753047;1;2;1
"1226";2010;90;0,44609;0,578534946813021;0,492154194256475;0,451861849950956;879487;2;3;2
"1227";2010;91;0,374741;0,558190032876341;0,44761423937593;0,4332870307355;988633;1;2;1
"1228";2010;92;0,572834;0,661513941731232;0,524715817397307;0,484578214509979;513234;3;5;2
"1229";2010;93;0,432317;0,562848601368956;0,492169139128434;0,451422596997222;582733;2;3;2
"1230";2010;94;0,625143;0,684145162964238;0,5395520166785;0,508299570359828;699723;3;6;2
"1231";2010;95;0,602881;0,651524058892492;0,552382341423944;0,502048870925199;497382;3;6;2
"1232";2010;96;0,545049;0,638702530288555;0,519450986167681;0,48015312872617;559044;3;5;2
"1233";2010;97;0,4883;0,601868390713146;0,494185349098571;0,475872342052962;1054618;2;4;2
"1234";2010;98;0,772702;0,661648827231706;0,67683154427692;0,566122040989262;304500;5;9;3
"1235";2010;99;0,814079;0,654788532672435;0,707278905340855;0,590935368948005;936234;5;10;3
"1236";2011;1;0,642339;0,523334943335724;0,626439486873063;0,541110513818264;1239191;4;7;2
"1237";2011;2;0,841024;0,673939022489383;0,643912529959366;0,620956902805;427838;5;10;3
"1238";2011;3;0,794554;0,626389531260674;0,656498729537533;0,597933162982693;295564;5;10;3
"1239";2011;4;0,822035;0,64288947724575;0,683869184843566;0,588354685896171;1221559;5;10;3
"1240";2011;6;0,924178;0,722272599848194;0,727362324612938;0,592934363937629;1298339;5;10;3
"1241";2011;7;0,697801;0,577136781522833;0,634642349389069;0,548312110820707;575515;4;8;2
"1242";2011;8;0,777003;0,651173885577001;0,647720357089418;0,560027195725573;603527;5;9;3
"1243";2011;9;0,745306;0,622023990449603;0,64397795392378;0,553366770718748;786494;5;9;3
"1244";2011;10;0,669595;0,506164170580294;0,653488699668098;0,565242221404249;408547;4;7;2
"1245";2011;12;0,66911;0,507059049109259;0,652649968512796;0,564581315793052;1358152;4;7;2
"1246";2011;13;0,669606;0,506265709469554;0,653438293344731;0,565204406333004;1156630;4;7;2
"1247";2011;14;0,668401;0,53883410766995;0,635402456849447;0,549168697393201;1244929;4;7;2
"1248";2011;15;0,747106;0,644014411705657;0,63470639850897;0,542894723794481;617550;5;9;3
"1249";2011;16;0,835929;0,695501571683575;0,648514090398938;0,588434740461807;592979;5;10;3
"1250";2011;17;1;0,780415668408851;0,701498965116991;0,655266825101638;586292;5;10;3
"1251";2011;18;0,895785;0,704965591024282;0,695945188186793;0,606229564617152;602638;5;10;3
"1252";2011;19;0,940338;0,80783669074588;0,673602509470207;0,581295345008095;398894;5;10;3
"1253";2011;20;0,336644;0,487808131249538;0,431452255973514;0,390171128765392;122167;1;2;1
"1254";2011;21;0,45103;0,523843459242799;0,474785622469158;0,453536785485582;1581273;2;3;2
"1255";2011;22;0,363594;0,507572008355853;0,432928870490147;0,402559813412592;1088750;1;2;1
"1256";2011;23;0,78369;0,698556350760677;0,61443736291057;0,554271058237368;729034;5;9;3
"1257";2011;24;0,718751;0,638825560480778;0,590665056424322;0,556742188137704;1084996;4;8;2
"1258";2011;25;0,68382;0,685392458053619;0,543736793603441;0,513515695798394;690488;4;8;2
"1259";2011;26;0,770136;0,634994344632382;0,655737559637787;0,559620395742707;1162010;5;9;3
"1260";2011;27;0,7352;0,64985444576826;0,616455507725075;0,540448239929592;857755;5;9;3
"1261";2011;28;0,59147;0,528695429527326;0,592507646527772;0,506206642594107;730105;3;6;2
"1262";2011;29;0,773494;0,660211886473387;0,644153326658863;0,550177383246228;513833;5;9;3
"1263";2011;30;0,530019;0,490681514521812;0,586419570711335;0,473628892762888;898619;3;5;2
"1264";2011;31;0,654243;0,587154559698673;0,607203599958518;0,511381138160636;1011232;4;7;2
"1265";2011;32;0,630937;0,64562085626956;0,547764450735555;0,483271920934588;874570;4;7;2
"1266";2011;33;0,568;0,575942910098093;0,54871212057391;0,473467956378428;1066042;3;5;2
"1267";2011;34;0,60359;0,603289045592755;0,58724895534361;0,451994887263889;795391;3;6;2
"1268";2011;35;0,539577;0,570887917661965;0,533502289529894;0,458265619926502;902128;3;5;2
"1269";2011;36;0,578794;0,605391297237882;0,557163848396899;0,449037136498948;528999;3;6;2
"1270";2011;37;0,668643;0,591639043241095;0,609071463122165;0,522997400189761;734744;4;7;2
"1271";2011;38;0,572763;0,527008113830315;0,596714134670452;0,480344093955363;1159086;3;5;2
"1272";2011;39;0,904359;0,725575366213737;0,719042527126579;0,573221296498545;778683;5;10;3
"1273";2011;40;0,337355;0,45308560076534;0,476995430771164;0,380238136122903;980168;1;2;1
"1274";2011;41;0,600797;0,589399028461971;0,558199479967569;0,491449188446607;938198;3;6;2
"1275";2011;42;0,627314;0,601630412461556;0,590346745801204;0,4801591792154;869535;3;6;2
"1276";2011;44;0,713875;0,570718433467873;0,657698410130368;0,551732473263079;1255921;4;8;2
"1277";2011;45;0,693085;0,599238093896329;0,625533688700778;0,52943534385958;1540838;4;8;2
"1278";2011;46;0,708358;0,640345923940403;0,598998808268101;0,53391970342041;886193;4;8;2
"1279";2011;47;0,729634;0,642818820555473;0,636693700178028;0,520300919287612;1297150;5;9;3
"1280";2011;48;0,545635;0,546217253545543;0,536453511371569;0,487544118716262;1170596;3;5;2
"1281";2011;49;0,6563;0,624612560821978;0,581100177122004;0,502592129616169;1206560;4;7;2
"1282";2011;50;0,47784;0,487634944924824;0,549790992162705;0,448193389275584;1069065;2;4;2
"1283";2011;51;0,465985;0,496370697158485;0,531318405952049;0,443137875808044;1066245;2;4;2
"1284";2011;52;0,609106;0,518043445133315;0,595290188887699;0,536082347545468;929599;3;6;2
"1285";2011;53;0,471635;0,50547864289442;0,493240985132915;0,479157090875935;1245805;2;4;2
"1286";2011;54;0,719609;0,675285790463637;0,55582456559994;0,556193335115982;505845;4;8;2
"1287";2011;55;0,460086;0,504214106700595;0,501066704576699;0,458184991388841;796458;2;4;2
"1288";2011;56;0,670154;0,670999063707449;0,556579770281721;0,498013336859419;843335;4;8;2
"1289";2011;57;0,573357;0,634630448586445;0,511239103682819;0,458938470116396;590649;3;5;2
"1290";2011;58;0,625474;0,64288744198897;0,551017973233951;0,475934301432866;922121;3;6;2
"1291";2011;59;0,666891;0,626172697032648;0,580226965436807;0,515121882980181;1129497;4;7;2
"1292";2011;60;0,236271;0,348211883747593;0,514067852690863;0,32190524976425;606395;1;1;1
"1293";2011;61;0,21088;0,415788173638795;0,346726836976925;0,389986207521939;446049;1;1;1
"1294";2011;63;0,469292;0,560341238850358;0,490541328542208;0,42406992325285;1252115;2;4;2
"1295";2011;64;0,389607;0,48140873961706;0,470684311812406;0,423426778131872;789690;1;2;1
"1296";2011;65;0,352135;0,472020838710912;0,466519821422837;0,390221001537296;1068844;1;2;1
"1297";2011;66;0,680801;0,613344577219889;0,619289580172988;0,506244089146237;1241353;4;8;2
"1298";2011;67;0,588413;0,592575187033085;0,562481911412672;0,468537790136772;1025389;3;6;2
"1299";2011;68;0,41752;0,490665932834953;0,518746399188924;0,40093819478366;591626;2;3;2
"1300";2011;69;0,272398;0,36766996898329;0,432963850124275;0,428630905263297;502347;1;1;1
"1301";2011;70;0,156739;0,32244537399304;0,431179572139596;0,331317925942447;807610;1;1;1
"1302";2011;71;0,238116;0,457755541432708;0,388824775271811;0,339905930308118;984370;1;1;1
"1303";2011;72;0,390236;0,529623383483741;0,429945409713091;0,416736207657295;1040150;1;2;1
"1304";2011;73;0,359397;0,52121054950792;0,426298835340677;0,390313768010598;993278;1;2;1
"1305";2011;74;0,404558;0,588094579438363;0,413074087331923;0,393007990654776;1042919;2;3;2
"1306";2011;75;0,460363;0,586298350637399;0,459566267944865;0,417946427544011;476412;2;4;2
"1307";2011;76;0,391263;0,509158553162927;0,460273432798638;0,408154881969243;1123023;1;2;1
"1308";2011;77;0,500786;0,624690489653776;0,484217214847423;0,405344297787245;473777;2;4;2
"1309";2011;78;0,492901;0,608965761848948;0,470222203968084;0,425225382343987;730211;2;4;2
"1310";2011;79;0,511232;0,569227584906614;0,47304804146736;0,485011462826367;1023546;3;5;2
"1311";2011;80;0,000107;0,265274561710893;0,32318246846811;0,30103776465372;617257;1;1;1
"1312";2011;81;0;0,265327965292753;0,322980868755543;0,301051830194308;803226;1;1;1
"1313";2011;82;0,135166;0,39545069062462;0,281669206033395;0,380903209892581;724394;1;1;1
"1314";2011;83;0,42392;0,554297789593818;0,412888057114722;0,451150917103483;751251;2;3;2
"1315";2011;84;0,455552;0,601787048371193;0,439318867469064;0,416701902631873;674737;2;3;2
"1316";2011;85;0,153339;0,420928119174277;0,335867354383186;0,323904809311892;1095575;1;1;1
"1317";2011;86;0,433421;0,55519039688638;0,447967918693896;0,427034088302043;1148457;2;3;2
"1318";2011;87;0,491277;0,606550536791821;0,464155549305478;0,431679686621006;515997;2;4;2
"1319";2011;88;0,395269;0,537502975718441;0,451299644335227;0,393782882782682;834675;2;3;2
"1320";2011;89;0,376403;0,53943567627046;0,429736109789726;0,389872761967327;753047;1;2;1
"1321";2011;90;0,403476;0,519130023093329;0,458132086048754;0,415564322692766;879487;2;3;2
"1322";2011;91;0,364108;0,518821554302985;0,416620106031727;0,408260683555174;988633;1;2;1
"1323";2011;92;0,560072;0,642552463993198;0,493453499354092;0,452223570443564;513234;3;5;2
"1324";2011;93;0,418305;0,522173233709062;0,466527777995361;0,422629382671373;582733;2;3;2
"1325";2011;94;0,59418;0,646956820917374;0,508188946051326;0,475644462646145;699723;3;6;2
"1326";2011;95;0,58932;0,632094080782659;0,523004172024944;0,4696278964701;497382;3;6;2
"1327";2011;96;0,531136;0,614003155979933;0,491544056991593;0,446575966137395;559044;3;5;2
"1328";2011;97;0,472793;0,575864988786533;0,459213076960639;0,444243013150141;1054618;2;4;2
"1329";2011;98;0,751045;0,662779645689669;0,645824939688008;0,517925745038986;304500;5;9;3
"1330";2011;99;0,791489;0,643720580386186;0,678768486790645;0,554508325356212;936234;5;9;3
"1331";2012;1;0,643846;0,510009045819416;0,622531959470996;0,517045161979217;1239191;4;7;2
"1332";2012;2;0,877546;0,687597067115657;0,642573871423754;0,602918081746584;427838;5;10;3
"1333";2012;3;0,790211;0,591480938333629;0,655930456052625;0,57973099860548;295564;5;9;3
"1334";2012;4;0,818733;0,615209601212402;0,683752503586717;0,562780717651454;1221559;5;10;3
"1335";2012;6;0,93892;0,704984504378528;0,727564179202305;0,574993596193748;1298339;5;10;3
"1336";2012;7;0,685732;0,542173404045403;0,627830563919333;0,530394110365335;575515;4;8;2
"1337";2012;8;0,778832;0,628800454910653;0,648325420983275;0,536212087655299;603527;5;9;3
"1338";2012;9;0,760241;0,614070546856998;0,641787684855871;0,534927065306484;786494;5;9;3
"1339";2012;10;0,651509;0,468329119188912;0,645268811366874;0,54528442668066;408547;4;7;2
"1340";2012;12;0,651337;0,469463347752516;0,644476032257433;0,544734254054608;1358152;4;7;2
"1341";2012;13;0,651505;0,468415683308118;0,645211100478149;0,545250626385915;1156630;4;7;2
"1342";2012;14;0,656321;0,505284789042824;0,626205494362146;0,533229954332242;1244929;4;7;2
"1343";2012;15;0,748476;0,618706456591457;0,629746835478568;0,528059655737519;617550;5;9;3
"1344";2012;16;0,816384;0,645005319117412;0,643380309211806;0,570506683704243;592979;5;10;3
"1345";2012;17;1;0,749243871452622;0,699433137261378;0,632961345110403;586292;5;10;3
"1346";2012;18;0,881351;0,660441648305823;0,690866579593976;0,58639677667594;602638;5;10;3
"1347";2012;19;0,916901;0,754734007588254;0,666059639618121;0,560036742717215;398894;5;10;3
"1348";2012;20;0,317077;0,474800103531693;0,411260244558582;0,367121092975351;122167;1;2;1
"1349";2012;21;0,442397;0,516946774482426;0,452747181929719;0,435513478834364;1581273;2;3;2
"1350";2012;22;0,349701;0,496933489411827;0,414875591537657;0,380948370902591;1088750;1;2;1
"1351";2012;23;0,794907;0,689820440610497;0,610968744972174;0,532049999286723;729034;5;10;3
"1352";2012;24;0,735574;0,637311128337742;0,585898877358323;0,537652251921725;1084996;4;8;2
"1353";2012;25;0,692306;0,677365590036415;0,534867857498899;0,496139574820213;690488;4;8;2
"1354";2012;26;0,781756;0,643764824525679;0,633007541092164;0,540113136037237;1162010;5;9;3
"1355";2012;27;0,738939;0,645685468331379;0,59753419279171;0,521723861551562;857755;5;9;3
"1356";2012;28;0,574366;0,49450809871378;0,579080204305644;0,491711304067868;730105;3;6;2
"1357";2012;29;0,786865;0,663374448133183;0,627125249754236;0,532583937549663;513833;5;9;3
"1358";2012;30;0,541702;0,494993361023839;0,580088568071658;0,4505934229882;898619;3;5;2
"1359";2012;31;0,66128;0,586010966405356;0,592360868354966;0,492363523621205;1011232;4;7;2
"1360";2012;32;0,619388;0,621115643582447;0,533479187072485;0,465320656944419;874570;3;6;2
"1361";2012;33;0,561187;0,56148015060415;0,531710151487299;0,456121284483577;1066042;3;5;2
"1362";2012;34;0,616031;0,601855740108931;0,579035231336893;0,43495272230955;795391;3;6;2
"1363";2012;35;0,537522;0,551783020171107;0,522149199067937;0,446672240729105;902128;3;5;2
"1364";2012;36;0,589761;0,602159980254321;0,548528844975;0,433286097196766;528999;3;6;2
"1365";2012;37;0,676205;0,5914108332081;0,593749433192269;0,503680382738183;734744;4;8;2
"1366";2012;38;0,56481;0,519926024298727;0,58093578391887;0,452845431665077;1159086;3;5;2
"1367";2012;39;0,906115;0,693422133029707;0,717000335562554;0,557323562993499;778683;5;10;3
"1368";2012;40;0,309644;0,43339555777176;0,452771193769872;0,357997793450566;980168;1;2;1
"1369";2012;41;0,600282;0,575381594596788;0,547897294029638;0,473459061570398;938198;3;6;2
"1370";2012;42;0,631249;0,591896040019574;0,575107665140219;0,467300701288292;869535;4;7;2
"1371";2012;44;0,732724;0,572014661082916;0,649552427766903;0,535837383125266;1255921;4;8;2
"1372";2012;45;0,689851;0,57216103088158;0,620228676218046;0,513004917133681;1540838;4;8;2
"1373";2012;46;0,705852;0,619889615107743;0,586837941547754;0,518078446129386;886193;4;8;2
"1374";2012;47;0,741985;0,636128708423976;0,629394666852752;0,503116284746182;1297150;5;9;3
"1375";2012;48;0,542737;0,538247547985012;0,518502103263239;0,470180699610529;1170596;3;5;2
"1376";2012;49;0,675988;0,639449181584365;0,562299250511968;0,486829637418988;1206560;4;7;2
"1377";2012;50;0,470262;0,478488518139952;0,532664893839348;0,427856814549595;1069065;2;4;2
"1378";2012;51;0,448578;0,477669235811525;0,511817026282176;0,423218974608194;1066245;2;4;2
"1379";2012;52;0,611834;0,506855559379085;0,584806814899206;0,51908948273908;929599;3;6;2
"1380";2012;53;0,45582;0,483820780532038;0,473735046812126;0,463934711886432;1245805;2;4;2
"1381";2012;54;0,727346;0,669548136028031;0,538568249001875;0,542764531177392;505845;4;8;2
"1382";2012;55;0,455622;0,495516976849934;0,484047032573527;0,441687108535108;796458;2;4;2
"1383";2012;56;0,671224;0,654801066231685;0,5433456599544;0,484652217062032;843335;4;7;2
"1384";2012;57;0,563165;0,620592187344744;0,491032527651633;0,440086822997129;590649;3;5;2
"1385";2012;58;0,620251;0,629515579755439;0,53647214297284;0,454975197821722;922121;3;6;2
"1386";2012;59;0,671148;0,621957935935568;0,566228557949209;0,494519648771794;1129497;4;7;2
"1387";2012;60;0,233973;0,341982756822569;0,500623335316988;0,309761289540887;606395;1;1;1
"1388";2012;61;0,192992;0,395655032115364;0,326782562920487;0,380214853382743;446049;1;1;1
"1389";2012;63;0,475266;0,559317809301051;0,478034154996265;0,407728956707068;1252115;2;4;2
"1390";2012;64;0,379265;0,463652969131867;0,454565348155962;0,410403501599061;789690;2;3;2
"1391";2012;65;0,343857;0,453858227954796;0,454145963007142;0,37766359872351;1068844;1;2;1
"1392";2012;66;0,690319;0,610521545352212;0,605569642634618;0,489872183644078;1241353;4;8;2
"1393";2012;67;0,584872;0,579525810730123;0,546445055903598;0,452074165196617;1025389;3;6;2
"1394";2012;68;0,389711;0,462485272440126;0,496514998358239;0,382293137999861;591626;2;3;2
"1395";2012;69;0,24094;0,331133375385907;0,412910109384972;0,416775650129788;502347;1;1;1
"1396";2012;70;0,127577;0,302020599013031;0,413402978542767;0,307873804367518;807610;1;1;1
"1397";2012;71;0,207925;0,433784385964758;0,367546568484793;0,319436916450476;984370;1;1;1
"1398";2012;72;0,372214;0,513516839842949;0,408439392122775;0,398112272958296;1040150;1;2;1
"1399";2012;73;0,333258;0,499952505773431;0,40528630387481;0,367571737636098;993278;1;2;1
"1400";2012;74;0,378036;0,564938062136194;0,390549687878287;0,371643256066103;1042919;2;3;2
"1401";2012;75;0,441637;0,567652871030539;0,438258294878591;0,398373726584947;476412;2;3;2
"1402";2012;76;0,367252;0,48501006171172;0,439361991764476;0,389676116896579;1123023;1;2;1
"1403";2012;77;0,495271;0,612575308087619;0,465182466057004;0,391591522473886;473777;3;5;2
"1404";2012;78;0,468296;0,581922567322229;0,450118843208506;0,404584305585139;730211;2;4;2
"1405";2012;79;0,494231;0,551197696718848;0,451317465859164;0,465572436114227;1023546;2;4;2
"1406";2012;80;0,000175;0,296740322861102;0,293476760220594;0,278529133962793;617257;1;1;1
"1407";2012;81;0;0,296742197709774;0,293261742674329;0,278529496192208;803226;1;1;1
"1408";2012;82;0,115032;0,392413608639637;0,254371180670246;0,361294646844851;724394;1;1;1
"1409";2012;83;0,430032;0,566746485947966;0,389132981905526;0,43432846784244;751251;2;3;2
"1410";2012;84;0,44566;0,592556125837796;0,418157347653263;0,398452232458118;674737;2;4;2
"1411";2012;85;0,136502;0,421153060539415;0,310647177005128;0,302323982175885;1095575;1;1;1
"1412";2012;86;0,434394;0,55881113644043;0,428558890930216;0,40812910588528;1148457;2;3;2
"1413";2012;87;0,475511;0,586508865675902;0,443575873892837;0,41529353819878;515997;2;4;2
"1414";2012;88;0,370072;0,521085070989679;0,424135247896972;0,372248832547588;834675;1;2;1
"1415";2012;89;0,373029;0,538456055043036;0,407384261694392;0,375216435807153;753047;1;2;1
"1416";2012;90;0,40828;0,528328639301832;0,442362054116297;0,393129318795337;879487;2;3;2
"1417";2012;91;0,363793;0,524080119743616;0,397317216132086;0,388455648755134;988633;1;2;1
"1418";2012;92;0,552815;0,63152609243177;0,47457128151967;0,433058263481469;513234;3;5;2
"1419";2012;93;0,406619;0,512891493531922;0,445627788372138;0,403285773322855;582733;2;3;2
"1420";2012;94;0,59549;0,644023130617354;0,490929022170717;0,455973126021031;699723;3;6;2
"1421";2012;95;0,599398;0,634117121567241;0,512204789010111;0,449344209746778;497382;3;6;2
"1422";2012;96;0,5361;0,614765357745445;0,476123990351267;0,4279898049173;559044;3;5;2
"1423";2012;97;0,478097;0,583352686010701;0,438533621657938;0,426628942859842;1054618;2;4;2
"1424";2012;98;0,743008;0,629690421939924;0,639235453340627;0,50095450756769;304500;5;9;3
"1425";2012;99;0,786053;0,615521228014582;0,674050826966706;0,532526036942338;936234;5;9;3
"1426";2013;1;0,671903;0,497990475715797;0,610061745385094;0,504546568322056;1239191;4;7;2
"1427";2013;2;0,89256;0,671786089564883;0,627874915856842;0,584687778610545;427838;5;10;3
"1428";2013;3;0,841962;0,618087851033624;0,636307346031902;0,567638826405308;295564;5;10;3
"1429";2013;4;0,847325;0,605788083930287;0,677327907483809;0,54552344933648;1221559;5;10;3
"1430";2013;6;0,96115;0,685458053716854;0,717704061865541;0,565658424971335;1298339;5;10;3
"1431";2013;7;0,715533;0,532439830755216;0,616305118988802;0,517585879419961;575515;4;8;2
"1432";2013;8;0,826214;0,641213308989192;0,631310207381756;0,530116666300295;603527;5;9;3
"1433";2013;9;0,803441;0,622014436811033;0,62540549684922;0,527173328967808;786494;5;9;3
"1434";2013;10;0,669502;0,444409683954093;0,635768998091875;0,529462809072269;408547;4;7;2
"1435";2013;12;0,66965;0,446092145876267;0,634849077178573;0,528881859128389;1358152;4;7;2
"1436";2013;13;0,669494;0,444512471223326;0,635700017668561;0,529419028608127;1156630;4;7;2
"1437";2013;14;0,679567;0,491489502012073;0,61166752310818;0,518879898487379;1244929;4;7;2
"1438";2013;15;0,791108;0,636004841507;0,610298849987198;0,513100994301336;617550;5;9;3
"1439";2013;16;0,837354;0,642732668777136;0,624008310144831;0,549618830687016;592979;5;10;3
"1440";2013;17;1;0,710757443853707;0,68662665404109;0,619281858201441;586292;5;10;3
"1441";2013;18;0,909935;0,653998646540248;0,680784772803485;0,570962671544832;602638;5;10;3
"1442";2013;19;0,931569;0,726365554562339;0,657416576518996;0,548607816579846;398894;5;10;3
"1443";2013;20;0,308623;0,415413445131399;0,398028424624432;0,351758625644632;122167;1;2;1
"1444";2013;21;0,454372;0,47795407061137;0,438102972605318;0,428640929851813;1581273;2;3;2
"1445";2013;22;0,349125;0,447546510475255;0,400086825309841;0,367447311589398;1088750;1;2;1
"1446";2013;23;0,805774;0,662040038346779;0,593174300818962;0,522252965927882;729034;5;9;3
"1447";2013;24;0,773935;0,634901825640821;0,572680347576054;0,530672942403241;1084996;4;8;2
"1448";2013;25;0,716684;0,65933583847384;0,520785345617103;0,487626731884969;690488;4;8;2
"1449";2013;26;0,813238;0,622365483787821;0,618266049493821;0,546027433109906;1162010;5;9;3
"1450";2013;27;0,777244;0,632421538521774;0,585414773043823;0,524494698609509;857755;5;9;3
"1451";2013;28;0,618768;0,501267072339259;0,559218175697958;0,486674604968488;730105;3;6;2
"1452";2013;29;0,808305;0,640909506280926;0,611492508546728;0,528182276621356;513833;5;9;3
"1453";2013;30;0,560548;0,466200439497849;0,565651431905047;0,443607788002144;898619;3;5;2
"1454";2013;31;0,688876;0,569391856546049;0,57547276995359;0,488636615118499;1011232;4;7;2
"1455";2013;32;0,644647;0,593002599584809;0,519826592320385;0,466201662541901;874570;3;6;2
"1456";2013;33;0,60329;0,540108477983511;0,519570861493611;0,468419008014407;1066042;3;5;2
"1457";2013;34;0,627682;0,563221432550208;0,562065012399237;0,43285087423727;795391;3;6;2
"1458";2013;35;0,564987;0,525968978457439;0,505156422740305;0,449800878787089;902128;3;5;2
"1459";2013;36;0,607136;0,572647887220889;0,530351264108986;0,429835440938344;528999;3;6;2
"1460";2013;37;0,699039;0,567396325924623;0,578138744881623;0,500482712614459;734744;4;7;2
"1461";2013;38;0,595461;0,499140755112925;0,565455643057266;0,453860053226077;1159086;3;5;2
"1462";2013;39;0,917792;0,655093625068017;0,705517162949255;0,554812114196739;778683;5;10;3
"1463";2013;40;0,336017;0,402887344525888;0,440380639326229;0,355670222231842;980168;1;2;1
"1464";2013;41;0,642099;0,556377128007206;0,538886954313681;0,480629282682396;938198;3;6;2
"1465";2013;42;0,660069;0,558910979691418;0,562642813761957;0,476469971400509;869535;4;7;2
"1466";2013;44;0,755359;0,527801542466474;0,646046457293329;0,541530014450527;1255921;4;8;2
"1467";2013;45;0,730775;0,554288012477126;0,609907780132661;0,520906006220926;1540838;4;8;2
"1468";2013;46;0,741256;0,5959130819706;0,573953351417152;0,528143373980629;886193;4;8;2
"1469";2013;47;0,775557;0,606328407465589;0,621332752465147;0,512591796456325;1297150;5;9;3
"1470";2013;48;0,571491;0,50745917468935;0,506713720031731;0,474763198667757;1170596;3;5;2
"1471";2013;49;0,701616;0,599939561421649;0,549391855616609;0,499859906088811;1206560;4;7;2
"1472";2013;50;0,490746;0,430716579937685;0,524323301599747;0,434454140444806;1069065;2;4;2
"1473";2013;51;0,486035;0,454305139061389;0,501469659529328;0,427917491278469;1066245;2;4;2
"1474";2013;52;0,645301;0,468251288168651;0,583306370487513;0,52827938522559;929599;3;6;2
"1475";2013;53;0,490208;0,459874166432617;0,463089635776429;0,465868132880967;1245805;2;4;2
"1476";2013;54;0,750583;0,653872322693076;0,520434269287966;0,535189625858427;505845;4;8;2
"1477";2013;55;0,478335;0,468738554783453;0,468047167619772;0,437423392810573;796458;2;3;2
"1478";2013;56;0,707739;0,651116800204357;0,52620121465695;0,47941422742179;843335;4;8;2
"1479";2013;57;0,606972;0,598179330512369;0,473921174980163;0,460532183280102;590649;3;5;2
"1480";2013;58;0,655699;0,603611942200745;0,521886590897335;0,46714398748271;922121;3;6;2
"1481";2013;59;0,701277;0,589030142826823;0,55478398856279;0,504959963830768;1129497;4;7;2
"1482";2013;60;0,251589;0,303310505434411;0,490666528005371;0,300983991236016;606395;1;1;1
"1483";2013;61;0,216294;0,370505287208043;0,305030345341392;0,375957536813118;446049;1;1;1
"1484";2013;63;0,495981;0,520890502990652;0,461954769931773;0,413096175099363;1252115;2;4;2
"1485";2013;64;0,392242;0,416915187172611;0,43730564014314;0,4139613848715;789690;1;2;1
"1486";2013;65;0,363633;0,419528910733178;0,43823238749653;0,375187658794346;1068844;1;2;1
"1487";2013;66;0,721005;0,585900967029587;0,593944021289849;0,493224535121528;1241353;4;8;2
"1488";2013;67;0,62731;0,570293960942638;0,535748820912003;0,451636851863742;1025389;3;6;2
