"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2016,883,0.43708,104469,2,4,2
2016,884,0.34792,192640,1,2,1
2016,885,0.43684,34734,2,4,2
2016,886,0.3564,109215,1,2,1
2016,887,0.26654,9890,1,1,1
2016,890,0.28114,121063,1,1,1
2016,891,0.38963,129451,2,3,2
2016,892,0.397,170493,2,3,2
2016,893,0.45434,86689,2,4,2
2016,894,0.4553,68580,2,4,2
2016,895,0.4606,162182,2,4,2
2016,896,0.40026,25303,2,3,2
2016,904,0.4426,506913,2,4,2
2016,905,0.33191,235295,1,2,1
2016,906,0.35914,26155,1,2,1
2016,907,0.45173,124430,2,4,2
2016,910,0.13732,195888,1,1,1
2016,911,0.41602,134820,2,3,2
2016,912,0.37885,129157,2,3,2
2016,913,0.29506,132898,1,2,1
2016,914,0.44725,82028,2,4,2
2016,915,0.47114,148457,2,4,2
2016,916,0.46785,50550,2,4,2
2016,917,0.47978,116229,3,5,2
2016,918,0.39654,9892,2,3,2
2016,922,0.46109,141467,2,4,2
2016,923,0.33862,130241,1,2,1
2016,924,0.47866,58350,3,5,2
2016,925,0.47955,47117,3,5,2
2016,926,0.52259,100975,3,6,2
2016,927,0.48334,38485,3,5,2
2016,930,0.27668,216436,1,1,1
2016,931,0.36745,177656,1,2,1
2016,933,0.4089,86928,2,3,2
2016,934,0.47824,109797,3,5,2
2016,940,0.51064,135861,3,5,2
2016,941,0.52501,103710,3,6,2
2016,942,0.5411,74895,3,6,2
2016,943,0.49498,131530,3,5,2
2016,944,0.44532,145330,2,4,2
2016,945,0.48732,114481,3,5,2
2016,950,0.69054,43978,5,9,3
2016,951,0.51262,103158,3,5,2
2016,952,0.48208,25902,3,5,2
2016,953,0.44649,61741,2,4,2
2016,954,0.44166,135757,2,4,2
2016,955,0.43322,28150,2,4,2
2016,956,0.53012,84918,3,6,2
2016,957,0.5268,13892,3,6,2
2016,960,0.40975,71735,2,3,2
2016,961,0.42587,185282,2,3,2
2016,962,0.49201,96447,3,5,2
2016,963,0.48451,63998,3,5,2
2016,964,0.3907,97933,2,3,2
2016,965,0.70164,36921,5,9,3
2016,970,0.29606,124097,1,2,1
2016,971,0.36978,11101,2,3,2
2016,972,0.3712,172347,2,3,2
2016,973,0.4222,86925,2,3,2
2016,974,0.49823,167454,3,5,2
2016,975,0.49477,71744,3,5,2
2016,976,0.43263,98281,2,4,2
2016,977,0.4239,123488,2,3,2
2016,978,0.35621,93083,1,2,1
2016,979,0.43405,112831,2,4,2
2016,985,0.65954,104506,5,9,3
2016,986,0.63711,116163,4,8,2
2016,987,0.68221,21395,5,9,3
2016,990,0.61121,208254,4,7,2
2016,991,0.68448,32498,5,9,3
2016,993,0.62693,42121,4,8,2
2016,994,0.58701,92162,4,7,2
2016,995,0.64199,34911,4,8,2
2016,996,0.74728,40374,5,10,3
2016,997,0.76896,108453,5,10,3
2016,998,0.64927,130572,4,8,2
2016,999,0.77182,93498,5,10,3
2017,10,0.46883,122511,2,4,2
2017,11,0.4692,199264,2,4,2
2017,12,0.46947,84357,2,4,2
2017,13,0.46903,114919,2,4,2
2017,14,0.5556,109551,3,6,2
2017,15,0.60146,68760,4,7,2
2017,16,0.59511,124888,4,7,2
2017,17,0.65102,160650,4,8,2
2017,18,0.65235,117918,4,8,2
2017,19,0.67072,140125,5,9,3
2017,26,0.62681,97022,4,7,2
2017,27,0.74593,122709,5,10,3
2017,28,0.76106,75371,5,10,3
2017,29,0.68018,132169,5,9,3
2017,30,0.68884,122619,5,9,3
2017,31,0.69757,95933,5,9,3
2017,32,0.7342,76443,5,10,3
2017,41,0.62944,182575,4,7,2
2017,42,0.62936,206623,4,7,2
2017,43,0.62948,166317,4,7,2
2017,44,0.6255,98103,4,7,2
2017,45,0.65716,107915,4,8,2
2017,46,0.67102,170342,5,9,3
2017,47,0.68979,100023,5,9,3
2017,48,0.68783,140075,5,9,3
2017,49,0.73081,55139,5,10,3
2017,61,0.78983,304136,5,10,3
2017,62,0.73494,142548,5,10,3
2017,63,0.86106,110761,5,10,3
2017,64,0.82326,147030,5,10,3
2017,65,0.85106,89315,5,10,3
2017,66,0.78701,135670,5,10,3
2017,67,0.78145,140873,5,10,3
2017,68,0.75087,166700,5,10,3
2017,69,0.77346,39691,5,10,3
2017,73,0.67825,76992,5,9,3
2017,74,0.68073,44784,5,9,3
2017,75,0.70984,139563,5,9,3
2017,76,0.61958,57873,4,7,2
2017,77,0.35947,136333,1,2,1
2017,78,0.70633,15427,5,9,3
2017,79,0.65801,91732,4,8,2
2017,80,0.61703,88635,4,7,2
2017,81,0.60765,62043,4,7,2
2017,82,0.65731,110892,4,8,2
2017,83,0.64533,117952,4,8,2
2017,84,0.64645,89319,4,8,2
2017,85,0.66465,80490,4,8,2
2017,86,0.65391,27912,4,8,2
2017,91,0.68616,198030,5,9,3
2017,92,0.65868,119118,4,8,2
2017,93,0.64302,137547,4,8,2
2017,94,0.66122,120222,4,8,2
2017,95,0.66903,110568,5,9,3
2017,96,0.65781,102578,4,8,2
2017,101,0.64326,42824,4,8,2
2017,102,0.64326,41054,4,8,2
2017,103,0.64326,103369,4,8,2
2017,104,0.64326,41047,4,8,2
2017,105,0.64326,49855,4,8,2
2017,106,0.64326,12120,4,8,2
2017,107,0.64326,57816,4,8,2
2017,108,0.64326,18513,4,8,2
2017,109,0.64326,47869,4,8,2
2017,120,0.64326,66959,4,8,2
2017,121,0.64326,100496,4,8,2
2017,122,0.64324,119870,4,8,2
2017,123,0.64326,174847,4,8,2
2017,124,0.64326,135482,4,8,2
2017,125,0.64068,537969,4,8,2
2017,126,0.64323,242319,4,8,2
2017,130,0.64326,165855,4,8,2
2017,131,0.64325,299862,4,8,2
2017,133,0.64326,56036,4,8,2
2017,134,0.64314,191033,4,8,2
2017,135,0.64326,417557,4,8,2
2017,136,0.64326,43051,4,8,2
2017,140,0.64322,169684,4,8,2
2017,141,0.64307,388940,4,8,2
2017,144,0.42572,170860,2,3,2
2017,145,0.49327,142666,3,5,2
2017,146,0.67713,113597,5,9,3
2017,147,0.72742,148951,5,10,3
2017,148,0.52078,31060,3,5,2
2017,149,0.66279,99079,4,8,2
2017,152,0.71783,73216,5,9,3
2017,153,0.6635,154882,4,8,2
2017,155,0.67417,105555,5,9,3
2017,157,0.55143,102851,3,6,2
2017,158,0.66558,139381,4,8,2
2017,159,0.58509,51753,4,7,2
2017,162,0.70633,109949,5,9,3
2017,163,0.68142,148748,5,9,3
2017,165,0.62273,108711,4,7,2
2017,167,0.63644,99872,4,8,2
2017,168,0.83268,84358,5,10,3
2017,169,0.84169,42180,5,10,3
2017,170,0.79546,105705,5,10,3
2017,171,0.78968,110291,5,10,3
2017,172,0.83617,130981,5,10,3
2017,173,0.82423,106038,5,10,3
2017,174,0.80342,116585,5,10,3
2017,175,0.79761,12575,5,10,3
2017,180,0.69342,55991,5,9,3
2017,181,0.69061,193247,5,9,3
2017,182,0.70233,131557,5,9,3
2017,183,0.76433,51591,5,10,3
2017,184,0.78413,82034,5,10,3
2017,185,0.76032,84208,5,10,3
2017,186,0.73242,4721,5,10,3
2017,190,0.73207,145911,5,10,3
2017,192,0.72113,115711,5,9,3
2017,193,0.79493,122953,5,10,3
2017,194,0.77399,16806,5,10,3
2017,200,0.31036,10286,1,2,1
2017,201,0.31036,10364,1,2,1
2017,202,0.31036,14602,1,2,1
2017,203,0.31036,11948,1,2,1
2017,204,0.31036,36599,1,2,1
2017,205,0.31036,40074,1,2,1
2017,210,0.31382,493858,1,2,1
2017,211,0.31039,291519,1,2,1
2017,212,0.40332,149335,2,3,2
2017,213,0.51186,164526,3,5,2
2017,214,0.45535,159171,2,4,2
2017,215,0.49011,77363,3,5,2
2017,216,0.49506,157726,3,5,2
2017,217,0.59146,104498,4,7,2
2017,220,0.31036,65496,1,2,1
2017,221,0.312,209658,1,2,1
2017,222,0.31036,14006,1,2,1
2017,223,0.31049,243589,1,2,1
2017,224,0.31109,99305,1,2,1
2017,225,0.31097,157717,1,2,1
2017,226,0.31036,31848,1,2,1
2017,227,0.31036,29261,1,2,1
2017,228,0.46403,141758,2,4,2
2017,229,0.35579,110804,1,2,1
2017,235,0.7396,213696,5,10,3
2017,236,0.61086,95349,4,7,2
2017,237,0.62767,145843,4,7,2
2017,238,0.4735,137424,2,4,2
2017,239,0.72712,140926,5,10,3
2017,241,0.62403,268733,4,7,2
2017,242,0.58265,130023,4,7,2
2017,243,0.60892,97483,4,7,2
2017,244,0.71154,4688,5,9,3
2017,245,0.67233,185108,5,9,3
2017,246,0.55197,63693,3,6,2
2017,247,0.56003,72930,3,6,2
2017,248,0.66376,101708,4,8,2
2017,249,0.76976,170983,5,10,3
2017,253,0.54076,111890,3,6,2
2017,254,0.47858,182992,2,4,2
2017,255,0.66972,116010,5,9,3
2017,256,0.71918,4415,5,9,3
2017,257,0.72756,115467,5,10,3
2017,258,0.62945,108828,4,7,2
2017,259,0.58581,55067,4,7,2
2017,261,0.53272,271800,3,6,2
2017,262,0.57731,54210,3,6,2
2017,263,0.73149,125261,5,10,3
2017,264,0.67015,105418,5,9,3
2017,265,0.73366,76388,5,10,3
2017,266,0.69686,170636,5,9,3
2017,267,0.72251,108629,5,9,3
2017,268,0.71136,176254,5,9,3
2017,269,0.59235,86344,4,7,2
2017,272,0.53395,112026,3,6,2
2017,273,0.57858,136961,3,6,2
2017,274,0.59582,153532,4,7,2
2017,275,0.90876,123586,5,10,3
2017,276,0.67018,104851,5,9,3
2017,277,0.67907,208709,5,9,3
2017,278,0.5715,20423,3,6,2
2017,281,0.58886,71693,4,7,2
2017,282,0.58883,155504,4,7,2
2017,283,0.58868,191876,4,7,2
2017,287,0.57762,145110,3,6,2
2017,288,0.5075,174695,3,5,2
2017,292,0.65749,70027,4,8,2
2017,293,0.61273,146890,4,7,2
2017,294,0.7458,80491,5,10,3
2017,295,0.65182,89700,4,8,2
2017,296,0.67539,104843,5,9,3
2017,301,0.48583,102971,2,4,2
2017,304,0.48581,145898,2,4,2
2017,305,0.48582,134923,2,4,2
2017,306,0.48574,144652,2,4,2
2017,308,0.47573,189289,2,4,2
2017,309,0.46806,194728,2,4,2
2017,310,0.59164,47976,4,7,2
2017,311,0.5792,214505,3,6,2
2017,312,0.53796,136714,3,6,2
2017,313,0.47803,73831,2,4,2
2017,315,0.56388,173599,3,6,2
2017,316,0.63475,116657,4,7,2
2017,317,0.60103,104681,4,7,2
2017,318,0.56259,119404,3,6,2
2017,320,0.60186,66311,4,7,2
2017,321,0.57536,108528,3,6,2
2017,322,0.58196,71240,4,7,2
2017,323,0.59405,92094,4,7,2
2017,324,0.60605,158638,4,7,2
2017,325,0.59202,88798,4,7,2
2017,326,0.56829,126271,3,6,2
2017,327,0.57591,109744,3,6,2
2017,328,0.58035,63983,3,6,2
2017,330,0.60337,46296,4,7,2
2017,331,0.54776,308924,3,6,2
2017,333,0.54458,174651,3,6,2
2017,334,0.53512,75318,3,6,2
2017,336,0.61,244397,4,7,2
2017,337,0.58282,157711,4,7,2
2017,338,0.55634,75272,3,6,2
2017,341,0.60937,197837,4,7,2
2017,342,0.41742,168213,2,3,2
2017,343,0.44076,134097,2,4,2
2017,344,0.54766,133702,3,6,2
2017,345,0.52727,116963,3,5,2
2017,346,0.52732,49464,3,5,2
2017,350,0.5015,160359,3,5,2
2017,351,0.50033,34334,3,5,2
2017,352,0.47432,100517,2,4,2
2017,353,0.53227,129339,3,5,2
2017,354,0.46929,155148,2,4,2
2017,355,0.47652,85739,2,4,2
2017,356,0.51153,117143,3,5,2
2017,357,0.51508,129968,3,5,2
2017,360,0.43317,99340,2,3,2
2017,361,0.44368,158047,2,4,2
2017,362,0.49656,100895,3,5,2
2017,363,0.54125,103240,3,6,2
2017,364,0.64726,57259,4,8,2
2017,370,0.49572,118221,3,5,2
2017,371,0.52795,174534,3,5,2
2017,372,0.59982,93367,4,7,2
2017,373,0.63605,90161,4,8,2
2017,374,0.49297,53062,3,5,2
2017,375,0.54953,89107,3,6,2
2017,376,0.63785,110602,4,8,2
2017,381,0.37559,346384,1,2,1
2017,382,0.66181,123876,4,8,2
2017,383,0.52152,98681,3,5,2
2017,384,0.26904,175167,1,1,1
2017,385,0.45093,113001,2,4,2
2017,386,0.64409,84223,4,8,2
2017,387,0.62681,35768,4,7,2
2017,388,0.72727,149160,5,10,3
2017,391,0.73204,285713,5,10,3
2017,392,0.83105,131546,5,10,3
2017,393,0.68879,155706,5,9,3
2017,394,0.86385,48975,5,10,3
2017,395,0.84284,89845,5,10,3
2017,396,0.81021,71538,5,10,3
2017,402,0.27432,120135,1,1,1
2017,404,0.27639,219891,1,1,1
2017,405,0.27468,155381,1,1,1
2017,406,0.33802,207875,1,2,1
2017,407,0.40232,161749,2,3,2
2017,408,0.40655,126961,2,3,2
2017,410,0.7811,75773,5,10,3
2017,411,0.78126,135356,5,10,3
2017,412,0.7813,47422,5,10,3
2017,413,0.50245,149827,3,5,2
2017,414,0.40654,156224,2,3,2
2017,415,0.39827,183472,2,3,2
2017,417,0.57057,75267,3,6,2
2017,418,0.69841,128941,5,9,3
2017,421,0.76103,88872,5,10,3
2017,422,0.76069,85778,5,10,3
2017,423,0.76016,174222,5,10,3
2017,424,0.5077,59851,3,5,2
2017,425,0.42626,107683,2,3,2
2017,426,0.71517,143123,5,9,3
2017,427,0.46765,74989,2,4,2
2017,428,0.69864,109961,5,9,3
2017,429,0.38734,34409,2,3,2
2017,441,0.71245,105833,5,9,3
2017,442,0.71179,187576,5,9,3
2017,443,0.71236,292035,5,9,3
2017,445,0.70377,160163,5,9,3
2017,446,0.90597,155563,5,10,3
2017,447,0.62481,126000,4,7,2
2017,448,0.62675,240324,4,7,2
2017,451,0.64942,181691,4,8,2
2017,452,0.64879,232047,4,8,2
2017,453,0.65042,167071,4,8,2
2017,454,0.49645,169531,3,5,2
2017,455,0.50695,80881,3,5,2
2017,456,0.70909,145096,5,9,3
2017,457,0.70857,248910,5,9,3
2017,458,1,258909,5,10,3
2017,459,0.72738,75018,5,10,3
2017,460,0.79729,58228,5,10,3
2017,461,0.79721,150713,5,10,3
2017,462,0.68818,193706,5,9,3
2017,463,0.57471,155202,3,6,2
2017,464,0.6248,170267,4,7,2
2017,465,0.58565,166464,4,7,2
2017,470,0.89009,76443,5,10,3
2017,471,0.88917,228854,5,10,3
2017,472,0.88808,184903,5,10,3
2017,474,0.60113,173132,4,7,2
2017,475,0.68766,164149,5,9,3
2017,476,0.67097,130785,5,9,3
2017,477,0.68229,8454,5,9,3
2017,478,0.6549,267434,4,8,2
2017,479,0.54151,79559,3,6,2
2017,481,0.34113,308398,1,2,1
2017,482,0.53549,176769,3,6,2
2017,483,0.51605,156730,3,5,2
2017,484,0.5977,185989,4,7,2
2017,485,0.61666,133744,4,7,2
2017,486,0.55118,146412,3,6,2
2017,487,0.53782,81893,3,6,2
2017,490,0.54109,160531,3,6,2
2017,491,0.55875,165084,3,6,2
2017,492,0.56436,34638,3,6,2
2017,493,0.59175,120510,4,7,2
2017,494,0.59623,187678,4,7,2
2017,495,0.58492,157200,4,7,2
2017,496,0.70435,138487,5,9,3
2017,497,0.57999,139850,3,6,2
2017,498,0.59633,124151,4,7,2
2017,501,0.53327,170304,3,6,2
2017,502,0.51417,108750,3,5,2
2017,503,0.52184,191859,3,5,2
2017,506,0.4142,43119,2,3,2
2017,507,0.41427,256668,2,3,2
2017,508,0.41447,115698,2,3,2
2017,509,0.4145,197779,2,3,2
2017,510,0.41428,134998,2,3,2
2017,511,0.41424,304261,2,3,2
2017,513,0.4762,180760,2,4,2
2017,514,0.40025,138747,2,3,2
2017,515,0.48856,150688,3,5,2
2017,516,0.55985,96765,3,6,2
2017,517,0.56137,73570,3,6,2
2017,520,0.57819,241230,3,6,2
2017,521,0.55013,125804,3,6,2
2017,522,0.5669,112032,3,6,2
2017,523,0.6721,188465,5,9,3
2017,524,0.61689,149132,4,7,2
2017,525,0.72207,124468,5,9,3
2017,531,0.28062,242288,1,1,1
2017,532,0.2811,74105,1,1,1
2017,533,0.48557,145136,2,4,2
2017,534,0.49227,73754,3,5,2
2017,535,0.56044,99080,3,6,2
2017,536,0.49801,71413,3,5,2
2017,537,0.49081,192823,3,5,2
2017,538,0.53572,241369,3,6,2
2017,539,0.60266,125500,4,7,2
2017,542,0.64216,122481,4,8,2
2017,543,0.65269,92086,4,8,2
2017,544,0.63914,95369,4,8,2
2017,545,0.6199,129905,4,7,2
2017,546,0.67999,76701,5,9,3
2017,551,0.3013,209185,1,2,1
2017,552,0.41299,222191,2,3,2
2017,554,0.47495,132002,2,4,2
2017,555,0.62534,130837,4,7,2
2017,556,0.67296,25872,5,9,3
2017,557,0.69038,75371,5,9,3
2017,560,0.56025,111375,3,6,2
2017,561,0.58614,79846,4,7,2
2017,562,0.57977,137772,3,6,2
2017,563,0.59631,105042,4,7,2
2017,564,0.60143,112387,4,7,2
2017,565,0.6173,105520,4,7,2
2017,566,0.53985,59768,3,6,2
2017,567,0.56694,85183,3,6,2
2017,568,0.59364,52304,4,7,2
2017,570,0.50636,101538,3,5,2
2017,572,0.48183,137710,2,4,2
2017,573,0.50656,104819,3,5,2
2017,574,0.48971,98567,3,5,2
2017,575,0.6701,94437,5,9,3
2017,576,0.64577,60550,4,8,2
2017,580,0.81793,137328,5,10,3
2017,581,0.81723,50673,5,10,3
2017,582,0.57115,108256,3,6,2
2017,583,0.50806,87442,3,5,2
2017,584,0.52489,96261,3,5,2
2017,585,0.654,136732,4,8,2
2017,586,0.67261,127619,5,9,3
2017,587,0.65696,129312,4,8,2
2017,588,0.64668,56783,4,8,2
2017,590,0.83189,177889,5,10,3
2017,591,0.68745,110948,5,9,3
2017,592,0.56794,88741,3,6,2
2017,593,0.54617,180702,3,6,2
2017,594,0.61276,166653,4,7,2
2017,595,0.57551,177890,3,6,2
2017,596,0.5685,21717,3,6,2
2017,597,0.5816,37975,3,6,2
2017,598,0.58104,103213,3,6,2
2017,599,0.57632,79325,3,6,2
2017,603,0.25875,166674,1,1,1
2017,604,0.25791,220306,1,1,1
2017,605,0.26339,232177,1,1,1
2017,611,0.38996,149351,2,3,2
2017,612,0.25445,116316,1,1,1
2017,613,0.05955,86161,1,1,1
2017,614,0.06438,99188,1,1,1
2017,630,0.77795,121615,5,10,3
2017,631,0.37178,149775,1,2,1
2017,632,0.36296,73907,1,2,1
2017,633,0.36197,79723,1,2,1
2017,634,0.46693,151004,2,4,2
2017,635,0.42622,182154,2,3,2
2017,636,0.44036,149311,2,4,2
2017,637,0.38876,162918,2,3,2
2017,638,0.41966,143896,2,3,2
2017,639,0.50402,54258,3,5,2
2017,642,0.21328,152064,1,1,1
2017,643,0.39657,179415,2,3,2
2017,644,0.42244,20212,2,3,2
2017,645,0.45347,129801,2,4,2
2017,646,0.38587,137414,2,3,2
2017,647,0.62758,70303,4,7,2
2017,648,0.39053,103381,2,3,2
2017,651,0.4564,94845,2,4,2
2017,652,0.41236,201722,2,3,2
2017,653,0.34196,101086,1,2,1
2017,654,0.42385,157291,2,3,2
2017,655,0.471,165606,2,4,2
2017,656,0.53997,52560,3,6,2
2017,657,0.13476,118088,1,1,1
2017,658,0.1283,80510,1,1,1
2017,659,0.25812,109940,1,1,1
2017,661,0.69539,176013,5,9,3
2017,662,0.66483,84386,4,8,2
2017,663,0.60114,121002,4,7,2
2017,664,0.54429,140713,3,6,2
2017,665,0.70883,143033,5,9,3
2017,666,0.62282,162891,4,7,2
2017,667,0.63272,157096,4,7,2
2017,668,0.64607,141266,4,8,2
2017,669,0.75198,122359,5,10,3
2017,670,0.72584,183755,5,9,3
2017,671,0.42972,119354,2,3,2
2017,672,0.56455,136547,3,6,2
2017,673,0.4977,126406,3,5,2
2017,674,0.49977,118303,3,5,2
2017,675,0.67335,130207,5,9,3
2017,676,0.69953,135128,5,9,3
2017,677,0.66804,56345,4,8,2
2017,678,0.65975,27422,4,8,2
2017,681,0.48788,95824,3,5,2
2017,682,0.48663,91692,3,5,2
2017,683,0.48746,117058,3,5,2
2017,685,0.35507,80104,1,2,1
2017,686,0.37964,61312,2,3,2
2017,687,0.33568,143228,1,2,1
2017,688,0.34414,12227,1,2,1
2017,691,0.25922,251291,1,1,1
2017,692,0.33604,115425,1,2,1
2017,694,0.37877,108191,2,3,2
2017,695,0.35682,34042,1,2,1
2017,701,0.19476,140875,1,1,1
2017,703,0.19543,142635,1,1,1
2017,704,0.19506,118758,1,1,1
2017,705,0.19502,190070,1,1,1
2017,706,0.20445,27864,1,1,1
2017,707,0.3106,129658,1,2,1
2017,708,0.28183,71790,1,1,1
2017,710,0.2371,165581,1,1,1
2017,711,0.2373,112424,1,1,1
2017,712,0.26386,148585,1,1,1
2017,713,0.39412,129449,2,3,2
2017,714,0.39311,24528,2,3,2
2017,715,0.40644,110122,2,3,2
2017,716,0.29489,204454,1,1,1
2017,717,0.293,105015,1,1,1
2017,720,0.3296,87085,1,2,1
2017,721,0.34172,197165,1,2,1
2017,722,0.46185,132507,2,4,2
2017,723,0.51397,90658,3,5,2
2017,724,0.52412,125464,3,5,2
2017,725,0.43538,118648,2,3,2
2017,726,0.29205,114472,1,1,1
2017,727,0.4033,131689,2,3,2
2017,728,0.37636,58572,1,2,1
2017,730,0.4786,157175,2,4,2
2017,731,0.46882,29886,2,4,2
2017,732,0.29095,151558,1,1,1
2017,733,0.48289,60201,2,4,2
2017,734,0.36814,180570,1,2,1
2017,735,0.37514,135066,1,2,1
2017,736,0.39673,119421,2,3,2
2017,737,0.28478,172515,1,1,1
2017,740,0.48171,121521,2,4,2
2017,741,0.33773,100684,1,2,1
2017,742,0.34312,101643,1,2,1
2017,743,0.30721,187156,1,2,1
2017,744,0.44345,35784,2,4,2
2017,745,0.45672,160872,2,4,2
2017,746,0.37348,100006,1,2,1
2017,747,0.54906,62086,3,6,2
2017,748,0.46362,116110,2,4,2
2017,749,0.35277,71670,1,2,1
2017,750,0.35719,88103,1,2,1
2017,751,0.70414,133215,5,9,3
2017,752,0.43127,82388,2,3,2
2017,753,0.47433,115830,2,4,2
2017,754,0.43935,64874,2,3,2
2017,761,0.34264,209227,1,2,1
2017,762,0.34585,180761,1,2,1
2017,763,0.35526,111244,1,2,1
2017,764,0.4171,103065,2,3,2
2017,765,0.38957,123509,2,3,2
2017,766,0.36166,125463,1,2,1
2017,767,0.4644,121958,2,4,2
2017,768,0.53803,164542,3,6,2
2017,776,0.491,93024,3,5,2
2017,777,0.46904,153424,2,4,2
2017,778,0.43967,121460,2,3,2
2017,779,0.48447,111035,2,4,2
2017,780,0.53564,122110,3,6,2
2017,781,0.52337,110114,3,5,2
2017,782,0.49415,114673,3,5,2
2017,783,0.4844,72443,2,4,2
2017,784,0.52002,95184,3,5,2
2017,785,0.52182,96321,3,5,2
2017,786,0.4923,89169,3,5,2
2017,787,0.46223,41474,2,4,2
2017,790,0.42788,1957,2,3,2
2017,791,0.43374,284204,2,3,2
2017,792,0.45017,166151,2,4,2
2017,793,0.46067,133199,2,4,2
2017,794,0.49821,42602,3,5,2
2017,795,0.53896,109961,3,6,2
2017,796,0.53274,109264,3,6,2
2017,797,0.62898,119652,4,7,2
2017,798,0.53853,73381,3,6,2
2017,803,0.01317,40934,1,1,1
2017,804,0.01317,5666,1,1,1
2017,805,0.01317,13272,1,1,1
2017,806,0.01317,100976,1,1,1
2017,807,0.01317,17659,1,1,1
2017,808,0.01317,85871,1,1,1
2017,809,0.0132,361860,1,1,1
2017,812,0.01395,228204,1,1,1
2017,813,0.01317,105567,1,1,1
2017,814,0.01312,61732,1,1,1
2017,815,0.01315,81578,1,1,1
2017,816,0.01317,67069,1,1,1
2017,817,0.01319,73701,1,1,1
2017,818,0.01297,101871,1,1,1
2017,819,0.01305,95201,1,1,1
2017,820,0,109082,1,1,1
2017,821,0.14747,158275,1,1,1
2017,822,0.16366,165771,1,1,1
2017,823,0.19681,136207,1,1,1
2017,824,0.39104,106656,2,3,2
2017,825,0.27484,59562,1,1,1
2017,830,0.34602,174983,1,2,1
2017,831,0.31075,64897,1,2,1
2017,832,0.35289,73262,1,2,1
2017,833,0.38533,131358,2,3,2
2017,834,0.47648,85561,2,4,2
2017,835,0.3426,66893,1,2,1
2017,836,0.28459,107975,1,1,1
2017,837,0.28269,57234,1,1,1
2017,840,0.37111,198846,1,2,1
2017,841,0.3519,133538,1,2,1
2017,843,0.50708,97528,3,5,2
2017,844,0.39905,125276,2,3,2
2017,845,0.39733,129642,2,3,2
2017,850,0.17119,205722,1,1,1
2017,851,0.24328,73383,1,1,1
2017,852,0.27367,184389,1,1,1
2017,853,0.23042,142443,1,1,1
2017,854,0.26781,117124,1,1,1
2017,855,0.07726,142658,1,1,1
2017,856,0.09161,130847,1,1,1
2017,857,0.04589,118335,1,1,1
2017,861,0.499,286311,3,5,2
2017,863,0.37423,143716,1,2,1
2017,864,0.369,141841,1,2,1
2017,865,0.37345,109926,1,2,1
2017,866,0.3889,165421,2,3,2
2017,867,0.35404,62291,1,2,1
2017,868,0.33833,138807,1,2,1
2017,869,0.29999,115787,1,1,1
2017,874,0.45028,153724,2,4,2
2017,875,0.38641,79988,2,3,2
2017,876,0.42687,143143,2,3,2
2017,877,0.39748,146020,2,3,2
2017,880,0.28807,126417,1,1,1
2017,881,0.34694,82070,1,2,1
2017,882,0.42985,187137,2,3,2
2017,883,0.4659,104469,2,4,2
2017,884,0.36715,192640,1,2,1
2017,885,0.45591,34734,2,4,2
2017,886,0.38842,109215,2,3,2
2017,887,0.30483,9890,1,2,1
2017,890,0.29311,121063,1,1,1
2017,891,0.401,129451,2,3,2
2017,892,0.41068,170493,2,3,2
2017,893,0.46774,86689,2,4,2
2017,894,0.47188,68580,2,4,2
2017,895,0.48511,162182,2,4,2
2017,896,0.40954,25303,2,3,2
2017,904,0.46519,506913,2,4,2
2017,905,0.33446,235295,1,2,1
2017,906,0.36398,26155,1,2,1
2017,907,0.50388,124430,3,5,2
2017,910,0.1323,195888,1,1,1
2017,911,0.42084,134820,2,3,2
2017,912,0.3685,129157,1,2,1
2017,913,0.30202,132898,1,2,1
2017,914,0.47937,82028,2,4,2
2017,915,0.50472,148457,3,5,2
2017,916,0.49284,50550,3,5,2
2017,917,0.4906,116229,3,5,2
2017,918,0.39943,9892,2,3,2
2017,922,0.46157,141467,2,4,2
2017,923,0.33828,130241,1,2,1
2017,924,0.481,58350,2,4,2
2017,925,0.47985,47117,2,4,2
2017,926,0.56978,100975,3,6,2
2017,927,0.53962,38485,3,6,2
2017,930,0.27737,216436,1,1,1
2017,931,0.3815,177656,2,3,2
2017,933,0.43118,86928,2,3,2
2017,934,0.5155,109797,3,5,2
2017,940,0.51482,135861,3,5,2
2017,941,0.53162,103710,3,5,2
2017,942,0.569,74895,3,6,2
2017,943,0.49754,131530,3,5,2
2017,944,0.46134,145330,2,4,2
2017,945,0.49841,114481,3,5,2
2017,950,0.74222,43978,5,10,3
2017,951,0.51423,103158,3,5,2
2017,952,0.47928,25902,2,4,2
2017,953,0.46149,61741,2,4,2
2017,954,0.4402,135757,2,4,2
2017,955,0.44671,28150,2,4,2
2017,956,0.51991,84918,3,5,2
2017,957,0.51331,13892,3,5,2
2017,960,0.39601,71735,2,3,2
2017,961,0.43532,185282,2,3,2
2017,962,0.5213,96447,3,5,2
2017,963,0.50091,63998,3,5,2
2017,964,0.43076,97933,2,3,2
2017,965,0.77368,36921,5,10,3
2017,970,0.28905,124097,1,1,1
2017,971,0.39362,11101,2,3,2
2017,972,0.39585,172347,2,3,2
2017,973,0.4155,86925,2,3,2
2017,974,0.5138,167454,3,5,2
2017,975,0.49521,71744,3,5,2
2017,976,0.44499,98281,2,4,2
2017,977,0.44962,123488,2,4,2
2017,978,0.36542,93083,1,2,1
