"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0908",0.41564,1,2,1,"Landshut",2017
"0908",0.3932,1,2,1,"Landshut",2018
"0908",0.41607,1,2,1,"Landshut",2019
"0908",0.4233,1,2,1,"Landshut",2020
"0908",0.42446,1,2,1,"Landshut",2021
"0909",0.46957,3,5,2,"Main-Rhön",1998
"0909",0.47092,3,5,2,"Main-Rhön",1999
"0909",0.4154,3,5,2,"Main-Rhön",2000
"0909",0.41166,3,5,2,"Main-Rhön",2001
"0909",0.46623,3,5,2,"Main-Rhön",2002
"0909",0.46244,3,5,2,"Main-Rhön",2003
"0909",0.43497,3,5,2,"Main-Rhön",2004
"0909",0.41612,2,4,2,"Main-Rhön",2005
"0909",0.43365,3,5,2,"Main-Rhön",2006
"0909",0.43401,2,4,2,"Main-Rhön",2007
"0909",0.49071,3,5,2,"Main-Rhön",2008
"0909",0.4733,3,5,2,"Main-Rhön",2009
"0909",0.46788,3,5,2,"Main-Rhön",2010
"0909",0.46245,3,5,2,"Main-Rhön",2011
"0909",0.45718,2,4,2,"Main-Rhön",2012
"0909",0.46,2,4,2,"Main-Rhön",2013
"0909",0.4936,2,4,2,"Main-Rhön",2014
"0909",0.48127,2,3,2,"Main-Rhön",2015
"0909",0.52597,2,4,2,"Main-Rhön",2016
"0909",0.55111,2,4,2,"Main-Rhön",2017
"0909",0.5088,2,4,2,"Main-Rhön",2018
"0909",0.50687,2,4,2,"Main-Rhön",2019
"0909",0.50013,2,3,2,"Main-Rhön",2020
"0909",0.52134,2,4,2,"Main-Rhön",2021
"0910",0,1,1,1,"München",1998
"0910",0,1,1,1,"München",1999
"0910",0,1,1,1,"München",2000
"0910",0,1,1,1,"München",2001
"0910",0,1,1,1,"München",2002
"0910",0,1,1,1,"München",2003
"0910",0,1,1,1,"München",2004
"0910",0,1,1,1,"München",2005
"0910",0,1,1,1,"München",2006
"0910",0,1,1,1,"München",2007
"0910",0,1,1,1,"München",2008
"0910",0,1,1,1,"München",2009
"0910",0,1,1,1,"München",2010
"0910",0,1,1,1,"München",2011
"0910",0,1,1,1,"München",2012
"0910",0,1,1,1,"München",2013
"0910",0,1,1,1,"München",2014
"0910",0,1,1,1,"München",2015
"0910",0,1,1,1,"München",2016
"0910",0,1,1,1,"München",2017
"0910",0,1,1,1,"München",2018
"0910",0,1,1,1,"München",2019
"0910",0,1,1,1,"München",2020
"0910",0,1,1,1,"München",2021
"0911",0.43999,3,5,2,"Oberfranken-Ost",1998
"0911",0.45882,3,5,2,"Oberfranken-Ost",1999
"0911",0.41146,3,5,2,"Oberfranken-Ost",2000
"0911",0.43188,3,5,2,"Oberfranken-Ost",2001
"0911",0.48696,3,6,2,"Oberfranken-Ost",2002
"0911",0.46404,3,6,2,"Oberfranken-Ost",2003
"0911",0.45055,3,6,2,"Oberfranken-Ost",2004
"0911",0.45431,3,5,2,"Oberfranken-Ost",2005
"0911",0.45251,3,5,2,"Oberfranken-Ost",2006
"0911",0.45983,3,5,2,"Oberfranken-Ost",2007
"0911",0.48838,3,5,2,"Oberfranken-Ost",2008
"0911",0.48633,3,5,2,"Oberfranken-Ost",2009
"0911",0.47659,3,5,2,"Oberfranken-Ost",2010
"0911",0.47612,3,5,2,"Oberfranken-Ost",2011
"0911",0.48499,3,5,2,"Oberfranken-Ost",2012
"0911",0.50861,3,5,2,"Oberfranken-Ost",2013
"0911",0.52119,3,5,2,"Oberfranken-Ost",2014
"0911",0.53044,3,5,2,"Oberfranken-Ost",2015
"0911",0.54229,3,5,2,"Oberfranken-Ost",2016
"0911",0.56082,2,4,2,"Oberfranken-Ost",2017
"0911",0.53146,3,5,2,"Oberfranken-Ost",2018
"0911",0.54661,3,5,2,"Oberfranken-Ost",2019
"0911",0.5619,3,5,2,"Oberfranken-Ost",2020
"0911",0.54986,2,4,2,"Oberfranken-Ost",2021
"0912",0.38809,2,4,2,"Oberfranken-West",1998
"0912",0.39956,2,4,2,"Oberfranken-West",1999
"0912",0.34136,2,4,2,"Oberfranken-West",2000
"0912",0.33426,2,3,2,"Oberfranken-West",2001
"0912",0.40299,2,4,2,"Oberfranken-West",2002
"0912",0.37573,2,4,2,"Oberfranken-West",2003
"0912",0.3676,2,4,2,"Oberfranken-West",2004
"0912",0.37531,2,4,2,"Oberfranken-West",2005
"0912",0.38208,2,4,2,"Oberfranken-West",2006
"0912",0.37087,2,3,2,"Oberfranken-West",2007
"0912",0.39821,2,3,2,"Oberfranken-West",2008
"0912",0.39424,2,3,2,"Oberfranken-West",2009
"0912",0.38866,2,3,2,"Oberfranken-West",2010
"0912",0.38822,2,3,2,"Oberfranken-West",2011
"0912",0.39798,2,3,2,"Oberfranken-West",2012
"0912",0.41313,2,3,2,"Oberfranken-West",2013
"0912",0.44547,2,3,2,"Oberfranken-West",2014
"0912",0.41834,2,3,2,"Oberfranken-West",2015
"0912",0.43546,2,3,2,"Oberfranken-West",2016
"0912",0.46618,2,3,2,"Oberfranken-West",2017
"0912",0.43763,2,3,2,"Oberfranken-West",2018
"0912",0.45792,2,3,2,"Oberfranken-West",2019
"0912",0.45939,2,3,2,"Oberfranken-West",2020
"0912",0.46171,2,3,2,"Oberfranken-West",2021
"0913",0.17906,1,1,1,"Oberland",1998
"0913",0.19613,1,1,1,"Oberland",1999
"0913",0.17459,1,1,1,"Oberland",2000
"0913",0.18308,1,1,1,"Oberland",2001
"0913",0.19906,1,1,1,"Oberland",2002
"0913",0.17911,1,1,1,"Oberland",2003
"0913",0.19477,1,1,1,"Oberland",2004
"0913",0.19861,1,1,1,"Oberland",2005
"0913",0.17993,1,1,1,"Oberland",2006
"0913",0.18364,1,1,1,"Oberland",2007
"0913",0.2145,1,1,1,"Oberland",2008
"0913",0.21024,1,1,1,"Oberland",2009
"0913",0.21914,1,1,1,"Oberland",2010
"0913",0.22078,1,1,1,"Oberland",2011
"0913",0.23375,1,1,1,"Oberland",2012
"0913",0.23274,1,1,1,"Oberland",2013
"0913",0.2714,1,1,1,"Oberland",2014
"0913",0.27804,1,1,1,"Oberland",2015
"0913",0.29144,1,1,1,"Oberland",2016
"0913",0.31667,1,1,1,"Oberland",2017
"0913",0.2918,1,1,1,"Oberland",2018
"0913",0.29354,1,1,1,"Oberland",2019
"0913",0.29358,1,1,1,"Oberland",2020
"0913",0.28155,1,1,1,"Oberland",2021
"0914",0.4517,3,5,2,"Oberpfalz-Nord",1998
"0914",0.47753,3,5,2,"Oberpfalz-Nord",1999
"0914",0.42356,3,5,2,"Oberpfalz-Nord",2000
"0914",0.43667,3,5,2,"Oberpfalz-Nord",2001
"0914",0.48081,3,6,2,"Oberpfalz-Nord",2002
"0914",0.47507,3,6,2,"Oberpfalz-Nord",2003
"0914",0.4483,3,6,2,"Oberpfalz-Nord",2004
"0914",0.45752,3,6,2,"Oberpfalz-Nord",2005
"0914",0.4572,3,5,2,"Oberpfalz-Nord",2006
"0914",0.44651,3,5,2,"Oberpfalz-Nord",2007
"0914",0.50654,3,5,2,"Oberpfalz-Nord",2008
"0914",0.51954,3,5,2,"Oberpfalz-Nord",2009
"0914",0.49985,3,5,2,"Oberpfalz-Nord",2010
"0914",0.51172,3,5,2,"Oberpfalz-Nord",2011
"0914",0.47962,3,5,2,"Oberpfalz-Nord",2012
"0914",0.50459,2,4,2,"Oberpfalz-Nord",2013
"0914",0.5116,2,4,2,"Oberpfalz-Nord",2014
"0914",0.51023,2,4,2,"Oberpfalz-Nord",2015
"0914",0.53033,2,4,2,"Oberpfalz-Nord",2016
"0914",0.55127,2,4,2,"Oberpfalz-Nord",2017
"0914",0.51227,2,4,2,"Oberpfalz-Nord",2018
"0914",0.516,2,4,2,"Oberpfalz-Nord",2019
"0914",0.54304,2,4,2,"Oberpfalz-Nord",2020
"0914",0.53429,2,4,2,"Oberpfalz-Nord",2021
"0915",0.32859,2,3,2,"Regensburg",1998
"0915",0.3382,2,3,2,"Regensburg",1999
"0915",0.32022,2,3,2,"Regensburg",2000
"0915",0.34595,2,3,2,"Regensburg",2001
"0915",0.35356,2,3,2,"Regensburg",2002
"0915",0.32369,2,3,2,"Regensburg",2003
"0915",0.31895,2,3,2,"Regensburg",2004
"0915",0.31134,1,2,1,"Regensburg",2005
"0915",0.30162,1,2,1,"Regensburg",2006
"0915",0.29899,1,2,1,"Regensburg",2007
"0915",0.3232,1,2,1,"Regensburg",2008
"0915",0.33909,1,2,1,"Regensburg",2009
"0915",0.33038,1,2,1,"Regensburg",2010
"0915",0.31812,1,2,1,"Regensburg",2011
"0915",0.3171,1,2,1,"Regensburg",2012
"0915",0.33477,1,2,1,"Regensburg",2013
"0915",0.34936,1,2,1,"Regensburg",2014
"0915",0.34394,1,2,1,"Regensburg",2015
"0915",0.35902,1,2,1,"Regensburg",2016
"0915",0.38188,1,2,1,"Regensburg",2017
"0915",0.35585,1,1,1,"Regensburg",2018
"0915",0.37679,1,2,1,"Regensburg",2019
"0915",0.38251,1,2,1,"Regensburg",2020
"0915",0.38596,1,1,1,"Regensburg",2021
"0916",0.29174,1,2,1,"Südostoberbayern",1998
"0916",0.32283,1,2,1,"Südostoberbayern",1999
"0916",0.28662,1,2,1,"Südostoberbayern",2000
"0916",0.32228,2,3,2,"Südostoberbayern",2001
"0916",0.35018,2,3,2,"Südostoberbayern",2002
"0916",0.30443,1,2,1,"Südostoberbayern",2003
"0916",0.29904,1,2,1,"Südostoberbayern",2004
"0916",0.28948,1,2,1,"Südostoberbayern",2005
"0916",0.28359,1,2,1,"Südostoberbayern",2006
"0916",0.28083,1,2,1,"Südostoberbayern",2007
"0916",0.32046,1,2,1,"Südostoberbayern",2008
"0916",0.33171,1,2,1,"Südostoberbayern",2009
"0916",0.33776,1,2,1,"Südostoberbayern",2010
"0916",0.32705,1,2,1,"Südostoberbayern",2011
"0916",0.33749,1,2,1,"Südostoberbayern",2012
"0916",0.35387,1,2,1,"Südostoberbayern",2013
"0916",0.37193,1,2,1,"Südostoberbayern",2014
"0916",0.37049,1,2,1,"Südostoberbayern",2015
"0916",0.388,1,2,1,"Südostoberbayern",2016
"0916",0.39942,1,2,1,"Südostoberbayern",2017
"0916",0.37999,1,2,1,"Südostoberbayern",2018
"0916",0.37861,1,2,1,"Südostoberbayern",2019
"0916",0.40015,1,2,1,"Südostoberbayern",2020
"0916",0.41117,1,2,1,"Südostoberbayern",2021
"0917",0.43341,3,5,2,"Westmittelfranken",1998
"0917",0.42278,2,4,2,"Westmittelfranken",1999
"0917",0.40001,3,5,2,"Westmittelfranken",2000
"0917",0.40898,3,5,2,"Westmittelfranken",2001
"0917",0.45958,3,5,2,"Westmittelfranken",2002
"0917",0.42882,3,5,2,"Westmittelfranken",2003
"0917",0.44091,3,5,2,"Westmittelfranken",2004
"0917",0.43625,3,5,2,"Westmittelfranken",2005
"0917",0.42772,3,5,2,"Westmittelfranken",2006
"0917",0.42653,2,4,2,"Westmittelfranken",2007
"0917",0.46827,3,5,2,"Westmittelfranken",2008
"0917",0.4801,3,5,2,"Westmittelfranken",2009
"0917",0.4558,2,4,2,"Westmittelfranken",2010
"0917",0.44896,2,4,2,"Westmittelfranken",2011
"0917",0.45195,2,4,2,"Westmittelfranken",2012
"0917",0.4919,2,4,2,"Westmittelfranken",2013
"0917",0.49646,2,4,2,"Westmittelfranken",2014
"0917",0.49798,2,4,2,"Westmittelfranken",2015
"0917",0.51838,2,4,2,"Westmittelfranken",2016
"0917",0.55923,2,4,2,"Westmittelfranken",2017
"0917",0.52963,2,4,2,"Westmittelfranken",2018
"0917",0.53575,2,4,2,"Westmittelfranken",2019
"0917",0.5557,2,4,2,"Westmittelfranken",2020
"0917",0.5549,2,4,2,"Westmittelfranken",2021
"0918",0.25998,1,2,1,"Würzburg",1998
"0918",0.25074,1,1,1,"Würzburg",1999
"0918",0.23078,1,1,1,"Würzburg",2000
"0918",0.23926,1,1,1,"Würzburg",2001
"0918",0.27349,1,1,1,"Würzburg",2002
"0918",0.26817,1,2,1,"Würzburg",2003
"0918",0.24232,1,1,1,"Würzburg",2004
"0918",0.25846,1,1,1,"Würzburg",2005
"0918",0.26235,1,1,1,"Würzburg",2006
"0918",0.25252,1,1,1,"Würzburg",2007
"0918",0.28305,1,1,1,"Würzburg",2008
"0918",0.27844,1,1,1,"Würzburg",2009
"0918",0.27345,1,1,1,"Würzburg",2010
"0918",0.27047,1,1,1,"Würzburg",2011
"0918",0.28528,1,1,1,"Würzburg",2012
"0918",0.3108,1,1,1,"Würzburg",2013
"0918",0.31883,1,1,1,"Würzburg",2014
"0918",0.32751,1,1,1,"Würzburg",2015
"0918",0.35268,1,1,1,"Würzburg",2016
"0918",0.36617,1,1,1,"Würzburg",2017
"0918",0.3314,1,1,1,"Würzburg",2018
"0918",0.35675,1,1,1,"Würzburg",2019
"0918",0.35722,1,1,1,"Würzburg",2020
"0918",0.3644,1,1,1,"Würzburg",2021
"1001",0.59916,4,8,2,"Saar",1998
"1001",0.62546,4,8,2,"Saar",1999
"1001",0.53505,4,7,2,"Saar",2000
"1001",0.54827,4,7,2,"Saar",2001
"1001",0.51547,4,7,2,"Saar",2002
"1001",0.49758,4,7,2,"Saar",2003
"1001",0.48643,3,6,2,"Saar",2004
"1001",0.49322,3,6,2,"Saar",2005
"1001",0.52534,3,6,2,"Saar",2006
"1001",0.55156,3,6,2,"Saar",2007
"1001",0.58679,4,7,2,"Saar",2008
"1001",0.5964,4,7,2,"Saar",2009
"1001",0.58251,4,7,2,"Saar",2010
"1001",0.56501,3,6,2,"Saar",2011
"1001",0.61996,4,7,2,"Saar",2012
"1001",0.66358,4,7,2,"Saar",2013
"1001",0.6971,4,7,2,"Saar",2014
"1001",0.68414,4,7,2,"Saar",2015
"1001",0.73185,4,7,2,"Saar",2016
"1001",0.74354,4,7,2,"Saar",2017
"1001",0.71519,4,8,2,"Saar",2018
"1001",0.74717,4,8,2,"Saar",2019
"1001",0.7733,4,8,2,"Saar",2020
"1001",0.77023,4,8,2,"Saar",2021
"1101",0.78878,5,9,3,"Berlin",1998
"1101",0.78961,5,9,3,"Berlin",1999
"1101",0.674,4,8,2,"Berlin",2000
"1101",0.67156,4,8,2,"Berlin",2001
"1101",0.67285,4,8,2,"Berlin",2002
"1101",0.67989,5,9,3,"Berlin",2003
"1101",0.69877,5,9,3,"Berlin",2004
"1101",0.71345,5,9,3,"Berlin",2005
"1101",0.74132,5,9,3,"Berlin",2006
"1101",0.78809,5,9,3,"Berlin",2007
"1101",0.80539,5,9,3,"Berlin",2008
"1101",0.78083,5,9,3,"Berlin",2009
"1101",0.80131,5,9,3,"Berlin",2010
"1101",0.77577,5,9,3,"Berlin",2011
"1101",0.73826,4,8,2,"Berlin",2012
"1101",0.76133,4,8,2,"Berlin",2013
"1101",0.79092,4,8,2,"Berlin",2014
"1101",0.77555,4,8,2,"Berlin",2015
"1101",0.73136,4,7,2,"Berlin",2016
"1101",0.75039,4,8,2,"Berlin",2017
"1101",0.69172,4,7,2,"Berlin",2018
"1101",0.67239,4,7,2,"Berlin",2019
"1101",0.65433,3,6,2,"Berlin",2020
"1101",0.63465,3,6,2,"Berlin",2021
"1201",0.64114,4,8,2,"Havelland-Fläming",1998
"1201",0.69657,4,8,2,"Havelland-Fläming",1999
"1201",0.66208,4,8,2,"Havelland-Fläming",2000
"1201",0.6512,4,8,2,"Havelland-Fläming",2001
"1201",0.62522,4,8,2,"Havelland-Fläming",2002
"1201",0.6114,4,8,2,"Havelland-Fläming",2003
"1201",0.65215,4,8,2,"Havelland-Fläming",2004
"1201",0.65283,4,8,2,"Havelland-Fläming",2005
"1201",0.68671,4,8,2,"Havelland-Fläming",2006
"1201",0.69245,4,8,2,"Havelland-Fläming",2007
"1201",0.68669,4,8,2,"Havelland-Fläming",2008
"1201",0.65169,4,8,2,"Havelland-Fläming",2009
"1201",0.654,4,7,2,"Havelland-Fläming",2010
"1201",0.63991,4,7,2,"Havelland-Fläming",2011
"1201",0.66618,4,8,2,"Havelland-Fläming",2012
"1201",0.67493,4,7,2,"Havelland-Fläming",2013
"1201",0.70445,4,7,2,"Havelland-Fläming",2014
"1201",0.67295,4,7,2,"Havelland-Fläming",2015
"1201",0.66866,4,7,2,"Havelland-Fläming",2016
"1201",0.67353,3,6,2,"Havelland-Fläming",2017
"1201",0.62569,3,6,2,"Havelland-Fläming",2018
"1201",0.6449,3,6,2,"Havelland-Fläming",2019
"1201",0.63718,3,6,2,"Havelland-Fläming",2020
"1201",0.64062,3,6,2,"Havelland-Fläming",2021
"1202",0.71296,4,8,2,"Lausitz-Spreewald",1998
"1202",0.75802,5,9,3,"Lausitz-Spreewald",1999
"1202",0.70155,5,9,3,"Lausitz-Spreewald",2000
"1202",0.70201,5,9,3,"Lausitz-Spreewald",2001
"1202",0.67712,5,9,3,"Lausitz-Spreewald",2002
"1202",0.67286,5,9,3,"Lausitz-Spreewald",2003
"1202",0.7045,5,9,3,"Lausitz-Spreewald",2004
"1202",0.71675,5,9,3,"Lausitz-Spreewald",2005
"1202",0.75331,5,9,3,"Lausitz-Spreewald",2006
"1202",0.77354,5,9,3,"Lausitz-Spreewald",2007
"1202",0.78196,5,9,3,"Lausitz-Spreewald",2008
"1202",0.73381,5,9,3,"Lausitz-Spreewald",2009
"1202",0.72643,5,9,3,"Lausitz-Spreewald",2010
"1202",0.71812,5,9,3,"Lausitz-Spreewald",2011
"1202",0.76608,5,9,3,"Lausitz-Spreewald",2012
"1202",0.79048,5,9,3,"Lausitz-Spreewald",2013
"1202",0.81415,5,9,3,"Lausitz-Spreewald",2014
"1202",0.77911,4,8,2,"Lausitz-Spreewald",2015
"1202",0.77073,4,8,2,"Lausitz-Spreewald",2016
"1202",0.77802,4,8,2,"Lausitz-Spreewald",2017
"1202",0.74816,4,8,2,"Lausitz-Spreewald",2018
"1202",0.74379,4,8,2,"Lausitz-Spreewald",2019
"1202",0.72076,4,7,2,"Lausitz-Spreewald",2020
"1202",0.752,4,7,2,"Lausitz-Spreewald",2021
"1203",0.75347,5,9,3,"Oderland-Spree",1998
"1203",0.8003,5,9,3,"Oderland-Spree",1999
"1203",0.75679,5,9,3,"Oderland-Spree",2000
"1203",0.7624,5,9,3,"Oderland-Spree",2001
"1203",0.72636,5,9,3,"Oderland-Spree",2002
"1203",0.71834,5,9,3,"Oderland-Spree",2003
"1203",0.75585,5,9,3,"Oderland-Spree",2004
"1203",0.76681,5,9,3,"Oderland-Spree",2005
"1203",0.78837,5,9,3,"Oderland-Spree",2006
"1203",0.81765,5,9,3,"Oderland-Spree",2007
"1203",0.81107,5,9,3,"Oderland-Spree",2008
"1203",0.76688,5,9,3,"Oderland-Spree",2009
"1203",0.76266,5,9,3,"Oderland-Spree",2010
"1203",0.73801,5,9,3,"Oderland-Spree",2011
"1203",0.78762,5,9,3,"Oderland-Spree",2012
"1203",0.80366,5,9,3,"Oderland-Spree",2013
"1203",0.8174,5,9,3,"Oderland-Spree",2014
"1203",0.81561,5,9,3,"Oderland-Spree",2015
"1203",0.79282,4,8,2,"Oderland-Spree",2016
"1203",0.79831,4,8,2,"Oderland-Spree",2017
"1203",0.77595,5,9,3,"Oderland-Spree",2018
"1203",0.77823,4,8,2,"Oderland-Spree",2019
"1203",0.74348,4,8,2,"Oderland-Spree",2020
"1203",0.76678,4,8,2,"Oderland-Spree",2021
"1204",0.80828,5,9,3,"Prignitz-Oberhavel",1998
"1204",0.85083,5,9,3,"Prignitz-Oberhavel",1999
"1204",0.788,5,9,3,"Prignitz-Oberhavel",2000
"1204",0.79822,5,9,3,"Prignitz-Oberhavel",2001
"1204",0.75969,5,9,3,"Prignitz-Oberhavel",2002
"1204",0.75427,5,9,3,"Prignitz-Oberhavel",2003
"1204",0.799,5,9,3,"Prignitz-Oberhavel",2004
"1204",0.79924,5,10,3,"Prignitz-Oberhavel",2005
"1204",0.83998,5,10,3,"Prignitz-Oberhavel",2006
"1204",0.85616,5,10,3,"Prignitz-Oberhavel",2007
"1204",0.86502,5,10,3,"Prignitz-Oberhavel",2008
"1204",0.81669,5,10,3,"Prignitz-Oberhavel",2009
"1204",0.82694,5,10,3,"Prignitz-Oberhavel",2010
"1204",0.83711,5,10,3,"Prignitz-Oberhavel",2011
"1204",0.83743,5,10,3,"Prignitz-Oberhavel",2012
"1204",0.84792,5,9,3,"Prignitz-Oberhavel",2013
"1204",0.8623,5,9,3,"Prignitz-Oberhavel",2014
"1204",0.84302,5,9,3,"Prignitz-Oberhavel",2015
"1204",0.86274,5,10,3,"Prignitz-Oberhavel",2016
"1204",0.85793,5,9,3,"Prignitz-Oberhavel",2017
"1204",0.79413,5,9,3,"Prignitz-Oberhavel",2018
"1204",0.8143,5,9,3,"Prignitz-Oberhavel",2019
"1204",0.78612,4,8,2,"Prignitz-Oberhavel",2020
"1204",0.81435,5,9,3,"Prignitz-Oberhavel",2021
"1205",0.85533,5,10,3,"Uckermark-Barnim",1998
"1205",0.90203,5,10,3,"Uckermark-Barnim",1999
"1205",0.8389,5,10,3,"Uckermark-Barnim",2000
"1205",0.81834,5,10,3,"Uckermark-Barnim",2001
"1205",0.81093,5,10,3,"Uckermark-Barnim",2002
"1205",0.78873,5,10,3,"Uckermark-Barnim",2003
"1205",0.81664,5,10,3,"Uckermark-Barnim",2004
"1205",0.80611,5,10,3,"Uckermark-Barnim",2005
"1205",0.84149,5,10,3,"Uckermark-Barnim",2006
"1205",0.88241,5,10,3,"Uckermark-Barnim",2007
"1205",0.85812,5,10,3,"Uckermark-Barnim",2008
"1205",0.8116,5,9,3,"Uckermark-Barnim",2009
"1205",0.78284,5,9,3,"Uckermark-Barnim",2010
"1205",0.82758,5,10,3,"Uckermark-Barnim",2011
"1205",0.86357,5,10,3,"Uckermark-Barnim",2012
"1205",0.85554,5,10,3,"Uckermark-Barnim",2013
"1205",0.89413,5,10,3,"Uckermark-Barnim",2014
"1205",0.84993,5,10,3,"Uckermark-Barnim",2015
"1205",0.8516,5,9,3,"Uckermark-Barnim",2016
"1205",0.86365,5,9,3,"Uckermark-Barnim",2017
"1205",0.82421,5,9,3,"Uckermark-Barnim",2018
"1205",0.8174,5,9,3,"Uckermark-Barnim",2019
"1205",0.80416,5,9,3,"Uckermark-Barnim",2020
"1205",0.82877,5,9,3,"Uckermark-Barnim",2021
"1301",0.8761,5,10,3,"Mecklenburgische Seenplatte",1998
"1301",0.90832,5,10,3,"Mecklenburgische Seenplatte",1999
"1301",0.86959,5,10,3,"Mecklenburgische Seenplatte",2000
"1301",0.92693,5,10,3,"Mecklenburgische Seenplatte",2001
"1301",0.87478,5,10,3,"Mecklenburgische Seenplatte",2002
"1301",0.84386,5,10,3,"Mecklenburgische Seenplatte",2003
"1301",0.89044,5,10,3,"Mecklenburgische Seenplatte",2004
"1301",0.89584,5,10,3,"Mecklenburgische Seenplatte",2005
"1301",0.92802,5,10,3,"Mecklenburgische Seenplatte",2006
"1301",0.96815,5,10,3,"Mecklenburgische Seenplatte",2007
"1301",0.96274,5,10,3,"Mecklenburgische Seenplatte",2008
"1301",0.97554,5,10,3,"Mecklenburgische Seenplatte",2009
"1301",0.9803,5,10,3,"Mecklenburgische Seenplatte",2010
"1301",0.99431,5,10,3,"Mecklenburgische Seenplatte",2011
"1301",0.9872,5,10,3,"Mecklenburgische Seenplatte",2012
"1301",0.96361,5,10,3,"Mecklenburgische Seenplatte",2013
"1301",0.95461,5,10,3,"Mecklenburgische Seenplatte",2014
"1301",0.92887,5,10,3,"Mecklenburgische Seenplatte",2015
"1301",0.95495,5,10,3,"Mecklenburgische Seenplatte",2016
"1301",0.9605,5,10,3,"Mecklenburgische Seenplatte",2017
"1301",0.90627,5,10,3,"Mecklenburgische Seenplatte",2018
"1301",0.90581,5,10,3,"Mecklenburgische Seenplatte",2019
"1301",0.89108,5,10,3,"Mecklenburgische Seenplatte",2020
"1301",0.93347,5,10,3,"Mecklenburgische Seenplatte",2021
"1302",0.81523,5,10,3,"Mittleres Mecklenburg/Rostock",1998
"1302",0.84255,5,9,3,"Mittleres Mecklenburg/Rostock",1999
"1302",0.7836,5,9,3,"Mittleres Mecklenburg/Rostock",2000
"1302",0.83309,5,10,3,"Mittleres Mecklenburg/Rostock",2001
"1302",0.77645,5,9,3,"Mittleres Mecklenburg/Rostock",2002
"1302",0.7682,5,10,3,"Mittleres Mecklenburg/Rostock",2003
"1302",0.8031,5,10,3,"Mittleres Mecklenburg/Rostock",2004
"1302",0.81678,5,10,3,"Mittleres Mecklenburg/Rostock",2005
"1302",0.84318,5,10,3,"Mittleres Mecklenburg/Rostock",2006
"1302",0.84765,5,10,3,"Mittleres Mecklenburg/Rostock",2007
"1302",0.85337,5,10,3,"Mittleres Mecklenburg/Rostock",2008
"1302",0.86463,5,10,3,"Mittleres Mecklenburg/Rostock",2009
"1302",0.86093,5,10,3,"Mittleres Mecklenburg/Rostock",2010
"1302",0.83872,5,10,3,"Mittleres Mecklenburg/Rostock",2011
"1302",0.82449,5,9,3,"Mittleres Mecklenburg/Rostock",2012
"1302",0.85619,5,10,3,"Mittleres Mecklenburg/Rostock",2013
"1302",0.81744,5,9,3,"Mittleres Mecklenburg/Rostock",2014
"1302",0.80215,5,9,3,"Mittleres Mecklenburg/Rostock",2015
"1302",0.82065,5,9,3,"Mittleres Mecklenburg/Rostock",2016
"1302",0.82129,5,9,3,"Mittleres Mecklenburg/Rostock",2017
"1302",0.75112,4,8,2,"Mittleres Mecklenburg/Rostock",2018
"1302",0.79086,4,8,2,"Mittleres Mecklenburg/Rostock",2019
"1302",0.77351,4,8,2,"Mittleres Mecklenburg/Rostock",2020
"1302",0.78092,4,8,2,"Mittleres Mecklenburg/Rostock",2021
"1303",0.90715,5,10,3,"Vorpommern",1998
"1303",0.94821,5,10,3,"Vorpommern",1999
"1303",0.88984,5,10,3,"Vorpommern",2000
"1303",0.92881,5,10,3,"Vorpommern",2001
"1303",0.90047,5,10,3,"Vorpommern",2002
"1303",0.89436,5,10,3,"Vorpommern",2003
"1303",0.93397,5,10,3,"Vorpommern",2004
"1303",0.9325,5,10,3,"Vorpommern",2005
"1303",0.98136,5,10,3,"Vorpommern",2006
"1303",0.96283,5,10,3,"Vorpommern",2007
"1303",0.98707,5,10,3,"Vorpommern",2008
"1303",0.95579,5,10,3,"Vorpommern",2009
"1303",0.9829,5,10,3,"Vorpommern",2010
"1303",0.97842,5,10,3,"Vorpommern",2011
"1303",0.95238,5,10,3,"Vorpommern",2012
"1303",1,5,10,3,"Vorpommern",2013
"1303",0.97388,5,10,3,"Vorpommern",2014
"1303",0.95409,5,10,3,"Vorpommern",2015
"1303",0.95416,5,10,3,"Vorpommern",2016
"1303",0.94803,5,10,3,"Vorpommern",2017
"1303",0.91494,5,10,3,"Vorpommern",2018
"1303",0.91376,5,10,3,"Vorpommern",2019
"1303",0.91974,5,10,3,"Vorpommern",2020
"1303",0.95934,5,10,3,"Vorpommern",2021
"1304",0.85348,5,10,3,"Westmecklenburg",1998
"1304",0.896,5,10,3,"Westmecklenburg",1999
"1304",0.84942,5,10,3,"Westmecklenburg",2000
"1304",0.87217,5,10,3,"Westmecklenburg",2001
"1304",0.81411,5,10,3,"Westmecklenburg",2002
"1304",0.80219,5,10,3,"Westmecklenburg",2003
"1304",0.82485,5,10,3,"Westmecklenburg",2004
"1304",0.84817,5,10,3,"Westmecklenburg",2005
"1304",0.89603,5,10,3,"Westmecklenburg",2006
"1304",0.92078,5,10,3,"Westmecklenburg",2007
"1304",0.91634,5,10,3,"Westmecklenburg",2008
"1304",0.92449,5,10,3,"Westmecklenburg",2009
"1304",0.9503,5,10,3,"Westmecklenburg",2010
"1304",0.94734,5,10,3,"Westmecklenburg",2011
"1304",0.87687,5,10,3,"Westmecklenburg",2012
"1304",0.89674,5,10,3,"Westmecklenburg",2013
