"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2020,84,0.50675,684830,2,3,2
2020,85,0.23078,1114901,1,1,1
2020,86,0.49679,1164100,1,2,1
2020,87,0.52026,522875,2,3,2
2020,88,0.48227,846572,1,2,1
2020,89,0.52119,763761,2,3,2
2020,90,0.54094,892793,2,4,2
2020,91,0.46851,999919,1,2,1
2020,92,0.58935,516635,2,4,2
2020,93,0.4824,590817,1,2,1
2020,94,0.6296,705807,3,5,2
2020,95,0.64572,497496,3,5,2
2020,96,0.61032,552316,3,5,2
2020,97,0.51852,1061351,2,3,2
2020,98,0.87626,242064,5,9,3
2020,99,0.87879,782843,5,9,3
2021,1,0.69474,1242943,3,6,2
2021,2,0.90572,427271,5,10,3
2021,3,0.85197,294995,5,9,3
2021,4,0.83435,1227112,5,9,3
2021,6,0.98611,1276724,5,10,3
2021,7,0.7895,562704,4,8,2
2021,8,0.84111,577243,5,9,3
2021,9,0.86054,788063,5,9,3
2021,10,0.69746,414467,3,6,2
2021,12,0.69752,1377942,3,6,2
2021,13,0.69748,1173394,3,6,2
2021,14,0.69511,1264837,3,6,2
2021,15,0.78679,627638,4,8,2
2021,16,0.83991,593818,5,9,3
2021,17,1,582175,5,10,3
2021,18,0.89954,603349,5,10,3
2021,19,0.96377,401381,5,10,3
2021,20,0.39643,123873,1,2,1
2021,21,0.5225,1597996,2,3,2
2021,22,0.42785,1103442,1,2,1
2021,23,0.78645,733238,4,7,2
2021,24,0.80318,1095349,4,8,2
2021,25,0.74048,694669,4,7,2
2021,26,0.82912,1174940,4,8,2
2021,27,0.84667,860088,5,9,3
2021,28,0.76715,738878,4,7,2
2021,29,0.83197,491951,4,8,2
2021,30,0.62862,912461,3,5,2
2021,31,0.72817,987367,4,7,2
2021,32,0.74314,885607,4,7,2
2021,33,0.6971,1082569,3,6,2
2021,34,0.66792,800276,3,6,2
2021,35,0.65562,912547,3,6,2
2021,36,0.62223,518781,3,5,2
2021,37,0.71783,729054,3,6,2
2021,38,0.60902,1126260,3,5,2
2021,39,0.9646,783323,5,10,3
2021,40,0.39176,991992,1,2,1
2021,41,0.72969,952282,4,7,2
2021,42,0.83318,878888,4,8,2
2021,44,0.92548,1267494,5,10,3
2021,45,0.90169,1559154,5,10,3
2021,46,0.82933,894580,4,8,2
2021,47,0.95281,1313713,5,10,3
2021,48,0.6111,1189935,3,5,2
2021,49,0.74438,1228129,4,7,2
2021,50,0.57481,1084177,2,4,2
2021,51,0.58442,1079789,2,4,2
2021,52,0.78999,941131,4,8,2
2021,53,0.5924,1265468,2,4,2
2021,54,0.82105,516542,4,8,2
2021,55,0.59948,795458,2,4,2
2021,56,0.74165,849197,4,7,2
2021,57,0.69169,597621,3,6,2
2021,58,0.86528,930406,5,9,3
2021,59,0.76808,1145053,4,7,2
2021,60,0.32894,619157,1,1,1
2021,61,0.29702,451016,1,1,1
2021,63,0.58894,1268561,2,4,2
2021,64,0.50843,792590,2,3,2
2021,65,0.4709,1081648,1,2,1
2021,66,0.83913,1248759,5,9,3
2021,67,0.78291,1033467,4,7,2
2021,68,0.54577,601445,2,4,2
2021,69,0.36351,508949,1,1,1
2021,70,0.28434,821650,1,1,1
2021,71,0.35172,1000158,1,1,1
2021,72,0.52232,1056260,2,3,2
2021,73,0.46929,1006392,1,2,1
2021,74,0.51524,1057532,2,3,2
2021,75,0.63062,484410,3,5,2
2021,76,0.50179,1139769,2,3,2
2021,77,0.61608,478943,3,5,2
2021,78,0.62504,741488,3,5,2
2021,79,0.59721,1040371,2,4,2
2021,80,0,626238,1,1,1
2021,81,0.00017,814923,1,1,1
2021,82,0.2061,735553,1,1,1
2021,83,0.43394,762163,1,2,1
2021,84,0.49537,684830,2,3,2
2021,85,0.22799,1114901,1,1,1
2021,86,0.48013,1164100,1,2,1
2021,87,0.48422,522875,2,3,2
2021,88,0.47309,846572,1,2,1
2021,89,0.52882,763761,2,3,2
2021,90,0.53297,892793,2,4,2
2021,91,0.45038,999919,1,2,1
2021,92,0.56719,516635,2,4,2
2021,93,0.46839,590817,1,2,1
2021,94,0.61896,705807,3,5,2
2021,95,0.61381,497496,3,5,2
2021,96,0.59656,552316,2,4,2
2021,97,0.51583,1061351,2,3,2
2021,98,0.88291,242064,5,9,3
2021,99,0.87734,782843,5,9,3
