"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year","subscore_education","subscore_income","subscore_work"
"07335",0.58329,3,6,2,"Kaiserslautern",2005,0.55237,0.57599,0.5644
"07335",0.61629,4,7,2,"Kaiserslautern",2006,0.60612,0.57857,0.55286
"07335",0.67819,4,8,2,"Kaiserslautern",2007,0.65348,0.57456,0.58697
"07335",0.67811,4,7,2,"Kaiserslautern",2008,0.6124,0.59978,0.59967
"07335",0.65234,4,7,2,"Kaiserslautern",2009,0.61339,0.59859,0.61462
"07335",0.67025,4,7,2,"Kaiserslautern",2010,0.64394,0.59437,0.65113
"07335",0.6625,4,7,2,"Kaiserslautern",2011,0.61223,0.60373,0.68275
"07335",0.65335,4,7,2,"Kaiserslautern",2012,0.61586,0.59047,0.71584
"07335",0.68615,4,8,2,"Kaiserslautern",2013,0.71942,0.58866,0.75168
"07335",0.67454,4,7,2,"Kaiserslautern",2014,0.69544,0.58768,0.78169
"07335",0.67549,4,8,2,"Kaiserslautern",2015,0.70075,0.57046,0.78657
"07335",0.61081,4,7,2,"Kaiserslautern",2016,0.64983,0.56431,0.75618
"07335",0.6445,4,7,2,"Kaiserslautern",2017,0.65353,0.57071,0.7403
"07335",0.68246,4,8,2,"Kaiserslautern",2018,0.73329,0.57191,0.77394
"07335",0.66282,4,8,2,"Kaiserslautern",2019,0.68498,0.56259,0.77185
"07336",0.68681,4,8,2,"Kusel",1998,0.49843,0.58961,0.69253
"07336",0.67413,4,8,2,"Kusel",1999,0.50932,0.6066,0.65689
"07336",0.63488,4,8,2,"Kusel",2000,0.55994,0.63536,0.59003
"07336",0.61478,4,8,2,"Kusel",2001,0.52738,0.63967,0.54374
"07336",0.66958,4,8,2,"Kusel",2002,0.6787,0.63842,0.57305
"07336",0.66693,4,8,2,"Kusel",2003,0.66586,0.62752,0.57857
"07336",0.62794,4,8,2,"Kusel",2004,0.56132,0.63329,0.56735
"07336",0.66557,4,8,2,"Kusel",2005,0.66112,0.60648,0.6217
"07336",0.68572,4,8,2,"Kusel",2006,0.65072,0.60238,0.64875
"07336",0.7201,4,8,2,"Kusel",2007,0.66406,0.59286,0.65679
"07336",0.72002,4,8,2,"Kusel",2008,0.63157,0.61327,0.67187
"07336",0.72985,4,8,2,"Kusel",2009,0.70455,0.61525,0.70182
"07336",0.70516,4,8,2,"Kusel",2010,0.65189,0.61274,0.72124
"07336",0.70782,4,8,2,"Kusel",2011,0.66141,0.62561,0.72469
"07336",0.70684,4,8,2,"Kusel",2012,0.68894,0.6134,0.74134
"07336",0.696,4,8,2,"Kusel",2013,0.72114,0.60631,0.75636
"07336",0.72257,4,8,2,"Kusel",2014,0.81281,0.60073,0.75222
"07336",0.72406,5,9,3,"Kusel",2015,0.7767,0.60009,0.78312
"07336",0.67558,4,8,2,"Kusel",2016,0.7668,0.60121,0.73964
"07336",0.74008,5,9,3,"Kusel",2017,0.84016,0.60532,0.73262
"07336",0.76292,5,10,3,"Kusel",2018,0.8733,0.59686,0.77053
"07336",0.71541,5,9,3,"Kusel",2019,0.77383,0.58655,0.76507
"07337",0.50612,2,4,2,"Südliche Weinstraße",1998,0.43799,0.43397,0.46333
"07337",0.50748,2,4,2,"Südliche Weinstraße",1999,0.4477,0.44926,0.46333
"07337",0.47959,2,4,2,"Südliche Weinstraße",2000,0.50253,0.49041,0.41402
"07337",0.48794,3,5,2,"Südliche Weinstraße",2001,0.51725,0.47959,0.4048
"07337",0.49103,2,4,2,"Südliche Weinstraße",2002,0.57558,0.48687,0.39
"07337",0.48982,2,4,2,"Südliche Weinstraße",2003,0.57631,0.47484,0.38155
"07337",0.4525,2,4,2,"Südliche Weinstraße",2004,0.48984,0.47583,0.37369
"07337",0.44704,2,3,2,"Südliche Weinstraße",2005,0.50048,0.46069,0.40282
"07337",0.46104,2,3,2,"Südliche Weinstraße",2006,0.50121,0.45999,0.40913
"07337",0.48743,2,4,2,"Südliche Weinstraße",2007,0.48882,0.44942,0.43568
"07337",0.54227,2,4,2,"Südliche Weinstraße",2008,0.52635,0.47287,0.47828
"07337",0.52893,2,4,2,"Südliche Weinstraße",2009,0.53955,0.4619,0.5029
"07337",0.53511,2,4,2,"Südliche Weinstraße",2010,0.53904,0.45912,0.53438
"07337",0.52625,2,4,2,"Südliche Weinstraße",2011,0.52784,0.46439,0.56065
"07337",0.53387,3,5,2,"Südliche Weinstraße",2012,0.59031,0.44695,0.58568
"07337",0.54446,3,5,2,"Südliche Weinstraße",2013,0.6668,0.42889,0.62149
"07337",0.53966,3,5,2,"Südliche Weinstraße",2014,0.66453,0.43536,0.63789
"07337",0.55053,3,5,2,"Südliche Weinstraße",2015,0.67969,0.42686,0.64378
"07337",0.51105,3,5,2,"Südliche Weinstraße",2016,0.6881,0.40919,0.59607
"07337",0.52536,3,5,2,"Südliche Weinstraße",2017,0.64131,0.41261,0.60944
"07337",0.51094,2,4,2,"Südliche Weinstraße",2018,0.64477,0.39871,0.62265
"07337",0.52261,3,5,2,"Südliche Weinstraße",2019,0.63888,0.38969,0.63296
"07338",0.4,1,2,1,"Rhein-Pfalz-Kreis",1998,0.29006,0.33978,0.45445
"07338",0.40104,1,2,1,"Rhein-Pfalz-Kreis",1999,0.30009,0.35275,0.45234
"07338",0.37872,2,3,2,"Rhein-Pfalz-Kreis",2000,0.40504,0.39548,0.36804
"07338",0.34532,1,2,1,"Rhein-Pfalz-Kreis",2001,0.30684,0.39095,0.36728
"07338",0.39029,1,2,1,"Rhein-Pfalz-Kreis",2002,0.45815,0.3871,0.37025
"07338",0.37678,1,2,1,"Rhein-Pfalz-Kreis",2003,0.42292,0.3764,0.36896
"07338",0.36274,1,2,1,"Rhein-Pfalz-Kreis",2004,0.32313,0.39059,0.41363
"07338",0.35284,1,2,1,"Rhein-Pfalz-Kreis",2005,0.32659,0.36805,0.44403
"07338",0.38526,1,2,1,"Rhein-Pfalz-Kreis",2006,0.37341,0.37215,0.44637
"07338",0.39791,1,2,1,"Rhein-Pfalz-Kreis",2007,0.34453,0.3658,0.46138
"07338",0.47367,2,3,2,"Rhein-Pfalz-Kreis",2008,0.44079,0.37924,0.49385
"07338",0.45248,1,2,1,"Rhein-Pfalz-Kreis",2009,0.46107,0.36216,0.48716
"07338",0.43748,1,2,1,"Rhein-Pfalz-Kreis",2010,0.41174,0.35354,0.5182
"07338",0.44,2,3,2,"Rhein-Pfalz-Kreis",2011,0.41859,0.36858,0.55789
"07338",0.41381,1,2,1,"Rhein-Pfalz-Kreis",2012,0.42156,0.34533,0.58468
"07338",0.43263,1,2,1,"Rhein-Pfalz-Kreis",2013,0.52139,0.34559,0.5956
"07338",0.421,1,2,1,"Rhein-Pfalz-Kreis",2014,0.50573,0.34553,0.61833
"07338",0.41365,1,2,1,"Rhein-Pfalz-Kreis",2015,0.471,0.3443,0.64541
"07338",0.41254,2,3,2,"Rhein-Pfalz-Kreis",2016,0.52281,0.32066,0.63962
"07338",0.41248,2,3,2,"Rhein-Pfalz-Kreis",2017,0.43322,0.33121,0.64925
"07338",0.4301,2,3,2,"Rhein-Pfalz-Kreis",2018,0.50752,0.32373,0.67842
"07338",0.43303,2,3,2,"Rhein-Pfalz-Kreis",2019,0.50239,0.31665,0.65989
"07339",0.32292,1,1,1,"Mainz-Bingen",1998,0.29055,0.33351,0.25967
"07339",0.32509,1,1,1,"Mainz-Bingen",1999,0.29835,0.34659,0.26432
"07339",0.28822,1,1,1,"Mainz-Bingen",2000,0.32318,0.37547,0.2454
"07339",0.25457,1,1,1,"Mainz-Bingen",2001,0.25156,0.35732,0.23245
"07339",0.29687,1,1,1,"Mainz-Bingen",2002,0.40002,0.35228,0.23471
"07339",0.2865,1,1,1,"Mainz-Bingen",2003,0.35889,0.33435,0.2535
"07339",0.26791,1,1,1,"Mainz-Bingen",2004,0.29396,0.33788,0.26886
"07339",0.26695,1,1,1,"Mainz-Bingen",2005,0.30612,0.32576,0.29992
"07339",0.29326,1,1,1,"Mainz-Bingen",2006,0.35036,0.31957,0.30391
"07339",0.33216,1,1,1,"Mainz-Bingen",2007,0.38349,0.31549,0.31636
"07339",0.35246,1,1,1,"Mainz-Bingen",2008,0.35275,0.33412,0.32714
"07339",0.31475,1,1,1,"Mainz-Bingen",2009,0.33856,0.30483,0.31381
"07339",0.32595,1,1,1,"Mainz-Bingen",2010,0.33049,0.3233,0.32842
"07339",0.32627,1,1,1,"Mainz-Bingen",2011,0.32548,0.35474,0.37243
"07339",0.34899,1,1,1,"Mainz-Bingen",2012,0.41991,0.35624,0.40979
"07339",0.35034,1,1,1,"Mainz-Bingen",2013,0.4618,0.37245,0.43253
"07339",0.34489,1,1,1,"Mainz-Bingen",2014,0.49276,0.35207,0.43484
"07339",0.32609,1,1,1,"Mainz-Bingen",2015,0.43524,0.34438,0.45717
"07339",0.33357,1,2,1,"Mainz-Bingen",2016,0.51086,0.32957,0.42606
"07339",0.34926,1,2,1,"Mainz-Bingen",2017,0.44686,0.35263,0.4359
"07339",0.3652,1,2,1,"Mainz-Bingen",2018,0.49993,0.35257,0.47653
"07339",0.37698,1,2,1,"Mainz-Bingen",2019,0.49291,0.34676,0.47559
"07340",0.66091,4,7,2,"Südwestpfalz",1998,0.58898,0.48282,0.64755
"07340",0.65946,4,7,2,"Südwestpfalz",1999,0.59765,0.49799,0.64166
"07340",0.61971,4,8,2,"Südwestpfalz",2000,0.64834,0.54932,0.55034
"07340",0.57313,4,7,2,"Südwestpfalz",2001,0.5305,0.54648,0.53528
"07340",0.6066,4,7,2,"Südwestpfalz",2002,0.65814,0.54619,0.52894
"07340",0.5833,4,7,2,"Südwestpfalz",2003,0.59417,0.53346,0.54218
"07340",0.59242,4,7,2,"Südwestpfalz",2004,0.59247,0.5295,0.54813
"07340",0.59112,4,7,2,"Südwestpfalz",2005,0.62247,0.50753,0.57911
"07340",0.58268,3,6,2,"Südwestpfalz",2006,0.61091,0.50247,0.54442
"07340",0.64015,4,7,2,"Südwestpfalz",2007,0.6917,0.48824,0.54718
"07340",0.67782,4,7,2,"Südwestpfalz",2008,0.70838,0.50617,0.59078
"07340",0.65277,4,7,2,"Südwestpfalz",2009,0.68073,0.50882,0.62702
"07340",0.63275,3,6,2,"Südwestpfalz",2010,0.6219,0.51728,0.65295
"07340",0.64565,4,7,2,"Südwestpfalz",2011,0.63954,0.52852,0.68534
"07340",0.61403,4,7,2,"Südwestpfalz",2012,0.61549,0.49991,0.70699
"07340",0.61927,3,6,2,"Südwestpfalz",2013,0.67022,0.49629,0.73557
"07340",0.60851,3,6,2,"Südwestpfalz",2014,0.65901,0.49222,0.75804
"07340",0.62382,3,6,2,"Südwestpfalz",2015,0.67803,0.47977,0.78195
"07340",0.59766,4,7,2,"Südwestpfalz",2016,0.7043,0.46446,0.75535
"07340",0.60375,4,7,2,"Südwestpfalz",2017,0.63909,0.47069,0.76012
"07340",0.59355,3,6,2,"Südwestpfalz",2018,0.64926,0.45903,0.77575
"07340",0.60558,4,7,2,"Südwestpfalz",2019,0.66186,0.4496,0.77089
"08111",0.28438,1,1,1,"Stuttgart, Stadt",1998,0.37823,0.34114,0.05474
"08111",0.26402,1,1,1,"Stuttgart, Stadt",1999,0.35135,0.34767,0.04778
"08111",0.22037,1,1,1,"Stuttgart, Stadt",2000,0.33988,0.36647,0.05902
"08111",0.22371,1,1,1,"Stuttgart, Stadt",2001,0.34136,0.36326,0.04859
"08111",0.27379,1,1,1,"Stuttgart, Stadt",2002,0.51148,0.34972,0.04815
"08111",0.25711,1,1,1,"Stuttgart, Stadt",2003,0.45163,0.34421,0.05961
"08111",0.21784,1,1,1,"Stuttgart, Stadt",2004,0.37937,0.3188,0.07994
"08111",0.23311,1,1,1,"Stuttgart, Stadt",2005,0.38658,0.30863,0.15361
"08111",0.24081,1,1,1,"Stuttgart, Stadt",2006,0.4026,0.31507,0.13108
"08111",0.22209,1,1,1,"Stuttgart, Stadt",2007,0.32535,0.31526,0.11419
"08111",0.27302,1,1,1,"Stuttgart, Stadt",2008,0.34155,0.341,0.12907
"08111",0.28605,1,1,1,"Stuttgart, Stadt",2009,0.34607,0.37649,0.15496
"08111",0.2835,1,1,1,"Stuttgart, Stadt",2010,0.31148,0.3836,0.1654
"08111",0.24712,1,1,1,"Stuttgart, Stadt",2011,0.27592,0.41402,0.15094
"08111",0.25504,1,1,1,"Stuttgart, Stadt",2012,0.34786,0.40439,0.2078
"08111",0.24795,1,1,1,"Stuttgart, Stadt",2013,0.36446,0.40961,0.25266
"08111",0.24589,1,1,1,"Stuttgart, Stadt",2014,0.3755,0.40874,0.2625
"08111",0.24275,1,1,1,"Stuttgart, Stadt",2015,0.34789,0.40934,0.27347
"08111",0.21293,1,1,1,"Stuttgart, Stadt",2016,0.35298,0.39252,0.23308
"08111",0.19517,1,1,1,"Stuttgart, Stadt",2017,0.2615,0.38475,0.20695
"08111",0.20095,1,1,1,"Stuttgart, Stadt",2018,0.33979,0.37759,0.21921
"08111",0.18943,1,1,1,"Stuttgart, Stadt",2019,0.27165,0.37274,0.22783
"08115",0.24634,1,1,1,"Böblingen",1998,0.39674,0.27219,0.01355
"08115",0.25094,1,1,1,"Böblingen",1999,0.42154,0.27857,0.01325
"08115",0.18262,1,1,1,"Böblingen",2000,0.34591,0.30468,0.02444
"08115",0.18453,1,1,1,"Böblingen",2001,0.34829,0.30017,0.00949
"08115",0.2405,1,1,1,"Böblingen",2002,0.53697,0.28338,0
"08115",0.23935,1,1,1,"Böblingen",2003,0.51581,0.27858,0.0059
"08115",0.19967,1,1,1,"Böblingen",2004,0.43608,0.27932,0.01517
"08115",0.21172,1,1,1,"Böblingen",2005,0.4627,0.27714,0.05578
"08115",0.20439,1,1,1,"Böblingen",2006,0.43838,0.2893,0.03425
"08115",0.20026,1,1,1,"Böblingen",2007,0.35477,0.29032,0.05746
"08115",0.24801,1,1,1,"Böblingen",2008,0.3753,0.3001,0.07051
"08115",0.2657,1,1,1,"Böblingen",2009,0.39196,0.30686,0.11579
"08115",0.26359,1,1,1,"Böblingen",2010,0.41273,0.29141,0.09043
"08115",0.2231,1,1,1,"Böblingen",2011,0.38477,0.30616,0.0723
"08115",0.25251,1,1,1,"Böblingen",2012,0.49733,0.29171,0.13447
"08115",0.23771,1,1,1,"Böblingen",2013,0.53745,0.28853,0.14959
"08115",0.24501,1,1,1,"Böblingen",2014,0.56097,0.29355,0.16519
"08115",0.23964,1,1,1,"Böblingen",2015,0.51264,0.30655,0.16678
"08115",0.21749,1,1,1,"Böblingen",2016,0.54078,0.28305,0.11344
"08115",0.24266,1,1,1,"Böblingen",2017,0.53385,0.29602,0.10255
"08115",0.23226,1,1,1,"Böblingen",2018,0.53046,0.29293,0.13403
"08115",0.22208,1,1,1,"Böblingen",2019,0.47268,0.28345,0.12787
"08116",0.27125,1,1,1,"Esslingen",1998,0.37479,0.27052,0.10447
"08116",0.27519,1,1,1,"Esslingen",1999,0.39553,0.2766,0.10628
"08116",0.24309,1,1,1,"Esslingen",2000,0.43971,0.29637,0.08755
"08116",0.23498,1,1,1,"Esslingen",2001,0.39959,0.28917,0.09427
"08116",0.26184,1,1,1,"Esslingen",2002,0.50632,0.27578,0.09791
"08116",0.26467,1,1,1,"Esslingen",2003,0.48863,0.27782,0.10365
"08116",0.23112,1,1,1,"Esslingen",2004,0.41665,0.27397,0.11465
"08116",0.23844,1,1,1,"Esslingen",2005,0.43731,0.27347,0.14935
"08116",0.24615,1,1,1,"Esslingen",2006,0.43093,0.2806,0.14962
"08116",0.25071,1,1,1,"Esslingen",2007,0.39265,0.27954,0.14986
"08116",0.30119,1,1,1,"Esslingen",2008,0.42354,0.29148,0.16258
"08116",0.31609,1,1,1,"Esslingen",2009,0.41728,0.31594,0.21401
"08116",0.31945,1,1,1,"Esslingen",2010,0.41521,0.3119,0.22403
"08116",0.30022,1,1,1,"Esslingen",2011,0.41592,0.32611,0.22466
"08116",0.31276,1,1,1,"Esslingen",2012,0.49259,0.30977,0.27617
"08116",0.30572,1,1,1,"Esslingen",2013,0.54358,0.30027,0.2999
"08116",0.31109,1,1,1,"Esslingen",2014,0.5637,0.30721,0.31414
"08116",0.30415,1,1,1,"Esslingen",2015,0.50311,0.32267,0.334
"08116",0.29047,1,1,1,"Esslingen",2016,0.53391,0.30116,0.30612
"08116",0.29302,1,1,1,"Esslingen",2017,0.47672,0.30462,0.30026
"08116",0.30294,1,1,1,"Esslingen",2018,0.52976,0.3023,0.31983
"08116",0.29305,1,1,1,"Esslingen",2019,0.46965,0.29758,0.32281
"08117",0.47926,2,3,2,"Göppingen",1998,0.64218,0.3676,0.24599
"08117",0.42981,2,3,2,"Göppingen",1999,0.53948,0.37532,0.24353
"08117",0.39201,2,3,2,"Göppingen",2000,0.56868,0.40918,0.2037
"08117",0.39769,2,3,2,"Göppingen",2001,0.56871,0.40013,0.2041
"08117",0.43653,2,3,2,"Göppingen",2002,0.68988,0.38762,0.21702
"08117",0.43692,2,3,2,"Göppingen",2003,0.67304,0.3866,0.22234
"08117",0.40319,2,3,2,"Göppingen",2004,0.59139,0.37556,0.2457
"08117",0.41452,2,3,2,"Göppingen",2005,0.62438,0.36575,0.29187
"08117",0.42521,2,3,2,"Göppingen",2006,0.61725,0.37912,0.28765
"08117",0.44449,2,3,2,"Göppingen",2007,0.60463,0.38546,0.27907
"08117",0.493,2,3,2,"Göppingen",2008,0.63065,0.39548,0.31813
"08117",0.51096,2,3,2,"Göppingen",2009,0.63212,0.42786,0.3797
"08117",0.50851,2,3,2,"Göppingen",2010,0.62976,0.41422,0.40196
"08117",0.47184,2,3,2,"Göppingen",2011,0.60625,0.41432,0.37276
"08117",0.48878,2,4,2,"Göppingen",2012,0.69256,0.39454,0.39966
"08117",0.48347,2,3,2,"Göppingen",2013,0.7362,0.38563,0.43319
"08117",0.47955,2,3,2,"Göppingen",2014,0.75312,0.37652,0.44504
"08117",0.48519,2,3,2,"Göppingen",2015,0.70596,0.40282,0.4614
"08117",0.46338,2,3,2,"Göppingen",2016,0.72524,0.38666,0.43816
"08117",0.48911,2,4,2,"Göppingen",2017,0.72219,0.39921,0.42649
"08117",0.48668,2,4,2,"Göppingen",2018,0.72385,0.39534,0.44791
"08117",0.49138,2,4,2,"Göppingen",2019,0.69644,0.38911,0.457
"08118",0.30149,1,1,1,"Ludwigsburg",1998,0.42865,0.28946,0.10323
"08118",0.30127,1,1,1,"Ludwigsburg",1999,0.43361,0.29611,0.1114
"08118",0.25349,1,1,1,"Ludwigsburg",2000,0.42977,0.31063,0.10954
"08118",0.25668,1,1,1,"Ludwigsburg",2001,0.42135,0.30243,0.11145
"08118",0.29128,1,1,1,"Ludwigsburg",2002,0.55142,0.29207,0.10403
"08118",0.27784,1,1,1,"Ludwigsburg",2003,0.50117,0.29105,0.10953
"08118",0.25015,1,1,1,"Ludwigsburg",2004,0.43941,0.2958,0.1157
"08118",0.25857,1,1,1,"Ludwigsburg",2005,0.47253,0.29303,0.14275
"08118",0.26754,1,1,1,"Ludwigsburg",2006,0.46704,0.29788,0.14659
"08118",0.2812,1,1,1,"Ludwigsburg",2007,0.4459,0.29628,0.14924
"08118",0.33508,1,1,1,"Ludwigsburg",2008,0.48195,0.30844,0.16759
"08118",0.3457,1,1,1,"Ludwigsburg",2009,0.47255,0.33046,0.21518
"08118",0.35273,1,1,1,"Ludwigsburg",2010,0.49676,0.32283,0.21221
"08118",0.3185,1,1,1,"Ludwigsburg",2011,0.46204,0.34141,0.20338
"08118",0.32661,1,1,1,"Ludwigsburg",2012,0.53159,0.32369,0.25049
"08118",0.32683,1,1,1,"Ludwigsburg",2013,0.59429,0.31458,0.27933
"08118",0.32868,1,1,1,"Ludwigsburg",2014,0.60382,0.31204,0.30663
"08118",0.31285,1,1,1,"Ludwigsburg",2015,0.53415,0.324,0.31503
"08118",0.27446,1,1,1,"Ludwigsburg",2016,0.5322,0.29259,0.27316
"08118",0.29582,1,1,1,"Ludwigsburg",2017,0.50565,0.30414,0.27293
"08118",0.28668,1,1,1,"Ludwigsburg",2018,0.52648,0.29865,0.28364
"08118",0.2783,1,1,1,"Ludwigsburg",2019,0.48154,0.29131,0.2694
"08119",0.38662,1,2,1,"Rems-Murr-Kreis",1998,0.48077,0.31412,0.24074
"08119",0.3867,1,2,1,"Rems-Murr-Kreis",1999,0.49362,0.32119,0.24041
"08119",0.32317,1,2,1,"Rems-Murr-Kreis",2000,0.47644,0.35067,0.19389
"08119",0.30839,1,2,1,"Rems-Murr-Kreis",2001,0.42839,0.34,0.19507
"08119",0.3409,1,2,1,"Rems-Murr-Kreis",2002,0.53985,0.3289,0.20719
"08119",0.3436,1,2,1,"Rems-Murr-Kreis",2003,0.52406,0.32818,0.21467
"08119",0.31455,1,1,1,"Rems-Murr-Kreis",2004,0.45072,0.32848,0.2257
"08119",0.33,1,1,1,"Rems-Murr-Kreis",2005,0.4905,0.32208,0.26765
"08119",0.35938,1,2,1,"Rems-Murr-Kreis",2006,0.52638,0.32377,0.27868
"08119",0.35989,1,2,1,"Rems-Murr-Kreis",2007,0.47965,0.31909,0.27799
"08119",0.40389,1,2,1,"Rems-Murr-Kreis",2008,0.50543,0.32868,0.29685
"08119",0.41003,1,2,1,"Rems-Murr-Kreis",2009,0.48848,0.35457,0.34723
"08119",0.40955,1,2,1,"Rems-Murr-Kreis",2010,0.49494,0.34227,0.35463
"08119",0.39645,1,2,1,"Rems-Murr-Kreis",2011,0.50501,0.35716,0.34847
"08119",0.41138,1,2,1,"Rems-Murr-Kreis",2012,0.58639,0.34536,0.37941
"08119",0.41292,1,2,1,"Rems-Murr-Kreis",2013,0.64373,0.34124,0.40944
"08119",0.40932,1,2,1,"Rems-Murr-Kreis",2014,0.63816,0.34518,0.43497
"08119",0.41781,1,2,1,"Rems-Murr-Kreis",2015,0.60813,0.35923,0.45918
"08119",0.39706,1,2,1,"Rems-Murr-Kreis",2016,0.64493,0.32743,0.42557
"08119",0.40962,1,2,1,"Rems-Murr-Kreis",2017,0.61018,0.34196,0.41207
"08119",0.40273,1,2,1,"Rems-Murr-Kreis",2018,0.61956,0.33786,0.42853
"08119",0.40514,1,2,1,"Rems-Murr-Kreis",2019,0.59279,0.32798,0.43095
"08121",0.53514,3,5,2,"Heilbronn, Stadt",1998,0.72482,0.22822,0.46035
"08121",0.52107,2,4,2,"Heilbronn, Stadt",1999,0.70831,0.23133,0.45401
"08121",0.59396,4,7,2,"Heilbronn, Stadt",2000,0.77457,0.47837,0.42309
"08121",0.54737,3,6,2,"Heilbronn, Stadt",2001,0.64051,0.47851,0.42283
"08121",0.60084,4,7,2,"Heilbronn, Stadt",2002,0.82611,0.44119,0.42343
"08121",0.58823,4,7,2,"Heilbronn, Stadt",2003,0.81075,0.40178,0.43674
"08121",0.51508,3,5,2,"Heilbronn, Stadt",2004,0.65114,0.36501,0.4583
"08121",0.51738,3,5,2,"Heilbronn, Stadt",2005,0.68011,0.32263,0.52464
"08121",0.51947,2,4,2,"Heilbronn, Stadt",2006,0.74067,0.27617,0.48963
"08121",0.49966,2,4,2,"Heilbronn, Stadt",2007,0.69532,0.24001,0.46985
"08121",0.51545,2,3,2,"Heilbronn, Stadt",2008,0.70895,0.20106,0.49144
"08121",0.51084,2,3,2,"Heilbronn, Stadt",2009,0.68543,0.16096,0.58496
"08121",0.49911,2,3,2,"Heilbronn, Stadt",2010,0.71011,0.1057,0.61297
"08121",0.46156,2,3,2,"Heilbronn, Stadt",2011,0.70698,0.12123,0.54103
"08121",0.49459,2,4,2,"Heilbronn, Stadt",2012,0.76629,0.15733,0.56475
"08121",0.50879,2,4,2,"Heilbronn, Stadt",2013,0.77682,0.19889,0.63813
"08121",0.52431,2,4,2,"Heilbronn, Stadt",2014,0.78259,0.27665,0.62837
"08121",0.47796,2,3,2,"Heilbronn, Stadt",2015,0.70735,0.3242,0.53059
"08121",0.4103,2,3,2,"Heilbronn, Stadt",2016,0.75356,0.17495,0.48297
"08121",0.40492,1,2,1,"Heilbronn, Stadt",2017,0.74973,0.13461,0.46269
"08121",0.41892,2,3,2,"Heilbronn, Stadt",2018,0.79431,0.14143,0.45204
"08121",0.40294,1,2,1,"Heilbronn, Stadt",2019,0.71326,0.15924,0.44171
"08125",0.36423,1,2,1,"Heilbronn",1998,0.47541,0.36354,0.13191
"08125",0.35791,1,2,1,"Heilbronn",1999,0.47004,0.37252,0.1355
"08125",0.33697,1,2,1,"Heilbronn",2000,0.48185,0.42724,0.13578
"08125",0.33475,1,2,1,"Heilbronn",2001,0.47572,0.41667,0.12709
"08125",0.3587,1,2,1,"Heilbronn",2002,0.57998,0.40509,0.12921
"08125",0.36721,1,2,1,"Heilbronn",2003,0.57357,0.39194,0.15295
"08125",0.35852,1,2,1,"Heilbronn",2004,0.54868,0.41186,0.15037
"08125",0.35575,1,2,1,"Heilbronn",2005,0.57225,0.39478,0.17516
"08125",0.35748,1,2,1,"Heilbronn",2006,0.56401,0.3823,0.17753
"08125",0.36571,1,2,1,"Heilbronn",2007,0.54511,0.36822,0.17123
"08125",0.3911,1,1,1,"Heilbronn",2008,0.54983,0.37131,0.17118
"08125",0.42084,1,2,1,"Heilbronn",2009,0.59258,0.38639,0.22261
"08125",0.41077,1,2,1,"Heilbronn",2010,0.60995,0.36284,0.20277
"08125",0.36491,1,1,1,"Heilbronn",2011,0.56735,0.36219,0.18276
"08125",0.37207,1,2,1,"Heilbronn",2012,0.63157,0.33907,0.23059
"08125",0.36043,1,1,1,"Heilbronn",2013,0.66657,0.32906,0.2647
"08125",0.36175,1,1,1,"Heilbronn",2014,0.68109,0.33602,0.27474
"08125",0.35949,1,2,1,"Heilbronn",2015,0.63071,0.35007,0.28338
"08125",0.33757,1,2,1,"Heilbronn",2016,0.66146,0.32011,0.24575
"08125",0.35373,1,2,1,"Heilbronn",2017,0.6326,0.33319,0.2421
"08125",0.35174,1,2,1,"Heilbronn",2018,0.63819,0.33469,0.26486
"08125",0.34589,1,2,1,"Heilbronn",2019,0.5965,0.3289,0.25168
"08126",0.44352,2,3,2,"Hohenlohekreis",1998,0.65343,0.34763,0.16306
"08126",0.43929,2,3,2,"Hohenlohekreis",1999,0.65373,0.35562,0.16603
"08126",0.42339,2,3,2,"Hohenlohekreis",2000,0.67814,0.40739,0.1654
"08126",0.42614,2,3,2,"Hohenlohekreis",2001,0.67051,0.39514,0.17068
"08126",0.44584,2,3,2,"Hohenlohekreis",2002,0.73869,0.38168,0.18969
"08126",0.44331,2,3,2,"Hohenlohekreis",2003,0.72439,0.36842,0.19752
"08126",0.43415,2,3,2,"Hohenlohekreis",2004,0.69721,0.38918,0.19668
"08126",0.40299,2,3,2,"Hohenlohekreis",2005,0.67901,0.3624,0.2119
"08126",0.4208,2,3,2,"Hohenlohekreis",2006,0.72657,0.34873,0.19706
"08126",0.43131,2,3,2,"Hohenlohekreis",2007,0.72832,0.32855,0.17793
"08126",0.48761,2,3,2,"Hohenlohekreis",2008,0.77938,0.33987,0.19888
"08126",0.52457,2,3,2,"Hohenlohekreis",2009,0.80817,0.37619,0.26222
"08126",0.49289,2,3,2,"Hohenlohekreis",2010,0.78615,0.36719,0.22685
"08126",0.44286,2,3,2,"Hohenlohekreis",2011,0.72334,0.3707,0.20146
"08126",0.45731,2,3,2,"Hohenlohekreis",2012,0.77253,0.34954,0.26796
"08126",0.4441,2,3,2,"Hohenlohekreis",2013,0.81514,0.33947,0.2906
"08126",0.43477,2,3,2,"Hohenlohekreis",2014,0.80701,0.3459,0.30159
"08126",0.43277,2,3,2,"Hohenlohekreis",2015,0.74986,0.34875,0.32512
"08126",0.40578,1,2,1,"Hohenlohekreis",2016,0.77955,0.31483,0.28325
"08126",0.38475,1,2,1,"Hohenlohekreis",2017,0.6959,0.32241,0.26119
