"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"462",3153,0.556355,5,9,3,"Goslar",2019
"463",3154,0.781118,4,7,2,"Helmstedt",1998
"464",3154,0.744228,4,7,2,"Helmstedt",1999
"465",3154,0.728767,4,7,2,"Helmstedt",2000
"466",3154,0.710978,4,7,2,"Helmstedt",2001
"467",3154,0.699493,4,7,2,"Helmstedt",2002
"468",3154,0.712573,4,8,2,"Helmstedt",2003
"469",3154,0.670243,4,7,2,"Helmstedt",2004
"470",3154,0.685123,4,7,2,"Helmstedt",2005
"471",3154,0.691608,4,8,2,"Helmstedt",2006
"472",3154,0.655524,4,7,2,"Helmstedt",2007
"473",3154,0.639197,4,7,2,"Helmstedt",2008
"474",3154,0.607807,4,7,2,"Helmstedt",2009
"475",3154,0.610423,4,7,2,"Helmstedt",2010
"476",3154,0.594572,4,7,2,"Helmstedt",2011
"477",3154,0.572982,4,7,2,"Helmstedt",2012
"478",3154,0.562236,4,7,2,"Helmstedt",2013
"479",3154,0.546792,4,7,2,"Helmstedt",2014
"480",3154,0.549982,4,8,2,"Helmstedt",2015
"481",3154,0.528811,4,7,2,"Helmstedt",2016
"482",3154,0.520874,4,7,2,"Helmstedt",2017
"483",3154,0.503427,4,7,2,"Helmstedt",2018
"484",3154,0.502474,4,7,2,"Helmstedt",2019
"485",3155,0.799266,4,8,2,"Northeim",1998
"486",3155,0.763074,4,8,2,"Northeim",1999
"487",3155,0.744548,4,7,2,"Northeim",2000
"488",3155,0.734596,4,8,2,"Northeim",2001
"489",3155,0.715995,4,8,2,"Northeim",2002
"490",3155,0.718186,4,8,2,"Northeim",2003
"491",3155,0.695271,4,8,2,"Northeim",2004
"492",3155,0.711431,4,8,2,"Northeim",2005
"493",3155,0.690414,4,8,2,"Northeim",2006
"494",3155,0.680067,4,8,2,"Northeim",2007
"495",3155,0.6537,4,8,2,"Northeim",2008
"496",3155,0.635988,4,7,2,"Northeim",2009
"497",3155,0.636472,4,8,2,"Northeim",2010
"498",3155,0.612383,4,8,2,"Northeim",2011
"499",3155,0.597473,4,8,2,"Northeim",2012
"500",3155,0.570264,4,7,2,"Northeim",2013
"501",3155,0.562231,4,8,2,"Northeim",2014
"502",3155,0.540339,4,8,2,"Northeim",2015
"503",3155,0.544369,4,7,2,"Northeim",2016
"504",3155,0.528051,4,7,2,"Northeim",2017
"505",3155,0.511427,4,7,2,"Northeim",2018
"506",3155,0.514393,4,7,2,"Northeim",2019
"507",3157,0.769949,4,7,2,"Peine",1998
"508",3157,0.73168,4,7,2,"Peine",1999
"509",3157,0.729221,4,7,2,"Peine",2000
"510",3157,0.693011,4,7,2,"Peine",2001
"511",3157,0.677363,4,7,2,"Peine",2002
"512",3157,0.688772,4,7,2,"Peine",2003
"513",3157,0.661148,4,7,2,"Peine",2004
"514",3157,0.678503,4,7,2,"Peine",2005
"515",3157,0.6576,4,7,2,"Peine",2006
"516",3157,0.658684,4,7,2,"Peine",2007
"517",3157,0.616036,3,6,2,"Peine",2008
"518",3157,0.603646,3,6,2,"Peine",2009
"519",3157,0.597374,4,7,2,"Peine",2010
"520",3157,0.569548,4,7,2,"Peine",2011
"521",3157,0.551221,3,6,2,"Peine",2012
"522",3157,0.539238,3,6,2,"Peine",2013
"523",3157,0.5184,3,6,2,"Peine",2014
"524",3157,0.517245,4,7,2,"Peine",2015
"525",3157,0.519379,4,7,2,"Peine",2016
"526",3157,0.505156,3,6,2,"Peine",2017
"527",3157,0.495028,4,7,2,"Peine",2018
"528",3157,0.475947,3,6,2,"Peine",2019
"529",3158,0.806707,4,8,2,"Wolfenbüttel",1998
"530",3158,0.741383,4,7,2,"Wolfenbüttel",1999
"531",3158,0.728769,4,7,2,"Wolfenbüttel",2000
"532",3158,0.69756,4,7,2,"Wolfenbüttel",2001
"533",3158,0.692034,4,7,2,"Wolfenbüttel",2002
"534",3158,0.678389,4,7,2,"Wolfenbüttel",2003
"535",3158,0.669033,4,7,2,"Wolfenbüttel",2004
"536",3158,0.672411,4,7,2,"Wolfenbüttel",2005
"537",3158,0.668565,4,7,2,"Wolfenbüttel",2006
"538",3158,0.644431,4,7,2,"Wolfenbüttel",2007
"539",3158,0.630546,4,7,2,"Wolfenbüttel",2008
"540",3158,0.612273,4,7,2,"Wolfenbüttel",2009
"541",3158,0.584631,3,6,2,"Wolfenbüttel",2010
"542",3158,0.572626,4,7,2,"Wolfenbüttel",2011
"543",3158,0.538353,3,6,2,"Wolfenbüttel",2012
"544",3158,0.519404,3,6,2,"Wolfenbüttel",2013
"545",3158,0.494253,3,5,2,"Wolfenbüttel",2014
"546",3158,0.487479,3,6,2,"Wolfenbüttel",2015
"547",3158,0.483556,3,5,2,"Wolfenbüttel",2016
"548",3158,0.468125,3,5,2,"Wolfenbüttel",2017
"549",3158,0.453155,3,5,2,"Wolfenbüttel",2018
"550",3158,0.430357,3,5,2,"Wolfenbüttel",2019
"551",3159,0.768855,4,7,2,"Göttingen",1998
"552",3159,0.736588,4,7,2,"Göttingen",1999
"553",3159,0.718233,4,7,2,"Göttingen",2000
"554",3159,0.698916,4,7,2,"Göttingen",2001
"555",3159,0.688203,4,7,2,"Göttingen",2002
"556",3159,0.687979,4,7,2,"Göttingen",2003
"557",3159,0.652726,4,7,2,"Göttingen",2004
"558",3159,0.664236,4,7,2,"Göttingen",2005
"559",3159,0.640988,4,7,2,"Göttingen",2006
"560",3159,0.615694,3,6,2,"Göttingen",2007
"561",3159,0.603141,3,6,2,"Göttingen",2008
"562",3159,0.583082,3,6,2,"Göttingen",2009
"563",3159,0.567086,3,6,2,"Göttingen",2010
"564",3159,0.539811,3,5,2,"Göttingen",2011
"565",3159,0.517188,3,5,2,"Göttingen",2012
"566",3159,0.503299,3,5,2,"Göttingen",2013
"567",3159,0.485052,3,5,2,"Göttingen",2014
"568",3159,0.471947,3,5,2,"Göttingen",2015
"569",3159,0.472777,3,5,2,"Göttingen",2016
"570",3159,0.452622,3,5,2,"Göttingen",2017
"571",3159,0.447277,3,5,2,"Göttingen",2018
"572",3159,0.433055,3,5,2,"Göttingen",2019
"573",3241,0.726724,3,5,2,"Region Hannover",1998
"574",3241,0.690828,3,5,2,"Region Hannover",1999
"575",3241,0.674039,3,5,2,"Region Hannover",2000
"576",3241,0.662791,3,6,2,"Region Hannover",2001
"577",3241,0.637022,3,5,2,"Region Hannover",2002
"578",3241,0.627041,3,5,2,"Region Hannover",2003
"579",3241,0.606201,3,5,2,"Region Hannover",2004
"580",3241,0.610982,3,5,2,"Region Hannover",2005
"581",3241,0.596956,3,5,2,"Region Hannover",2006
"582",3241,0.590365,3,5,2,"Region Hannover",2007
"583",3241,0.568799,3,5,2,"Region Hannover",2008
"584",3241,0.5412,3,5,2,"Region Hannover",2009
"585",3241,0.53584,3,5,2,"Region Hannover",2010
"586",3241,0.506553,2,4,2,"Region Hannover",2011
"587",3241,0.491216,2,4,2,"Region Hannover",2012
"588",3241,0.476195,2,4,2,"Region Hannover",2013
"589",3241,0.452669,2,4,2,"Region Hannover",2014
"590",3241,0.437991,2,4,2,"Region Hannover",2015
"591",3241,0.436982,2,4,2,"Region Hannover",2016
"592",3241,0.421973,2,4,2,"Region Hannover",2017
"593",3241,0.403635,2,4,2,"Region Hannover",2018
"594",3241,0.396914,2,4,2,"Region Hannover",2019
"595",3251,0.751138,3,6,2,"Diepholz",1998
"596",3251,0.728349,4,7,2,"Diepholz",1999
"597",3251,0.71186,4,7,2,"Diepholz",2000
"598",3251,0.68239,3,6,2,"Diepholz",2001
"599",3251,0.672455,4,7,2,"Diepholz",2002
"600",3251,0.659898,4,7,2,"Diepholz",2003
"601",3251,0.637645,3,6,2,"Diepholz",2004
"602",3251,0.640145,3,6,2,"Diepholz",2005
"603",3251,0.632409,3,6,2,"Diepholz",2006
"604",3251,0.617894,3,6,2,"Diepholz",2007
"605",3251,0.600441,3,6,2,"Diepholz",2008
"606",3251,0.59627,3,6,2,"Diepholz",2009
"607",3251,0.592087,3,6,2,"Diepholz",2010
"608",3251,0.57174,4,7,2,"Diepholz",2011
"609",3251,0.545709,3,6,2,"Diepholz",2012
"610",3251,0.527012,3,6,2,"Diepholz",2013
"611",3251,0.503506,3,6,2,"Diepholz",2014
"612",3251,0.492066,3,6,2,"Diepholz",2015
"613",3251,0.489787,3,6,2,"Diepholz",2016
"614",3251,0.483207,3,6,2,"Diepholz",2017
"615",3251,0.469879,3,6,2,"Diepholz",2018
"616",3251,0.466662,3,6,2,"Diepholz",2019
"617",3252,0.787902,4,7,2,"Hameln-Pyrmont",1998
"618",3252,0.752526,4,7,2,"Hameln-Pyrmont",1999
"619",3252,0.745077,4,7,2,"Hameln-Pyrmont",2000
"620",3252,0.726577,4,8,2,"Hameln-Pyrmont",2001
"621",3252,0.71427,4,8,2,"Hameln-Pyrmont",2002
"622",3252,0.713115,4,8,2,"Hameln-Pyrmont",2003
"623",3252,0.682033,4,7,2,"Hameln-Pyrmont",2004
"624",3252,0.69832,4,8,2,"Hameln-Pyrmont",2005
"625",3252,0.689224,4,8,2,"Hameln-Pyrmont",2006
"626",3252,0.672536,4,7,2,"Hameln-Pyrmont",2007
"627",3252,0.650867,4,7,2,"Hameln-Pyrmont",2008
"628",3252,0.626826,4,7,2,"Hameln-Pyrmont",2009
"629",3252,0.627072,4,7,2,"Hameln-Pyrmont",2010
"630",3252,0.611353,4,8,2,"Hameln-Pyrmont",2011
"631",3252,0.580959,4,7,2,"Hameln-Pyrmont",2012
"632",3252,0.575724,4,8,2,"Hameln-Pyrmont",2013
"633",3252,0.551821,4,7,2,"Hameln-Pyrmont",2014
"634",3252,0.536536,4,7,2,"Hameln-Pyrmont",2015
"635",3252,0.537196,4,7,2,"Hameln-Pyrmont",2016
"636",3252,0.535322,4,7,2,"Hameln-Pyrmont",2017
"637",3252,0.533859,4,8,2,"Hameln-Pyrmont",2018
"638",3252,0.548497,4,8,2,"Hameln-Pyrmont",2019
"639",3254,0.767884,4,7,2,"Hildesheim",1998
"640",3254,0.725094,4,7,2,"Hildesheim",1999
"641",3254,0.726761,4,7,2,"Hildesheim",2000
"642",3254,0.694841,4,7,2,"Hildesheim",2001
"643",3254,0.669059,3,6,2,"Hildesheim",2002
"644",3254,0.663597,4,7,2,"Hildesheim",2003
"645",3254,0.650195,4,7,2,"Hildesheim",2004
"646",3254,0.670683,4,7,2,"Hildesheim",2005
"647",3254,0.657258,4,7,2,"Hildesheim",2006
"648",3254,0.636704,4,7,2,"Hildesheim",2007
"649",3254,0.617504,4,7,2,"Hildesheim",2008
"650",3254,0.61783,4,7,2,"Hildesheim",2009
"651",3254,0.603022,4,7,2,"Hildesheim",2010
"652",3254,0.587846,4,7,2,"Hildesheim",2011
"653",3254,0.568088,4,7,2,"Hildesheim",2012
"654",3254,0.557844,4,7,2,"Hildesheim",2013
"655",3254,0.540851,4,7,2,"Hildesheim",2014
"656",3254,0.534854,4,7,2,"Hildesheim",2015
"657",3254,0.512996,3,6,2,"Hildesheim",2016
"658",3254,0.504445,3,6,2,"Hildesheim",2017
"659",3254,0.484161,3,6,2,"Hildesheim",2018
"660",3254,0.488603,4,7,2,"Hildesheim",2019
"661",3255,0.807869,4,8,2,"Holzminden",1998
"662",3255,0.775511,4,8,2,"Holzminden",1999
"663",3255,0.767125,4,8,2,"Holzminden",2000
"664",3255,0.762621,4,8,2,"Holzminden",2001
"665",3255,0.733006,4,8,2,"Holzminden",2002
"666",3255,0.729696,4,8,2,"Holzminden",2003
"667",3255,0.705893,4,8,2,"Holzminden",2004
"668",3255,0.700199,4,8,2,"Holzminden",2005
"669",3255,0.703372,4,8,2,"Holzminden",2006
"670",3255,0.687436,4,8,2,"Holzminden",2007
"671",3255,0.677686,4,8,2,"Holzminden",2008
"672",3255,0.66455,4,8,2,"Holzminden",2009
"673",3255,0.626139,4,7,2,"Holzminden",2010
"674",3255,0.632527,4,8,2,"Holzminden",2011
"675",3255,0.621372,4,8,2,"Holzminden",2012
"676",3255,0.607616,5,9,3,"Holzminden",2013
"677",3255,0.595797,5,9,3,"Holzminden",2014
"678",3255,0.587904,5,9,3,"Holzminden",2015
"679",3255,0.562495,4,8,2,"Holzminden",2016
"680",3255,0.558929,4,8,2,"Holzminden",2017
"681",3255,0.584079,5,9,3,"Holzminden",2018
"682",3255,0.596637,5,9,3,"Holzminden",2019
"683",3256,0.803793,4,8,2,"Nienburg (Weser)",1998
"684",3256,0.760749,4,8,2,"Nienburg (Weser)",1999
"685",3256,0.756548,4,8,2,"Nienburg (Weser)",2000
"686",3256,0.746795,4,8,2,"Nienburg (Weser)",2001
"687",3256,0.716776,4,8,2,"Nienburg (Weser)",2002
"688",3256,0.745244,4,8,2,"Nienburg (Weser)",2003
"689",3256,0.714692,4,8,2,"Nienburg (Weser)",2004
"690",3256,0.706255,4,8,2,"Nienburg (Weser)",2005
"691",3256,0.69301,4,8,2,"Nienburg (Weser)",2006
"692",3256,0.688682,4,8,2,"Nienburg (Weser)",2007
"693",3256,0.659394,4,8,2,"Nienburg (Weser)",2008
"694",3256,0.640819,4,8,2,"Nienburg (Weser)",2009
"695",3256,0.631896,4,8,2,"Nienburg (Weser)",2010
"696",3256,0.616174,4,8,2,"Nienburg (Weser)",2011
"697",3256,0.602844,4,8,2,"Nienburg (Weser)",2012
"698",3256,0.583876,4,8,2,"Nienburg (Weser)",2013
"699",3256,0.598593,5,9,3,"Nienburg (Weser)",2014
"700",3256,0.562852,4,8,2,"Nienburg (Weser)",2015
"701",3256,0.555407,4,8,2,"Nienburg (Weser)",2016
"702",3256,0.551671,4,8,2,"Nienburg (Weser)",2017
"703",3256,0.569112,5,9,3,"Nienburg (Weser)",2018
"704",3256,0.540787,4,8,2,"Nienburg (Weser)",2019
"705",3257,0.807084,4,8,2,"Schaumburg",1998
"706",3257,0.767471,4,8,2,"Schaumburg",1999
"707",3257,0.754697,4,8,2,"Schaumburg",2000
"708",3257,0.7372,4,8,2,"Schaumburg",2001
"709",3257,0.720499,4,8,2,"Schaumburg",2002
"710",3257,0.698761,4,8,2,"Schaumburg",2003
"711",3257,0.703653,4,8,2,"Schaumburg",2004
"712",3257,0.705183,4,8,2,"Schaumburg",2005
"713",3257,0.675834,4,7,2,"Schaumburg",2006
"714",3257,0.674354,4,7,2,"Schaumburg",2007
"715",3257,0.671606,4,8,2,"Schaumburg",2008
"716",3257,0.638025,4,7,2,"Schaumburg",2009
"717",3257,0.629017,4,7,2,"Schaumburg",2010
"718",3257,0.619239,4,8,2,"Schaumburg",2011
"719",3257,0.596919,4,8,2,"Schaumburg",2012
"720",3257,0.576837,4,8,2,"Schaumburg",2013
"721",3257,0.550261,4,7,2,"Schaumburg",2014
"722",3257,0.541929,4,8,2,"Schaumburg",2015
"723",3257,0.544392,4,7,2,"Schaumburg",2016
"724",3257,0.540887,4,8,2,"Schaumburg",2017
"725",3257,0.52734,4,8,2,"Schaumburg",2018
"726",3257,0.541264,4,8,2,"Schaumburg",2019
"727",3351,0.810415,4,8,2,"Celle",1998
"728",3351,0.7712,4,8,2,"Celle",1999
"729",3351,0.760072,4,8,2,"Celle",2000
"730",3351,0.74686,4,8,2,"Celle",2001
"731",3351,0.742737,4,8,2,"Celle",2002
"732",3351,0.74011,4,8,2,"Celle",2003
"733",3351,0.736993,4,8,2,"Celle",2004
"734",3351,0.734329,4,8,2,"Celle",2005
"735",3351,0.717169,4,8,2,"Celle",2006
"736",3351,0.690936,4,8,2,"Celle",2007
"737",3351,0.659579,4,8,2,"Celle",2008
"738",3351,0.649234,4,8,2,"Celle",2009
"739",3351,0.649444,4,8,2,"Celle",2010
"740",3351,0.624864,4,8,2,"Celle",2011
"741",3351,0.606437,4,8,2,"Celle",2012
"742",3351,0.589451,4,8,2,"Celle",2013
"743",3351,0.565237,4,8,2,"Celle",2014
"744",3351,0.552695,4,8,2,"Celle",2015
"745",3351,0.554447,4,8,2,"Celle",2016
"746",3351,0.559725,4,8,2,"Celle",2017
"747",3351,0.546224,4,8,2,"Celle",2018
"748",3351,0.533932,4,8,2,"Celle",2019
"749",3352,0.828365,4,8,2,"Cuxhaven",1998
"750",3352,0.797921,4,8,2,"Cuxhaven",1999
"751",3352,0.789486,4,8,2,"Cuxhaven",2000
"752",3352,0.762696,4,8,2,"Cuxhaven",2001
"753",3352,0.760042,4,8,2,"Cuxhaven",2002
"754",3352,0.750003,4,8,2,"Cuxhaven",2003
"755",3352,0.732995,4,8,2,"Cuxhaven",2004
"756",3352,0.737633,4,8,2,"Cuxhaven",2005
"757",3352,0.710448,4,8,2,"Cuxhaven",2006
"758",3352,0.703729,4,8,2,"Cuxhaven",2007
"759",3352,0.671958,4,8,2,"Cuxhaven",2008
"760",3352,0.678731,5,9,3,"Cuxhaven",2009
"761",3352,0.662905,5,9,3,"Cuxhaven",2010
"762",3352,0.646901,5,9,3,"Cuxhaven",2011
"763",3352,0.644727,5,9,3,"Cuxhaven",2012
"764",3352,0.624525,5,9,3,"Cuxhaven",2013
"765",3352,0.607692,5,9,3,"Cuxhaven",2014
"766",3352,0.577856,5,9,3,"Cuxhaven",2015
"767",3352,0.589668,5,9,3,"Cuxhaven",2016
"768",3352,0.575417,5,9,3,"Cuxhaven",2017
"769",3352,0.566989,5,9,3,"Cuxhaven",2018
"770",3352,0.564761,5,9,3,"Cuxhaven",2019
"771",3353,0.686898,2,4,2,"Harburg",1998
"772",3353,0.65512,2,4,2,"Harburg",1999
"773",3353,0.656957,2,4,2,"Harburg",2000
"774",3353,0.615449,2,4,2,"Harburg",2001
"775",3353,0.602314,2,4,2,"Harburg",2002
"776",3353,0.575622,2,4,2,"Harburg",2003
"777",3353,0.576825,2,4,2,"Harburg",2004
"778",3353,0.590478,3,5,2,"Harburg",2005
"779",3353,0.568129,2,4,2,"Harburg",2006
"780",3353,0.558555,2,4,2,"Harburg",2007
"781",3353,0.545449,2,4,2,"Harburg",2008
"782",3353,0.521957,2,4,2,"Harburg",2009
"783",3353,0.521858,2,4,2,"Harburg",2010
"784",3353,0.494121,2,4,2,"Harburg",2011
"785",3353,0.468751,2,4,2,"Harburg",2012
"786",3353,0.449823,2,4,2,"Harburg",2013
"787",3353,0.430415,2,3,2,"Harburg",2014
"788",3353,0.412395,2,3,2,"Harburg",2015
"789",3353,0.416774,2,4,2,"Harburg",2016
"790",3353,0.404215,2,3,2,"Harburg",2017
"791",3353,0.379843,2,3,2,"Harburg",2018
"792",3353,0.37811,2,4,2,"Harburg",2019
"793",3354,0.900315,5,10,3,"Lüchow-Dannenberg",1998
"794",3354,0.846085,5,9,3,"Lüchow-Dannenberg",1999
"795",3354,0.827531,5,9,3,"Lüchow-Dannenberg",2000
"796",3354,0.82595,5,9,3,"Lüchow-Dannenberg",2001
"797",3354,0.799059,5,9,3,"Lüchow-Dannenberg",2002
"798",3354,0.801471,5,9,3,"Lüchow-Dannenberg",2003
"799",3354,0.786987,5,9,3,"Lüchow-Dannenberg",2004
"800",3354,0.819408,5,10,3,"Lüchow-Dannenberg",2005
"801",3354,0.805053,5,10,3,"Lüchow-Dannenberg",2006
"802",3354,0.784618,5,10,3,"Lüchow-Dannenberg",2007
"803",3354,0.750382,5,10,3,"Lüchow-Dannenberg",2008
"804",3354,0.75355,5,10,3,"Lüchow-Dannenberg",2009
"805",3354,0.742872,5,10,3,"Lüchow-Dannenberg",2010
"806",3354,0.703934,5,10,3,"Lüchow-Dannenberg",2011
"807",3354,0.684787,5,10,3,"Lüchow-Dannenberg",2012
"808",3354,0.672577,5,10,3,"Lüchow-Dannenberg",2013
"809",3354,0.664262,5,10,3,"Lüchow-Dannenberg",2014
"810",3354,0.649609,5,10,3,"Lüchow-Dannenberg",2015
"811",3354,0.655353,5,10,3,"Lüchow-Dannenberg",2016
"812",3354,0.647949,5,10,3,"Lüchow-Dannenberg",2017
"813",3354,0.623525,5,10,3,"Lüchow-Dannenberg",2018
"814",3354,0.623723,5,10,3,"Lüchow-Dannenberg",2019
"815",3355,0.791176,4,7,2,"Lüneburg",1998
"816",3355,0.75341,4,7,2,"Lüneburg",1999
"817",3355,0.735662,4,7,2,"Lüneburg",2000
"818",3355,0.72035,4,7,2,"Lüneburg",2001
"819",3355,0.691781,4,7,2,"Lüneburg",2002
"820",3355,0.673865,4,7,2,"Lüneburg",2003
"821",3355,0.65816,4,7,2,"Lüneburg",2004
"822",3355,0.668047,4,7,2,"Lüneburg",2005
"823",3355,0.650096,4,7,2,"Lüneburg",2006
"824",3355,0.645986,4,7,2,"Lüneburg",2007
"825",3355,0.635136,4,7,2,"Lüneburg",2008
"826",3355,0.599228,3,6,2,"Lüneburg",2009
"827",3355,0.592079,3,6,2,"Lüneburg",2010
"828",3355,0.567711,3,6,2,"Lüneburg",2011
"829",3355,0.548625,3,6,2,"Lüneburg",2012
"830",3355,0.531208,3,6,2,"Lüneburg",2013
"831",3355,0.505033,3,6,2,"Lüneburg",2014
"832",3355,0.490905,3,6,2,"Lüneburg",2015
"833",3355,0.492271,3,6,2,"Lüneburg",2016
"834",3355,0.485425,3,6,2,"Lüneburg",2017
"835",3355,0.462645,3,6,2,"Lüneburg",2018
"836",3355,0.45009,3,6,2,"Lüneburg",2019
"837",3356,0.768335,4,7,2,"Osterholz",1998
"838",3356,0.727705,4,7,2,"Osterholz",1999
"839",3356,0.725832,4,7,2,"Osterholz",2000
"840",3356,0.68671,4,7,2,"Osterholz",2001
"841",3356,0.665239,3,6,2,"Osterholz",2002
"842",3356,0.652841,3,6,2,"Osterholz",2003
"843",3356,0.633903,3,6,2,"Osterholz",2004
"844",3356,0.645524,3,6,2,"Osterholz",2005
"845",3356,0.646622,4,7,2,"Osterholz",2006
"846",3356,0.631857,3,6,2,"Osterholz",2007
"847",3356,0.62368,4,7,2,"Osterholz",2008
"848",3356,0.608727,4,7,2,"Osterholz",2009
"849",3356,0.596583,4,7,2,"Osterholz",2010
"850",3356,0.577341,4,7,2,"Osterholz",2011
"851",3356,0.5485,3,6,2,"Osterholz",2012
"852",3356,0.543826,3,6,2,"Osterholz",2013
"853",3356,0.522677,3,6,2,"Osterholz",2014
"854",3356,0.494814,3,6,2,"Osterholz",2015
"855",3356,0.484145,3,6,2,"Osterholz",2016
"856",3356,0.467808,3,5,2,"Osterholz",2017
"857",3356,0.454232,3,5,2,"Osterholz",2018
"858",3356,0.448632,3,5,2,"Osterholz",2019
"859",3357,0.782413,4,7,2,"Rotenburg (Wümme)",1998
"860",3357,0.750961,4,7,2,"Rotenburg (Wümme)",1999
"861",3357,0.743113,4,7,2,"Rotenburg (Wümme)",2000
"862",3357,0.721111,4,7,2,"Rotenburg (Wümme)",2001
"863",3357,0.709613,4,8,2,"Rotenburg (Wümme)",2002
"864",3357,0.701344,4,8,2,"Rotenburg (Wümme)",2003
"865",3357,0.685448,4,7,2,"Rotenburg (Wümme)",2004
"866",3357,0.704359,4,8,2,"Rotenburg (Wümme)",2005
"867",3357,0.673786,4,7,2,"Rotenburg (Wümme)",2006
"868",3357,0.665677,4,7,2,"Rotenburg (Wümme)",2007
"869",3357,0.661522,4,8,2,"Rotenburg (Wümme)",2008
"870",3357,0.64324,4,8,2,"Rotenburg (Wümme)",2009
"871",3357,0.619254,4,7,2,"Rotenburg (Wümme)",2010
"872",3357,0.606617,4,7,2,"Rotenburg (Wümme)",2011
"873",3357,0.580848,4,7,2,"Rotenburg (Wümme)",2012
"874",3357,0.562269,4,7,2,"Rotenburg (Wümme)",2013
"875",3357,0.547271,4,7,2,"Rotenburg (Wümme)",2014
"876",3357,0.532925,4,7,2,"Rotenburg (Wümme)",2015
"877",3357,0.530118,4,7,2,"Rotenburg (Wümme)",2016
"878",3357,0.513452,4,7,2,"Rotenburg (Wümme)",2017
"879",3357,0.505751,4,7,2,"Rotenburg (Wümme)",2018
"880",3357,0.50964,4,7,2,"Rotenburg (Wümme)",2019
"881",3358,0.798319,4,8,2,"Heidekreis",1998
"882",3358,0.7701,4,8,2,"Heidekreis",1999
"883",3358,0.757758,4,8,2,"Heidekreis",2000
"884",3358,0.739587,4,8,2,"Heidekreis",2001
"885",3358,0.727535,4,8,2,"Heidekreis",2002
"886",3358,0.722059,4,8,2,"Heidekreis",2003
"887",3358,0.711066,4,8,2,"Heidekreis",2004
"888",3358,0.726547,4,8,2,"Heidekreis",2005
"889",3358,0.705926,4,8,2,"Heidekreis",2006
"890",3358,0.697387,4,8,2,"Heidekreis",2007
"891",3358,0.669952,4,8,2,"Heidekreis",2008
"892",3358,0.666705,4,8,2,"Heidekreis",2009
"893",3358,0.66724,5,9,3,"Heidekreis",2010
"894",3358,0.637341,5,9,3,"Heidekreis",2011
"895",3358,0.622302,5,9,3,"Heidekreis",2012
"896",3358,0.615504,5,9,3,"Heidekreis",2013
"897",3358,0.584608,4,8,2,"Heidekreis",2014
"898",3358,0.588249,5,9,3,"Heidekreis",2015
"899",3358,0.577655,4,8,2,"Heidekreis",2016
"900",3358,0.55779,4,8,2,"Heidekreis",2017
"901",3358,0.551852,4,8,2,"Heidekreis",2018
"902",3358,0.547106,4,8,2,"Heidekreis",2019
"903",3359,0.723351,3,5,2,"Stade",1998
"904",3359,0.69739,3,6,2,"Stade",1999
"905",3359,0.694871,3,6,2,"Stade",2000
"906",3359,0.661377,3,6,2,"Stade",2001
"907",3359,0.661875,3,6,2,"Stade",2002
"908",3359,0.629121,3,6,2,"Stade",2003
"909",3359,0.624184,3,6,2,"Stade",2004
"910",3359,0.640508,3,6,2,"Stade",2005
"911",3359,0.617219,3,6,2,"Stade",2006
"912",3359,0.613275,3,6,2,"Stade",2007
"913",3359,0.587628,3,6,2,"Stade",2008
"914",3359,0.572541,3,5,2,"Stade",2009
"915",3359,0.558265,3,5,2,"Stade",2010
"916",3359,0.545884,3,6,2,"Stade",2011
"917",3359,0.523508,3,5,2,"Stade",2012
"918",3359,0.516038,3,5,2,"Stade",2013
"919",3359,0.483713,3,5,2,"Stade",2014
"920",3359,0.472907,3,5,2,"Stade",2015
"921",3359,0.4762,3,5,2,"Stade",2016
"922",3359,0.449209,3,5,2,"Stade",2017
"923",3359,0.465444,3,6,2,"Stade",2018
"924",3359,0.457329,3,6,2,"Stade",2019
"925",3360,0.832628,4,8,2,"Uelzen",1998
"926",3360,0.793312,4,8,2,"Uelzen",1999
"927",3360,0.80756,4,8,2,"Uelzen",2000
"928",3360,0.766729,4,8,2,"Uelzen",2001
"929",3360,0.751443,4,8,2,"Uelzen",2002
"930",3360,0.75894,5,9,3,"Uelzen",2003
"931",3360,0.746073,4,8,2,"Uelzen",2004
"932",3360,0.759256,5,9,3,"Uelzen",2005
"933",3360,0.737034,4,8,2,"Uelzen",2006
"934",3360,0.71233,4,8,2,"Uelzen",2007
"935",3360,0.69721,5,9,3,"Uelzen",2008
"936",3360,0.678256,5,9,3,"Uelzen",2009
"937",3360,0.659598,5,9,3,"Uelzen",2010
"938",3360,0.648278,5,9,3,"Uelzen",2011
"939",3360,0.625767,5,9,3,"Uelzen",2012
"940",3360,0.607045,5,9,3,"Uelzen",2013
"941",3360,0.597689,5,9,3,"Uelzen",2014
"942",3360,0.577696,5,9,3,"Uelzen",2015
"943",3360,0.591558,5,9,3,"Uelzen",2016
"944",3360,0.586736,5,9,3,"Uelzen",2017
"945",3360,0.572576,5,9,3,"Uelzen",2018
"946",3360,0.585706,5,9,3,"Uelzen",2019
"947",3361,0.717756,3,5,2,"Verden",1998
"948",3361,0.686522,3,5,2,"Verden",1999
"949",3361,0.662245,3,5,2,"Verden",2000
"950",3361,0.63162,2,4,2,"Verden",2001
"951",3361,0.621988,3,5,2,"Verden",2002
"952",3361,0.619423,3,5,2,"Verden",2003
"953",3361,0.599712,3,5,2,"Verden",2004
"954",3361,0.625789,3,6,2,"Verden",2005
