"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"2387",5916,0.868939363362171,5,10,3,"Herne, Stadt",2008
"2388",5916,0.869085833600777,5,10,3,"Herne, Stadt",2009
"2389",5916,0.899923597845398,5,10,3,"Herne, Stadt",2010
"2390",5916,0.860264614446843,5,10,3,"Herne, Stadt",2011
"2391",5916,0.856655400006583,5,10,3,"Herne, Stadt",2012
"2392",5916,0.912689638449835,5,10,3,"Herne, Stadt",2013
"2393",5916,0.884710357734325,5,10,3,"Herne, Stadt",2014
"2394",5916,0.903318299115112,5,10,3,"Herne, Stadt",2015
"2395",5916,0.860464748629448,5,10,3,"Herne, Stadt",2016
"2396",5916,0.908093509020083,5,10,3,"Herne, Stadt",2017
"2397",5916,0.92469765271554,5,10,3,"Herne, Stadt",2018
"2398",5916,0.903191392488712,5,10,3,"Herne, Stadt",2019
"2399",5954,0.480061115774654,2,3,2,"Ennepe-Ruhr-Kreis",1998
"2400",5954,0.47873790556453,2,3,2,"Ennepe-Ruhr-Kreis",1999
"2401",5954,0.431119661128332,2,3,2,"Ennepe-Ruhr-Kreis",2000
"2402",5954,0.414216961739065,2,3,2,"Ennepe-Ruhr-Kreis",2001
"2403",5954,0.418995834688664,2,3,2,"Ennepe-Ruhr-Kreis",2002
"2404",5954,0.426405522499448,2,3,2,"Ennepe-Ruhr-Kreis",2003
"2405",5954,0.411041254012912,2,3,2,"Ennepe-Ruhr-Kreis",2004
"2406",5954,0.425489746885493,2,3,2,"Ennepe-Ruhr-Kreis",2005
"2407",5954,0.469453871783885,2,3,2,"Ennepe-Ruhr-Kreis",2006
"2408",5954,0.490816858876587,2,3,2,"Ennepe-Ruhr-Kreis",2007
"2409",5954,0.540822895337422,2,3,2,"Ennepe-Ruhr-Kreis",2008
"2410",5954,0.542644978236709,2,4,2,"Ennepe-Ruhr-Kreis",2009
"2411",5954,0.537711591299261,2,4,2,"Ennepe-Ruhr-Kreis",2010
"2412",5954,0.510522787815916,2,4,2,"Ennepe-Ruhr-Kreis",2011
"2413",5954,0.505551136964237,2,4,2,"Ennepe-Ruhr-Kreis",2012
"2414",5954,0.550397847238666,3,5,2,"Ennepe-Ruhr-Kreis",2013
"2415",5954,0.532603445637099,2,4,2,"Ennepe-Ruhr-Kreis",2014
"2416",5954,0.552921226103849,3,5,2,"Ennepe-Ruhr-Kreis",2015
"2417",5954,0.513562232841609,3,5,2,"Ennepe-Ruhr-Kreis",2016
"2418",5954,0.520542241442245,3,5,2,"Ennepe-Ruhr-Kreis",2017
"2419",5954,0.538336251127105,3,5,2,"Ennepe-Ruhr-Kreis",2018
"2420",5954,0.522003667477902,3,5,2,"Ennepe-Ruhr-Kreis",2019
"2421",5958,0.586139990272669,3,6,2,"Hochsauerlandkreis",1998
"2422",5958,0.592396977302152,3,6,2,"Hochsauerlandkreis",1999
"2423",5958,0.555423984706444,3,6,2,"Hochsauerlandkreis",2000
"2424",5958,0.557257328362302,4,7,2,"Hochsauerlandkreis",2001
"2425",5958,0.590619065791953,4,7,2,"Hochsauerlandkreis",2002
"2426",5958,0.583053088951275,3,6,2,"Hochsauerlandkreis",2003
"2427",5958,0.571367502619497,3,6,2,"Hochsauerlandkreis",2004
"2428",5958,0.608152420823489,4,7,2,"Hochsauerlandkreis",2005
"2429",5958,0.620925887484581,4,7,2,"Hochsauerlandkreis",2006
"2430",5958,0.635193033367719,4,7,2,"Hochsauerlandkreis",2007
"2431",5958,0.657182346319276,3,6,2,"Hochsauerlandkreis",2008
"2432",5958,0.658223221588048,3,6,2,"Hochsauerlandkreis",2009
"2433",5958,0.659251368926122,3,6,2,"Hochsauerlandkreis",2010
"2434",5958,0.630645960358955,3,6,2,"Hochsauerlandkreis",2011
"2435",5958,0.623724502622846,4,7,2,"Hochsauerlandkreis",2012
"2436",5958,0.625043103543077,3,6,2,"Hochsauerlandkreis",2013
"2437",5958,0.607133942711297,3,6,2,"Hochsauerlandkreis",2014
"2438",5958,0.610426056894586,3,6,2,"Hochsauerlandkreis",2015
"2439",5958,0.594237050849918,4,7,2,"Hochsauerlandkreis",2016
"2440",5958,0.58664341087752,3,6,2,"Hochsauerlandkreis",2017
"2441",5958,0.59696346132281,3,6,2,"Hochsauerlandkreis",2018
"2442",5958,0.564800776019122,3,6,2,"Hochsauerlandkreis",2019
"2443",5962,0.680608231181394,4,8,2,"Märkischer Kreis",1998
"2444",5962,0.674132718828585,4,7,2,"Märkischer Kreis",1999
"2445",5962,0.634099663944854,4,7,2,"Märkischer Kreis",2000
"2446",5962,0.612897750449337,4,8,2,"Märkischer Kreis",2001
"2447",5962,0.64947681645061,4,8,2,"Märkischer Kreis",2002
"2448",5962,0.651243437859448,4,8,2,"Märkischer Kreis",2003
"2449",5962,0.63741951288616,4,8,2,"Märkischer Kreis",2004
"2450",5962,0.635301683671349,4,7,2,"Märkischer Kreis",2005
"2451",5962,0.66695562667846,4,7,2,"Märkischer Kreis",2006
"2452",5962,0.670662224457804,4,7,2,"Märkischer Kreis",2007
"2453",5962,0.724556654022795,4,7,2,"Märkischer Kreis",2008
"2454",5962,0.746878120386219,4,8,2,"Märkischer Kreis",2009
"2455",5962,0.741405983168606,4,8,2,"Märkischer Kreis",2010
"2456",5962,0.707919045746039,4,8,2,"Märkischer Kreis",2011
"2457",5962,0.684670674975019,4,8,2,"Märkischer Kreis",2012
"2458",5962,0.712357899417151,4,8,2,"Märkischer Kreis",2013
"2459",5962,0.690738978077463,4,8,2,"Märkischer Kreis",2014
"2460",5962,0.678499239249061,4,8,2,"Märkischer Kreis",2015
"2461",5962,0.64560631337805,4,8,2,"Märkischer Kreis",2016
"2462",5962,0.661341593693555,4,8,2,"Märkischer Kreis",2017
"2463",5962,0.681536243386226,4,8,2,"Märkischer Kreis",2018
"2464",5962,0.679472662190174,4,8,2,"Märkischer Kreis",2019
"2465",5966,0.519421281337421,2,4,2,"Olpe",1998
"2466",5966,0.529167699326779,2,4,2,"Olpe",1999
"2467",5966,0.534121527817205,3,5,2,"Olpe",2000
"2468",5966,0.526992873355408,3,6,2,"Olpe",2001
"2469",5966,0.586814657257838,3,6,2,"Olpe",2002
"2470",5966,0.557558719421409,3,6,2,"Olpe",2003
"2471",5966,0.527385652660873,3,5,2,"Olpe",2004
"2472",5966,0.545341417169703,3,5,2,"Olpe",2005
"2473",5966,0.564755576053206,3,5,2,"Olpe",2006
"2474",5966,0.577514633410853,3,5,2,"Olpe",2007
"2475",5966,0.588002885330952,3,5,2,"Olpe",2008
"2476",5966,0.600690772870978,3,5,2,"Olpe",2009
"2477",5966,0.602599384790056,3,5,2,"Olpe",2010
"2478",5966,0.564841152298778,3,5,2,"Olpe",2011
"2479",5966,0.542259388194461,3,5,2,"Olpe",2012
"2480",5966,0.578277787940121,3,5,2,"Olpe",2013
"2481",5966,0.528739020669675,2,4,2,"Olpe",2014
"2482",5966,0.539216180372387,3,5,2,"Olpe",2015
"2483",5966,0.489484346196932,2,4,2,"Olpe",2016
"2484",5966,0.473711207950183,2,4,2,"Olpe",2017
"2485",5966,0.483267991594002,2,4,2,"Olpe",2018
"2486",5966,0.481729420397027,2,4,2,"Olpe",2019
"2487",5970,0.492669258767837,2,3,2,"Siegen-Wittgenstein",1998
"2488",5970,0.490047983949879,2,3,2,"Siegen-Wittgenstein",1999
"2489",5970,0.454362553668005,2,3,2,"Siegen-Wittgenstein",2000
"2490",5970,0.438159677646471,2,3,2,"Siegen-Wittgenstein",2001
"2491",5970,0.457006891877941,2,3,2,"Siegen-Wittgenstein",2002
"2492",5970,0.459299314991781,2,3,2,"Siegen-Wittgenstein",2003
"2493",5970,0.451123342843405,2,3,2,"Siegen-Wittgenstein",2004
"2494",5970,0.481962241166318,2,4,2,"Siegen-Wittgenstein",2005
"2495",5970,0.479524781476716,2,3,2,"Siegen-Wittgenstein",2006
"2496",5970,0.503740544233934,2,4,2,"Siegen-Wittgenstein",2007
"2497",5970,0.537735477873531,2,3,2,"Siegen-Wittgenstein",2008
"2498",5970,0.547885439681419,2,4,2,"Siegen-Wittgenstein",2009
"2499",5970,0.563340603350633,2,4,2,"Siegen-Wittgenstein",2010
"2500",5970,0.521600672618184,2,4,2,"Siegen-Wittgenstein",2011
"2501",5970,0.498075781265366,2,4,2,"Siegen-Wittgenstein",2012
"2502",5970,0.545467288370246,2,4,2,"Siegen-Wittgenstein",2013
"2503",5970,0.526809355009083,2,4,2,"Siegen-Wittgenstein",2014
"2504",5970,0.548311026911945,3,5,2,"Siegen-Wittgenstein",2015
"2505",5970,0.511070017834881,3,5,2,"Siegen-Wittgenstein",2016
"2506",5970,0.502222149193105,2,4,2,"Siegen-Wittgenstein",2017
"2507",5970,0.507955546985076,2,4,2,"Siegen-Wittgenstein",2018
"2508",5970,0.505972903233862,2,4,2,"Siegen-Wittgenstein",2019
"2509",5974,0.561068729695294,3,5,2,"Soest",1998
"2510",5974,0.574751693078133,3,5,2,"Soest",1999
"2511",5974,0.53561762431502,3,5,2,"Soest",2000
"2512",5974,0.514177361168459,3,5,2,"Soest",2001
"2513",5974,0.560569548066792,3,6,2,"Soest",2002
"2514",5974,0.556685276592163,3,6,2,"Soest",2003
"2515",5974,0.553008555593385,3,6,2,"Soest",2004
"2516",5974,0.573196618025435,3,6,2,"Soest",2005
"2517",5974,0.597931392673459,3,6,2,"Soest",2006
"2518",5974,0.62928828884376,3,6,2,"Soest",2007
"2519",5974,0.647563332959594,3,6,2,"Soest",2008
"2520",5974,0.6450890305473,3,6,2,"Soest",2009
"2521",5974,0.647151031043248,3,6,2,"Soest",2010
"2522",5974,0.620181369433682,3,6,2,"Soest",2011
"2523",5974,0.597033937495402,3,6,2,"Soest",2012
"2524",5974,0.619963214854007,3,6,2,"Soest",2013
"2525",5974,0.599217034022056,3,6,2,"Soest",2014
"2526",5974,0.598368564499268,3,6,2,"Soest",2015
"2527",5974,0.578080907572834,3,6,2,"Soest",2016
"2528",5974,0.585166001730898,3,6,2,"Soest",2017
"2529",5974,0.572449263344993,3,6,2,"Soest",2018
"2530",5974,0.571389377788756,3,6,2,"Soest",2019
"2531",5978,0.634951608832861,4,7,2,"Unna",1998
"2532",5978,0.64275462217795,4,7,2,"Unna",1999
"2533",5978,0.597995971121961,4,7,2,"Unna",2000
"2534",5978,0.569185116371424,4,7,2,"Unna",2001
"2535",5978,0.577736899729654,3,6,2,"Unna",2002
"2536",5978,0.595481055103042,4,7,2,"Unna",2003
"2537",5978,0.606192466469043,4,7,2,"Unna",2004
"2538",5978,0.620874271969312,4,7,2,"Unna",2005
"2539",5978,0.665843496542217,4,7,2,"Unna",2006
"2540",5978,0.687501379207368,4,7,2,"Unna",2007
"2541",5978,0.725896069721156,4,8,2,"Unna",2008
"2542",5978,0.716618982387086,4,8,2,"Unna",2009
"2543",5978,0.73619175293949,4,8,2,"Unna",2010
"2544",5978,0.705678364158349,4,8,2,"Unna",2011
"2545",5978,0.672262951295321,4,8,2,"Unna",2012
"2546",5978,0.715410511197711,4,8,2,"Unna",2013
"2547",5978,0.697791197492167,4,8,2,"Unna",2014
"2548",5978,0.68664108540973,4,8,2,"Unna",2015
"2549",5978,0.660709457987541,4,8,2,"Unna",2016
"2550",5978,0.677796650513466,4,8,2,"Unna",2017
"2551",5978,0.681404546402774,4,8,2,"Unna",2018
"2552",5978,0.671470836001753,4,8,2,"Unna",2019
"2553",6411,0.31675615968246,1,1,1,"Darmstadt, Stadt",1998
"2554",6411,0.308994481117099,1,1,1,"Darmstadt, Stadt",1999
"2555",6411,0.270455002877656,1,1,1,"Darmstadt, Stadt",2000
"2556",6411,0.246411267622374,1,1,1,"Darmstadt, Stadt",2001
"2557",6411,0.259787752316875,1,1,1,"Darmstadt, Stadt",2002
"2558",6411,0.276976968967018,1,1,1,"Darmstadt, Stadt",2003
"2559",6411,0.290386458524119,1,1,1,"Darmstadt, Stadt",2004
"2560",6411,0.305513265900907,1,1,1,"Darmstadt, Stadt",2005
"2561",6411,0.311964901646008,1,1,1,"Darmstadt, Stadt",2006
"2562",6411,0.311815778064993,1,1,1,"Darmstadt, Stadt",2007
"2563",6411,0.346054991390373,1,1,1,"Darmstadt, Stadt",2008
"2564",6411,0.314227483265345,1,1,1,"Darmstadt, Stadt",2009
"2565",6411,0.316579838262143,1,1,1,"Darmstadt, Stadt",2010
"2566",6411,0.311838193087673,1,1,1,"Darmstadt, Stadt",2011
"2567",6411,0.295426657227987,1,1,1,"Darmstadt, Stadt",2012
"2568",6411,0.301453761456995,1,1,1,"Darmstadt, Stadt",2013
"2569",6411,0.283171869611415,1,1,1,"Darmstadt, Stadt",2014
"2570",6411,0.284722936852814,1,1,1,"Darmstadt, Stadt",2015
"2571",6411,0.250899621729535,1,1,1,"Darmstadt, Stadt",2016
"2572",6411,0.216926401568159,1,1,1,"Darmstadt, Stadt",2017
"2573",6411,0.222221346683177,1,1,1,"Darmstadt, Stadt",2018
"2574",6411,0.240724775104343,1,1,1,"Darmstadt, Stadt",2019
"2575",6412,0.360891582314649,1,1,1,"Frankfurt am Main, Stadt",1998
"2576",6412,0.362138225237981,1,1,1,"Frankfurt am Main, Stadt",1999
"2577",6412,0.328524494939924,1,1,1,"Frankfurt am Main, Stadt",2000
"2578",6412,0.285828988611817,1,1,1,"Frankfurt am Main, Stadt",2001
"2579",6412,0.299196976086153,1,1,1,"Frankfurt am Main, Stadt",2002
"2580",6412,0.329133137114661,1,1,1,"Frankfurt am Main, Stadt",2003
"2581",6412,0.313904922498217,1,1,1,"Frankfurt am Main, Stadt",2004
"2582",6412,0.340197295301269,1,2,1,"Frankfurt am Main, Stadt",2005
"2583",6412,0.372901368057258,1,2,1,"Frankfurt am Main, Stadt",2006
"2584",6412,0.391546677169551,1,2,1,"Frankfurt am Main, Stadt",2007
"2585",6412,0.382130513555035,1,1,1,"Frankfurt am Main, Stadt",2008
"2586",6412,0.365632272081699,1,1,1,"Frankfurt am Main, Stadt",2009
"2587",6412,0.370215233518762,1,1,1,"Frankfurt am Main, Stadt",2010
"2588",6412,0.344522382442515,1,1,1,"Frankfurt am Main, Stadt",2011
"2589",6412,0.329494460351559,1,1,1,"Frankfurt am Main, Stadt",2012
"2590",6412,0.339379937310829,1,1,1,"Frankfurt am Main, Stadt",2013
"2591",6412,0.310750135459278,1,1,1,"Frankfurt am Main, Stadt",2014
"2592",6412,0.293120049397824,1,1,1,"Frankfurt am Main, Stadt",2015
"2593",6412,0.270699534774923,1,1,1,"Frankfurt am Main, Stadt",2016
"2594",6412,0.256198809267121,1,1,1,"Frankfurt am Main, Stadt",2017
"2595",6412,0.253545769657557,1,1,1,"Frankfurt am Main, Stadt",2018
"2596",6412,0.268447053371552,1,1,1,"Frankfurt am Main, Stadt",2019
"2597",6413,0.784477542375126,5,9,3,"Offenbach am Main, Stadt",1998
"2598",6413,0.807885483263632,5,9,3,"Offenbach am Main, Stadt",1999
"2599",6413,0.766626884174241,5,9,3,"Offenbach am Main, Stadt",2000
"2600",6413,0.684496476834745,4,8,2,"Offenbach am Main, Stadt",2001
"2601",6413,0.667127828500246,4,8,2,"Offenbach am Main, Stadt",2002
"2602",6413,0.720641084204894,5,9,3,"Offenbach am Main, Stadt",2003
"2603",6413,0.726578636208012,5,9,3,"Offenbach am Main, Stadt",2004
"2604",6413,0.762087213023962,5,9,3,"Offenbach am Main, Stadt",2005
"2605",6413,0.819389228631677,5,9,3,"Offenbach am Main, Stadt",2006
"2606",6413,0.872961639999813,5,10,3,"Offenbach am Main, Stadt",2007
"2607",6413,0.849257579462235,5,9,3,"Offenbach am Main, Stadt",2008
"2608",6413,0.848503296502597,5,10,3,"Offenbach am Main, Stadt",2009
"2609",6413,0.847997271838216,5,10,3,"Offenbach am Main, Stadt",2010
"2610",6413,0.808799833320738,5,9,3,"Offenbach am Main, Stadt",2011
"2611",6413,0.786071128178097,5,10,3,"Offenbach am Main, Stadt",2012
"2612",6413,0.831315997631209,5,10,3,"Offenbach am Main, Stadt",2013
"2613",6413,0.828997932395047,5,10,3,"Offenbach am Main, Stadt",2014
"2614",6413,0.805185379540415,5,10,3,"Offenbach am Main, Stadt",2015
"2615",6413,0.768941492053785,5,10,3,"Offenbach am Main, Stadt",2016
"2616",6413,0.770828911895672,5,10,3,"Offenbach am Main, Stadt",2017
"2617",6413,0.790367245456962,5,10,3,"Offenbach am Main, Stadt",2018
"2618",6413,0.753567542122514,5,10,3,"Offenbach am Main, Stadt",2019
"2619",6414,0.479224051743617,2,3,2,"Wiesbaden, Stadt",1998
"2620",6414,0.474748503706885,2,3,2,"Wiesbaden, Stadt",1999
"2621",6414,0.445416744727273,2,3,2,"Wiesbaden, Stadt",2000
"2622",6414,0.406978407339252,2,3,2,"Wiesbaden, Stadt",2001
"2623",6414,0.407732903887663,2,3,2,"Wiesbaden, Stadt",2002
"2624",6414,0.438287520371931,2,3,2,"Wiesbaden, Stadt",2003
"2625",6414,0.411665765785526,2,3,2,"Wiesbaden, Stadt",2004
"2626",6414,0.449703269309394,2,3,2,"Wiesbaden, Stadt",2005
"2627",6414,0.458201659671583,2,3,2,"Wiesbaden, Stadt",2006
"2628",6414,0.473689768487418,2,3,2,"Wiesbaden, Stadt",2007
"2629",6414,0.522198277893039,2,3,2,"Wiesbaden, Stadt",2008
"2630",6414,0.514615167395999,2,3,2,"Wiesbaden, Stadt",2009
"2631",6414,0.516663731159402,2,3,2,"Wiesbaden, Stadt",2010
"2632",6414,0.498666450891455,2,3,2,"Wiesbaden, Stadt",2011
"2633",6414,0.477353125005083,2,3,2,"Wiesbaden, Stadt",2012
"2634",6414,0.500545798226033,2,3,2,"Wiesbaden, Stadt",2013
"2635",6414,0.482474616183533,2,3,2,"Wiesbaden, Stadt",2014
"2636",6414,0.439643032466231,2,3,2,"Wiesbaden, Stadt",2015
"2637",6414,0.447923992666564,2,3,2,"Wiesbaden, Stadt",2016
"2638",6414,0.453343997515546,2,3,2,"Wiesbaden, Stadt",2017
"2639",6414,0.482939311071669,2,4,2,"Wiesbaden, Stadt",2018
"2640",6414,0.461759356532087,2,3,2,"Wiesbaden, Stadt",2019
"2641",6431,0.407771198541177,1,2,1,"Bergstraße",1998
"2642",6431,0.420380388859486,1,2,1,"Bergstraße",1999
"2643",6431,0.386888269043356,1,2,1,"Bergstraße",2000
"2644",6431,0.340976985745888,1,2,1,"Bergstraße",2001
"2645",6431,0.33690066859309,1,1,1,"Bergstraße",2002
"2646",6431,0.351769350212891,1,2,1,"Bergstraße",2003
"2647",6431,0.350029745295414,1,2,1,"Bergstraße",2004
"2648",6431,0.369828900062997,1,2,1,"Bergstraße",2005
"2649",6431,0.391538671250968,1,2,1,"Bergstraße",2006
"2650",6431,0.410005982858651,1,2,1,"Bergstraße",2007
"2651",6431,0.463729665457983,1,2,1,"Bergstraße",2008
"2652",6431,0.45080590920701,1,2,1,"Bergstraße",2009
"2653",6431,0.45025603908548,1,2,1,"Bergstraße",2010
"2654",6431,0.443574445930378,2,3,2,"Bergstraße",2011
"2655",6431,0.424211866586738,2,3,2,"Bergstraße",2012
"2656",6431,0.453417811741883,2,3,2,"Bergstraße",2013
"2657",6431,0.439512921867011,2,3,2,"Bergstraße",2014
"2658",6431,0.440816608367758,2,3,2,"Bergstraße",2015
"2659",6431,0.409371158700006,2,3,2,"Bergstraße",2016
"2660",6431,0.404263386143166,1,2,1,"Bergstraße",2017
"2661",6431,0.417662387165166,2,3,2,"Bergstraße",2018
"2662",6431,0.415512810826825,2,3,2,"Bergstraße",2019
"2663",6432,0.382122125076851,1,2,1,"Darmstadt-Dieburg",1998
"2664",6432,0.402093704579827,1,2,1,"Darmstadt-Dieburg",1999
"2665",6432,0.380505472772409,1,2,1,"Darmstadt-Dieburg",2000
"2666",6432,0.354434361052563,1,2,1,"Darmstadt-Dieburg",2001
"2667",6432,0.347640197477755,1,2,1,"Darmstadt-Dieburg",2002
"2668",6432,0.346177471778914,1,1,1,"Darmstadt-Dieburg",2003
"2669",6432,0.323799881333675,1,1,1,"Darmstadt-Dieburg",2004
"2670",6432,0.356978902784811,1,2,1,"Darmstadt-Dieburg",2005
"2671",6432,0.381856571849857,1,2,1,"Darmstadt-Dieburg",2006
"2672",6432,0.400478154585936,1,2,1,"Darmstadt-Dieburg",2007
"2673",6432,0.453916442128054,1,2,1,"Darmstadt-Dieburg",2008
"2674",6432,0.421728429395938,1,2,1,"Darmstadt-Dieburg",2009
"2675",6432,0.438592186112349,1,2,1,"Darmstadt-Dieburg",2010
"2676",6432,0.410674830540607,1,2,1,"Darmstadt-Dieburg",2011
"2677",6432,0.402294969540945,1,2,1,"Darmstadt-Dieburg",2012
"2678",6432,0.44440980786646,1,2,1,"Darmstadt-Dieburg",2013
"2679",6432,0.422853161636265,1,2,1,"Darmstadt-Dieburg",2014
"2680",6432,0.411993533535892,1,2,1,"Darmstadt-Dieburg",2015
"2681",6432,0.395748589281082,1,2,1,"Darmstadt-Dieburg",2016
"2682",6432,0.396184085123236,1,2,1,"Darmstadt-Dieburg",2017
"2683",6432,0.41782635600246,2,3,2,"Darmstadt-Dieburg",2018
"2684",6432,0.410083253760411,2,3,2,"Darmstadt-Dieburg",2019
"2685",6433,0.414514751713623,1,2,1,"Groß-Gerau",1998
"2686",6433,0.419931063557098,1,2,1,"Groß-Gerau",1999
"2687",6433,0.401382879927547,1,2,1,"Groß-Gerau",2000
"2688",6433,0.371330660361709,1,2,1,"Groß-Gerau",2001
"2689",6433,0.351936199936903,1,2,1,"Groß-Gerau",2002
"2690",6433,0.376567989105146,1,2,1,"Groß-Gerau",2003
"2691",6433,0.393934118319909,1,2,1,"Groß-Gerau",2004
"2692",6433,0.422034338432408,2,3,2,"Groß-Gerau",2005
"2693",6433,0.450789194720924,2,3,2,"Groß-Gerau",2006
"2694",6433,0.462059511204362,2,3,2,"Groß-Gerau",2007
"2695",6433,0.500229973815863,2,3,2,"Groß-Gerau",2008
"2696",6433,0.479412291365974,2,3,2,"Groß-Gerau",2009
"2697",6433,0.478733613477009,2,3,2,"Groß-Gerau",2010
"2698",6433,0.474615434527122,2,3,2,"Groß-Gerau",2011
"2699",6433,0.47023853556503,2,3,2,"Groß-Gerau",2012
"2700",6433,0.501006107988794,2,3,2,"Groß-Gerau",2013
"2701",6433,0.50469342094239,2,4,2,"Groß-Gerau",2014
"2702",6433,0.482237072539319,2,3,2,"Groß-Gerau",2015
"2703",6433,0.468988332224948,2,4,2,"Groß-Gerau",2016
"2704",6433,0.469183178352059,2,3,2,"Groß-Gerau",2017
"2705",6433,0.480665233267367,2,3,2,"Groß-Gerau",2018
"2706",6433,0.488366494723661,2,4,2,"Groß-Gerau",2019
"2707",6434,0.0639708729390271,1,1,1,"Hochtaunuskreis",1998
"2708",6434,0.07491171547434,1,1,1,"Hochtaunuskreis",1999
"2709",6434,0.0497864840050995,1,1,1,"Hochtaunuskreis",2000
"2710",6434,0.0306793796012084,1,1,1,"Hochtaunuskreis",2001
"2711",6434,0.0405191248823393,1,1,1,"Hochtaunuskreis",2002
"2712",6434,0.0603924342610531,1,1,1,"Hochtaunuskreis",2003
"2713",6434,0.0244788490523099,1,1,1,"Hochtaunuskreis",2004
"2714",6434,0.0551057770571152,1,1,1,"Hochtaunuskreis",2005
"2715",6434,0.0389761397679816,1,1,1,"Hochtaunuskreis",2006
"2716",6434,0.0434706316850408,1,1,1,"Hochtaunuskreis",2007
"2717",6434,0.104857441486271,1,1,1,"Hochtaunuskreis",2008
"2718",6434,0.101239579982214,1,1,1,"Hochtaunuskreis",2009
"2719",6434,0.105310591873648,1,1,1,"Hochtaunuskreis",2010
"2720",6434,0.102121861667323,1,1,1,"Hochtaunuskreis",2011
"2721",6434,0.101066352871934,1,1,1,"Hochtaunuskreis",2012
"2722",6434,0.121457641455659,1,1,1,"Hochtaunuskreis",2013
"2723",6434,0.0870707759881827,1,1,1,"Hochtaunuskreis",2014
"2724",6434,0.084645092464566,1,1,1,"Hochtaunuskreis",2015
"2725",6434,0.0674047765953452,1,1,1,"Hochtaunuskreis",2016
"2726",6434,0.067440488635889,1,1,1,"Hochtaunuskreis",2017
"2727",6434,0.0771667094253085,1,1,1,"Hochtaunuskreis",2018
"2728",6434,0.0936376353154888,1,1,1,"Hochtaunuskreis",2019
"2729",6435,0.48943535294885,2,3,2,"Main-Kinzig-Kreis",1998
"2730",6435,0.495265998894516,2,3,2,"Main-Kinzig-Kreis",1999
"2731",6435,0.470948802119816,2,4,2,"Main-Kinzig-Kreis",2000
"2732",6435,0.426750192593108,2,3,2,"Main-Kinzig-Kreis",2001
"2733",6435,0.43944120658698,2,3,2,"Main-Kinzig-Kreis",2002
"2734",6435,0.439426022214226,2,3,2,"Main-Kinzig-Kreis",2003
"2735",6435,0.447383306992274,2,3,2,"Main-Kinzig-Kreis",2004
"2736",6435,0.461589278135461,2,3,2,"Main-Kinzig-Kreis",2005
"2737",6435,0.478216786851528,2,3,2,"Main-Kinzig-Kreis",2006
"2738",6435,0.505416978664,2,4,2,"Main-Kinzig-Kreis",2007
"2739",6435,0.558471490750241,2,4,2,"Main-Kinzig-Kreis",2008
"2740",6435,0.533391281840472,2,3,2,"Main-Kinzig-Kreis",2009
"2741",6435,0.532907742297879,2,3,2,"Main-Kinzig-Kreis",2010
"2742",6435,0.500747614841317,2,3,2,"Main-Kinzig-Kreis",2011
"2743",6435,0.49700647895869,2,4,2,"Main-Kinzig-Kreis",2012
"2744",6435,0.511240402999686,2,4,2,"Main-Kinzig-Kreis",2013
"2745",6435,0.506102983951279,2,4,2,"Main-Kinzig-Kreis",2014
"2746",6435,0.490485921432981,2,4,2,"Main-Kinzig-Kreis",2015
"2747",6435,0.467937570778047,2,4,2,"Main-Kinzig-Kreis",2016
"2748",6435,0.472981340917719,2,4,2,"Main-Kinzig-Kreis",2017
"2749",6435,0.491201464390253,2,4,2,"Main-Kinzig-Kreis",2018
"2750",6435,0.493160970602947,2,4,2,"Main-Kinzig-Kreis",2019
"2751",6436,0.124796360863421,1,1,1,"Main-Taunus-Kreis",1998
"2752",6436,0.133085538303348,1,1,1,"Main-Taunus-Kreis",1999
"2753",6436,0.0898186596161378,1,1,1,"Main-Taunus-Kreis",2000
"2754",6436,0.0704728904390637,1,1,1,"Main-Taunus-Kreis",2001
"2755",6436,0.0532469914107531,1,1,1,"Main-Taunus-Kreis",2002
"2756",6436,0.07369306623085,1,1,1,"Main-Taunus-Kreis",2003
"2757",6436,0.0432665353273619,1,1,1,"Main-Taunus-Kreis",2004
"2758",6436,0.0658861558498702,1,1,1,"Main-Taunus-Kreis",2005
"2759",6436,0.11037287997042,1,1,1,"Main-Taunus-Kreis",2006
"2760",6436,0.129358353058301,1,1,1,"Main-Taunus-Kreis",2007
"2761",6436,0.130950636675047,1,1,1,"Main-Taunus-Kreis",2008
"2762",6436,0.142845748838285,1,1,1,"Main-Taunus-Kreis",2009
"2763",6436,0.142748029815074,1,1,1,"Main-Taunus-Kreis",2010
"2764",6436,0.135545541537577,1,1,1,"Main-Taunus-Kreis",2011
"2765",6436,0.125844906966938,1,1,1,"Main-Taunus-Kreis",2012
"2766",6436,0.145274178522608,1,1,1,"Main-Taunus-Kreis",2013
"2767",6436,0.133513069537604,1,1,1,"Main-Taunus-Kreis",2014
"2768",6436,0.152543794938995,1,1,1,"Main-Taunus-Kreis",2015
"2769",6436,0.132305798839195,1,1,1,"Main-Taunus-Kreis",2016
"2770",6436,0.139970675828275,1,1,1,"Main-Taunus-Kreis",2017
"2771",6436,0.156566806357757,1,1,1,"Main-Taunus-Kreis",2018
"2772",6436,0.149053702666478,1,1,1,"Main-Taunus-Kreis",2019
"2773",6437,0.559035003635996,3,5,2,"Odenwaldkreis",1998
"2774",6437,0.593792197278555,3,6,2,"Odenwaldkreis",1999
