"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"3780",8437,"Sigmaringen",2003,127716,0.712179457784181,0.772997340010873,0.657809183875848,0.56105764143703,0.702664,4,7,2
"3781",8437,"Sigmaringen",2004,127716,0.7162407398693,0.785530038203487,0.655304063719088,0.560453125189827,0.707006,4,7,2
"3782",8437,"Sigmaringen",2005,127716,0.709642962253476,0.761977452419612,0.657775385134359,0.566226103938603,0.699953,4,7,2
"3783",8437,"Sigmaringen",2006,127716,0.684904356085879,0.749830517539189,0.635622488877215,0.543126963619208,0.673506,3,6,2
"3784",8437,"Sigmaringen",2007,127716,0.645531136410016,0.716805645888647,0.605997827496939,0.514422024331226,0.631415,3,5,2
"3785",8437,"Sigmaringen",2008,127716,0.609249481733564,0.716035549168624,0.563181623657559,0.473826958847754,0.592628,2,4,2
"3786",8437,"Sigmaringen",2009,127716,0.622536464219576,0.715223052090992,0.573370685635762,0.495279096392944,0.606832,2,4,2
"3787",8437,"Sigmaringen",2010,127716,0.612607278239955,0.722020040285992,0.564815926805196,0.473998986123903,0.596218,2,4,2
"3788",8437,"Sigmaringen",2011,127716,0.565948792648344,0.694648055264257,0.525071632025317,0.432857384921461,0.546338,2,3,2
"3789",8437,"Sigmaringen",2012,127716,0.540553407713524,0.673671717151665,0.506213864567061,0.413768648795531,0.519189,2,3,2
"3790",8437,"Sigmaringen",2013,127716,0.529227518568392,0.661644937579067,0.489137644595546,0.416593110924806,0.507082,1,2,1
"3791",8437,"Sigmaringen",2014,127716,0.518877745377229,0.671223678440744,0.473775549193638,0.39836273033538,0.496017,1,2,1
"3792",9161,"Ingolstadt, Stadt",1998,131002,0.635657470289779,0.713333773468443,0.652758130390283,0.448224531157804,0.620859,3,5,2
"3793",9161,"Ingolstadt, Stadt",1999,131002,0.597010639683565,0.664372402013748,0.63611905116391,0.424155890870697,0.579544,2,4,2
"3794",9161,"Ingolstadt, Stadt",2000,131002,0.593361196320386,0.666641913689693,0.610584004956672,0.43895391943105,0.575643,2,4,2
"3795",9161,"Ingolstadt, Stadt",2001,131002,0.559400436090526,0.663192894915318,0.564794329394688,0.409396229933802,0.539338,2,3,2
"3796",9161,"Ingolstadt, Stadt",2002,131002,0.538432061699957,0.619839277126963,0.564049812759507,0.404843154382559,0.516922,1,2,1
"3797",9161,"Ingolstadt, Stadt",2003,131002,0.513823417538501,0.555583144817741,0.557809291145217,0.418242377098808,0.490614,1,2,1
"3798",9161,"Ingolstadt, Stadt",2004,131002,0.520647875483688,0.58055153871829,0.550559442272646,0.41635806558226,0.49791,1,2,1
"3799",9161,"Ingolstadt, Stadt",2005,131002,0.510764198285249,0.550450296167111,0.554739124323667,0.419347335493382,0.487344,1,2,1
"3800",9161,"Ingolstadt, Stadt",2006,131002,0.486773575602673,0.539338706478372,0.532489396690585,0.397045166470708,0.461697,1,2,1
"3801",9161,"Ingolstadt, Stadt",2007,131002,0.446950217423369,0.52632458158046,0.502896354449954,0.347253441611519,0.419124,1,1,1
"3802",9161,"Ingolstadt, Stadt",2008,131002,0.398315503606371,0.494298045740178,0.470702984899931,0.298630184727963,0.367132,1,1,1
"3803",9161,"Ingolstadt, Stadt",2009,131002,0.390991100992898,0.469811071857463,0.467895367717318,0.308930561418325,0.359302,1,1,1
"3804",9161,"Ingolstadt, Stadt",2010,131002,0.366505804500824,0.424444740449518,0.466882469106399,0.298498553773175,0.333126,1,1,1
"3805",9161,"Ingolstadt, Stadt",2011,131002,0.313275294615549,0.377173768650998,0.448917674927936,0.24022790646054,0.27622,1,1,1
"3806",9161,"Ingolstadt, Stadt",2012,131002,0.301693606485692,0.37791797610088,0.429425978945796,0.232103348043774,0.263839,1,1,1
"3807",9161,"Ingolstadt, Stadt",2013,131002,0.246258845564991,0.322613362462202,0.407420481908248,0.180792701420486,0.204577,1,1,1
"3808",9161,"Ingolstadt, Stadt",2014,131002,0.186308162652741,0.304889986171234,0.38577025362285,0.0810676229913088,0.140488,1,1,1
"3809",9162,"München, Stadt",1998,1429584,0.567894594387156,0.644787627490238,0.564141632625275,0.448162497268582,0.548418,2,3,2
"3810",9162,"München, Stadt",1999,1429584,0.528561191890868,0.587531458217597,0.544765310216239,0.433532901187741,0.506369,1,2,1
"3811",9162,"München, Stadt",2000,1429584,0.489113457598111,0.554939015489349,0.491470452990285,0.427892838631217,0.464198,1,2,1
"3812",9162,"München, Stadt",2001,1429584,0.448106392492429,0.58307384035911,0.415052220519815,0.38103089553639,0.42036,1,1,1
"3813",9162,"München, Stadt",2002,1429584,0.423342525321822,0.514339468947613,0.415679849185129,0.391680055779342,0.393886,1,1,1
"3814",9162,"München, Stadt",2003,1429584,0.419801659288729,0.49874247828028,0.408888357187119,0.405852955602648,0.390101,1,1,1
"3815",9162,"München, Stadt",2004,1429584,0.415682474125855,0.485047974321464,0.414244696857565,0.404633710310707,0.385698,1,1,1
"3816",9162,"München, Stadt",2005,1429584,0.417380251241054,0.459909447043546,0.413998583707412,0.433957564594054,0.387513,1,1,1
"3817",9162,"München, Stadt",2006,1429584,0.394427238554973,0.427208152311778,0.404680297294255,0.42272114129418,0.362975,1,1,1
"3818",9162,"München, Stadt",2007,1429584,0.352458941509736,0.398291027141325,0.365459424795943,0.393483520147685,0.318109,1,1,1
"3819",9162,"München, Stadt",2008,1429584,0.291670960670705,0.367443551986866,0.328981200573905,0.319767822386943,0.253124,1,1,1
"3820",9162,"München, Stadt",2009,1429584,0.302067369741457,0.357437492591374,0.339543231734408,0.34333379118173,0.264239,1,1,1
"3821",9162,"München, Stadt",2010,1429584,0.285109264014895,0.326545312710052,0.351134302726454,0.323288389601955,0.24611,1,1,1
"3822",9162,"München, Stadt",2011,1429584,0.237082226118802,0.265259654552069,0.323215997268296,0.301059131852093,0.194767,1,1,1
"3823",9162,"München, Stadt",2012,1429584,0.228144337002085,0.29673247455987,0.293510234270946,0.278554219247826,0.185212,1,1,1
"3824",9162,"München, Stadt",2013,1429584,0.192161138276236,0.240289151471277,0.27726371560158,0.267755177978073,0.146745,1,1,1
