"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"09678",0.58013,3,6,2,"Schweinfurt",1999
"09678",0.50648,3,5,2,"Schweinfurt",2000
"09678",0.47681,2,4,2,"Schweinfurt",2001
"09678",0.53809,3,5,2,"Schweinfurt",2002
"09678",0.54443,3,6,2,"Schweinfurt",2003
"09678",0.48405,2,4,2,"Schweinfurt",2004
"09678",0.46129,2,4,2,"Schweinfurt",2005
"09678",0.50473,2,4,2,"Schweinfurt",2006
"09678",0.50978,2,4,2,"Schweinfurt",2007
"09678",0.5816,3,5,2,"Schweinfurt",2008
"09678",0.54459,2,4,2,"Schweinfurt",2009
"09678",0.54478,2,4,2,"Schweinfurt",2010
"09678",0.552,3,5,2,"Schweinfurt",2011
"09678",0.5163,2,4,2,"Schweinfurt",2012
"09678",0.50155,2,4,2,"Schweinfurt",2013
"09678",0.54061,3,5,2,"Schweinfurt",2014
"09678",0.49473,2,4,2,"Schweinfurt",2015
"09678",0.5094,3,5,2,"Schweinfurt",2016
"09678",0.50411,2,4,2,"Schweinfurt",2017
"09678",0.49932,2,4,2,"Schweinfurt",2018
"09678",0.46318,2,3,2,"Schweinfurt",2019
"09679",0.369,1,2,1,"Würzburg",1998
"09679",0.32664,1,1,1,"Würzburg",1999
"09679",0.30262,1,1,1,"Würzburg",2000
"09679",0.29883,1,1,1,"Würzburg",2001
"09679",0.32843,1,1,1,"Würzburg",2002
"09679",0.36436,1,2,1,"Würzburg",2003
"09679",0.31842,1,1,1,"Würzburg",2004
"09679",0.35879,1,2,1,"Würzburg",2005
"09679",0.35836,1,2,1,"Würzburg",2006
"09679",0.36156,1,2,1,"Würzburg",2007
"09679",0.40762,1,2,1,"Würzburg",2008
"09679",0.37504,1,1,1,"Würzburg",2009
"09679",0.37867,1,1,1,"Würzburg",2010
"09679",0.38629,1,2,1,"Würzburg",2011
"09679",0.35544,1,1,1,"Würzburg",2012
"09679",0.38299,1,2,1,"Würzburg",2013
"09679",0.36635,1,2,1,"Würzburg",2014
"09679",0.40896,1,2,1,"Würzburg",2015
"09679",0.38526,1,2,1,"Würzburg",2016
"09679",0.41708,2,3,2,"Würzburg",2017
"09679",0.34172,1,1,1,"Würzburg",2018
"09679",0.36796,1,2,1,"Würzburg",2019
"09761",0.57318,3,6,2,"Augsburg, Stadt",1998
"09761",0.54122,3,5,2,"Augsburg, Stadt",1999
"09761",0.48522,3,5,2,"Augsburg, Stadt",2000
"09761",0.47088,2,4,2,"Augsburg, Stadt",2001
"09761",0.51416,3,5,2,"Augsburg, Stadt",2002
"09761",0.51947,3,5,2,"Augsburg, Stadt",2003
"09761",0.52604,3,6,2,"Augsburg, Stadt",2004
"09761",0.54755,3,6,2,"Augsburg, Stadt",2005
"09761",0.56614,3,6,2,"Augsburg, Stadt",2006
"09761",0.57032,3,5,2,"Augsburg, Stadt",2007
"09761",0.58529,3,5,2,"Augsburg, Stadt",2008
"09761",0.5697,3,5,2,"Augsburg, Stadt",2009
"09761",0.55894,3,5,2,"Augsburg, Stadt",2010
"09761",0.56318,3,5,2,"Augsburg, Stadt",2011
"09761",0.52185,3,5,2,"Augsburg, Stadt",2012
"09761",0.54232,3,5,2,"Augsburg, Stadt",2013
"09761",0.536,3,5,2,"Augsburg, Stadt",2014
"09761",0.51833,2,4,2,"Augsburg, Stadt",2015
"09761",0.48327,2,4,2,"Augsburg, Stadt",2016
"09761",0.49904,2,4,2,"Augsburg, Stadt",2017
"09761",0.49098,2,4,2,"Augsburg, Stadt",2018
"09761",0.4877,2,4,2,"Augsburg, Stadt",2019
"09762",0.67379,4,8,2,"Kaufbeuren, Stadt",1998
"09762",0.60294,4,7,2,"Kaufbeuren, Stadt",1999
"09762",0.53479,3,6,2,"Kaufbeuren, Stadt",2000
"09762",0.57912,4,7,2,"Kaufbeuren, Stadt",2001
"09762",0.56551,3,6,2,"Kaufbeuren, Stadt",2002
"09762",0.57249,3,6,2,"Kaufbeuren, Stadt",2003
"09762",0.57269,4,7,2,"Kaufbeuren, Stadt",2004
"09762",0.60794,4,7,2,"Kaufbeuren, Stadt",2005
"09762",0.59259,3,6,2,"Kaufbeuren, Stadt",2006
"09762",0.63296,4,7,2,"Kaufbeuren, Stadt",2007
"09762",0.66627,4,7,2,"Kaufbeuren, Stadt",2008
"09762",0.66352,4,7,2,"Kaufbeuren, Stadt",2009
"09762",0.66585,4,7,2,"Kaufbeuren, Stadt",2010
"09762",0.65643,4,7,2,"Kaufbeuren, Stadt",2011
"09762",0.58631,3,6,2,"Kaufbeuren, Stadt",2012
"09762",0.60851,3,6,2,"Kaufbeuren, Stadt",2013
"09762",0.62914,4,7,2,"Kaufbeuren, Stadt",2014
"09762",0.63527,4,7,2,"Kaufbeuren, Stadt",2015
"09762",0.60817,4,7,2,"Kaufbeuren, Stadt",2016
"09762",0.57955,3,6,2,"Kaufbeuren, Stadt",2017
"09762",0.58893,3,6,2,"Kaufbeuren, Stadt",2018
"09762",0.57038,3,6,2,"Kaufbeuren, Stadt",2019
"09763",0.53523,3,5,2,"Kempten (Allgäu), Stadt",1998
"09763",0.55455,3,5,2,"Kempten (Allgäu), Stadt",1999
"09763",0.47219,2,4,2,"Kempten (Allgäu), Stadt",2000
"09763",0.48143,3,5,2,"Kempten (Allgäu), Stadt",2001
"09763",0.5077,3,5,2,"Kempten (Allgäu), Stadt",2002
"09763",0.52469,3,5,2,"Kempten (Allgäu), Stadt",2003
"09763",0.5311,3,6,2,"Kempten (Allgäu), Stadt",2004
"09763",0.54841,3,6,2,"Kempten (Allgäu), Stadt",2005
"09763",0.56498,3,6,2,"Kempten (Allgäu), Stadt",2006
"09763",0.54921,3,5,2,"Kempten (Allgäu), Stadt",2007
"09763",0.59868,3,5,2,"Kempten (Allgäu), Stadt",2008
"09763",0.60677,3,6,2,"Kempten (Allgäu), Stadt",2009
"09763",0.58318,3,5,2,"Kempten (Allgäu), Stadt",2010
"09763",0.60475,3,6,2,"Kempten (Allgäu), Stadt",2011
"09763",0.56439,3,5,2,"Kempten (Allgäu), Stadt",2012
"09763",0.57663,3,5,2,"Kempten (Allgäu), Stadt",2013
"09763",0.59167,3,6,2,"Kempten (Allgäu), Stadt",2014
"09763",0.59013,3,6,2,"Kempten (Allgäu), Stadt",2015
"09763",0.54605,3,6,2,"Kempten (Allgäu), Stadt",2016
"09763",0.54618,3,5,2,"Kempten (Allgäu), Stadt",2017
"09763",0.54815,3,5,2,"Kempten (Allgäu), Stadt",2018
"09763",0.53722,3,5,2,"Kempten (Allgäu), Stadt",2019
"09764",0.52727,2,4,2,"Memmingen, Stadt",1998
"09764",0.54334,3,5,2,"Memmingen, Stadt",1999
"09764",0.45623,2,4,2,"Memmingen, Stadt",2000
"09764",0.48325,3,5,2,"Memmingen, Stadt",2001
"09764",0.54487,3,6,2,"Memmingen, Stadt",2002
"09764",0.55602,3,6,2,"Memmingen, Stadt",2003
"09764",0.507,3,5,2,"Memmingen, Stadt",2004
"09764",0.51549,3,5,2,"Memmingen, Stadt",2005
"09764",0.54097,3,5,2,"Memmingen, Stadt",2006
"09764",0.49313,2,4,2,"Memmingen, Stadt",2007
"09764",0.54131,2,4,2,"Memmingen, Stadt",2008
"09764",0.55829,2,4,2,"Memmingen, Stadt",2009
"09764",0.5891,3,5,2,"Memmingen, Stadt",2010
"09764",0.56636,3,5,2,"Memmingen, Stadt",2011
"09764",0.48521,2,3,2,"Memmingen, Stadt",2012
"09764",0.53446,2,4,2,"Memmingen, Stadt",2013
"09764",0.50735,2,4,2,"Memmingen, Stadt",2014
"09764",0.5376,3,5,2,"Memmingen, Stadt",2015
"09764",0.50555,3,5,2,"Memmingen, Stadt",2016
"09764",0.53567,3,5,2,"Memmingen, Stadt",2017
"09764",0.54271,3,5,2,"Memmingen, Stadt",2018
"09764",0.51457,3,5,2,"Memmingen, Stadt",2019
"09771",0.38886,1,2,1,"Aichach-Friedberg",1998
"09771",0.38176,1,2,1,"Aichach-Friedberg",1999
"09771",0.33204,1,2,1,"Aichach-Friedberg",2000
"09771",0.32391,1,2,1,"Aichach-Friedberg",2001
"09771",0.37953,1,2,1,"Aichach-Friedberg",2002
"09771",0.3789,1,2,1,"Aichach-Friedberg",2003
"09771",0.37693,1,2,1,"Aichach-Friedberg",2004
"09771",0.37498,1,2,1,"Aichach-Friedberg",2005
"09771",0.38391,1,2,1,"Aichach-Friedberg",2006
"09771",0.4108,1,2,1,"Aichach-Friedberg",2007
"09771",0.44212,1,2,1,"Aichach-Friedberg",2008
"09771",0.44721,1,2,1,"Aichach-Friedberg",2009
"09771",0.4592,2,3,2,"Aichach-Friedberg",2010
"09771",0.42991,1,2,1,"Aichach-Friedberg",2011
"09771",0.37845,1,2,1,"Aichach-Friedberg",2012
"09771",0.38435,1,2,1,"Aichach-Friedberg",2013
"09771",0.37169,1,2,1,"Aichach-Friedberg",2014
"09771",0.38544,1,2,1,"Aichach-Friedberg",2015
"09771",0.35789,1,2,1,"Aichach-Friedberg",2016
"09771",0.39697,1,2,1,"Aichach-Friedberg",2017
"09771",0.36433,1,2,1,"Aichach-Friedberg",2018
"09771",0.36979,1,2,1,"Aichach-Friedberg",2019
"09772",0.41685,2,3,2,"Augsburg",1998
"09772",0.40145,1,2,1,"Augsburg",1999
"09772",0.34729,1,2,1,"Augsburg",2000
"09772",0.36309,1,2,1,"Augsburg",2001
"09772",0.37378,1,2,1,"Augsburg",2002
"09772",0.38438,1,2,1,"Augsburg",2003
"09772",0.35596,1,2,1,"Augsburg",2004
"09772",0.39438,1,2,1,"Augsburg",2005
"09772",0.39072,1,2,1,"Augsburg",2006
"09772",0.39745,1,2,1,"Augsburg",2007
"09772",0.43303,1,2,1,"Augsburg",2008
"09772",0.43492,1,2,1,"Augsburg",2009
"09772",0.43324,1,2,1,"Augsburg",2010
"09772",0.41182,1,2,1,"Augsburg",2011
"09772",0.38783,1,2,1,"Augsburg",2012
"09772",0.41284,1,2,1,"Augsburg",2013
"09772",0.39698,1,2,1,"Augsburg",2014
"09772",0.40946,1,2,1,"Augsburg",2015
"09772",0.37311,1,2,1,"Augsburg",2016
"09772",0.37389,1,2,1,"Augsburg",2017
"09772",0.3916,1,2,1,"Augsburg",2018
"09772",0.39114,1,2,1,"Augsburg",2019
"09773",0.55293,3,5,2,"Dillingen a.d.Donau",1998
"09773",0.50815,2,4,2,"Dillingen a.d.Donau",1999
"09773",0.46985,2,4,2,"Dillingen a.d.Donau",2000
"09773",0.47556,2,4,2,"Dillingen a.d.Donau",2001
"09773",0.49865,2,4,2,"Dillingen a.d.Donau",2002
"09773",0.47371,2,4,2,"Dillingen a.d.Donau",2003
"09773",0.49676,3,5,2,"Dillingen a.d.Donau",2004
"09773",0.5064,2,4,2,"Dillingen a.d.Donau",2005
"09773",0.50625,2,4,2,"Dillingen a.d.Donau",2006
"09773",0.51518,2,4,2,"Dillingen a.d.Donau",2007
"09773",0.54786,2,4,2,"Dillingen a.d.Donau",2008
"09773",0.53696,2,4,2,"Dillingen a.d.Donau",2009
"09773",0.53001,2,4,2,"Dillingen a.d.Donau",2010
"09773",0.50436,2,4,2,"Dillingen a.d.Donau",2011
"09773",0.47506,2,3,2,"Dillingen a.d.Donau",2012
"09773",0.50385,2,4,2,"Dillingen a.d.Donau",2013
"09773",0.49593,2,3,2,"Dillingen a.d.Donau",2014
"09773",0.50231,2,4,2,"Dillingen a.d.Donau",2015
"09773",0.47792,2,4,2,"Dillingen a.d.Donau",2016
"09773",0.49713,2,4,2,"Dillingen a.d.Donau",2017
"09773",0.51222,2,4,2,"Dillingen a.d.Donau",2018
"09773",0.50747,2,4,2,"Dillingen a.d.Donau",2019
"09774",0.52032,2,4,2,"Günzburg",1998
"09774",0.50198,2,4,2,"Günzburg",1999
"09774",0.49591,3,5,2,"Günzburg",2000
"09774",0.46074,2,4,2,"Günzburg",2001
"09774",0.49844,2,4,2,"Günzburg",2002
"09774",0.49555,2,4,2,"Günzburg",2003
"09774",0.48921,2,4,2,"Günzburg",2004
"09774",0.4945,2,4,2,"Günzburg",2005
"09774",0.49401,2,4,2,"Günzburg",2006
"09774",0.47621,2,3,2,"Günzburg",2007
"09774",0.51132,2,3,2,"Günzburg",2008
"09774",0.53199,2,4,2,"Günzburg",2009
"09774",0.52568,2,4,2,"Günzburg",2010
"09774",0.48703,2,3,2,"Günzburg",2011
"09774",0.49792,2,4,2,"Günzburg",2012
"09774",0.50498,2,4,2,"Günzburg",2013
"09774",0.50864,2,4,2,"Günzburg",2014
"09774",0.51288,2,4,2,"Günzburg",2015
"09774",0.47564,2,4,2,"Günzburg",2016
"09774",0.49956,2,4,2,"Günzburg",2017
"09774",0.49409,2,4,2,"Günzburg",2018
"09774",0.50029,2,4,2,"Günzburg",2019
"09775",0.45667,2,3,2,"Neu-Ulm",1998
"09775",0.41385,1,2,1,"Neu-Ulm",1999
"09775",0.39482,2,3,2,"Neu-Ulm",2000
"09775",0.39649,2,3,2,"Neu-Ulm",2001
"09775",0.41138,2,3,2,"Neu-Ulm",2002
"09775",0.39579,1,2,1,"Neu-Ulm",2003
"09775",0.38937,2,3,2,"Neu-Ulm",2004
"09775",0.40232,2,3,2,"Neu-Ulm",2005
"09775",0.37046,1,2,1,"Neu-Ulm",2006
"09775",0.3802,1,2,1,"Neu-Ulm",2007
"09775",0.42108,1,2,1,"Neu-Ulm",2008
"09775",0.44411,1,2,1,"Neu-Ulm",2009
"09775",0.43744,1,2,1,"Neu-Ulm",2010
"09775",0.4191,1,2,1,"Neu-Ulm",2011
"09775",0.42034,1,2,1,"Neu-Ulm",2012
"09775",0.44737,2,3,2,"Neu-Ulm",2013
"09775",0.40011,1,2,1,"Neu-Ulm",2014
"09775",0.41563,1,2,1,"Neu-Ulm",2015
"09775",0.41466,2,3,2,"Neu-Ulm",2016
"09775",0.46034,2,3,2,"Neu-Ulm",2017
"09775",0.42284,2,3,2,"Neu-Ulm",2018
"09775",0.41643,2,3,2,"Neu-Ulm",2019
"09776",0.41338,1,2,1,"Lindau (Bodensee)",1998
"09776",0.37193,1,2,1,"Lindau (Bodensee)",1999
"09776",0.39391,2,3,2,"Lindau (Bodensee)",2000
"09776",0.33904,1,2,1,"Lindau (Bodensee)",2001
"09776",0.40424,2,3,2,"Lindau (Bodensee)",2002
"09776",0.38987,1,2,1,"Lindau (Bodensee)",2003
"09776",0.3631,1,2,1,"Lindau (Bodensee)",2004
"09776",0.41274,2,3,2,"Lindau (Bodensee)",2005
"09776",0.41601,2,3,2,"Lindau (Bodensee)",2006
"09776",0.4645,2,3,2,"Lindau (Bodensee)",2007
"09776",0.46337,1,2,1,"Lindau (Bodensee)",2008
"09776",0.45417,1,2,1,"Lindau (Bodensee)",2009
"09776",0.44381,1,2,1,"Lindau (Bodensee)",2010
"09776",0.41838,1,2,1,"Lindau (Bodensee)",2011
"09776",0.38809,1,2,1,"Lindau (Bodensee)",2012
"09776",0.40681,1,2,1,"Lindau (Bodensee)",2013
"09776",0.37901,1,2,1,"Lindau (Bodensee)",2014
"09776",0.39703,1,2,1,"Lindau (Bodensee)",2015
"09776",0.38279,1,2,1,"Lindau (Bodensee)",2016
"09776",0.38661,1,2,1,"Lindau (Bodensee)",2017
"09776",0.36579,1,2,1,"Lindau (Bodensee)",2018
"09776",0.39214,1,2,1,"Lindau (Bodensee)",2019
"09777",0.43174,2,3,2,"Ostallgäu",1998
"09777",0.41997,2,3,2,"Ostallgäu",1999
"09777",0.37852,1,2,1,"Ostallgäu",2000
"09777",0.37582,1,2,1,"Ostallgäu",2001
"09777",0.40734,2,3,2,"Ostallgäu",2002
"09777",0.42997,2,3,2,"Ostallgäu",2003
"09777",0.3931,2,3,2,"Ostallgäu",2004
"09777",0.41358,2,3,2,"Ostallgäu",2005
"09777",0.40616,1,2,1,"Ostallgäu",2006
"09777",0.39462,1,2,1,"Ostallgäu",2007
"09777",0.44829,1,2,1,"Ostallgäu",2008
"09777",0.44699,1,2,1,"Ostallgäu",2009
"09777",0.44843,1,2,1,"Ostallgäu",2010
"09777",0.431,1,2,1,"Ostallgäu",2011
"09777",0.39011,1,2,1,"Ostallgäu",2012
"09777",0.41344,1,2,1,"Ostallgäu",2013
"09777",0.40489,1,2,1,"Ostallgäu",2014
"09777",0.39445,1,2,1,"Ostallgäu",2015
"09777",0.38956,1,2,1,"Ostallgäu",2016
"09777",0.39959,1,2,1,"Ostallgäu",2017
"09777",0.37813,1,2,1,"Ostallgäu",2018
"09777",0.37277,1,2,1,"Ostallgäu",2019
"09778",0.39876,1,2,1,"Unterallgäu",1998
"09778",0.35967,1,2,1,"Unterallgäu",1999
"09778",0.36425,1,2,1,"Unterallgäu",2000
"09778",0.37819,2,3,2,"Unterallgäu",2001
"09778",0.40791,2,3,2,"Unterallgäu",2002
"09778",0.38065,1,2,1,"Unterallgäu",2003
"09778",0.34559,1,2,1,"Unterallgäu",2004
"09778",0.36024,1,2,1,"Unterallgäu",2005
"09778",0.36187,1,2,1,"Unterallgäu",2006
"09778",0.36387,1,2,1,"Unterallgäu",2007
"09778",0.4221,1,2,1,"Unterallgäu",2008
"09778",0.41535,1,2,1,"Unterallgäu",2009
"09778",0.39968,1,2,1,"Unterallgäu",2010
"09778",0.39916,1,2,1,"Unterallgäu",2011
"09778",0.38358,1,2,1,"Unterallgäu",2012
"09778",0.39397,1,2,1,"Unterallgäu",2013
"09778",0.38652,1,2,1,"Unterallgäu",2014
"09778",0.37914,1,2,1,"Unterallgäu",2015
"09778",0.34926,1,2,1,"Unterallgäu",2016
"09778",0.39176,1,2,1,"Unterallgäu",2017
"09778",0.36686,1,2,1,"Unterallgäu",2018
"09778",0.36679,1,2,1,"Unterallgäu",2019
"09779",0.4115,1,2,1,"Donau-Ries",1998
"09779",0.40366,1,2,1,"Donau-Ries",1999
"09779",0.3971,2,3,2,"Donau-Ries",2000
"09779",0.38683,2,3,2,"Donau-Ries",2001
"09779",0.43424,2,3,2,"Donau-Ries",2002
"09779",0.42536,2,3,2,"Donau-Ries",2003
"09779",0.38632,1,2,1,"Donau-Ries",2004
"09779",0.39323,1,2,1,"Donau-Ries",2005
"09779",0.41584,2,3,2,"Donau-Ries",2006
"09779",0.42534,1,2,1,"Donau-Ries",2007
"09779",0.45944,1,2,1,"Donau-Ries",2008
"09779",0.43659,1,2,1,"Donau-Ries",2009
"09779",0.43308,1,2,1,"Donau-Ries",2010
"09779",0.43308,1,2,1,"Donau-Ries",2011
"09779",0.40293,1,2,1,"Donau-Ries",2012
"09779",0.37789,1,2,1,"Donau-Ries",2013
"09779",0.3738,1,2,1,"Donau-Ries",2014
"09779",0.37491,1,2,1,"Donau-Ries",2015
"09779",0.36511,1,2,1,"Donau-Ries",2016
"09779",0.3698,1,2,1,"Donau-Ries",2017
"09779",0.36679,1,2,1,"Donau-Ries",2018
"09779",0.37805,1,2,1,"Donau-Ries",2019
"09780",0.41166,1,2,1,"Oberallgäu",1998
"09780",0.42686,2,3,2,"Oberallgäu",1999
"09780",0.39106,2,3,2,"Oberallgäu",2000
"09780",0.37336,1,2,1,"Oberallgäu",2001
"09780",0.38809,1,2,1,"Oberallgäu",2002
"09780",0.41319,2,3,2,"Oberallgäu",2003
"09780",0.39281,2,3,2,"Oberallgäu",2004
"09780",0.39412,1,2,1,"Oberallgäu",2005
"09780",0.40195,1,2,1,"Oberallgäu",2006
"09780",0.40862,1,2,1,"Oberallgäu",2007
"09780",0.45265,1,2,1,"Oberallgäu",2008
"09780",0.43289,1,2,1,"Oberallgäu",2009
"09780",0.43505,1,2,1,"Oberallgäu",2010
"09780",0.43609,1,2,1,"Oberallgäu",2011
"09780",0.40886,1,2,1,"Oberallgäu",2012
"09780",0.42323,1,2,1,"Oberallgäu",2013
"09780",0.41435,1,2,1,"Oberallgäu",2014
"09780",0.40843,1,2,1,"Oberallgäu",2015
"09780",0.38715,1,2,1,"Oberallgäu",2016
"09780",0.41379,2,3,2,"Oberallgäu",2017
"09780",0.38373,1,2,1,"Oberallgäu",2018
"09780",0.3659,1,2,1,"Oberallgäu",2019
"10041",0.7275,4,8,2,"Regionalverband Saarbrücken",1998
"10041",0.72112,4,8,2,"Regionalverband Saarbrücken",1999
"10041",0.65706,4,8,2,"Regionalverband Saarbrücken",2000
"10041",0.65057,4,8,2,"Regionalverband Saarbrücken",2001
"10041",0.60573,4,7,2,"Regionalverband Saarbrücken",2002
"10041",0.62153,4,7,2,"Regionalverband Saarbrücken",2003
"10041",0.60611,4,7,2,"Regionalverband Saarbrücken",2004
"10041",0.61127,4,7,2,"Regionalverband Saarbrücken",2005
"10041",0.64916,4,7,2,"Regionalverband Saarbrücken",2006
"10041",0.67431,4,7,2,"Regionalverband Saarbrücken",2007
"10041",0.7215,4,8,2,"Regionalverband Saarbrücken",2008
"10041",0.70829,4,8,2,"Regionalverband Saarbrücken",2009
"10041",0.69457,4,8,2,"Regionalverband Saarbrücken",2010
"10041",0.68064,4,7,2,"Regionalverband Saarbrücken",2011
"10041",0.66807,4,8,2,"Regionalverband Saarbrücken",2012
"10041",0.70401,4,8,2,"Regionalverband Saarbrücken",2013
"10041",0.70362,4,8,2,"Regionalverband Saarbrücken",2014
"10041",0.69119,4,8,2,"Regionalverband Saarbrücken",2015
"10041",0.69363,5,9,3,"Regionalverband Saarbrücken",2016
"10041",0.6887,5,9,3,"Regionalverband Saarbrücken",2017
"10041",0.72206,5,9,3,"Regionalverband Saarbrücken",2018
"10041",0.71023,5,9,3,"Regionalverband Saarbrücken",2019
"10042",0.73165,4,8,2,"Merzig-Wadern",1998
"10042",0.69839,4,8,2,"Merzig-Wadern",1999
"10042",0.60646,4,8,2,"Merzig-Wadern",2000
"10042",0.64144,4,8,2,"Merzig-Wadern",2001
"10042",0.62597,4,7,2,"Merzig-Wadern",2002
"10042",0.63678,4,8,2,"Merzig-Wadern",2003
"10042",0.59059,4,7,2,"Merzig-Wadern",2004
"10042",0.64123,4,7,2,"Merzig-Wadern",2005
"10042",0.66893,4,8,2,"Merzig-Wadern",2006
"10042",0.70514,4,8,2,"Merzig-Wadern",2007
"10042",0.74976,4,8,2,"Merzig-Wadern",2008
"10042",0.72744,4,8,2,"Merzig-Wadern",2009
"10042",0.72406,4,8,2,"Merzig-Wadern",2010
"10042",0.70251,4,8,2,"Merzig-Wadern",2011
"10042",0.72926,5,9,3,"Merzig-Wadern",2012
"10042",0.76003,5,9,3,"Merzig-Wadern",2013
"10042",0.74526,5,9,3,"Merzig-Wadern",2014
"10042",0.71182,4,8,2,"Merzig-Wadern",2015
"10042",0.73403,5,10,3,"Merzig-Wadern",2016
"10042",0.73729,5,9,3,"Merzig-Wadern",2017
"10042",0.73659,5,9,3,"Merzig-Wadern",2018
"10042",0.69731,5,9,3,"Merzig-Wadern",2019
"10043",0.74486,4,8,2,"Neunkirchen",1998
"10043",0.73599,4,8,2,"Neunkirchen",1999
"10043",0.67233,4,8,2,"Neunkirchen",2000
"10043",0.66977,4,8,2,"Neunkirchen",2001
"10043",0.66331,4,8,2,"Neunkirchen",2002
"10043",0.65698,4,8,2,"Neunkirchen",2003
"10043",0.63539,4,8,2,"Neunkirchen",2004
"10043",0.6709,4,8,2,"Neunkirchen",2005
"10043",0.68714,4,8,2,"Neunkirchen",2006
"10043",0.72469,4,8,2,"Neunkirchen",2007
"10043",0.73943,4,8,2,"Neunkirchen",2008
"10043",0.73726,4,8,2,"Neunkirchen",2009
"10043",0.72256,4,8,2,"Neunkirchen",2010
"10043",0.72736,5,9,3,"Neunkirchen",2011
"10043",0.73049,5,9,3,"Neunkirchen",2012
"10043",0.74596,5,9,3,"Neunkirchen",2013
"10043",0.73935,5,9,3,"Neunkirchen",2014
"10043",0.7228,5,9,3,"Neunkirchen",2015
"10043",0.72642,5,9,3,"Neunkirchen",2016
"10043",0.71318,5,9,3,"Neunkirchen",2017
"10043",0.73705,5,9,3,"Neunkirchen",2018
"10043",0.76102,5,10,3,"Neunkirchen",2019
"10044",0.65697,4,7,2,"Saarlouis",1998
"10044",0.65915,4,7,2,"Saarlouis",1999
"10044",0.59175,4,7,2,"Saarlouis",2000
"10044",0.59096,4,7,2,"Saarlouis",2001
"10044",0.55461,3,6,2,"Saarlouis",2002
"10044",0.56415,3,6,2,"Saarlouis",2003
"10044",0.54082,3,6,2,"Saarlouis",2004
"10044",0.55422,3,6,2,"Saarlouis",2005
"10044",0.57649,3,6,2,"Saarlouis",2006
"10044",0.62521,4,7,2,"Saarlouis",2007
"10044",0.65418,3,6,2,"Saarlouis",2008
"10044",0.63637,3,6,2,"Saarlouis",2009
"10044",0.63024,3,6,2,"Saarlouis",2010
"10044",0.60913,3,6,2,"Saarlouis",2011
"10044",0.64556,4,7,2,"Saarlouis",2012
"10044",0.64137,4,7,2,"Saarlouis",2013
"10044",0.63974,4,7,2,"Saarlouis",2014
"10044",0.62921,4,7,2,"Saarlouis",2015
"10044",0.60864,4,7,2,"Saarlouis",2016
"10044",0.61542,4,7,2,"Saarlouis",2017
"10044",0.62923,4,7,2,"Saarlouis",2018
"10044",0.6341,4,7,2,"Saarlouis",2019
"10045",0.52808,2,4,2,"Saarpfalz-Kreis",1998
"10045",0.53394,3,5,2,"Saarpfalz-Kreis",1999
"10045",0.496,3,5,2,"Saarpfalz-Kreis",2000
"10045",0.47949,2,4,2,"Saarpfalz-Kreis",2001
"10045",0.48528,2,4,2,"Saarpfalz-Kreis",2002
"10045",0.46004,2,4,2,"Saarpfalz-Kreis",2003
"10045",0.45016,2,4,2,"Saarpfalz-Kreis",2004
"10045",0.45072,2,3,2,"Saarpfalz-Kreis",2005
"10045",0.49135,2,4,2,"Saarpfalz-Kreis",2006
"10045",0.46957,2,3,2,"Saarpfalz-Kreis",2007
"10045",0.53369,2,4,2,"Saarpfalz-Kreis",2008
"10045",0.53634,2,4,2,"Saarpfalz-Kreis",2009
"10045",0.54465,2,4,2,"Saarpfalz-Kreis",2010
"10045",0.49526,2,3,2,"Saarpfalz-Kreis",2011
"10045",0.50517,2,4,2,"Saarpfalz-Kreis",2012
"10045",0.51708,2,4,2,"Saarpfalz-Kreis",2013
"10045",0.51525,2,4,2,"Saarpfalz-Kreis",2014
"10045",0.49923,2,4,2,"Saarpfalz-Kreis",2015
"10045",0.47781,2,4,2,"Saarpfalz-Kreis",2016
"10045",0.49628,2,4,2,"Saarpfalz-Kreis",2017
"10045",0.49257,2,4,2,"Saarpfalz-Kreis",2018
"10045",0.50369,2,4,2,"Saarpfalz-Kreis",2019
"10046",0.56262,3,5,2,"St. Wendel",1998
"10046",0.57399,3,6,2,"St. Wendel",1999
"10046",0.45621,2,4,2,"St. Wendel",2000
"10046",0.47308,2,4,2,"St. Wendel",2001
"10046",0.50339,3,5,2,"St. Wendel",2002
"10046",0.47203,2,4,2,"St. Wendel",2003
"10046",0.45664,2,4,2,"St. Wendel",2004
"10046",0.48412,2,4,2,"St. Wendel",2005
"10046",0.51327,2,4,2,"St. Wendel",2006
"10046",0.5328,2,4,2,"St. Wendel",2007
"10046",0.56366,2,4,2,"St. Wendel",2008
"10046",0.52694,2,4,2,"St. Wendel",2009
"10046",0.50869,2,3,2,"St. Wendel",2010
"10046",0.51047,2,4,2,"St. Wendel",2011
"10046",0.51964,2,4,2,"St. Wendel",2012
"10046",0.53983,2,4,2,"St. Wendel",2013
"10046",0.61762,3,6,2,"St. Wendel",2014
"10046",0.59184,3,6,2,"St. Wendel",2015
"10046",0.53549,3,5,2,"St. Wendel",2016
"10046",0.57177,3,6,2,"St. Wendel",2017
"10046",0.56202,3,5,2,"St. Wendel",2018
"10046",0.56477,3,6,2,"St. Wendel",2019
"11000",0.79745,5,9,3,"Berlin, Stadt",1998
"11000",0.78486,5,9,3,"Berlin, Stadt",1999
"11000",0.69905,4,8,2,"Berlin, Stadt",2000
