"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0804",0.52936,3,5,2,"Hochrhein-Bodensee",2008
"0804",0.55853,3,6,2,"Hochrhein-Bodensee",2009
"0804",0.5363,3,5,2,"Hochrhein-Bodensee",2010
"0804",0.52058,3,5,2,"Hochrhein-Bodensee",2011
"0804",0.56834,3,6,2,"Hochrhein-Bodensee",2012
"0804",0.56718,3,5,2,"Hochrhein-Bodensee",2013
"0804",0.63425,3,6,2,"Hochrhein-Bodensee",2014
"0804",0.59659,3,5,2,"Hochrhein-Bodensee",2015
"0804",0.61161,3,5,2,"Hochrhein-Bodensee",2016
"0804",0.65331,3,6,2,"Hochrhein-Bodensee",2017
"0804",0.62384,3,6,2,"Hochrhein-Bodensee",2018
"0804",0.63057,3,5,2,"Hochrhein-Bodensee",2019
"0805",0.24588,1,1,1,"Mittlerer Oberrhein",1998
"0805",0.26641,1,1,1,"Mittlerer Oberrhein",1999
"0805",0.24129,1,1,1,"Mittlerer Oberrhein",2000
"0805",0.21385,1,1,1,"Mittlerer Oberrhein",2001
"0805",0.23081,1,1,1,"Mittlerer Oberrhein",2002
"0805",0.21851,1,1,1,"Mittlerer Oberrhein",2003
"0805",0.20881,1,1,1,"Mittlerer Oberrhein",2004
"0805",0.20239,1,1,1,"Mittlerer Oberrhein",2005
"0805",0.20655,1,1,1,"Mittlerer Oberrhein",2006
"0805",0.21374,1,1,1,"Mittlerer Oberrhein",2007
"0805",0.24838,1,1,1,"Mittlerer Oberrhein",2008
"0805",0.28059,1,1,1,"Mittlerer Oberrhein",2009
"0805",0.27499,1,1,1,"Mittlerer Oberrhein",2010
"0805",0.26158,1,1,1,"Mittlerer Oberrhein",2011
"0805",0.3174,1,2,1,"Mittlerer Oberrhein",2012
"0805",0.31058,1,1,1,"Mittlerer Oberrhein",2013
"0805",0.3524,1,1,1,"Mittlerer Oberrhein",2014
"0805",0.35061,1,1,1,"Mittlerer Oberrhein",2015
"0805",0.36678,1,1,1,"Mittlerer Oberrhein",2016
"0805",0.38549,1,1,1,"Mittlerer Oberrhein",2017
"0805",0.3845,1,2,1,"Mittlerer Oberrhein",2018
"0805",0.3817,1,1,1,"Mittlerer Oberrhein",2019
"0806",0.33352,1,2,1,"Neckar-Alb",1998
"0806",0.34519,1,2,1,"Neckar-Alb",1999
"0806",0.32163,1,2,1,"Neckar-Alb",2000
"0806",0.29613,1,2,1,"Neckar-Alb",2001
"0806",0.34366,1,2,1,"Neckar-Alb",2002
"0806",0.31855,1,2,1,"Neckar-Alb",2003
"0806",0.30811,1,2,1,"Neckar-Alb",2004
"0806",0.29207,1,2,1,"Neckar-Alb",2005
"0806",0.30036,1,2,1,"Neckar-Alb",2006
"0806",0.30774,1,2,1,"Neckar-Alb",2007
"0806",0.33584,1,2,1,"Neckar-Alb",2008
"0806",0.37164,1,2,1,"Neckar-Alb",2009
"0806",0.36279,1,2,1,"Neckar-Alb",2010
"0806",0.32783,1,2,1,"Neckar-Alb",2011
"0806",0.37306,1,2,1,"Neckar-Alb",2012
"0806",0.38184,1,2,1,"Neckar-Alb",2013
"0806",0.40396,1,2,1,"Neckar-Alb",2014
"0806",0.39984,1,2,1,"Neckar-Alb",2015
"0806",0.41451,1,2,1,"Neckar-Alb",2016
"0806",0.43473,1,2,1,"Neckar-Alb",2017
"0806",0.41628,1,2,1,"Neckar-Alb",2018
"0806",0.42519,1,2,1,"Neckar-Alb",2019
"0807",0.37432,2,3,2,"Nordschwarzwald",1998
"0807",0.39249,2,3,2,"Nordschwarzwald",1999
"0807",0.35105,2,3,2,"Nordschwarzwald",2000
"0807",0.32873,2,3,2,"Nordschwarzwald",2001
"0807",0.38082,2,3,2,"Nordschwarzwald",2002
"0807",0.36159,2,4,2,"Nordschwarzwald",2003
"0807",0.34615,2,3,2,"Nordschwarzwald",2004
"0807",0.35392,2,3,2,"Nordschwarzwald",2005
"0807",0.35615,2,3,2,"Nordschwarzwald",2006
"0807",0.33852,2,3,2,"Nordschwarzwald",2007
"0807",0.40509,2,3,2,"Nordschwarzwald",2008
"0807",0.43035,2,3,2,"Nordschwarzwald",2009
"0807",0.42991,2,4,2,"Nordschwarzwald",2010
"0807",0.39349,2,3,2,"Nordschwarzwald",2011
"0807",0.45811,2,4,2,"Nordschwarzwald",2012
"0807",0.46885,2,4,2,"Nordschwarzwald",2013
"0807",0.498,2,3,2,"Nordschwarzwald",2014
"0807",0.50971,2,4,2,"Nordschwarzwald",2015
"0807",0.54227,2,4,2,"Nordschwarzwald",2016
"0807",0.58933,3,5,2,"Nordschwarzwald",2017
"0807",0.55091,2,4,2,"Nordschwarzwald",2018
"0807",0.56164,2,4,2,"Nordschwarzwald",2019
"0808",0.31067,1,2,1,"Ostwürttemberg",1998
"0808",0.34357,1,2,1,"Ostwürttemberg",1999
"0808",0.32682,1,2,1,"Ostwürttemberg",2000
"0808",0.30425,1,2,1,"Ostwürttemberg",2001
"0808",0.35116,1,2,1,"Ostwürttemberg",2002
"0808",0.32383,1,2,1,"Ostwürttemberg",2003
"0808",0.31574,1,2,1,"Ostwürttemberg",2004
"0808",0.31013,1,2,1,"Ostwürttemberg",2005
"0808",0.29084,1,2,1,"Ostwürttemberg",2006
"0808",0.29404,1,2,1,"Ostwürttemberg",2007
"0808",0.31927,1,2,1,"Ostwürttemberg",2008
"0808",0.36528,1,2,1,"Ostwürttemberg",2009
"0808",0.35441,1,2,1,"Ostwürttemberg",2010
"0808",0.33248,1,2,1,"Ostwürttemberg",2011
"0808",0.37735,2,3,2,"Ostwürttemberg",2012
"0808",0.35374,1,2,1,"Ostwürttemberg",2013
"0808",0.4003,1,2,1,"Ostwürttemberg",2014
"0808",0.41653,1,2,1,"Ostwürttemberg",2015
"0808",0.45374,2,3,2,"Ostwürttemberg",2016
"0808",0.45392,1,2,1,"Ostwürttemberg",2017
"0808",0.43134,2,3,2,"Ostwürttemberg",2018
"0808",0.426,1,2,1,"Ostwürttemberg",2019
"0809",0.42638,2,4,2,"Schwarzwald-Baar-Heuberg",1998
"0809",0.44409,2,4,2,"Schwarzwald-Baar-Heuberg",1999
"0809",0.42542,2,4,2,"Schwarzwald-Baar-Heuberg",2000
"0809",0.4005,2,4,2,"Schwarzwald-Baar-Heuberg",2001
"0809",0.44904,3,5,2,"Schwarzwald-Baar-Heuberg",2002
"0809",0.42003,2,4,2,"Schwarzwald-Baar-Heuberg",2003
"0809",0.41728,3,5,2,"Schwarzwald-Baar-Heuberg",2004
"0809",0.39815,2,4,2,"Schwarzwald-Baar-Heuberg",2005
"0809",0.3873,2,4,2,"Schwarzwald-Baar-Heuberg",2006
"0809",0.39663,2,4,2,"Schwarzwald-Baar-Heuberg",2007
"0809",0.42916,2,4,2,"Schwarzwald-Baar-Heuberg",2008
"0809",0.47777,2,4,2,"Schwarzwald-Baar-Heuberg",2009
"0809",0.46625,2,4,2,"Schwarzwald-Baar-Heuberg",2010
"0809",0.4336,2,4,2,"Schwarzwald-Baar-Heuberg",2011
"0809",0.4901,3,5,2,"Schwarzwald-Baar-Heuberg",2012
"0809",0.50736,2,4,2,"Schwarzwald-Baar-Heuberg",2013
"0809",0.54186,2,4,2,"Schwarzwald-Baar-Heuberg",2014
"0809",0.52417,2,4,2,"Schwarzwald-Baar-Heuberg",2015
"0809",0.55672,2,4,2,"Schwarzwald-Baar-Heuberg",2016
"0809",0.58931,2,4,2,"Schwarzwald-Baar-Heuberg",2017
"0809",0.55356,2,4,2,"Schwarzwald-Baar-Heuberg",2018
"0809",0.54898,2,4,2,"Schwarzwald-Baar-Heuberg",2019
"0810",0.17457,1,1,1,"Stuttgart",1998
"0810",0.18957,1,1,1,"Stuttgart",1999
"0810",0.16543,1,1,1,"Stuttgart",2000
"0810",0.15237,1,1,1,"Stuttgart",2001
"0810",0.19068,1,1,1,"Stuttgart",2002
"0810",0.1592,1,1,1,"Stuttgart",2003
"0810",0.13562,1,1,1,"Stuttgart",2004
"0810",0.13,1,1,1,"Stuttgart",2005
"0810",0.12765,1,1,1,"Stuttgart",2006
"0810",0.11812,1,1,1,"Stuttgart",2007
"0810",0.16394,1,1,1,"Stuttgart",2008
"0810",0.19288,1,1,1,"Stuttgart",2009
"0810",0.19149,1,1,1,"Stuttgart",2010
"0810",0.16363,1,1,1,"Stuttgart",2011
"0810",0.22375,1,1,1,"Stuttgart",2012
"0810",0.21668,1,1,1,"Stuttgart",2013
"0810",0.25057,1,1,1,"Stuttgart",2014
"0810",0.24558,1,1,1,"Stuttgart",2015
"0810",0.26815,1,1,1,"Stuttgart",2016
"0810",0.28362,1,1,1,"Stuttgart",2017
"0810",0.25987,1,1,1,"Stuttgart",2018
