"","GISD_Score","GVBKennziffer","Name des Gemeindeverbands","Jahr"
"1686",0.13812,1056990,"Geest und Marsch Südholstein",2011
"1687",0.128503,1056990,"Geest und Marsch Südholstein",2012
"1688",0.15738,1056990,"Geest und Marsch Südholstein",2013
"1689",0.124038,1056990,"Geest und Marsch Südholstein",2014
"1690",0.155344,1056990,"Geest und Marsch Südholstein",2015
"1691",0.186624,1056990,"Geest und Marsch Südholstein",2016
"1692",0.21384,1056990,"Geest und Marsch Südholstein",2017
"1693",0.175368,1056990,"Geest und Marsch Südholstein",2018
"1694",0.192682,1056990,"Geest und Marsch Südholstein",2019
"1695",0.612699,1057001,"Ascheberg (Holstein)",1998
"1696",0.654872,1057001,"Ascheberg (Holstein)",1999
"1697",0.784716,1057001,"Ascheberg (Holstein)",2000
"1698",0.760263,1057001,"Ascheberg (Holstein)",2001
"1699",0.757653,1057001,"Ascheberg (Holstein)",2002
"1700",0.793863,1057001,"Ascheberg (Holstein)",2003
"1701",0.792631,1057001,"Ascheberg (Holstein)",2004
"1702",0.771535,1057001,"Ascheberg (Holstein)",2005
"1703",0.759526,1057001,"Ascheberg (Holstein)",2006
"1704",0.729515,1057001,"Ascheberg (Holstein)",2007
"1705",0.693648,1057001,"Ascheberg (Holstein)",2008
"1706",0.674976,1057001,"Ascheberg (Holstein)",2009
"1707",0.647266,1057001,"Ascheberg (Holstein)",2010
"1708",0.622197,1057001,"Ascheberg (Holstein)",2011
"1709",0.612542,1057001,"Ascheberg (Holstein)",2012
"1710",0.614942,1057001,"Ascheberg (Holstein)",2013
"1711",0.63355,1057001,"Ascheberg (Holstein)",2014
"1712",0.647101,1057001,"Ascheberg (Holstein)",2015
"1713",0.636597,1057001,"Ascheberg (Holstein)",2016
"1714",0.621901,1057001,"Ascheberg (Holstein)",2017
"1715",0.581177,1057001,"Ascheberg (Holstein)",2018
"1716",0.527231,1057001,"Ascheberg (Holstein)",2019
"1717",0.528952,1057008,"Bönebüttel",1998
"1718",0.551908,1057008,"Bönebüttel",1999
"1719",0.672903,1057008,"Bönebüttel",2000
"1720",0.659426,1057008,"Bönebüttel",2001
"1721",0.657954,1057008,"Bönebüttel",2002
"1722",0.660166,1057008,"Bönebüttel",2003
"1723",0.640323,1057008,"Bönebüttel",2004
"1724",0.606555,1057008,"Bönebüttel",2005
"1725",0.610956,1057008,"Bönebüttel",2006
"1726",0.589438,1057008,"Bönebüttel",2007
"1727",0.525248,1057008,"Bönebüttel",2008
"1728",0.525205,1057008,"Bönebüttel",2009
"1729",0.509467,1057008,"Bönebüttel",2010
"1730",0.475886,1057008,"Bönebüttel",2011
"1731",0.471566,1057008,"Bönebüttel",2012
"1732",0.454081,1057008,"Bönebüttel",2013
"1733",0.44897,1057008,"Bönebüttel",2014
"1734",0.471038,1057008,"Bönebüttel",2015
"1735",0.496091,1057008,"Bönebüttel",2016
"1736",0.47653,1057008,"Bönebüttel",2017
"1737",0.470567,1057008,"Bönebüttel",2018
"1738",0.452664,1057008,"Bönebüttel",2019
"1739",0.661258,1057009,"Bösdorf",1998
"1740",0.692525,1057009,"Bösdorf",1999
"1741",0.813476,1057009,"Bösdorf",2000
"1742",0.837099,1057009,"Bösdorf",2001
"1743",0.811972,1057009,"Bösdorf",2002
"1744",0.812367,1057009,"Bösdorf",2003
"1745",0.761024,1057009,"Bösdorf",2004
"1746",0.730525,1057009,"Bösdorf",2005
"1747",0.738324,1057009,"Bösdorf",2006
"1748",0.740384,1057009,"Bösdorf",2007
"1749",0.718525,1057009,"Bösdorf",2008
"1750",0.681125,1057009,"Bösdorf",2009
"1751",0.634598,1057009,"Bösdorf",2010
"1752",0.560178,1057009,"Bösdorf",2011
"1753",0.572406,1057009,"Bösdorf",2012
"1754",0.61266,1057009,"Bösdorf",2013
"1755",0.588102,1057009,"Bösdorf",2014
"1756",0.594371,1057009,"Bösdorf",2015
"1757",0.613188,1057009,"Bösdorf",2016
"1758",0.560625,1057009,"Bösdorf",2017
"1759",0.536723,1057009,"Bösdorf",2018
"1760",0.494981,1057009,"Bösdorf",2019
"1761",0.683185,1057057,"Plön, Stadt",1998
"1762",0.714016,1057057,"Plön, Stadt",1999
"1763",0.852554,1057057,"Plön, Stadt",2000
"1764",0.899292,1057057,"Plön, Stadt",2001
"1765",0.891196,1057057,"Plön, Stadt",2002
"1766",0.906398,1057057,"Plön, Stadt",2003
"1767",0.924994,1057057,"Plön, Stadt",2004
"1768",0.901838,1057057,"Plön, Stadt",2005
"1769",0.940563,1057057,"Plön, Stadt",2006
"1770",0.8982,1057057,"Plön, Stadt",2007
"1771",0.889639,1057057,"Plön, Stadt",2008
"1772",0.909067,1057057,"Plön, Stadt",2009
"1773",0.854307,1057057,"Plön, Stadt",2010
"1774",0.728785,1057057,"Plön, Stadt",2011
"1775",0.698582,1057057,"Plön, Stadt",2012
"1776",0.68719,1057057,"Plön, Stadt",2013
"1777",0.715807,1057057,"Plön, Stadt",2014
"1778",0.731938,1057057,"Plön, Stadt",2015
"1779",0.735214,1057057,"Plön, Stadt",2016
"1780",0.704898,1057057,"Plön, Stadt",2017
"1781",0.659766,1057057,"Plön, Stadt",2018
"1782",0.60273,1057057,"Plön, Stadt",2019
"1783",0.629621,1057062,"Preetz, Stadt",1998
"1784",0.657744,1057062,"Preetz, Stadt",1999
"1785",0.779888,1057062,"Preetz, Stadt",2000
"1786",0.735329,1057062,"Preetz, Stadt",2001
"1787",0.724501,1057062,"Preetz, Stadt",2002
"1788",0.782317,1057062,"Preetz, Stadt",2003
"1789",0.793041,1057062,"Preetz, Stadt",2004
"1790",0.757259,1057062,"Preetz, Stadt",2005
"1791",0.766093,1057062,"Preetz, Stadt",2006
"1792",0.727848,1057062,"Preetz, Stadt",2007
"1793",0.708878,1057062,"Preetz, Stadt",2008
"1794",0.702102,1057062,"Preetz, Stadt",2009
"1795",0.657109,1057062,"Preetz, Stadt",2010
"1796",0.657174,1057062,"Preetz, Stadt",2011
"1797",0.621498,1057062,"Preetz, Stadt",2012
"1798",0.619975,1057062,"Preetz, Stadt",2013
"1799",0.647684,1057062,"Preetz, Stadt",2014
"1800",0.658417,1057062,"Preetz, Stadt",2015
"1801",0.667897,1057062,"Preetz, Stadt",2016
"1802",0.639772,1057062,"Preetz, Stadt",2017
"1803",0.60831,1057062,"Preetz, Stadt",2018
"1804",0.566909,1057062,"Preetz, Stadt",2019
"1805",0.49076,1057091,"Schwentinental, Stadt",1998
"1806",0.515584,1057091,"Schwentinental, Stadt",1999
"1807",0.65385,1057091,"Schwentinental, Stadt",2000
"1808",0.61329,1057091,"Schwentinental, Stadt",2001
"1809",0.606039,1057091,"Schwentinental, Stadt",2002
"1810",0.621936,1057091,"Schwentinental, Stadt",2003
"1811",0.609782,1057091,"Schwentinental, Stadt",2004
"1812",0.596382,1057091,"Schwentinental, Stadt",2005
"1813",0.595018,1057091,"Schwentinental, Stadt",2006
"1814",0.56565,1057091,"Schwentinental, Stadt",2007
"1815",0.534612,1057091,"Schwentinental, Stadt",2008
"1816",0.531536,1057091,"Schwentinental, Stadt",2009
"1817",0.497903,1057091,"Schwentinental, Stadt",2010
"1818",0.510477,1057091,"Schwentinental, Stadt",2011
"1819",0.479848,1057091,"Schwentinental, Stadt",2012
"1820",0.494413,1057091,"Schwentinental, Stadt",2013
"1821",0.500329,1057091,"Schwentinental, Stadt",2014
"1822",0.527842,1057091,"Schwentinental, Stadt",2015
"1823",0.545857,1057091,"Schwentinental, Stadt",2016
"1824",0.541088,1057091,"Schwentinental, Stadt",2017
"1825",0.524754,1057091,"Schwentinental, Stadt",2018
"1826",0.489469,1057091,"Schwentinental, Stadt",2019
"1827",0.722686,1057927,"Amt Lütjenburg",1998
"1828",0.760906,1057927,"Amt Lütjenburg",1999
"1829",0.87337,1057927,"Amt Lütjenburg",2000
"1830",0.822957,1057927,"Amt Lütjenburg",2001
"1831",0.835229,1057927,"Amt Lütjenburg",2002
"1832",0.850503,1057927,"Amt Lütjenburg",2003
"1833",0.864231,1057927,"Amt Lütjenburg",2004
"1834",0.832654,1057927,"Amt Lütjenburg",2005
"1835",0.856322,1057927,"Amt Lütjenburg",2006
"1836",0.798519,1057927,"Amt Lütjenburg",2007
"1837",0.766299,1057927,"Amt Lütjenburg",2008
"1838",0.745878,1057927,"Amt Lütjenburg",2009
"1839",0.696788,1057927,"Amt Lütjenburg",2010
"1840",0.699047,1057927,"Amt Lütjenburg",2011
"1841",0.659359,1057927,"Amt Lütjenburg",2012
"1842",0.666531,1057927,"Amt Lütjenburg",2013
"1843",0.681184,1057927,"Amt Lütjenburg",2014
"1844",0.718212,1057927,"Amt Lütjenburg",2015
"1845",0.711761,1057927,"Amt Lütjenburg",2016
"1846",0.691247,1057927,"Amt Lütjenburg",2017
"1847",0.6451,1057927,"Amt Lütjenburg",2018
"1848",0.599269,1057927,"Amt Lütjenburg",2019
"1849",0.640138,1057939,"Großer Plöner See",1998
"1850",0.679291,1057939,"Großer Plöner See",1999
"1851",0.787678,1057939,"Großer Plöner See",2000
"1852",0.770165,1057939,"Großer Plöner See",2001
"1853",0.776056,1057939,"Großer Plöner See",2002
"1854",0.780544,1057939,"Großer Plöner See",2003
"1855",0.782681,1057939,"Großer Plöner See",2004
"1856",0.748444,1057939,"Großer Plöner See",2005
"1857",0.745984,1057939,"Großer Plöner See",2006
"1858",0.716699,1057939,"Großer Plöner See",2007
"1859",0.695559,1057939,"Großer Plöner See",2008
"1860",0.674227,1057939,"Großer Plöner See",2009
"1861",0.637572,1057939,"Großer Plöner See",2010
"1862",0.659038,1057939,"Großer Plöner See",2011
"1863",0.637543,1057939,"Großer Plöner See",2012
"1864",0.646832,1057939,"Großer Plöner See",2013
"1865",0.64495,1057939,"Großer Plöner See",2014
"1866",0.665468,1057939,"Großer Plöner See",2015
"1867",0.681892,1057939,"Großer Plöner See",2016
"1868",0.636172,1057939,"Großer Plöner See",2017
"1869",0.633756,1057939,"Großer Plöner See",2018
"1870",0.584676,1057939,"Großer Plöner See",2019
"1871",0.57371,1057947,"Preetz-Land",1998
"1872",0.598574,1057947,"Preetz-Land",1999
"1873",0.734149,1057947,"Preetz-Land",2000
"1874",0.726211,1057947,"Preetz-Land",2001
"1875",0.705074,1057947,"Preetz-Land",2002
"1876",0.704081,1057947,"Preetz-Land",2003
"1877",0.697138,1057947,"Preetz-Land",2004
"1878",0.672721,1057947,"Preetz-Land",2005
"1879",0.663442,1057947,"Preetz-Land",2006
"1880",0.640415,1057947,"Preetz-Land",2007
"1881",0.60236,1057947,"Preetz-Land",2008
"1882",0.581402,1057947,"Preetz-Land",2009
"1883",0.53208,1057947,"Preetz-Land",2010
"1884",0.533867,1057947,"Preetz-Land",2011
"1885",0.503806,1057947,"Preetz-Land",2012
"1886",0.514583,1057947,"Preetz-Land",2013
"1887",0.513925,1057947,"Preetz-Land",2014
"1888",0.542232,1057947,"Preetz-Land",2015
"1889",0.534655,1057947,"Preetz-Land",2016
"1890",0.52096,1057947,"Preetz-Land",2017
"1891",0.501672,1057947,"Preetz-Land",2018
"1892",0.46125,1057947,"Preetz-Land",2019
"1893",0.607296,1057955,"Probstei",1998
"1894",0.634832,1057955,"Probstei",1999
"1895",0.764874,1057955,"Probstei",2000
"1896",0.74305,1057955,"Probstei",2001
"1897",0.743684,1057955,"Probstei",2002
"1898",0.76565,1057955,"Probstei",2003
"1899",0.765767,1057955,"Probstei",2004
"1900",0.746763,1057955,"Probstei",2005
"1901",0.728319,1057955,"Probstei",2006
"1902",0.698799,1057955,"Probstei",2007
"1903",0.665545,1057955,"Probstei",2008
"1904",0.66084,1057955,"Probstei",2009
"1905",0.621261,1057955,"Probstei",2010
"1906",0.606321,1057955,"Probstei",2011
"1907",0.564244,1057955,"Probstei",2012
"1908",0.575825,1057955,"Probstei",2013
"1909",0.58028,1057955,"Probstei",2014
"1910",0.604799,1057955,"Probstei",2015
"1911",0.610929,1057955,"Probstei",2016
"1912",0.593687,1057955,"Probstei",2017
"1913",0.573936,1057955,"Probstei",2018
"1914",0.526176,1057955,"Probstei",2019
"1915",0.615156,1057975,"Selent/ Schlesen",1998
"1916",0.639747,1057975,"Selent/ Schlesen",1999
"1917",0.765243,1057975,"Selent/ Schlesen",2000
"1918",0.733453,1057975,"Selent/ Schlesen",2001
"1919",0.728028,1057975,"Selent/ Schlesen",2002
"1920",0.766229,1057975,"Selent/ Schlesen",2003
"1921",0.779161,1057975,"Selent/ Schlesen",2004
"1922",0.72806,1057975,"Selent/ Schlesen",2005
"1923",0.702707,1057975,"Selent/ Schlesen",2006
"1924",0.66448,1057975,"Selent/ Schlesen",2007
"1925",0.628813,1057975,"Selent/ Schlesen",2008
"1926",0.624042,1057975,"Selent/ Schlesen",2009
"1927",0.568611,1057975,"Selent/ Schlesen",2010
"1928",0.564596,1057975,"Selent/ Schlesen",2011
"1929",0.535896,1057975,"Selent/ Schlesen",2012
"1930",0.545211,1057975,"Selent/ Schlesen",2013
"1931",0.555475,1057975,"Selent/ Schlesen",2014
"1932",0.601292,1057975,"Selent/ Schlesen",2015
"1933",0.593939,1057975,"Selent/ Schlesen",2016
"1934",0.566847,1057975,"Selent/ Schlesen",2017
"1935",0.542127,1057975,"Selent/ Schlesen",2018
"1936",0.497554,1057975,"Selent/ Schlesen",2019
"1937",0.525741,1057982,"Schrevenborn",1998
"1938",0.547598,1057982,"Schrevenborn",1999
"1939",0.684486,1057982,"Schrevenborn",2000
"1940",0.66503,1057982,"Schrevenborn",2001
"1941",0.654852,1057982,"Schrevenborn",2002
"1942",0.66348,1057982,"Schrevenborn",2003
"1943",0.66403,1057982,"Schrevenborn",2004
"1944",0.651393,1057982,"Schrevenborn",2005
"1945",0.632817,1057982,"Schrevenborn",2006
"1946",0.602561,1057982,"Schrevenborn",2007
"1947",0.559619,1057982,"Schrevenborn",2008
"1948",0.562256,1057982,"Schrevenborn",2009
"1949",0.524791,1057982,"Schrevenborn",2010
"1950",0.527578,1057982,"Schrevenborn",2011
"1951",0.497855,1057982,"Schrevenborn",2012
"1952",0.516724,1057982,"Schrevenborn",2013
"1953",0.517386,1057982,"Schrevenborn",2014
"1954",0.543967,1057982,"Schrevenborn",2015
"1955",0.557918,1057982,"Schrevenborn",2016
"1956",0.544901,1057982,"Schrevenborn",2017
"1957",0.522317,1057982,"Schrevenborn",2018
"1958",0.490109,1057982,"Schrevenborn",2019
"1959",0.586591,1057985,"Bokhorst-Wankendorf",1998
"1960",0.613213,1057985,"Bokhorst-Wankendorf",1999
"1961",0.745667,1057985,"Bokhorst-Wankendorf",2000
"1962",0.708659,1057985,"Bokhorst-Wankendorf",2001
"1963",0.704271,1057985,"Bokhorst-Wankendorf",2002
"1964",0.70956,1057985,"Bokhorst-Wankendorf",2003
"1965",0.705505,1057985,"Bokhorst-Wankendorf",2004
"1966",0.708887,1057985,"Bokhorst-Wankendorf",2005
"1967",0.699666,1057985,"Bokhorst-Wankendorf",2006
"1968",0.665388,1057985,"Bokhorst-Wankendorf",2007
"1969",0.630779,1057985,"Bokhorst-Wankendorf",2008
"1970",0.629577,1057985,"Bokhorst-Wankendorf",2009
"1971",0.573284,1057985,"Bokhorst-Wankendorf",2010
"1972",0.59248,1057985,"Bokhorst-Wankendorf",2011
"1973",0.551899,1057985,"Bokhorst-Wankendorf",2012
"1974",0.557273,1057985,"Bokhorst-Wankendorf",2013
"1975",0.56477,1057985,"Bokhorst-Wankendorf",2014
"1976",0.594581,1057985,"Bokhorst-Wankendorf",2015
"1977",0.596211,1057985,"Bokhorst-Wankendorf",2016
"1978",0.570508,1057985,"Bokhorst-Wankendorf",2017
"1979",0.551745,1057985,"Bokhorst-Wankendorf",2018
"1980",0.501889,1057985,"Bokhorst-Wankendorf",2019
"1981",0.401361,1058005,"Altenholz",1998
"1982",0.413681,1058005,"Altenholz",1999
"1983",0.504267,1058005,"Altenholz",2000
"1984",0.50279,1058005,"Altenholz",2001
"1985",0.519888,1058005,"Altenholz",2002
"1986",0.535063,1058005,"Altenholz",2003
"1987",0.511782,1058005,"Altenholz",2004
"1988",0.446358,1058005,"Altenholz",2005
"1989",0.429384,1058005,"Altenholz",2006
"1990",0.443258,1058005,"Altenholz",2007
"1991",0.460323,1058005,"Altenholz",2008
"1992",0.463285,1058005,"Altenholz",2009
"1993",0.470717,1058005,"Altenholz",2010
"1994",0.430195,1058005,"Altenholz",2011
"1995",0.430496,1058005,"Altenholz",2012
"1996",0.430736,1058005,"Altenholz",2013
"1997",0.392264,1058005,"Altenholz",2014
"1998",0.394364,1058005,"Altenholz",2015
"1999",0.384136,1058005,"Altenholz",2016
"2000",0.404383,1058005,"Altenholz",2017
"2001",0.40494,1058005,"Altenholz",2018
"2002",0.399241,1058005,"Altenholz",2019
"2003",0.480421,1058034,"Büdelsdorf, Stadt",1998
"2004",0.50102,1058034,"Büdelsdorf, Stadt",1999
"2005",0.580724,1058034,"Büdelsdorf, Stadt",2000
"2006",0.57574,1058034,"Büdelsdorf, Stadt",2001
"2007",0.582702,1058034,"Büdelsdorf, Stadt",2002
"2008",0.589928,1058034,"Büdelsdorf, Stadt",2003
"2009",0.582449,1058034,"Büdelsdorf, Stadt",2004
"2010",0.532545,1058034,"Büdelsdorf, Stadt",2005
"2011",0.505805,1058034,"Büdelsdorf, Stadt",2006
"2012",0.50454,1058034,"Büdelsdorf, Stadt",2007
"2013",0.522485,1058034,"Büdelsdorf, Stadt",2008
"2014",0.552018,1058034,"Büdelsdorf, Stadt",2009
"2015",0.528859,1058034,"Büdelsdorf, Stadt",2010
"2016",0.48762,1058034,"Büdelsdorf, Stadt",2011
"2017",0.481256,1058034,"Büdelsdorf, Stadt",2012
"2018",0.478368,1058034,"Büdelsdorf, Stadt",2013
"2019",0.458016,1058034,"Büdelsdorf, Stadt",2014
"2020",0.457092,1058034,"Büdelsdorf, Stadt",2015
"2021",0.468318,1058034,"Büdelsdorf, Stadt",2016
"2022",0.467378,1058034,"Büdelsdorf, Stadt",2017
"2023",0.445222,1058034,"Büdelsdorf, Stadt",2018
"2024",0.447452,1058034,"Büdelsdorf, Stadt",2019
"2025",0.579835,1058043,"Eckernförde, Stadt",1998
"2026",0.608033,1058043,"Eckernförde, Stadt",1999
"2027",0.67559,1058043,"Eckernförde, Stadt",2000
"2028",0.674234,1058043,"Eckernförde, Stadt",2001
"2029",0.682169,1058043,"Eckernförde, Stadt",2002
"2030",0.723505,1058043,"Eckernförde, Stadt",2003
"2031",0.750744,1058043,"Eckernförde, Stadt",2004
"2032",0.664116,1058043,"Eckernförde, Stadt",2005
"2033",0.641984,1058043,"Eckernförde, Stadt",2006
"2034",0.622558,1058043,"Eckernförde, Stadt",2007
"2035",0.619578,1058043,"Eckernförde, Stadt",2008
"2036",0.654412,1058043,"Eckernförde, Stadt",2009
"2037",0.631991,1058043,"Eckernförde, Stadt",2010
"2038",0.577545,1058043,"Eckernförde, Stadt",2011
"2039",0.587127,1058043,"Eckernförde, Stadt",2012
"2040",0.584526,1058043,"Eckernförde, Stadt",2013
"2041",0.54136,1058043,"Eckernförde, Stadt",2014
"2042",0.517228,1058043,"Eckernförde, Stadt",2015
"2043",0.498514,1058043,"Eckernförde, Stadt",2016
"2044",0.503976,1058043,"Eckernförde, Stadt",2017
"2045",0.47865,1058043,"Eckernförde, Stadt",2018
"2046",0.477632,1058043,"Eckernförde, Stadt",2019
"2047",0.422944,1058092,"Kronshagen",1998
"2048",0.436818,1058092,"Kronshagen",1999
"2049",0.527381,1058092,"Kronshagen",2000
"2050",0.526629,1058092,"Kronshagen",2001
"2051",0.540668,1058092,"Kronshagen",2002
"2052",0.571488,1058092,"Kronshagen",2003
"2053",0.555074,1058092,"Kronshagen",2004
"2054",0.497884,1058092,"Kronshagen",2005
"2055",0.475959,1058092,"Kronshagen",2006
"2056",0.507317,1058092,"Kronshagen",2007
"2057",0.5119,1058092,"Kronshagen",2008
"2058",0.52249,1058092,"Kronshagen",2009
"2059",0.507637,1058092,"Kronshagen",2010
"2060",0.457485,1058092,"Kronshagen",2011
"2061",0.441567,1058092,"Kronshagen",2012
"2062",0.451908,1058092,"Kronshagen",2013
"2063",0.410994,1058092,"Kronshagen",2014
"2064",0.401629,1058092,"Kronshagen",2015
"2065",0.394139,1058092,"Kronshagen",2016
"2066",0.417196,1058092,"Kronshagen",2017
"2067",0.416067,1058092,"Kronshagen",2018
"2068",0.427317,1058092,"Kronshagen",2019
"2069",0.676094,1058135,"Rendsburg, Stadt",1998
"2070",0.713242,1058135,"Rendsburg, Stadt",1999
"2071",0.763707,1058135,"Rendsburg, Stadt",2000
"2072",0.716843,1058135,"Rendsburg, Stadt",2001
"2073",0.737398,1058135,"Rendsburg, Stadt",2002
"2074",0.758144,1058135,"Rendsburg, Stadt",2003
"2075",0.754737,1058135,"Rendsburg, Stadt",2004
"2076",0.776894,1058135,"Rendsburg, Stadt",2005
"2077",0.72042,1058135,"Rendsburg, Stadt",2006
"2078",0.712433,1058135,"Rendsburg, Stadt",2007
"2079",0.723711,1058135,"Rendsburg, Stadt",2008
"2080",0.770003,1058135,"Rendsburg, Stadt",2009
"2081",0.747395,1058135,"Rendsburg, Stadt",2010
"2082",0.682787,1058135,"Rendsburg, Stadt",2011
"2083",0.66346,1058135,"Rendsburg, Stadt",2012
"2084",0.660433,1058135,"Rendsburg, Stadt",2013
"2085",0.665286,1058135,"Rendsburg, Stadt",2014
"2086",0.675561,1058135,"Rendsburg, Stadt",2015
"2087",0.670953,1058135,"Rendsburg, Stadt",2016
"2088",0.689051,1058135,"Rendsburg, Stadt",2017
"2089",0.669088,1058135,"Rendsburg, Stadt",2018
"2090",0.662529,1058135,"Rendsburg, Stadt",2019
"2091",0.445511,1058169,"Wasbek",1998
"2092",0.477841,1058169,"Wasbek",1999
"2093",0.546212,1058169,"Wasbek",2000
"2094",0.573804,1058169,"Wasbek",2001
"2095",0.596704,1058169,"Wasbek",2002
"2096",0.601919,1058169,"Wasbek",2003
"2097",0.565106,1058169,"Wasbek",2004
"2098",0.513726,1058169,"Wasbek",2005
"2099",0.47808,1058169,"Wasbek",2006
"2100",0.475962,1058169,"Wasbek",2007
"2101",0.455688,1058169,"Wasbek",2008
"2102",0.482153,1058169,"Wasbek",2009
"2103",0.451523,1058169,"Wasbek",2010
"2104",0.44697,1058169,"Wasbek",2011
"2105",0.412579,1058169,"Wasbek",2012
"2106",0.400934,1058169,"Wasbek",2013
"2107",0.379699,1058169,"Wasbek",2014
"2108",0.388978,1058169,"Wasbek",2015
"2109",0.387731,1058169,"Wasbek",2016
"2110",0.41275,1058169,"Wasbek",2017
"2111",0.383475,1058169,"Wasbek",2018
"2112",0.416661,1058169,"Wasbek",2019
"2113",0.453877,1058903,"Achterwehr",1998
"2114",0.471562,1058903,"Achterwehr",1999
"2115",0.548914,1058903,"Achterwehr",2000
"2116",0.56471,1058903,"Achterwehr",2001
"2117",0.578749,1058903,"Achterwehr",2002
"2118",0.561792,1058903,"Achterwehr",2003
"2119",0.538532,1058903,"Achterwehr",2004
"2120",0.47375,1058903,"Achterwehr",2005
"2121",0.452625,1058903,"Achterwehr",2006
"2122",0.459407,1058903,"Achterwehr",2007
"2123",0.464913,1058903,"Achterwehr",2008
"2124",0.464814,1058903,"Achterwehr",2009
"2125",0.449348,1058903,"Achterwehr",2010
"2126",0.411414,1058903,"Achterwehr",2011
"2127",0.399133,1058903,"Achterwehr",2012
"2128",0.411097,1058903,"Achterwehr",2013
"2129",0.370816,1058903,"Achterwehr",2014
"2130",0.374519,1058903,"Achterwehr",2015
"2131",0.391545,1058903,"Achterwehr",2016
"2132",0.40513,1058903,"Achterwehr",2017
"2133",0.386104,1058903,"Achterwehr",2018
"2134",0.387889,1058903,"Achterwehr",2019
"2135",0.450771,1058922,"Dänischenhagen",1998
"2136",0.466471,1058922,"Dänischenhagen",1999
"2137",0.549354,1058922,"Dänischenhagen",2000
"2138",0.547616,1058922,"Dänischenhagen",2001
"2139",0.55514,1058922,"Dänischenhagen",2002
"2140",0.570807,1058922,"Dänischenhagen",2003
"2141",0.56041,1058922,"Dänischenhagen",2004
"2142",0.473735,1058922,"Dänischenhagen",2005
"2143",0.436003,1058922,"Dänischenhagen",2006
"2144",0.445754,1058922,"Dänischenhagen",2007
"2145",0.448477,1058922,"Dänischenhagen",2008
"2146",0.443993,1058922,"Dänischenhagen",2009
"2147",0.438583,1058922,"Dänischenhagen",2010
"2148",0.435516,1058922,"Dänischenhagen",2011
"2149",0.406417,1058922,"Dänischenhagen",2012
"2150",0.413427,1058922,"Dänischenhagen",2013
"2151",0.371901,1058922,"Dänischenhagen",2014
"2152",0.383706,1058922,"Dänischenhagen",2015
"2153",0.401098,1058922,"Dänischenhagen",2016
"2154",0.418032,1058922,"Dänischenhagen",2017
"2155",0.407687,1058922,"Dänischenhagen",2018
"2156",0.414281,1058922,"Dänischenhagen",2019
"2157",0.457969,1058924,"Dänischer Wohld",1998
"2158",0.473981,1058924,"Dänischer Wohld",1999
"2159",0.554806,1058924,"Dänischer Wohld",2000
"2160",0.55041,1058924,"Dänischer Wohld",2001
"2161",0.557319,1058924,"Dänischer Wohld",2002
"2162",0.581739,1058924,"Dänischer Wohld",2003
"2163",0.576187,1058924,"Dänischer Wohld",2004
"2164",0.480669,1058924,"Dänischer Wohld",2005
"2165",0.454552,1058924,"Dänischer Wohld",2006
"2166",0.469682,1058924,"Dänischer Wohld",2007
"2167",0.475735,1058924,"Dänischer Wohld",2008
"2168",0.481449,1058924,"Dänischer Wohld",2009
"2169",0.464768,1058924,"Dänischer Wohld",2010
"2170",0.436143,1058924,"Dänischer Wohld",2011
"2171",0.421444,1058924,"Dänischer Wohld",2012
"2172",0.434439,1058924,"Dänischer Wohld",2013
"2173",0.394274,1058924,"Dänischer Wohld",2014
"2174",0.390091,1058924,"Dänischer Wohld",2015
"2175",0.398724,1058924,"Dänischer Wohld",2016
"2176",0.40023,1058924,"Dänischer Wohld",2017
"2177",0.391862,1058924,"Dänischer Wohld",2018
"2178",0.390315,1058924,"Dänischer Wohld",2019
"2179",0.44098,1058930,"Flintbek",1998
"2180",0.459596,1058930,"Flintbek",1999
"2181",0.549831,1058930,"Flintbek",2000
"2182",0.542393,1058930,"Flintbek",2001
"2183",0.545326,1058930,"Flintbek",2002
"2184",0.567719,1058930,"Flintbek",2003
"2185",0.554684,1058930,"Flintbek",2004
"2186",0.483052,1058930,"Flintbek",2005
"2187",0.461753,1058930,"Flintbek",2006
"2188",0.475755,1058930,"Flintbek",2007
"2189",0.487795,1058930,"Flintbek",2008
"2190",0.490172,1058930,"Flintbek",2009
"2191",0.484072,1058930,"Flintbek",2010
"2192",0.443357,1058930,"Flintbek",2011
"2193",0.437816,1058930,"Flintbek",2012
"2194",0.43756,1058930,"Flintbek",2013
"2195",0.399534,1058930,"Flintbek",2014
"2196",0.392856,1058930,"Flintbek",2015
"2197",0.397715,1058930,"Flintbek",2016
"2198",0.409539,1058930,"Flintbek",2017
"2199",0.393066,1058930,"Flintbek",2018
"2200",0.398249,1058930,"Flintbek",2019
"2201",0.453475,1058933,"Fockbek",1998
"2202",0.4779,1058933,"Fockbek",1999
"2203",0.555623,1058933,"Fockbek",2000
"2204",0.562918,1058933,"Fockbek",2001
"2205",0.552151,1058933,"Fockbek",2002
"2206",0.543246,1058933,"Fockbek",2003
"2207",0.53472,1058933,"Fockbek",2004
"2208",0.487859,1058933,"Fockbek",2005
"2209",0.443803,1058933,"Fockbek",2006
"2210",0.448533,1058933,"Fockbek",2007
"2211",0.47251,1058933,"Fockbek",2008
"2212",0.484188,1058933,"Fockbek",2009
"2213",0.459565,1058933,"Fockbek",2010
"2214",0.426878,1058933,"Fockbek",2011
"2215",0.422249,1058933,"Fockbek",2012
"2216",0.412282,1058933,"Fockbek",2013
