"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1434","806","Neckar-Alb",2011,699679,0.361617,0.476546209861241,0.758782571727203,0.37219314648507,1,2,1
"1435","806","Neckar-Alb",2012,699679,0.289432,0.389301814549918,0.749336405099012,0.353490129523157,1,1,1
"1436","806","Neckar-Alb",2013,699679,0.338087,0.487593803856837,0.74404492552415,0.338268112529204,1,2,1
"1437","806","Neckar-Alb",2014,699679,0.315182,0.474564821513654,0.737741706090713,0.320984035854459,1,2,1
"1438","806","Neckar-Alb",2015,699679,0.282478,0.446712811438327,0.73282165853749,0.301476836694662,1,2,1
"1439","806","Neckar-Alb",2016,699679,0.257597,0.434717754756797,0.728144013615228,0.278374777650225,1,2,1
"1440","806","Neckar-Alb",2017,699679,0.235965,0.437015545563276,0.713407306024503,0.256232093657146,1,2,1
"1441","807","Nordschwarzwald",1998,597538,0.706729,0.770162391662462,0.861262141014869,0.527790714318485,2,3,2
"1442","807","Nordschwarzwald",1999,597538,0.681528,0.754926588764765,0.853907751802382,0.510094106683694,2,3,2
"1443","807","Nordschwarzwald",2000,597538,0.648249,0.748894754557607,0.840399382539698,0.476434422373898,2,3,2
"1444","807","Nordschwarzwald",2001,597538,0.593038,0.728930224931104,0.814326183920909,0.434212346286893,1,2,1
"1445","807","Nordschwarzwald",2002,597538,0.603503,0.737607679496029,0.815649703397419,0.440941532519993,2,3,2
"1446","807","Nordschwarzwald",2003,597538,0.604843,0.729585125935632,0.814977596401735,0.451777627585118,2,3,2
"1447","807","Nordschwarzwald",2004,597538,0.596028,0.719064873631634,0.81141405316744,0.451770819079581,2,3,2
"1448","807","Nordschwarzwald",2005,597538,0.59589,0.709204882199029,0.813846219442671,0.458977185646221,2,3,2
"1449","807","Nordschwarzwald",2006,597538,0.571373,0.687368648275096,0.805570295916769,0.449897247433416,2,3,2
"1450","807","Nordschwarzwald",2007,597538,0.528981,0.661830568601994,0.795108967331193,0.418128568503653,2,3,2
"1451","807","Nordschwarzwald",2008,597538,0.511517,0.669889270011634,0.779985509423661,0.397275370076888,2,3,2
"1452","807","Nordschwarzwald",2009,597538,0.512074,0.628978657658406,0.789574360893713,0.429488673641191,2,4,2
"1453","807","Nordschwarzwald",2010,597538,0.491056,0.618973923851324,0.787477145005602,0.407990835365052,2,4,2
"1454","807","Nordschwarzwald",2011,597538,0.437864,0.594643415096099,0.771393579602688,0.363372391148682,2,4,2
"1455","807","Nordschwarzwald",2012,597538,0.364384,0.503310871292687,0.762665472574322,0.345969548565731,1,2,1
"1456","807","Nordschwarzwald",2013,597538,0.407919,0.588914876620748,0.758421157427313,0.334203184837473,2,4,2
"1457","807","Nordschwarzwald",2014,597538,0.380436,0.569107457922018,0.752772712069663,0.315724904595442,2,4,2
"1458","807","Nordschwarzwald",2015,597538,0.362743,0.558432071693263,0.751912473321768,0.298977363377027,2,4,2
"1459","807","Nordschwarzwald",2016,597538,0.355589,0.57105225738775,0.748912610072809,0.277920439653377,2,4,2
"1460","807","Nordschwarzwald",2017,597538,0.345635,0.59385195334447,0.734364484434941,0.25375726723274,3,5,2
"1461","808","Ostwürttemberg",1998,444428,0.680399,0.733279029824876,0.857482583826018,0.526362230416582,1,2,1
"1462","808","Ostwürttemberg",1999,444428,0.65802,0.72590743210624,0.849600094788503,0.505841893344317,1,2,1
"1463","808","Ostwürttemberg",2000,444428,0.626814,0.712891169249039,0.843219615267854,0.475352214872275,1,2,1
"1464","808","Ostwürttemberg",2001,444428,0.571078,0.691902662997219,0.819067747981673,0.43139448807387,1,2,1
"1465","808","Ostwürttemberg",2002,444428,0.569417,0.686603243142511,0.818034858951476,0.435070704565165,1,2,1
"1466","808","Ostwürttemberg",2003,444428,0.563351,0.669647648050376,0.81607429967437,0.444290020516347,1,2,1
"1467","808","Ostwürttemberg",2004,444428,0.559469,0.664391562580531,0.81189526708061,0.447519972513862,1,2,1
"1468","808","Ostwürttemberg",2005,444428,0.560626,0.660842699512149,0.811387709663756,0.453425598043913,1,2,1
"1469","808","Ostwürttemberg",2006,444428,0.518217,0.622717809367346,0.802073601609133,0.433069612604258,1,2,1
"1470","808","Ostwürttemberg",2007,444428,0.482601,0.610831020328199,0.792931352354192,0.397164043507992,1,2,1
"1471","808","Ostwürttemberg",2008,444428,0.443881,0.591615603170932,0.777162283705862,0.370250264543799,1,2,1
"1472","808","Ostwürttemberg",2009,444428,0.45773,0.577452450340906,0.78521794948429,0.398496196881967,1,2,1
"1473","808","Ostwürttemberg",2010,444428,0.428868,0.554584602851081,0.782949145578219,0.377495593348152,1,2,1
"1474","808","Ostwürttemberg",2011,444428,0.386488,0.541593349615888,0.76970821253972,0.335978784304899,1,2,1
"1475","808","Ostwürttemberg",2012,444428,0.312938,0.456410353658307,0.76041928854645,0.31287496055901,1,2,1
"1476","808","Ostwürttemberg",2013,444428,0.341095,0.520541375784509,0.753407669388833,0.300766317137133,1,2,1
"1477","808","Ostwürttemberg",2014,444428,0.328422,0.518776746862305,0.747062723768207,0.288617936928294,1,2,1
"1478","808","Ostwürttemberg",2015,444428,0.308628,0.505548529843503,0.743605832900021,0.273659273642646,1,2,1
"1479","808","Ostwürttemberg",2016,444428,0.300476,0.520628903549275,0.737761428897418,0.251391988635497,1,2,1
"1480","808","Ostwürttemberg",2017,444428,0.260931,0.496744275757744,0.722623529958089,0.227198288401023,1,2,1
"1481","809","Schwarzwald-Baar-Heuberg",1998,489462,0.691304,0.759829579459364,0.85988601696828,0.514840792082497,2,3,2
"1482","809","Schwarzwald-Baar-Heuberg",1999,489462,0.663606,0.745130635268703,0.852080816694274,0.493066674786711,2,3,2
"1483","809","Schwarzwald-Baar-Heuberg",2000,489462,0.639557,0.74091182315261,0.843394097941082,0.46752871958455,2,3,2
"1484","809","Schwarzwald-Baar-Heuberg",2001,489462,0.590497,0.729545261825145,0.819474517948592,0.424387282731602,1,2,1
"1485","809","Schwarzwald-Baar-Heuberg",2002,489462,0.595417,0.727248744325072,0.819105488944653,0.434917533789678,2,3,2
"1486","809","Schwarzwald-Baar-Heuberg",2003,489462,0.593861,0.717904136667143,0.817035055699572,0.443845890522649,2,3,2
"1487","809","Schwarzwald-Baar-Heuberg",2004,489462,0.593473,0.719215323572649,0.816031281367878,0.442917512478291,2,3,2
"1488","809","Schwarzwald-Baar-Heuberg",2005,489462,0.584028,0.702949127838672,0.815125042525106,0.444991972814197,2,3,2
"1489","809","Schwarzwald-Baar-Heuberg",2006,489462,0.549389,0.677470001187937,0.803607952058433,0.426613917391858,1,2,1
"1490","809","Schwarzwald-Baar-Heuberg",2007,489462,0.514674,0.667750062941267,0.791542104913915,0.392905174493021,1,2,1
"1491","809","Schwarzwald-Baar-Heuberg",2008,489462,0.473782,0.641932327563121,0.776651652691271,0.368243652967669,1,2,1
"1492","809","Schwarzwald-Baar-Heuberg",2009,489462,0.499487,0.631870020854546,0.786484506720849,0.409565092150451,2,3,2
"1493","809","Schwarzwald-Baar-Heuberg",2010,489462,0.473179,0.621413462687055,0.785230148884834,0.379220503483089,2,3,2
"1494","809","Schwarzwald-Baar-Heuberg",2011,489462,0.419647,0.599739715985076,0.77015077487017,0.330397308156443,2,4,2
"1495","809","Schwarzwald-Baar-Heuberg",2012,489462,0.354806,0.521376207394991,0.760467050789693,0.314790697012972,1,2,1
"1496","809","Schwarzwald-Baar-Heuberg",2013,489462,0.394193,0.602492909399663,0.75429292950628,0.30281198288634,2,3,2
"1497","809","Schwarzwald-Baar-Heuberg",2014,489462,0.369812,0.592241922064318,0.748101037634066,0.280278922758445,2,3,2
"1498","809","Schwarzwald-Baar-Heuberg",2015,489462,0.343941,0.571510745331705,0.746617205207463,0.26113749033669,2,3,2
"1499","809","Schwarzwald-Baar-Heuberg",2016,489462,0.338944,0.585946265591069,0.740949541409839,0.244381324490146,2,4,2
"1500","809","Schwarzwald-Baar-Heuberg",2017,489462,0.31538,0.584052164474013,0.72731606938692,0.222240056463697,2,4,2
"1501","810","Stuttgart",1998,2778591,0.607901,0.685694072881569,0.843772019334687,0.471763676145708,1,1,1
"1502","810","Stuttgart",1999,2778591,0.574164,0.660050610642118,0.835588280890174,0.451659274115266,1,1,1
"1503","810","Stuttgart",2000,2778591,0.536178,0.644367633684789,0.819932797532709,0.422273943363958,1,1,1
"1504","810","Stuttgart",2001,2778591,0.481936,0.635520285982838,0.79096112689167,0.373380822046359,1,1,1
"1505","810","Stuttgart",2002,2778591,0.476519,0.627920445100427,0.7913909535162,0.371892195034445,1,1,1
"1506","810","Stuttgart",2003,2778591,0.461287,0.600114849242612,0.787782460096952,0.378955428160196,1,1,1
"1507","810","Stuttgart",2004,2778591,0.457945,0.597263273834466,0.782245799722142,0.382001221763189,1,1,1
"1508","810","Stuttgart",2005,2778591,0.45194,0.572266047812846,0.782734421378886,0.396911693934525,1,1,1
"1509","810","Stuttgart",2006,2778591,0.420798,0.546011097523309,0.775857548747654,0.380259056336707,1,1,1
"1510","810","Stuttgart",2007,2778591,0.38372,0.51927641093593,0.76719530120482,0.356383940709089,1,1,1
"1511","810","Stuttgart",2008,2778591,0.348122,0.500095018597655,0.75269909299572,0.333154987946673,1,1,1
"1512","810","Stuttgart",2009,2778591,0.357173,0.476775508824687,0.764569368426992,0.359073577632056,1,1,1
"1513","810","Stuttgart",2010,2778591,0.334798,0.4576958920225,0.764332668807666,0.342621116543142,1,1,1
"1514","810","Stuttgart",2011,2778591,0.282606,0.432376493337795,0.751839682096789,0.296999565932993,1,1,1
"1515","810","Stuttgart",2012,2778591,0.203725,0.337686711435129,0.742386046709716,0.275044279338982,1,1,1
"1516","810","Stuttgart",2013,2778591,0.237703,0.411555035202396,0.737052380666535,0.260826006134949,1,1,1
"1517","810","Stuttgart",2014,2778591,0.21939,0.408114691257599,0.730919365060796,0.241124423930785,1,1,1
"1518","810","Stuttgart",2015,2778591,0.185591,0.38606884009118,0.724901185946457,0.215158115894234,1,1,1
"1519","810","Stuttgart",2016,2778591,0.162882,0.375295226153514,0.720387412290157,0.194143147259022,1,1,1
"1520","810","Stuttgart",2017,2778591,0.139751,0.380591162496759,0.702724973341454,0.169532248958263,1,1,1
"1521","811","Südlicher Oberrhein",1998,1082685,0.686851,0.696947451984437,0.865197529637001,0.565292795284181,1,2,1
"1522","811","Südlicher Oberrhein",1999,1082685,0.671042,0.69916413292898,0.85751291607373,0.545489277620873,2,3,2
"1523","811","Südlicher Oberrhein",2000,1082685,0.627778,0.670333328483629,0.849708373162055,0.512962146485387,1,2,1
"1524","811","Südlicher Oberrhein",2001,1082685,0.596511,0.681209260590845,0.826787523629947,0.475024262339046,2,3,2
"1525","811","Südlicher Oberrhein",2002,1082685,0.591071,0.670090972082518,0.826044343905759,0.478189753637776,1,2,1
"1526","811","Südlicher Oberrhein",2003,1082685,0.583555,0.653828822014064,0.823242659641001,0.485238176966423,1,2,1
"1527","811","Südlicher Oberrhein",2004,1082685,0.585905,0.65836049177339,0.820139544046082,0.487567401677673,2,3,2
"1528","811","Südlicher Oberrhein",2005,1082685,0.577013,0.633646289201287,0.821486140800674,0.496720389158682,2,3,2
"1529","811","Südlicher Oberrhein",2006,1082685,0.549307,0.609778708000104,0.814626984473011,0.483155670570918,1,2,1
"1530","811","Südlicher Oberrhein",2007,1082685,0.520405,0.59438961547399,0.809148062104272,0.457820656316639,1,2,1
"1531","811","Südlicher Oberrhein",2008,1082685,0.477127,0.562682114886663,0.793167469819555,0.436325587424209,1,2,1
"1532","811","Südlicher Oberrhein",2009,1082685,0.483828,0.553072544199575,0.800485397791782,0.449328645671836,2,3,2
"1533","811","Südlicher Oberrhein",2010,1082685,0.457075,0.530593259328364,0.798094910982454,0.431432021715493,2,3,2
"1534","811","Südlicher Oberrhein",2011,1082685,0.408451,0.504661484426645,0.78110572046312,0.396623225673493,2,3,2
"1535","811","Südlicher Oberrhein",2012,1082685,0.355302,0.444507051791935,0.772765585892299,0.380153493046624,1,2,1
"1536","811","Südlicher Oberrhein",2013,1082685,0.385277,0.510656960843193,0.767667753700918,0.367019476064361,2,3,2
"1537","811","Südlicher Oberrhein",2014,1082685,0.361012,0.492976533150894,0.760848236179296,0.352729817938281,2,3,2
"1538","811","Südlicher Oberrhein",2015,1082685,0.337353,0.481634850663503,0.752499137185964,0.334600047242967,2,3,2
"1539","811","Südlicher Oberrhein",2016,1082685,0.315651,0.472437420721555,0.748259894858398,0.313343240368122,2,3,2
"1540","811","Südlicher Oberrhein",2017,1082685,0.304282,0.490205511940684,0.734903176146904,0.290757251467119,2,3,2
"1541","812","Unterer Neckar",1998,1158719,0.662649,0.670659520346982,0.872612009104546,0.545478140334167,1,1,1
"1542","812","Unterer Neckar",1999,1158719,0.639868,0.656758351826073,0.865366356084558,0.530207385428769,1,2,1
"1543","812","Unterer Neckar",2000,1158719,0.599948,0.634077823698061,0.855253604874487,0.499183824431587,1,1,1
"1544","812","Unterer Neckar",2001,1158719,0.557146,0.631051749335426,0.829222877311255,0.459817569688368,1,2,1
"1545","812","Unterer Neckar",2002,1158719,0.544159,0.610256075547534,0.828954832800143,0.460121532685693,1,1,1
"1546","812","Unterer Neckar",2003,1158719,0.536352,0.592557595349748,0.826953913158431,0.467339725761162,1,1,1
"1547","812","Unterer Neckar",2004,1158719,0.538665,0.595431226146648,0.824091971599313,0.471026672639037,1,2,1
"1548","812","Unterer Neckar",2005,1158719,0.539127,0.583347207748195,0.826287974598942,0.481652731336029,1,2,1
"1549","812","Unterer Neckar",2006,1158719,0.50367,0.546265031314846,0.820797933108547,0.467544105538345,1,1,1
"1550","812","Unterer Neckar",2007,1158719,0.466275,0.526895731028469,0.81158606144501,0.436344974428648,1,1,1
"1551","812","Unterer Neckar",2008,1158719,0.423008,0.499134483686949,0.795501033632481,0.411026025846535,1,1,1
"1552","812","Unterer Neckar",2009,1158719,0.42276,0.47842269795587,0.802801920059652,0.424040469769789,1,1,1
"1553","812","Unterer Neckar",2010,1158719,0.394621,0.45245746664273,0.80120978592963,0.406614566450159,1,1,1
"1554","812","Unterer Neckar",2011,1158719,0.350938,0.442777533884975,0.782518372551128,0.365154989520538,1,1,1
"1555","812","Unterer Neckar",2012,1158719,0.262613,0.328512053599789,0.772257390776001,0.348484962018982,1,1,1
"1556","812","Unterer Neckar",2013,1158719,0.293225,0.393816286613094,0.76896935737432,0.335405201995194,1,1,1
"1557","812","Unterer Neckar",2014,1158719,0.284239,0.394174155668165,0.766030041688236,0.323621757725273,1,1,1
"1558","812","Unterer Neckar",2015,1158719,0.248399,0.366383802978151,0.757446251302031,0.302702637379162,1,1,1
"1559","812","Unterer Neckar",2016,1158719,0.230516,0.365088187906908,0.753575533951802,0.279281351659559,1,1,1
"1560","812","Unterer Neckar",2017,1158719,0.205608,0.363229911467716,0.739111774630505,0.25578625519033,1,1,1
"1561","901","Allgäu",1998,486802,0.724738,0.791788239766509,0.858008247392503,0.538208161873996,2,4,2
"1562","901","Allgäu",1999,486802,0.700431,0.777207234732333,0.851081771337618,0.520858488719357,2,4,2
"1563","901","Allgäu",2000,486802,0.671912,0.768467436652382,0.845185402931019,0.489904063493773,2,4,2
"1564","901","Allgäu",2001,486802,0.639871,0.766489189607935,0.824706574862151,0.46114068915284,2,4,2
"1565","901","Allgäu",2002,486802,0.625753,0.745298609839857,0.824544636933771,0.459924948619504,2,4,2
"1566","901","Allgäu",2003,486802,0.635023,0.747501945453297,0.822493378961537,0.474590380994908,2,4,2
"1567","901","Allgäu",2004,486802,0.626531,0.735387554721159,0.821980724451003,0.47364360190272,2,4,2
"1568","901","Allgäu",2005,486802,0.629969,0.736607420696663,0.821276451068368,0.478622527005639,2,4,2
"1569","901","Allgäu",2006,486802,0.596949,0.710223452448183,0.813390722415077,0.460107929611082,2,4,2
"1570","901","Allgäu",2007,486802,0.562278,0.694611510754796,0.801738938396787,0.431945806573663,2,4,2
"1571","901","Allgäu",2008,486802,0.53244,0.678958626102304,0.785835351448667,0.415804652801644,2,4,2
"1572","901","Allgäu",2009,486802,0.523525,0.646956689603157,0.787092347331546,0.432298039150445,3,5,2
"1573","901","Allgäu",2010,486802,0.497763,0.623956980543434,0.787794186238041,0.413413178222682,3,5,2
"1574","901","Allgäu",2011,486802,0.413091,0.532811003824361,0.775821386867311,0.38117585102712,2,3,2
"1575","901","Allgäu",2012,486802,0.439541,0.605268688856576,0.765695629487637,0.361125727597548,3,5,2
"1576","901","Allgäu",2013,486802,0.421249,0.598145869294353,0.757614888391571,0.347088484061733,3,5,2
"1577","901","Allgäu",2014,486802,0.402587,0.594009780295594,0.749658184992906,0.329348912371592,3,5,2
"1578","901","Allgäu",2015,486802,0.379018,0.577086239791388,0.740392575014203,0.31785968764236,3,5,2
"1579","901","Allgäu",2016,486802,0.371749,0.587805978656698,0.735059669270103,0.300852848653771,3,5,2
"1580","901","Allgäu",2017,486802,0.32947,0.564833426996773,0.721983507611552,0.269315472525179,2,4,2
"1581","902","Augsburg",1998,903487,0.721046,0.791343323771727,0.857244433074596,0.533514997057442,2,4,2
"1582","902","Augsburg",1999,903487,0.690181,0.768198764449206,0.850340691745605,0.514222570357794,2,3,2
"1583","902","Augsburg",2000,903487,0.659635,0.77175646104555,0.837614815511523,0.474559386596785,2,3,2
"1584","902","Augsburg",2001,903487,0.624973,0.77025618759846,0.817446499670072,0.44081741191373,2,3,2
"1585","902","Augsburg",2002,903487,0.620912,0.755061232667673,0.817960297729662,0.449006913359884,2,4,2
"1586","902","Augsburg",2003,903487,0.619804,0.738149207295791,0.815221574069425,0.466887293944317,2,4,2
"1587","902","Augsburg",2004,903487,0.617607,0.729109655349383,0.814550409867962,0.473084807889357,2,4,2
"1588","902","Augsburg",2005,903487,0.616929,0.712752071290445,0.816147398582993,0.486761276902059,2,4,2
"1589","902","Augsburg",2006,903487,0.589882,0.694149076677256,0.810202921962066,0.468072852033607,2,4,2
"1590","902","Augsburg",2007,903487,0.552009,0.678474265462647,0.798857636200989,0.434548632235307,2,4,2
"1591","902","Augsburg",2008,903487,0.511841,0.654229718220617,0.782035998029231,0.411403230659194,2,3,2
"1592","902","Augsburg",2009,903487,0.506162,0.638937875405768,0.78170828769809,0.417943705815652,2,4,2
"1593","902","Augsburg",2010,903487,0.485077,0.617329874211563,0.7833272662026,0.404227162218936,2,4,2
"1594","902","Augsburg",2011,903487,0.392124,0.510670802245274,0.773325158715921,0.372293534626669,1,2,1
"1595","902","Augsburg",2012,903487,0.417026,0.58335994097724,0.764223654097194,0.348514517351133,2,4,2
"1596","902","Augsburg",2013,903487,0.395978,0.572961335182882,0.75784399586611,0.331646444363128,2,4,2
"1597","902","Augsburg",2014,903487,0.370655,0.556240689934073,0.749505152908674,0.31622492592183,2,3,2
"1598","902","Augsburg",2015,903487,0.354646,0.551557864372741,0.742055125062712,0.302765684789256,2,3,2
"1599","902","Augsburg",2016,903487,0.341258,0.551221112531879,0.737923050288602,0.285832338718677,2,4,2
"1600","902","Augsburg",2017,903487,0.318827,0.554827741864957,0.725735482267976,0.258554658434223,2,4,2
"1601","903","Bayerischer Untermain",1998,372381,0.741085,0.821605140875401,0.856830596866589,0.535699680334331,3,5,2
"1602","903","Bayerischer Untermain",1999,372381,0.71316,0.798351919049335,0.849691264354497,0.521452024024216,3,5,2
"1603","903","Bayerischer Untermain",2000,372381,0.695304,0.815225463445628,0.838564099340272,0.487161279048111,3,5,2
"1604","903","Bayerischer Untermain",2001,372381,0.64358,0.796194912626639,0.816359908407162,0.445711381706147,2,4,2
"1605","903","Bayerischer Untermain",2002,372381,0.644671,0.786526860695602,0.816589804096119,0.456893150521322,3,5,2
"1606","903","Bayerischer Untermain",2003,372381,0.639516,0.767676062306217,0.8152818577983,0.468811396846666,3,5,2
"1607","903","Bayerischer Untermain",2004,372381,0.636755,0.765880095582587,0.812433458953823,0.4690410891391,3,5,2
"1608","903","Bayerischer Untermain",2005,372381,0.623232,0.736392469248968,0.812558423979771,0.476785932004296,2,4,2
"1609","903","Bayerischer Untermain",2006,372381,0.595513,0.716482033865133,0.804841049299314,0.460102640612703,2,4,2
"1610","903","Bayerischer Untermain",2007,372381,0.547811,0.684441274077367,0.792205756751194,0.428522424382056,2,3,2
"1611","903","Bayerischer Untermain",2008,372381,0.512496,0.66929773568208,0.777294541543338,0.402122944424161,2,4,2
"1612","903","Bayerischer Untermain",2009,372381,0.509949,0.645213877608493,0.779939465989596,0.419491546464909,2,4,2
"1613","903","Bayerischer Untermain",2010,372381,0.485641,0.622114903885356,0.782018855798131,0.401652100041846,2,4,2
"1614","903","Bayerischer Untermain",2011,372381,0.401102,0.53387383134182,0.770049799820129,0.366718792104801,2,3,2
"1615","903","Bayerischer Untermain",2012,372381,0.426501,0.599748110536953,0.763017800697317,0.348479305349605,2,4,2
"1616","903","Bayerischer Untermain",2013,372381,0.403909,0.57781892884969,0.755196993715004,0.342113485363326,2,4,2
"1617","903","Bayerischer Untermain",2014,372381,0.380282,0.56475144805384,0.746037221032838,0.326571161387617,2,4,2
"1618","903","Bayerischer Untermain",2015,372381,0.364015,0.562708115427028,0.739224868775814,0.309422186081936,2,4,2
"1619","903","Bayerischer Untermain",2016,372381,0.355008,0.560489358123915,0.741892702720805,0.294574985623525,2,4,2
"1620","903","Bayerischer Untermain",2017,372381,0.317983,0.54677340624323,0.719402262536904,0.271593507075795,2,4,2
"1621","904","Donau-Iller (BY)",1998,483079,0.709115,0.809797175271755,0.845741315053421,0.507490420652334,2,3,2
"1622","904","Donau-Iller (BY)",1999,483079,0.678071,0.779342454990687,0.83994101683749,0.494119607910615,2,3,2
"1623","904","Donau-Iller (BY)",2000,483079,0.659068,0.785054992873969,0.835366530556245,0.462602195148994,2,3,2
"1624","904","Donau-Iller (BY)",2001,483079,0.629641,0.786449410752383,0.813886960370881,0.435646673991697,2,3,2
"1625","904","Donau-Iller (BY)",2002,483079,0.624791,0.774914277306992,0.813420049158384,0.439894991092315,2,4,2
"1626","904","Donau-Iller (BY)",2003,483079,0.619147,0.758248966073303,0.811858767067284,0.449099175468323,2,3,2
"1627","904","Donau-Iller (BY)",2004,483079,0.607106,0.742922271133776,0.809067120814161,0.447969421604223,2,3,2
"1628","904","Donau-Iller (BY)",2005,483079,0.609065,0.744998745108642,0.807191330824806,0.45089978195179,2,3,2
"1629","904","Donau-Iller (BY)",2006,483079,0.566225,0.706814295985758,0.799165206706328,0.428626481074195,2,3,2
"1630","904","Donau-Iller (BY)",2007,483079,0.52522,0.68783960296911,0.785433498923508,0.395782922725262,2,3,2
"1631","904","Donau-Iller (BY)",2008,483079,0.49331,0.676845141839107,0.769570655373844,0.371628707854781,2,3,2
"1632","904","Donau-Iller (BY)",2009,483079,0.50565,0.669547269569481,0.769481188276381,0.398742581935392,2,3,2
"1633","904","Donau-Iller (BY)",2010,483079,0.478264,0.650924903472206,0.769200326265337,0.373867069696779,2,3,2
"1634","904","Donau-Iller (BY)",2011,483079,0.376706,0.539513788604447,0.757352764191865,0.334777020191975,1,2,1
"1635","904","Donau-Iller (BY)",2012,483079,0.410573,0.620271154666596,0.751703043936247,0.313808169155706,2,3,2
"1636","904","Donau-Iller (BY)",2013,483079,0.397821,0.619251235529684,0.743837690970377,0.30230797338091,2,4,2
"1637","904","Donau-Iller (BY)",2014,483079,0.366334,0.599603719378881,0.733585964613113,0.281873226195357,2,3,2
"1638","904","Donau-Iller (BY)",2015,483079,0.35438,0.600486140061092,0.727565128061582,0.26790221999388,2,3,2
"1639","904","Donau-Iller (BY)",2016,483079,0.339642,0.601940720697642,0.721880525400372,0.248571829557803,2,4,2
"1640","904","Donau-Iller (BY)",2017,483079,0.308134,0.593372114415378,0.70884527950159,0.219807728140352,2,3,2
"1641","905","Donau-Wald",1998,664284,0.762904,0.788329146279383,0.868270003728169,0.592417019916105,3,6,2
"1642","905","Donau-Wald",1999,664284,0.743171,0.780435137609708,0.861747766068511,0.575288584883797,3,6,2
"1643","905","Donau-Wald",2000,664284,0.713001,0.775519759098952,0.858540480440397,0.53518036391589,3,6,2
"1644","905","Donau-Wald",2001,664284,0.689783,0.783230256036543,0.84075541428221,0.508140317712549,3,6,2
"1645","905","Donau-Wald",2002,664284,0.69469,0.78453588620249,0.840114386364601,0.51531905228505,4,7,2
"1646","905","Donau-Wald",2003,664284,0.689775,0.766701821864883,0.838675159987748,0.526735131114528,3,6,2
"1647","905","Donau-Wald",2004,664284,0.680886,0.758205203088147,0.835419531892726,0.524277747480555,4,7,2
"1648","905","Donau-Wald",2005,664284,0.681584,0.74228150409171,0.836149509406492,0.540586600637115,3,6,2
"1649","905","Donau-Wald",2006,664284,0.656442,0.729930788464282,0.827750063901602,0.521145600197168,3,6,2
"1650","905","Donau-Wald",2007,664284,0.61433,0.710712556000295,0.816295378113072,0.48449912019671,3,6,2
"1651","905","Donau-Wald",2008,664284,0.599836,0.710116973392048,0.803390060130304,0.474829231842425,4,7,2
"1652","905","Donau-Wald",2009,664284,0.590901,0.682192101842816,0.80530699439747,0.486554557149749,4,8,2
"1653","905","Donau-Wald",2010,664284,0.575695,0.674421664682296,0.806398056758797,0.468924763823206,4,8,2
"1654","905","Donau-Wald",2011,664284,0.481247,0.571206264763644,0.793395113298734,0.434159466890863,3,6,2
"1655","905","Donau-Wald",2012,664284,0.503927,0.638603838945606,0.782157830846117,0.414255168609986,4,7,2
"1656","905","Donau-Wald",2013,664284,0.479091,0.622929733302528,0.776660682206576,0.395724680994081,4,7,2
"1657","905","Donau-Wald",2014,664284,0.461321,0.617591801995727,0.769717754459001,0.37959857254593,4,7,2
"1658","905","Donau-Wald",2015,664284,0.447126,0.616801919750118,0.763228875884314,0.364184348565224,4,7,2
"1659","905","Donau-Wald",2016,664284,0.442964,0.628512096197802,0.759156413691046,0.349893422022245,4,8,2
"1660","905","Donau-Wald",2017,664284,0.411852,0.615273703500372,0.748799221833968,0.323753637654436,4,8,2
"1661","906","Industrieregion Mittelfranken",1998,1340886,0.690859,0.752232680125163,0.854106262038817,0.527505714909667,2,3,2
"1662","906","Industrieregion Mittelfranken",1999,1340886,0.660266,0.731225923036453,0.846114726562495,0.507598379482848,1,2,1
"1663","906","Industrieregion Mittelfranken",2000,1340886,0.627195,0.730557820518593,0.829441456793401,0.472073213141866,1,2,1
"1664","906","Industrieregion Mittelfranken",2001,1340886,0.593141,0.737931194903139,0.804430088341182,0.435272091464491,1,2,1
"1665","906","Industrieregion Mittelfranken",2002,1340886,0.577116,0.704275491227601,0.805085588467004,0.442655455633669,1,2,1
"1666","906","Industrieregion Mittelfranken",2003,1340886,0.582938,0.697934424877979,0.803457855026588,0.459931426466409,1,2,1
"1667","906","Industrieregion Mittelfranken",2004,1340886,0.577703,0.686869744391219,0.803824474478262,0.462260270752863,1,2,1
"1668","906","Industrieregion Mittelfranken",2005,1340886,0.565264,0.655893182440991,0.805258245360198,0.471919330384744,1,2,1
"1669","906","Industrieregion Mittelfranken",2006,1340886,0.537486,0.635980854590059,0.799697369177844,0.452986582740166,1,2,1
"1670","906","Industrieregion Mittelfranken",2007,1340886,0.497272,0.617128841974127,0.784535533716847,0.422714987284098,1,2,1
"1671","906","Industrieregion Mittelfranken",2008,1340886,0.447032,0.588493310061952,0.768563915558252,0.38700890162272,1,2,1
"1672","906","Industrieregion Mittelfranken",2009,1340886,0.433839,0.554009803443729,0.771398659353091,0.397567112730249,1,1,1
"1673","906","Industrieregion Mittelfranken",2010,1340886,0.414306,0.538579993238921,0.773332762542113,0.379836547351455,1,2,1
"1674","906","Industrieregion Mittelfranken",2011,1340886,0.303531,0.41201945600463,0.759220032887846,0.34342645676278,1,1,1
"1675","906","Industrieregion Mittelfranken",2012,1340886,0.338216,0.495096217128235,0.753208437648933,0.321807996348302,1,2,1
