"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"251","DE60","Hamburg",2010,1762791,0.45405677367204,0.47890031160286,0.491313654069114,0.422749175181246,0.294294,1,1,1
"252","DE60","Hamburg",2011,1762791,0.418055153475437,0.487808131249538,0.431452255973514,0.390171128765392,0.241513,1,1,1
"253","DE60","Hamburg",2012,1762791,0.393811714697848,0.474800103531693,0.411260244558582,0.367121092975351,0.20597,1,1,1
"254","DE60","Hamburg",2013,1762791,0.35589246440788,0.415413445131399,0.398028424624432,0.351758625644631,0.150377,1,1,1
"255","DE60","Hamburg",2014,1762791,0.334176772928399,0.397145400156866,0.386474374810346,0.331195571530581,0.11854,1,1,1
"256","DE71","Darmstadt",1998,3863818,0.680662016304601,0.704296511984203,0.684106399657468,0.530333903190831,0.626516,3,6,2
"257","DE71","Darmstadt",1999,3863818,0.668887587916225,0.715986119796945,0.66224106238225,0.513190386192622,0.609254,3,6,2
"258","DE71","Darmstadt",2000,3863818,0.644690578755581,0.70934363283485,0.629872838162676,0.496058749307211,0.573779,3,5,2
"259","DE71","Darmstadt",2001,3863818,0.582582240542216,0.681581745507731,0.548394932287975,0.461193627777916,0.482723,2,3,2
"260","DE71","Darmstadt",2002,3863818,0.574567394161002,0.65933853189101,0.551584439260813,0.461651139650334,0.470973,2,3,2
"261","DE71","Darmstadt",2003,3863818,0.572065689680714,0.648625953358954,0.55004542963495,0.468098226815553,0.467305,2,3,2
"262","DE71","Darmstadt",2004,3863818,0.565361560030427,0.624478449637181,0.550977557182716,0.475758557412877,0.457476,2,3,2
"263","DE71","Darmstadt",2005,3863818,0.566844202111674,0.608615002215673,0.556517396542829,0.489522219045837,0.45965,2,3,2
"264","DE71","Darmstadt",2006,3863818,0.546486826451347,0.585905555876901,0.53808218382038,0.483433318683802,0.429805,1,2,1
"265","DE71","Darmstadt",2007,3863818,0.518619647449942,0.572185200213051,0.515858011050579,0.454719903122904,0.388949,1,2,1
"266","DE71","Darmstadt",2008,3863818,0.474061194271573,0.537714327660666,0.4789842539536,0.422679185803873,0.323623,1,1,1
"267","DE71","Darmstadt",2009,3863818,0.472092543261851,0.523942119453435,0.483699245659005,0.427168701831783,0.320736,1,1,1
"268","DE71","Darmstadt",2010,3863818,0.45738463205713,0.490635797480405,0.493460617793381,0.416588084137977,0.299173,1,1,1
"269","DE71","Darmstadt",2011,3863818,0.424782323877711,0.463786104137612,0.468347367609125,0.392906549397183,0.251376,1,1,1
"270","DE71","Darmstadt",2012,3863818,0.408234485339905,0.452024113129595,0.454772406003295,0.379848901059339,0.227115,1,1,1
"271","DE71","Darmstadt",2013,3863818,0.383916706164749,0.412247069851215,0.439625848399605,0.378349941053573,0.191463,1,1,1
"272","DE71","Darmstadt",2014,3863818,0.36325115208799,0.411116433628432,0.421775465174598,0.349382359817956,0.161166,1,1,1
"273","DE72","Gießen",1998,1029020,0.757602848286584,0.77759698246776,0.725050652153614,0.594608721243038,0.739318,5,9,3
"274","DE72","Gießen",1999,1029020,0.74276306894745,0.775284751531487,0.707928922387754,0.579611151528951,0.717562,4,8,2
"275","DE72","Gießen",2000,1029020,0.72235122993233,0.775738333114979,0.68927306816145,0.550453497865667,0.687636,4,8,2
"276","DE72","Gießen",2001,1029020,0.679206836889602,0.769104223654656,0.624656895730954,0.521599361261351,0.624383,3,6,2
"277","DE72","Gießen",2002,1029020,0.666129005599728,0.734683241107549,0.627232513905575,0.523101299660645,0.60521,3,6,2
"278","DE72","Gießen",2003,1029020,0.670080873007692,0.740648640620609,0.628182915151712,0.525354694733045,0.611004,3,6,2
"279","DE72","Gießen",2004,1029020,0.65778977206635,0.708407023338958,0.626622425488492,0.530638762006351,0.592984,3,6,2
"280","DE72","Gießen",2005,1029020,0.657417550997608,0.683751214994827,0.629522693564542,0.551530668068218,0.592438,3,6,2
"281","DE72","Gießen",2006,1029020,0.641545942177283,0.676607409846521,0.612818416619335,0.538553149904303,0.569169,3,5,2
"282","DE72","Gießen",2007,1029020,0.6151905698776,0.666339945562804,0.589892206693822,0.510596601982244,0.53053,2,4,2
"283","DE72","Gießen",2008,1029020,0.580444172864946,0.62904168472769,0.553370512019401,0.503797324667986,0.479589,2,3,2
"284","DE72","Gießen",2009,1029020,0.575223709661101,0.608252072011674,0.554532817441001,0.511312016708351,0.471935,2,3,2
"285","DE72","Gießen",2010,1029020,0.56172129676118,0.586507415847683,0.560353208889877,0.495907733347958,0.45214,2,3,2
"286","DE72","Gießen",2011,1029020,0.533117320057329,0.57369778953213,0.536649058382578,0.466054034523356,0.410204,1,2,1
"287","DE72","Gießen",2012,1029020,0.514627033543635,0.553418615889605,0.526032635018552,0.454048126867908,0.383095,1,2,1
"288","DE72","Gießen",2013,1029020,0.497528946667028,0.529896886983149,0.50840723727883,0.455523956192393,0.358028,1,2,1
"289","DE72","Gießen",2014,1029020,0.48523433138333,0.537863935213329,0.490566042958077,0.436871908569287,0.340003,1,2,1
"290","DE73","Kassel",1998,1201050,0.788252353612385,0.799474342220499,0.761932175470237,0.606963387152436,0.784253,5,9,3
"291","DE73","Kassel",1999,1201050,0.772514392556561,0.793798314980951,0.745714068447231,0.592342013171956,0.76118,5,9,3
"292","DE73","Kassel",2000,1201050,0.765643561486981,0.823414182125242,0.728827955574283,0.563670429608511,0.751106,5,9,3
"293","DE73","Kassel",2001,1201050,0.716786778317414,0.800430455377416,0.661142356638647,0.540981343600126,0.679478,4,8,2
"294","DE73","Kassel",2002,1201050,0.701800135823098,0.767025284025811,0.66165831106964,0.539098275496305,0.657507,4,7,2
"295","DE73","Kassel",2003,1201050,0.705585382223333,0.777079476531462,0.663048782733503,0.536436210015363,0.663056,4,7,2
"296","DE73","Kassel",2004,1201050,0.694489185424969,0.759988079327798,0.651945668720513,0.538885120247255,0.646788,4,7,2
"297","DE73","Kassel",2005,1201050,0.692136019638364,0.728439786173921,0.659867032932305,0.557052190420266,0.643338,4,7,2
"298","DE73","Kassel",2006,1201050,0.678424094969551,0.726757818572294,0.650476123879092,0.536310405919456,0.623235,3,6,2
"299","DE73","Kassel",2007,1201050,0.652284839398303,0.718140200542604,0.631110650308158,0.50364471341819,0.584913,3,5,2
"300","DE73","Kassel",2008,1201050,0.60961097593021,0.656920170771012,0.596844366038236,0.500118340383921,0.52235,2,4,2
"301","DE73","Kassel",2009,1201050,0.611552332118079,0.652453484245461,0.598621119986506,0.507312643484764,0.525196,2,4,2
"302","DE73","Kassel",2010,1201050,0.5931411187729,0.635100665265619,0.600153228781208,0.480415316035588,0.498204,2,4,2
"303","DE73","Kassel",2011,1201050,0.558980350658606,0.611660668549561,0.577074541218456,0.447673554489099,0.448121,2,3,2
"304","DE73","Kassel",2012,1201050,0.549254718132507,0.612167463034881,0.569439571876642,0.432236136927632,0.433862,2,3,2
"305","DE73","Kassel",2013,1201050,0.523790398207256,0.573996079350044,0.551789404391717,0.428974902161181,0.39653,1,2,1
"306","DE73","Kassel",2014,1201050,0.515288403356116,0.582025372653231,0.535312591562557,0.417695936028193,0.384065,1,2,1
