"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"7653",13073,0.77757,5,10,3,"Vorpommern-Rügen",2016
"7654",13073,0.76117,5,10,3,"Vorpommern-Rügen",2017
"7655",13073,0.78083,5,10,3,"Vorpommern-Rügen",2018
"7656",13073,0.74846,5,10,3,"Vorpommern-Rügen",2019
"7657",13074,0.8844,5,10,3,"Nordwestmecklenburg",1998
"7658",13074,0.89852,5,10,3,"Nordwestmecklenburg",1999
"7659",13074,0.88411,5,10,3,"Nordwestmecklenburg",2000
"7660",13074,0.88287,5,10,3,"Nordwestmecklenburg",2001
"7661",13074,0.85859,5,10,3,"Nordwestmecklenburg",2002
"7662",13074,0.85018,5,10,3,"Nordwestmecklenburg",2003
"7663",13074,0.85959,5,10,3,"Nordwestmecklenburg",2004
"7664",13074,0.87938,5,10,3,"Nordwestmecklenburg",2005
"7665",13074,0.9127,5,10,3,"Nordwestmecklenburg",2006
"7666",13074,0.90594,5,10,3,"Nordwestmecklenburg",2007
"7667",13074,0.92877,5,10,3,"Nordwestmecklenburg",2008
"7668",13074,0.94867,5,10,3,"Nordwestmecklenburg",2009
"7669",13074,0.93123,5,10,3,"Nordwestmecklenburg",2010
"7670",13074,0.92782,5,10,3,"Nordwestmecklenburg",2011
"7671",13074,0.84114,5,10,3,"Nordwestmecklenburg",2012
"7672",13074,0.81902,5,10,3,"Nordwestmecklenburg",2013
"7673",13074,0.77655,5,9,3,"Nordwestmecklenburg",2014
"7674",13074,0.77269,5,10,3,"Nordwestmecklenburg",2015
"7675",13074,0.73798,5,10,3,"Nordwestmecklenburg",2016
"7676",13074,0.74364,5,10,3,"Nordwestmecklenburg",2017
"7677",13074,0.74355,5,9,3,"Nordwestmecklenburg",2018
"7678",13074,0.70828,5,9,3,"Nordwestmecklenburg",2019
"7679",13075,0.92402,5,10,3,"Vorpommern-Greifswald",1998
"7680",13075,0.93042,5,10,3,"Vorpommern-Greifswald",1999
"7681",13075,0.91385,5,10,3,"Vorpommern-Greifswald",2000
"7682",13075,0.93472,5,10,3,"Vorpommern-Greifswald",2001
"7683",13075,0.90253,5,10,3,"Vorpommern-Greifswald",2002
"7684",13075,0.90419,5,10,3,"Vorpommern-Greifswald",2003
"7685",13075,0.94091,5,10,3,"Vorpommern-Greifswald",2004
"7686",13075,0.95785,5,10,3,"Vorpommern-Greifswald",2005
"7687",13075,0.97461,5,10,3,"Vorpommern-Greifswald",2006
"7688",13075,0.96315,5,10,3,"Vorpommern-Greifswald",2007
"7689",13075,0.99671,5,10,3,"Vorpommern-Greifswald",2008
"7690",13075,0.94983,5,10,3,"Vorpommern-Greifswald",2009
"7691",13075,0.96132,5,10,3,"Vorpommern-Greifswald",2010
"7692",13075,0.95101,5,10,3,"Vorpommern-Greifswald",2011
"7693",13075,0.90333,5,10,3,"Vorpommern-Greifswald",2012
"7694",13075,0.92368,5,10,3,"Vorpommern-Greifswald",2013
"7695",13075,0.88008,5,10,3,"Vorpommern-Greifswald",2014
"7696",13075,0.84018,5,10,3,"Vorpommern-Greifswald",2015
"7697",13075,0.8001,5,10,3,"Vorpommern-Greifswald",2016
"7698",13075,0.79995,5,10,3,"Vorpommern-Greifswald",2017
"7699",13075,0.81567,5,10,3,"Vorpommern-Greifswald",2018
"7700",13075,0.78893,5,10,3,"Vorpommern-Greifswald",2019
"7701",13076,0.88574,5,10,3,"Ludwigslust-Parchim",1998
"7702",13076,0.87249,5,10,3,"Ludwigslust-Parchim",1999
"7703",13076,0.85805,5,10,3,"Ludwigslust-Parchim",2000
"7704",13076,0.85468,5,10,3,"Ludwigslust-Parchim",2001
"7705",13076,0.81958,5,10,3,"Ludwigslust-Parchim",2002
"7706",13076,0.82076,5,10,3,"Ludwigslust-Parchim",2003
"7707",13076,0.83596,5,10,3,"Ludwigslust-Parchim",2004
"7708",13076,0.85413,5,10,3,"Ludwigslust-Parchim",2005
"7709",13076,0.8755,5,10,3,"Ludwigslust-Parchim",2006
"7710",13076,0.89769,5,10,3,"Ludwigslust-Parchim",2007
"7711",13076,0.91086,5,10,3,"Ludwigslust-Parchim",2008
"7712",13076,0.87242,5,10,3,"Ludwigslust-Parchim",2009
"7713",13076,0.87389,5,10,3,"Ludwigslust-Parchim",2010
"7714",13076,0.89991,5,10,3,"Ludwigslust-Parchim",2011
"7715",13076,0.81196,5,10,3,"Ludwigslust-Parchim",2012
"7716",13076,0.8091,5,10,3,"Ludwigslust-Parchim",2013
"7717",13076,0.79124,5,9,3,"Ludwigslust-Parchim",2014
"7718",13076,0.76693,5,9,3,"Ludwigslust-Parchim",2015
"7719",13076,0.71472,5,9,3,"Ludwigslust-Parchim",2016
"7720",13076,0.72536,5,9,3,"Ludwigslust-Parchim",2017
"7721",13076,0.7491,5,9,3,"Ludwigslust-Parchim",2018
"7722",13076,0.72868,5,9,3,"Ludwigslust-Parchim",2019
"7723",14511,0.71588,4,8,2,"Chemnitz, Stadt",1998
"7724",14511,0.73675,4,8,2,"Chemnitz, Stadt",1999
"7725",14511,0.69824,4,8,2,"Chemnitz, Stadt",2000
"7726",14511,0.69222,4,8,2,"Chemnitz, Stadt",2001
"7727",14511,0.64933,4,8,2,"Chemnitz, Stadt",2002
"7728",14511,0.6449,4,8,2,"Chemnitz, Stadt",2003
"7729",14511,0.6426,4,8,2,"Chemnitz, Stadt",2004
"7730",14511,0.67097,4,8,2,"Chemnitz, Stadt",2005
"7731",14511,0.65872,4,7,2,"Chemnitz, Stadt",2006
"7732",14511,0.68409,4,8,2,"Chemnitz, Stadt",2007
"7733",14511,0.71593,4,8,2,"Chemnitz, Stadt",2008
"7734",14511,0.68741,4,7,2,"Chemnitz, Stadt",2009
"7735",14511,0.69835,4,8,2,"Chemnitz, Stadt",2010
"7736",14511,0.69352,4,8,2,"Chemnitz, Stadt",2011
"7737",14511,0.6862,4,8,2,"Chemnitz, Stadt",2012
"7738",14511,0.70888,4,8,2,"Chemnitz, Stadt",2013
"7739",14511,0.68423,4,8,2,"Chemnitz, Stadt",2014
"7740",14511,0.66474,4,7,2,"Chemnitz, Stadt",2015
"7741",14511,0.61838,4,7,2,"Chemnitz, Stadt",2016
"7742",14511,0.66207,4,8,2,"Chemnitz, Stadt",2017
"7743",14511,0.65501,4,7,2,"Chemnitz, Stadt",2018
"7744",14511,0.64132,4,7,2,"Chemnitz, Stadt",2019
"7745",14521,0.80579,5,9,3,"Erzgebirgskreis",1998
"7746",14521,0.81569,5,9,3,"Erzgebirgskreis",1999
"7747",14521,0.82139,5,10,3,"Erzgebirgskreis",2000
"7748",14521,0.79515,5,9,3,"Erzgebirgskreis",2001
"7749",14521,0.78254,5,10,3,"Erzgebirgskreis",2002
"7750",14521,0.77488,5,10,3,"Erzgebirgskreis",2003
"7751",14521,0.75991,5,9,3,"Erzgebirgskreis",2004
"7752",14521,0.7685,5,9,3,"Erzgebirgskreis",2005
"7753",14521,0.78469,5,9,3,"Erzgebirgskreis",2006
"7754",14521,0.78353,5,9,3,"Erzgebirgskreis",2007
"7755",14521,0.79474,5,9,3,"Erzgebirgskreis",2008
"7756",14521,0.77044,5,9,3,"Erzgebirgskreis",2009
"7757",14521,0.75661,5,9,3,"Erzgebirgskreis",2010
"7758",14521,0.7434,5,9,3,"Erzgebirgskreis",2011
"7759",14521,0.72716,5,9,3,"Erzgebirgskreis",2012
"7760",14521,0.74794,5,9,3,"Erzgebirgskreis",2013
"7761",14521,0.72108,4,8,2,"Erzgebirgskreis",2014
"7762",14521,0.70162,4,8,2,"Erzgebirgskreis",2015
"7763",14521,0.65639,4,8,2,"Erzgebirgskreis",2016
"7764",14521,0.64559,4,8,2,"Erzgebirgskreis",2017
"7765",14521,0.66672,4,8,2,"Erzgebirgskreis",2018
"7766",14521,0.64138,4,7,2,"Erzgebirgskreis",2019
"7767",14522,0.78172,5,9,3,"Mittelsachsen",1998
"7768",14522,0.79596,5,9,3,"Mittelsachsen",1999
"7769",14522,0.76817,5,9,3,"Mittelsachsen",2000
"7770",14522,0.7734,5,9,3,"Mittelsachsen",2001
"7771",14522,0.73772,5,9,3,"Mittelsachsen",2002
"7772",14522,0.72476,5,9,3,"Mittelsachsen",2003
"7773",14522,0.71315,5,9,3,"Mittelsachsen",2004
"7774",14522,0.73345,5,9,3,"Mittelsachsen",2005
"7775",14522,0.71907,4,8,2,"Mittelsachsen",2006
"7776",14522,0.73683,4,8,2,"Mittelsachsen",2007
"7777",14522,0.75232,4,8,2,"Mittelsachsen",2008
"7778",14522,0.71997,4,8,2,"Mittelsachsen",2009
"7779",14522,0.72497,4,8,2,"Mittelsachsen",2010
"7780",14522,0.69048,4,8,2,"Mittelsachsen",2011
"7781",14522,0.68512,4,8,2,"Mittelsachsen",2012
"7782",14522,0.7135,4,8,2,"Mittelsachsen",2013
"7783",14522,0.70186,4,8,2,"Mittelsachsen",2014
"7784",14522,0.67506,4,8,2,"Mittelsachsen",2015
"7785",14522,0.63441,4,8,2,"Mittelsachsen",2016
"7786",14522,0.64843,4,8,2,"Mittelsachsen",2017
"7787",14522,0.65316,4,7,2,"Mittelsachsen",2018
"7788",14522,0.63754,4,7,2,"Mittelsachsen",2019
"7789",14523,0.72931,4,8,2,"Vogtlandkreis",1998
"7790",14523,0.79848,5,9,3,"Vogtlandkreis",1999
"7791",14523,0.72633,5,9,3,"Vogtlandkreis",2000
"7792",14523,0.74431,5,9,3,"Vogtlandkreis",2001
"7793",14523,0.71263,5,9,3,"Vogtlandkreis",2002
"7794",14523,0.71819,5,9,3,"Vogtlandkreis",2003
"7795",14523,0.6876,4,8,2,"Vogtlandkreis",2004
"7796",14523,0.71547,4,8,2,"Vogtlandkreis",2005
"7797",14523,0.72957,4,8,2,"Vogtlandkreis",2006
"7798",14523,0.73806,4,8,2,"Vogtlandkreis",2007
"7799",14523,0.7585,4,8,2,"Vogtlandkreis",2008
"7800",14523,0.75098,5,9,3,"Vogtlandkreis",2009
"7801",14523,0.742,5,9,3,"Vogtlandkreis",2010
"7802",14523,0.72001,4,8,2,"Vogtlandkreis",2011
"7803",14523,0.69119,4,8,2,"Vogtlandkreis",2012
"7804",14523,0.7411,5,9,3,"Vogtlandkreis",2013
"7805",14523,0.6988,4,8,2,"Vogtlandkreis",2014
"7806",14523,0.687,4,8,2,"Vogtlandkreis",2015
"7807",14523,0.66102,4,8,2,"Vogtlandkreis",2016
"7808",14523,0.64926,4,8,2,"Vogtlandkreis",2017
"7809",14523,0.68093,4,8,2,"Vogtlandkreis",2018
"7810",14523,0.65886,4,8,2,"Vogtlandkreis",2019
"7811",14524,0.76803,5,9,3,"Zwickau",1998
"7812",14524,0.81945,5,9,3,"Zwickau",1999
"7813",14524,0.77958,5,9,3,"Zwickau",2000
"7814",14524,0.78117,5,9,3,"Zwickau",2001
"7815",14524,0.75349,5,9,3,"Zwickau",2002
"7816",14524,0.73147,5,9,3,"Zwickau",2003
"7817",14524,0.71455,5,9,3,"Zwickau",2004
"7818",14524,0.74015,5,9,3,"Zwickau",2005
"7819",14524,0.74094,4,8,2,"Zwickau",2006
"7820",14524,0.76142,5,9,3,"Zwickau",2007
"7821",14524,0.75751,4,8,2,"Zwickau",2008
"7822",14524,0.73734,5,9,3,"Zwickau",2009
"7823",14524,0.73904,4,8,2,"Zwickau",2010
"7824",14524,0.70587,4,8,2,"Zwickau",2011
"7825",14524,0.68401,4,8,2,"Zwickau",2012
"7826",14524,0.68211,4,7,2,"Zwickau",2013
"7827",14524,0.66686,4,7,2,"Zwickau",2014
"7828",14524,0.64351,4,7,2,"Zwickau",2015
"7829",14524,0.58932,4,7,2,"Zwickau",2016
"7830",14524,0.60231,4,7,2,"Zwickau",2017
"7831",14524,0.60868,4,7,2,"Zwickau",2018
"7832",14524,0.6235,4,7,2,"Zwickau",2019
"7833",14612,0.55675,3,5,2,"Dresden, Stadt",1998
"7834",14612,0.5669,3,6,2,"Dresden, Stadt",1999
"7835",14612,0.54809,3,6,2,"Dresden, Stadt",2000
"7836",14612,0.55411,4,7,2,"Dresden, Stadt",2001
"7837",14612,0.48503,2,4,2,"Dresden, Stadt",2002
"7838",14612,0.49702,2,4,2,"Dresden, Stadt",2003
"7839",14612,0.48018,2,4,2,"Dresden, Stadt",2004
"7840",14612,0.50725,2,4,2,"Dresden, Stadt",2005
"7841",14612,0.53062,3,5,2,"Dresden, Stadt",2006
"7842",14612,0.54269,3,5,2,"Dresden, Stadt",2007
"7843",14612,0.56681,2,4,2,"Dresden, Stadt",2008
"7844",14612,0.54301,2,4,2,"Dresden, Stadt",2009
"7845",14612,0.54917,2,4,2,"Dresden, Stadt",2010
"7846",14612,0.53131,2,4,2,"Dresden, Stadt",2011
"7847",14612,0.51341,2,4,2,"Dresden, Stadt",2012
"7848",14612,0.52453,2,4,2,"Dresden, Stadt",2013
"7849",14612,0.51626,2,4,2,"Dresden, Stadt",2014
"7850",14612,0.48843,2,4,2,"Dresden, Stadt",2015
"7851",14612,0.42529,2,3,2,"Dresden, Stadt",2016
"7852",14612,0.44528,2,3,2,"Dresden, Stadt",2017
"7853",14612,0.45435,2,3,2,"Dresden, Stadt",2018
"7854",14612,0.44651,2,3,2,"Dresden, Stadt",2019
"7855",14625,0.78854,5,9,3,"Bautzen",1998
"7856",14625,0.8045,5,9,3,"Bautzen",1999
"7857",14625,0.78484,5,9,3,"Bautzen",2000
"7858",14625,0.76805,5,9,3,"Bautzen",2001
"7859",14625,0.76023,5,9,3,"Bautzen",2002
"7860",14625,0.74258,5,9,3,"Bautzen",2003
"7861",14625,0.7363,5,9,3,"Bautzen",2004
"7862",14625,0.74137,5,9,3,"Bautzen",2005
"7863",14625,0.75338,5,9,3,"Bautzen",2006
"7864",14625,0.7525,5,9,3,"Bautzen",2007
"7865",14625,0.76504,5,9,3,"Bautzen",2008
"7866",14625,0.74096,5,9,3,"Bautzen",2009
"7867",14625,0.72881,4,8,2,"Bautzen",2010
"7868",14625,0.71438,4,8,2,"Bautzen",2011
"7869",14625,0.70994,4,8,2,"Bautzen",2012
"7870",14625,0.70109,4,8,2,"Bautzen",2013
"7871",14625,0.65381,4,7,2,"Bautzen",2014
"7872",14625,0.66424,4,7,2,"Bautzen",2015
"7873",14625,0.62388,4,7,2,"Bautzen",2016
"7874",14625,0.60821,4,7,2,"Bautzen",2017
"7875",14625,0.62105,4,7,2,"Bautzen",2018
"7876",14625,0.5989,3,6,2,"Bautzen",2019
"7877",14626,0.83366,5,10,3,"Görlitz",1998
"7878",14626,0.8676,5,10,3,"Görlitz",1999
"7879",14626,0.86787,5,10,3,"Görlitz",2000
"7880",14626,0.85883,5,10,3,"Görlitz",2001
"7881",14626,0.84059,5,10,3,"Görlitz",2002
"7882",14626,0.82658,5,10,3,"Görlitz",2003
"7883",14626,0.83984,5,10,3,"Görlitz",2004
"7884",14626,0.83577,5,10,3,"Görlitz",2005
"7885",14626,0.84652,5,10,3,"Görlitz",2006
"7886",14626,0.8747,5,10,3,"Görlitz",2007
"7887",14626,0.89092,5,10,3,"Görlitz",2008
"7888",14626,0.84576,5,10,3,"Görlitz",2009
"7889",14626,0.84209,5,10,3,"Görlitz",2010
"7890",14626,0.8332,5,10,3,"Görlitz",2011
"7891",14626,0.84003,5,10,3,"Görlitz",2012
"7892",14626,0.8419,5,10,3,"Görlitz",2013
"7893",14626,0.79717,5,10,3,"Görlitz",2014
"7894",14626,0.77971,5,10,3,"Görlitz",2015
"7895",14626,0.7433,5,10,3,"Görlitz",2016
"7896",14626,0.7343,5,9,3,"Görlitz",2017
"7897",14626,0.75563,5,10,3,"Görlitz",2018
"7898",14626,0.7294,5,9,3,"Görlitz",2019
"7899",14627,0.74734,4,8,2,"Meißen",1998
"7900",14627,0.73644,4,8,2,"Meißen",1999
"7901",14627,0.77449,5,9,3,"Meißen",2000
"7902",14627,0.73861,5,9,3,"Meißen",2001
"7903",14627,0.70637,5,9,3,"Meißen",2002
"7904",14627,0.66693,4,8,2,"Meißen",2003
"7905",14627,0.66735,4,8,2,"Meißen",2004
"7906",14627,0.68873,4,8,2,"Meißen",2005
"7907",14627,0.68663,4,8,2,"Meißen",2006
"7908",14627,0.69041,4,8,2,"Meißen",2007
"7909",14627,0.69921,4,7,2,"Meißen",2008
"7910",14627,0.67847,4,7,2,"Meißen",2009
"7911",14627,0.68943,4,7,2,"Meißen",2010
"7912",14627,0.65184,4,7,2,"Meißen",2011
"7913",14627,0.65064,4,7,2,"Meißen",2012
"7914",14627,0.65625,4,7,2,"Meißen",2013
"7915",14627,0.64348,4,7,2,"Meißen",2014
"7916",14627,0.59344,3,6,2,"Meißen",2015
"7917",14627,0.57628,3,6,2,"Meißen",2016
"7918",14627,0.57854,3,6,2,"Meißen",2017
"7919",14627,0.57765,3,6,2,"Meißen",2018
"7920",14627,0.56445,3,6,2,"Meißen",2019
"7921",14628,0.72197,4,8,2,"Sächsische Schweiz-Osterzgebirge",1998
"7922",14628,0.74581,4,8,2,"Sächsische Schweiz-Osterzgebirge",1999
"7923",14628,0.74179,5,9,3,"Sächsische Schweiz-Osterzgebirge",2000
"7924",14628,0.74044,5,9,3,"Sächsische Schweiz-Osterzgebirge",2001
"7925",14628,0.7053,5,9,3,"Sächsische Schweiz-Osterzgebirge",2002
"7926",14628,0.68785,4,8,2,"Sächsische Schweiz-Osterzgebirge",2003
"7927",14628,0.66787,4,8,2,"Sächsische Schweiz-Osterzgebirge",2004
"7928",14628,0.6827,4,8,2,"Sächsische Schweiz-Osterzgebirge",2005
"7929",14628,0.71425,4,8,2,"Sächsische Schweiz-Osterzgebirge",2006
"7930",14628,0.71217,4,8,2,"Sächsische Schweiz-Osterzgebirge",2007
"7931",14628,0.74041,4,8,2,"Sächsische Schweiz-Osterzgebirge",2008
"7932",14628,0.70597,4,8,2,"Sächsische Schweiz-Osterzgebirge",2009
"7933",14628,0.73207,4,8,2,"Sächsische Schweiz-Osterzgebirge",2010
"7934",14628,0.71279,4,8,2,"Sächsische Schweiz-Osterzgebirge",2011
"7935",14628,0.68055,4,8,2,"Sächsische Schweiz-Osterzgebirge",2012
"7936",14628,0.70293,4,8,2,"Sächsische Schweiz-Osterzgebirge",2013
"7937",14628,0.64971,4,7,2,"Sächsische Schweiz-Osterzgebirge",2014
"7938",14628,0.66936,4,8,2,"Sächsische Schweiz-Osterzgebirge",2015
"7939",14628,0.60998,4,7,2,"Sächsische Schweiz-Osterzgebirge",2016
"7940",14628,0.63767,4,7,2,"Sächsische Schweiz-Osterzgebirge",2017
"7941",14628,0.62259,4,7,2,"Sächsische Schweiz-Osterzgebirge",2018
"7942",14628,0.62221,4,7,2,"Sächsische Schweiz-Osterzgebirge",2019
"7943",14713,0.76584,5,9,3,"Leipzig, Stadt",1998
"7944",14713,0.76887,5,9,3,"Leipzig, Stadt",1999
"7945",14713,0.74936,5,9,3,"Leipzig, Stadt",2000
"7946",14713,0.75925,5,9,3,"Leipzig, Stadt",2001
"7947",14713,0.72834,5,9,3,"Leipzig, Stadt",2002
"7948",14713,0.71854,5,9,3,"Leipzig, Stadt",2003
"7949",14713,0.71989,5,9,3,"Leipzig, Stadt",2004
"7950",14713,0.74618,5,9,3,"Leipzig, Stadt",2005
"7951",14713,0.76908,5,9,3,"Leipzig, Stadt",2006
"7952",14713,0.7943,5,9,3,"Leipzig, Stadt",2007
"7953",14713,0.80652,5,9,3,"Leipzig, Stadt",2008
"7954",14713,0.74835,5,9,3,"Leipzig, Stadt",2009
"7955",14713,0.79188,5,9,3,"Leipzig, Stadt",2010
"7956",14713,0.7772,5,9,3,"Leipzig, Stadt",2011
"7957",14713,0.72233,5,9,3,"Leipzig, Stadt",2012
"7958",14713,0.75245,5,9,3,"Leipzig, Stadt",2013
"7959",14713,0.70683,4,8,2,"Leipzig, Stadt",2014
"7960",14713,0.66293,4,7,2,"Leipzig, Stadt",2015
"7961",14713,0.61262,4,7,2,"Leipzig, Stadt",2016
"7962",14713,0.60437,4,7,2,"Leipzig, Stadt",2017
"7963",14713,0.62137,4,7,2,"Leipzig, Stadt",2018
"7964",14713,0.60973,4,7,2,"Leipzig, Stadt",2019
"7965",14729,0.79542,5,9,3,"Leipzig",1998
"7966",14729,0.82294,5,9,3,"Leipzig",1999
"7967",14729,0.79098,5,9,3,"Leipzig",2000
"7968",14729,0.79264,5,9,3,"Leipzig",2001
"7969",14729,0.74944,5,9,3,"Leipzig",2002
"7970",14729,0.74335,5,9,3,"Leipzig",2003
"7971",14729,0.74689,5,9,3,"Leipzig",2004
"7972",14729,0.73608,5,9,3,"Leipzig",2005
"7973",14729,0.75762,5,9,3,"Leipzig",2006
"7974",14729,0.75956,5,9,3,"Leipzig",2007
"7975",14729,0.76115,4,8,2,"Leipzig",2008
"7976",14729,0.74405,5,9,3,"Leipzig",2009
"7977",14729,0.74327,5,9,3,"Leipzig",2010
"7978",14729,0.71284,4,8,2,"Leipzig",2011
"7979",14729,0.6949,4,8,2,"Leipzig",2012
"7980",14729,0.69703,4,8,2,"Leipzig",2013
"7981",14729,0.66185,4,7,2,"Leipzig",2014
"7982",14729,0.6454,4,7,2,"Leipzig",2015
"7983",14729,0.60346,4,7,2,"Leipzig",2016
"7984",14729,0.59172,3,6,2,"Leipzig",2017
"7985",14729,0.60597,3,6,2,"Leipzig",2018
"7986",14729,0.59259,3,6,2,"Leipzig",2019
"7987",14730,0.85494,5,10,3,"Nordsachsen",1998
"7988",14730,0.84632,5,10,3,"Nordsachsen",1999
"7989",14730,0.85331,5,10,3,"Nordsachsen",2000
"7990",14730,0.84308,5,10,3,"Nordsachsen",2001
"7991",14730,0.80574,5,10,3,"Nordsachsen",2002
"7992",14730,0.79003,5,10,3,"Nordsachsen",2003
"7993",14730,0.79782,5,10,3,"Nordsachsen",2004
"7994",14730,0.84183,5,10,3,"Nordsachsen",2005
"7995",14730,0.82612,5,10,3,"Nordsachsen",2006
"7996",14730,0.83662,5,10,3,"Nordsachsen",2007
"7997",14730,0.86117,5,10,3,"Nordsachsen",2008
"7998",14730,0.83122,5,9,3,"Nordsachsen",2009
"7999",14730,0.84603,5,10,3,"Nordsachsen",2010
"8000",14730,0.85372,5,10,3,"Nordsachsen",2011
"8001",14730,0.81887,5,10,3,"Nordsachsen",2012
"8002",14730,0.79498,5,9,3,"Nordsachsen",2013
"8003",14730,0.78179,5,9,3,"Nordsachsen",2014
"8004",14730,0.72479,5,9,3,"Nordsachsen",2015
"8005",14730,0.70904,5,9,3,"Nordsachsen",2016
"8006",14730,0.70111,5,9,3,"Nordsachsen",2017
"8007",14730,0.73523,5,9,3,"Nordsachsen",2018
"8008",14730,0.70536,5,9,3,"Nordsachsen",2019
"8009",15001,0.85304,5,10,3,"Dessau-Roßlau, Stadt",1998
"8010",15001,0.85491,5,10,3,"Dessau-Roßlau, Stadt",1999
"8011",15001,0.85905,5,10,3,"Dessau-Roßlau, Stadt",2000
"8012",15001,0.83584,5,10,3,"Dessau-Roßlau, Stadt",2001
"8013",15001,0.77583,5,10,3,"Dessau-Roßlau, Stadt",2002
"8014",15001,0.76298,5,9,3,"Dessau-Roßlau, Stadt",2003
"8015",15001,0.76986,5,9,3,"Dessau-Roßlau, Stadt",2004
"8016",15001,0.78023,5,9,3,"Dessau-Roßlau, Stadt",2005
"8017",15001,0.78822,5,9,3,"Dessau-Roßlau, Stadt",2006
"8018",15001,0.79775,5,9,3,"Dessau-Roßlau, Stadt",2007
"8019",15001,0.83188,5,9,3,"Dessau-Roßlau, Stadt",2008
"8020",15001,0.73745,5,9,3,"Dessau-Roßlau, Stadt",2009
"8021",15001,0.76975,5,9,3,"Dessau-Roßlau, Stadt",2010
"8022",15001,0.77721,5,9,3,"Dessau-Roßlau, Stadt",2011
"8023",15001,0.75814,5,9,3,"Dessau-Roßlau, Stadt",2012
"8024",15001,0.80246,5,9,3,"Dessau-Roßlau, Stadt",2013
"8025",15001,0.75154,5,9,3,"Dessau-Roßlau, Stadt",2014
"8026",15001,0.77186,5,10,3,"Dessau-Roßlau, Stadt",2015
"8027",15001,0.71086,5,9,3,"Dessau-Roßlau, Stadt",2016
"8028",15001,0.72309,5,9,3,"Dessau-Roßlau, Stadt",2017
"8029",15001,0.73632,5,9,3,"Dessau-Roßlau, Stadt",2018
"8030",15001,0.70764,5,9,3,"Dessau-Roßlau, Stadt",2019
"8031",15002,0.88342,5,10,3,"Halle (Saale), Stadt",1998
"8032",15002,0.8903,5,10,3,"Halle (Saale), Stadt",1999
"8033",15002,0.8654,5,10,3,"Halle (Saale), Stadt",2000
"8034",15002,0.89022,5,10,3,"Halle (Saale), Stadt",2001
"8035",15002,0.83375,5,10,3,"Halle (Saale), Stadt",2002
"8036",15002,0.85177,5,10,3,"Halle (Saale), Stadt",2003
"8037",15002,0.85632,5,10,3,"Halle (Saale), Stadt",2004
"8038",15002,0.84261,5,10,3,"Halle (Saale), Stadt",2005
"8039",15002,0.86751,5,10,3,"Halle (Saale), Stadt",2006
"8040",15002,0.88587,5,10,3,"Halle (Saale), Stadt",2007
"8041",15002,0.91947,5,10,3,"Halle (Saale), Stadt",2008
"8042",15002,0.85851,5,10,3,"Halle (Saale), Stadt",2009
"8043",15002,0.90337,5,10,3,"Halle (Saale), Stadt",2010
"8044",15002,0.90509,5,10,3,"Halle (Saale), Stadt",2011
"8045",15002,0.84248,5,10,3,"Halle (Saale), Stadt",2012
"8046",15002,0.86418,5,10,3,"Halle (Saale), Stadt",2013
"8047",15002,0.85211,5,10,3,"Halle (Saale), Stadt",2014
"8048",15002,0.8326,5,10,3,"Halle (Saale), Stadt",2015
"8049",15002,0.79226,5,10,3,"Halle (Saale), Stadt",2016
"8050",15002,0.80217,5,10,3,"Halle (Saale), Stadt",2017
"8051",15002,0.82388,5,10,3,"Halle (Saale), Stadt",2018
"8052",15002,0.81652,5,10,3,"Halle (Saale), Stadt",2019
"8053",15003,0.85599,5,10,3,"Magdeburg, Stadt",1998
"8054",15003,0.85139,5,10,3,"Magdeburg, Stadt",1999
"8055",15003,0.83918,5,10,3,"Magdeburg, Stadt",2000
"8056",15003,0.83856,5,10,3,"Magdeburg, Stadt",2001
"8057",15003,0.80943,5,10,3,"Magdeburg, Stadt",2002
"8058",15003,0.81403,5,10,3,"Magdeburg, Stadt",2003
"8059",15003,0.81956,5,10,3,"Magdeburg, Stadt",2004
"8060",15003,0.82921,5,10,3,"Magdeburg, Stadt",2005
"8061",15003,0.83793,5,10,3,"Magdeburg, Stadt",2006
"8062",15003,0.83378,5,9,3,"Magdeburg, Stadt",2007
"8063",15003,0.86779,5,10,3,"Magdeburg, Stadt",2008
"8064",15003,0.80952,5,9,3,"Magdeburg, Stadt",2009
"8065",15003,0.82717,5,9,3,"Magdeburg, Stadt",2010
"8066",15003,0.84598,5,10,3,"Magdeburg, Stadt",2011
"8067",15003,0.79026,5,9,3,"Magdeburg, Stadt",2012
"8068",15003,0.78836,5,9,3,"Magdeburg, Stadt",2013
"8069",15003,0.77199,5,9,3,"Magdeburg, Stadt",2014
"8070",15003,0.77041,5,9,3,"Magdeburg, Stadt",2015
"8071",15003,0.70757,5,9,3,"Magdeburg, Stadt",2016
"8072",15003,0.71867,5,9,3,"Magdeburg, Stadt",2017
"8073",15003,0.73863,5,9,3,"Magdeburg, Stadt",2018
"8074",15003,0.72973,5,9,3,"Magdeburg, Stadt",2019
"8075",15081,0.93305,5,10,3,"Altmarkkreis Salzwedel",1998
"8076",15081,0.89309,5,10,3,"Altmarkkreis Salzwedel",1999
"8077",15081,0.95624,5,10,3,"Altmarkkreis Salzwedel",2000
"8078",15081,0.91359,5,10,3,"Altmarkkreis Salzwedel",2001
"8079",15081,0.92058,5,10,3,"Altmarkkreis Salzwedel",2002
"8080",15081,0.94911,5,10,3,"Altmarkkreis Salzwedel",2003
