"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"180","DE25","Mittelfranken",2017,1759643,0.209268,0.533784505180368,0.243380153525666,0.181801746703957,1,2,1
"181","DE26","Unterfranken",1998,1313375,0.507045,0.856612354824374,0.235045471356213,0.320176373339924,2,3,2
"182","DE26","Unterfranken",1999,1313375,0.487643,0.833700062583443,0.237831964172356,0.310795365640457,2,3,2
"183","DE26","Unterfranken",2000,1313375,0.472993,0.831848420244547,0.232426674190965,0.295772916814418,2,3,2
"184","DE26","Unterfranken",2001,1313375,0.441228,0.827768781758422,0.214148891250175,0.269820909192385,2,3,2
"185","DE26","Unterfranken",2002,1313375,0.437909,0.812476711589943,0.214529011692904,0.279685511808249,2,3,2
"186","DE26","Unterfranken",2003,1313375,0.447911,0.803100395659143,0.224787474167713,0.294014367140882,2,3,2
"187","DE26","Unterfranken",2004,1313375,0.428154,0.776354632322573,0.218389895882189,0.297109949364977,2,3,2
"188","DE26","Unterfranken",2005,1313375,0.433501,0.754977785239358,0.236261493740729,0.308746939273653,2,3,2
"189","DE26","Unterfranken",2006,1313375,0.421564,0.742028133785506,0.248782895967016,0.291021458487005,2,3,2
"190","DE26","Unterfranken",2007,1313375,0.38631,0.721296226600118,0.243171623465019,0.263750055391941,2,3,2
"191","DE26","Unterfranken",2008,1313375,0.350143,0.709555168479968,0.22354651579762,0.240111895743215,2,3,2
"192","DE26","Unterfranken",2009,1313375,0.337953,0.684390112889954,0.220061846647142,0.250222880823623,2,3,2
"193","DE26","Unterfranken",2010,1313375,0.321756,0.667840648511184,0.220247614624444,0.241952779386049,2,3,2
"194","DE26","Unterfranken",2011,1313375,0.288596,0.646514289728885,0.212600703336843,0.220495313346393,2,3,2
"195","DE26","Unterfranken",2012,1313375,0.293074,0.650967019565001,0.222207707341754,0.213245669576504,2,3,2
"196","DE26","Unterfranken",2013,1313375,0.27691,0.628873997414751,0.222822470694681,0.210142409437069,2,3,2
"197","DE26","Unterfranken",2014,1313375,0.260087,0.617667616762959,0.21582505755444,0.202760852746982,2,3,2
"198","DE26","Unterfranken",2015,1313375,0.247565,0.614120727113111,0.207613209466243,0.195476231709205,2,3,2
"199","DE26","Unterfranken",2016,1313375,0.25395,0.620132436232937,0.217673131320793,0.189115211860772,2,3,2
"200","DE26","Unterfranken",2017,1313375,0.25315,0.609395299155381,0.240950460114543,0.175357473695334,2,3,2
"201","DE27","Schwaben",1998,1873368,0.486169,0.866311992948572,0.205652027866684,0.308122078078619,1,2,1
"202","DE27","Schwaben",1999,1873368,0.4616,0.840283300275128,0.207300979664366,0.295136186057563,1,2,1
"203","DE27","Schwaben",2000,1873368,0.44911,0.847676637982096,0.200498387771205,0.275550955165389,1,2,1
"204","DE27","Schwaben",2001,1873368,0.427734,0.835221357714065,0.20181196074135,0.254182884755826,2,3,2
"205","DE27","Schwaben",2002,1873368,0.422541,0.819236832319692,0.197935243512096,0.266146359069558,2,3,2
"206","DE27","Schwaben",2003,1873368,0.422091,0.795873847244912,0.200963371213587,0.285796978083621,2,3,2
"207","DE27","Schwaben",2004,1873368,0.411412,0.78165112815766,0.19354165145647,0.291200452279694,2,3,2
"208","DE27","Schwaben",2005,1873368,0.423313,0.772428788993619,0.209075284935335,0.30298811743028,2,3,2
"209","DE27","Schwaben",2006,1873368,0.40273,0.748263912491973,0.220003577511138,0.284921790037114,1,2,1
"210","DE27","Schwaben",2007,1873368,0.369474,0.731065965364678,0.214825898451884,0.256720434112357,1,2,1
"211","DE27","Schwaben",2008,1873368,0.328054,0.711070516847134,0.196441787823234,0.232107927348536,1,2,1
"212","DE27","Schwaben",2009,1873368,0.317829,0.697274839977754,0.178994763476225,0.247799399101024,1,2,1
"213","DE27","Schwaben",2010,1873368,0.308138,0.682334021821081,0.187755844244566,0.239240331809025,1,2,1
"214","DE27","Schwaben",2011,1873368,0.278776,0.649674643966221,0.196250922698298,0.218750151712088,1,2,1
"215","DE27","Schwaben",2012,1873368,0.273454,0.646590742989402,0.201373192173334,0.208618892950704,1,2,1
"216","DE27","Schwaben",2013,1873368,0.266739,0.639564041581109,0.202416078106662,0.204389378835208,1,2,1
"217","DE27","Schwaben",2014,1873368,0.248135,0.618118650142569,0.200300420730611,0.199657625707524,1,2,1
"218","DE27","Schwaben",2015,1873368,0.243132,0.613725650209728,0.201747217993726,0.19499438129797,1,2,1
"219","DE27","Schwaben",2016,1873368,0.238324,0.605952990589385,0.210494887783533,0.186707037000656,1,2,1
"220","DE27","Schwaben",2017,1873368,0.261465,0.604283565579844,0.261422613785817,0.172642442425716,2,3,2
"221","DE30","Berlin",1998,3613495,0.856414,0.803087670735705,0.663998559450505,0.476079722372693,5,9,3
"222","DE30","Berlin",1999,3613495,0.833913,0.773500490502022,0.665461791685302,0.469983349956444,5,9,3
"223","DE30","Berlin",2000,3613495,0.763444,0.743203457050984,0.593882129545933,0.464688312308927,5,9,3
"224","DE30","Berlin",2001,3613495,0.687488,0.701536196239979,0.540851389312663,0.443870192799867,4,8,2
"225","DE30","Berlin",2002,3613495,0.697929,0.674818682278243,0.565455367857458,0.461862086879149,4,8,2
"226","DE30","Berlin",2003,3613495,0.709891,0.655952008951342,0.578784102329936,0.485592151375543,4,8,2
"227","DE30","Berlin",2004,3613495,0.69899,0.620308495366092,0.597958865401064,0.485482536384408,5,9,3
"228","DE30","Berlin",2005,3613495,0.726925,0.5838256852992,0.653427678114239,0.508981518092612,5,9,3
"229","DE30","Berlin",2006,3613495,0.715152,0.559107248870575,0.680477815673403,0.48874465238841,5,9,3
"230","DE30","Berlin",2007,3613495,0.692541,0.537919288143778,0.696331951323146,0.45969137478313,5,9,3
"231","DE30","Berlin",2008,3613495,0.640397,0.512343172878314,0.670510676837845,0.431786690741478,5,9,3
"232","DE30","Berlin",2009,3613495,0.577784,0.479805315673234,0.611660427765368,0.427950447442332,4,8,2
"233","DE30","Berlin",2010,3613495,0.560609,0.460419736832466,0.613116625155957,0.41976032352867,4,8,2
"234","DE30","Berlin",2011,3613495,0.517327,0.43206067901926,0.590908180053212,0.404502406218677,4,8,2
"235","DE30","Berlin",2012,3613495,0.498718,0.409019812233381,0.604548054582499,0.385603323061062,4,7,2
"236","DE30","Berlin",2013,3613495,0.471964,0.37922987249479,0.602062100492734,0.377190449500345,3,6,2
"237","DE30","Berlin",2014,3613495,0.455528,0.363853334424433,0.604884008306133,0.364748423193385,3,6,2
"238","DE30","Berlin",2015,3613495,0.426089,0.350553655672582,0.592745355843844,0.345414969285538,3,5,2
"239","DE30","Berlin",2016,3613495,0.377312,0.292339750343783,0.596201566653093,0.325991473963949,3,5,2
"240","DE30","Berlin",2017,3613495,0.370661,0.277011424190575,0.62224934786558,0.30515734007536,3,5,2
"241","DE40","Brandenburg",1998,2504040,0.849729,0.821033557234491,0.653745593026658,0.458219037811357,5,9,3
"242","DE40","Brandenburg",1999,2504040,0.843595,0.806975258122067,0.656579157943801,0.460116143638532,5,9,3
"243","DE40","Brandenburg",2000,2504040,0.817183,0.798718138700096,0.646518338393075,0.43826512740932,5,9,3
"244","DE40","Brandenburg",2001,2504040,0.792868,0.785049185784704,0.636959315260003,0.424513620743418,5,9,3
"245","DE40","Brandenburg",2002,2504040,0.790137,0.773496312371261,0.634277420559069,0.434594901150361,5,9,3
"246","DE40","Brandenburg",2003,2504040,0.795863,0.752705993685124,0.643169305771226,0.455202410860682,5,9,3
"247","DE40","Brandenburg",2004,2504040,0.804245,0.746530035341451,0.655033519056382,0.462262201568364,5,10,3
"248","DE40","Brandenburg",2005,2504040,0.815272,0.744153733827113,0.668516851611784,0.467924266845673,5,10,3
"249","DE40","Brandenburg",2006,2504040,0.800379,0.74176813775599,0.674820156757583,0.441357188832046,5,10,3
"250","DE40","Brandenburg",2007,2504040,0.762339,0.724906185017006,0.668357828820879,0.406830012460624,5,10,3
"251","DE40","Brandenburg",2008,2504040,0.70182,0.709027650059538,0.618073415579597,0.380952607780663,5,10,3
"252","DE40","Brandenburg",2009,2504040,0.641133,0.677605761376799,0.567775255067856,0.370378044958368,5,10,3
"253","DE40","Brandenburg",2010,2504040,0.630684,0.663614996305759,0.583422160347875,0.352831192174713,5,9,3
"254","DE40","Brandenburg",2011,2504040,0.608186,0.657729991545752,0.569272436038015,0.338649715008269,5,9,3
"255","DE40","Brandenburg",2012,2504040,0.587666,0.617445472276154,0.589582237893927,0.327417032106704,5,9,3
"256","DE40","Brandenburg",2013,2504040,0.575933,0.61715904128355,0.581513975350051,0.317927777465437,5,9,3
"257","DE40","Brandenburg",2014,2504040,0.571211,0.608845837245554,0.592437745551176,0.308135932540391,5,10,3
"258","DE40","Brandenburg",2015,2504040,0.533479,0.593346168508198,0.582541966035061,0.276148041714253,5,9,3
"259","DE40","Brandenburg",2016,2504040,0.51946,0.583385137847777,0.58614567731617,0.261184203835595,4,8,2
"260","DE40","Brandenburg",2017,2504040,0.50366,0.578331930578438,0.586709312290436,0.241644569208755,4,8,2
"261","DE50","Bremen",1998,681032,0.813533,0.81861888833606,0.612803177498408,0.446529202589911,5,9,3
"262","DE50","Bremen",1999,681032,0.785041,0.772691937678148,0.624172092059672,0.437755745476877,4,8,2
"263","DE50","Bremen",2000,681032,0.710571,0.764102503786207,0.534061729867306,0.423198693451101,4,8,2
"264","DE50","Bremen",2001,681032,0.621721,0.760771033929296,0.441053216190038,0.384412563615963,4,8,2
"265","DE50","Bremen",2002,681032,0.615274,0.724021758979207,0.461518733322544,0.390891539037908,4,7,2
"266","DE50","Bremen",2003,681032,0.635832,0.715454472744179,0.486612015810081,0.405630579557365,4,8,2
"267","DE50","Bremen",2004,681032,0.636712,0.713531834389622,0.48277079779671,0.412733480817615,4,8,2
"268","DE50","Bremen",2005,681032,0.666828,0.679372391946519,0.51463386376833,0.460831134010303,4,8,2
"269","DE50","Bremen",2006,681032,0.633992,0.640123468763043,0.527045246129645,0.43773119428574,4,8,2
"270","DE50","Bremen",2007,681032,0.62778,0.629984472116185,0.561702281684505,0.403764464795043,4,8,2
"271","DE50","Bremen",2008,681032,0.534486,0.601732494178597,0.473460287648829,0.378374690905087,3,6,2
"272","DE50","Bremen",2009,681032,0.542468,0.572850331859641,0.508272447801618,0.384584477095931,4,7,2
"273","DE50","Bremen",2010,681032,0.548884,0.542908977469802,0.549061457213979,0.383494861028523,4,8,2
"274","DE50","Bremen",2011,681032,0.548527,0.54816402459433,0.557833957589032,0.368924082685854,4,8,2
"275","DE50","Bremen",2012,681032,0.530529,0.512014940061051,0.575090144271662,0.360444512585312,4,8,2
"276","DE50","Bremen",2013,681032,0.535232,0.509911635485592,0.588766929058311,0.35602297455259,4,8,2
"277","DE50","Bremen",2014,681032,0.53738,0.499210752509783,0.609423340264316,0.349334735170691,5,9,3
"278","DE50","Bremen",2015,681032,0.530937,0.478362257738537,0.624460458317589,0.345347350260599,4,8,2
"279","DE50","Bremen",2016,681032,0.523231,0.468308826512112,0.633321964865218,0.334820386454217,5,9,3
"280","DE50","Bremen",2017,681032,0.525078,0.483812470630278,0.633518866687563,0.321928577086445,5,9,3
"281","DE60","Hamburg",1998,1830584,0.505925,0.782808861441403,0.245323030167781,0.381999125108659,2,3,2
"282","DE60","Hamburg",1999,1830584,0.485008,0.771522444512087,0.240469201548848,0.366328264676862,2,3,2
"283","DE60","Hamburg",2000,1830584,0.460217,0.762402147106521,0.232563799857594,0.345651442064125,1,2,1
"284","DE60","Hamburg",2001,1830584,0.426353,0.744422132676092,0.22236649521057,0.322327857198681,1,2,1
"285","DE60","Hamburg",2002,1830584,0.413848,0.708383624461123,0.227696731538099,0.334016710066321,1,2,1
"286","DE60","Hamburg",2003,1830584,0.409265,0.684186873765787,0.224356145456679,0.354585033572315,1,2,1
"287","DE60","Hamburg",2004,1830584,0.381683,0.659846839868282,0.20538311078845,0.355950118039795,1,2,1
"288","DE60","Hamburg",2005,1830584,0.409948,0.64241763824929,0.241769785087553,0.379978377961383,1,2,1
"289","DE60","Hamburg",2006,1830584,0.405694,0.62201491747134,0.262039041926268,0.373642678531556,2,3,2
"290","DE60","Hamburg",2007,1830584,0.369456,0.580717398498626,0.276142024965265,0.345726254103845,1,2,1
"291","DE60","Hamburg",2008,1830584,0.30906,0.531801815361142,0.255858244022605,0.323073133399204,1,2,1
"292","DE60","Hamburg",2009,1830584,0.257746,0.503935402889547,0.201998031243285,0.326759945397297,1,1,1
"293","DE60","Hamburg",2010,1830584,0.240411,0.455862927302395,0.23141507247088,0.319052280743282,1,1,1
"294","DE60","Hamburg",2011,1830584,0.201583,0.451296339932013,0.200772769167116,0.295210374365757,1,1,1
"295","DE60","Hamburg",2012,1830584,0.193014,0.441329246498019,0.207458040695999,0.285458893101726,1,1,1
"296","DE60","Hamburg",2013,1830584,0.158746,0.383245050341042,0.218655483719763,0.280230654711684,1,1,1
"297","DE60","Hamburg",2014,1830584,0.146473,0.353749854360418,0.231537688360621,0.278177984001905,1,1,1
"298","DE60","Hamburg",2015,1830584,0.129725,0.335908994676949,0.231491958032362,0.270594833743967,1,1,1
"299","DE60","Hamburg",2016,1830584,0.114397,0.315808527739034,0.24180111183741,0.257073576968235,1,1,1
"300","DE60","Hamburg",2017,1830584,0.0909,0.281723202455542,0.250422179689809,0.246803835731605,1,1,1
"301","DE71","Darmstadt",1998,3978050,0.485301,0.77009678859911,0.27153057758438,0.337138180989167,1,2,1
"302","DE71","Darmstadt",1999,3978050,0.470596,0.77079715045691,0.261923726817041,0.32368152879798,1,2,1
"303","DE71","Darmstadt",2000,3978050,0.43465,0.757749699514132,0.237290980957528,0.306694086016975,1,2,1
"304","DE71","Darmstadt",2001,3978050,0.380631,0.728573637584968,0.220534401759084,0.270471754615638,1,2,1
"305","DE71","Darmstadt",2002,3978050,0.367233,0.703674872595628,0.217344688347729,0.278184616173665,1,1,1
"306","DE71","Darmstadt",2003,3978050,0.374505,0.687153054405,0.22334973781412,0.299760376920746,1,2,1
"307","DE71","Darmstadt",2004,3978050,0.35782,0.660932484175997,0.214379697076296,0.309576000987334,1,2,1
"308","DE71","Darmstadt",2005,3978050,0.377023,0.640417116779699,0.244142816082442,0.329532927064081,1,2,1
"309","DE71","Darmstadt",2006,3978050,0.368891,0.615185608094004,0.259328982897672,0.327211579695711,1,2,1
"310","DE71","Darmstadt",2007,3978050,0.351715,0.596788291764888,0.276118654591786,0.302696817169721,1,2,1
"311","DE71","Darmstadt",2008,3978050,0.30684,0.562625534177096,0.262439554266931,0.282291854939568,1,2,1
"312","DE71","Darmstadt",2009,3978050,0.27879,0.544103051558721,0.23712876303646,0.283466279938602,1,2,1
"313","DE71","Darmstadt",2010,3978050,0.259793,0.51092025942623,0.244571300859633,0.280315001592509,1,2,1
"314","DE71","Darmstadt",2011,3978050,0.236446,0.482366031404243,0.252062409647514,0.265870734283173,1,2,1
"315","DE71","Darmstadt",2012,3978050,0.228759,0.468064805883438,0.261342233863303,0.259202047779509,1,2,1
"316","DE71","Darmstadt",2013,3978050,0.212938,0.428480226641447,0.279560918304023,0.25650618465607,1,2,1
"317","DE71","Darmstadt",2014,3978050,0.204316,0.415480399955464,0.285141525319319,0.250813419773228,1,2,1
