"ror_id","gisd_score","gisd_5","gisd_10","gisd_k","ror_name","year"
"0705",0.81896,4,8,2,"Westpfalz",2017
"0705",0.77797,5,9,3,"Westpfalz",2018
"0705",0.80882,5,9,3,"Westpfalz",2019
"0705",0.81403,5,9,3,"Westpfalz",2020
"0705",0.83177,5,9,3,"Westpfalz",2021
"0801",0.29109,1,2,1,"Bodensee-Oberschwaben",1998
"0801",0.30027,1,2,1,"Bodensee-Oberschwaben",1999
"0801",0.31126,1,2,1,"Bodensee-Oberschwaben",2000
"0801",0.28927,1,2,1,"Bodensee-Oberschwaben",2001
"0801",0.33145,1,2,1,"Bodensee-Oberschwaben",2002
"0801",0.30312,1,2,1,"Bodensee-Oberschwaben",2003
"0801",0.30483,1,2,1,"Bodensee-Oberschwaben",2004
"0801",0.2942,1,2,1,"Bodensee-Oberschwaben",2005
"0801",0.29038,1,2,1,"Bodensee-Oberschwaben",2006
"0801",0.28911,1,2,1,"Bodensee-Oberschwaben",2007
"0801",0.31802,1,2,1,"Bodensee-Oberschwaben",2008
"0801",0.33691,1,2,1,"Bodensee-Oberschwaben",2009
"0801",0.33483,1,2,1,"Bodensee-Oberschwaben",2010
"0801",0.29196,1,2,1,"Bodensee-Oberschwaben",2011
"0801",0.35228,1,2,1,"Bodensee-Oberschwaben",2012
"0801",0.35496,1,2,1,"Bodensee-Oberschwaben",2013
"0801",0.37699,1,2,1,"Bodensee-Oberschwaben",2014
"0801",0.4071,2,3,2,"Bodensee-Oberschwaben",2015
"0801",0.39414,1,2,1,"Bodensee-Oberschwaben",2016
"0801",0.44193,1,2,1,"Bodensee-Oberschwaben",2017
"0801",0.4015,1,2,1,"Bodensee-Oberschwaben",2018
"0801",0.40977,1,2,1,"Bodensee-Oberschwaben",2019
"0801",0.41732,1,2,1,"Bodensee-Oberschwaben",2020
"0801",0.42898,1,2,1,"Bodensee-Oberschwaben",2021
"0802",0.23185,1,1,1,"Donau-Iller (BW)",1998
"0802",0.25271,1,1,1,"Donau-Iller (BW)",1999
"0802",0.24184,1,1,1,"Donau-Iller (BW)",2000
"0802",0.23531,1,1,1,"Donau-Iller (BW)",2001
"0802",0.26942,1,1,1,"Donau-Iller (BW)",2002
"0802",0.23908,1,1,1,"Donau-Iller (BW)",2003
"0802",0.23622,1,1,1,"Donau-Iller (BW)",2004
"0802",0.22737,1,1,1,"Donau-Iller (BW)",2005
"0802",0.23783,1,1,1,"Donau-Iller (BW)",2006
"0802",0.23751,1,1,1,"Donau-Iller (BW)",2007
"0802",0.26072,1,1,1,"Donau-Iller (BW)",2008
"0802",0.27207,1,1,1,"Donau-Iller (BW)",2009
"0802",0.26291,1,1,1,"Donau-Iller (BW)",2010
"0802",0.23005,1,1,1,"Donau-Iller (BW)",2011
"0802",0.27279,1,1,1,"Donau-Iller (BW)",2012
"0802",0.29004,1,1,1,"Donau-Iller (BW)",2013
"0802",0.3061,1,1,1,"Donau-Iller (BW)",2014
"0802",0.32858,1,1,1,"Donau-Iller (BW)",2015
"0802",0.34812,1,1,1,"Donau-Iller (BW)",2016
"0802",0.37163,1,1,1,"Donau-Iller (BW)",2017
"0802",0.34609,1,1,1,"Donau-Iller (BW)",2018
"0802",0.36133,1,1,1,"Donau-Iller (BW)",2019
"0802",0.36596,1,1,1,"Donau-Iller (BW)",2020
"0802",0.38914,1,1,1,"Donau-Iller (BW)",2021
"0803",0.32755,1,2,1,"Franken",1998
"0803",0.33851,1,2,1,"Franken",1999
"0803",0.33328,2,3,2,"Franken",2000
"0803",0.34459,2,3,2,"Franken",2001
"0803",0.37444,2,4,2,"Franken",2002
"0803",0.34763,2,3,2,"Franken",2003
"0803",0.34204,2,3,2,"Franken",2004
"0803",0.33228,2,3,2,"Franken",2005
"0803",0.3271,1,2,1,"Franken",2006
"0803",0.32292,2,3,2,"Franken",2007
"0803",0.34402,1,2,1,"Franken",2008
"0803",0.37385,2,3,2,"Franken",2009
"0803",0.36572,2,3,2,"Franken",2010
"0803",0.31988,1,2,1,"Franken",2011
"0803",0.36067,2,3,2,"Franken",2012
"0803",0.36963,1,2,1,"Franken",2013
"0803",0.39852,1,2,1,"Franken",2014
"0803",0.37997,1,2,1,"Franken",2015
"0803",0.3937,1,2,1,"Franken",2016
"0803",0.4336,1,2,1,"Franken",2017
"0803",0.41312,2,3,2,"Franken",2018
"0803",0.40783,1,2,1,"Franken",2019
"0803",0.4223,1,2,1,"Franken",2020
"0803",0.45297,2,3,2,"Franken",2021
"0804",0.48439,3,6,2,"Hochrhein-Bodensee",1998
"0804",0.50353,3,6,2,"Hochrhein-Bodensee",1999
"0804",0.45479,3,6,2,"Hochrhein-Bodensee",2000
"0804",0.4574,3,6,2,"Hochrhein-Bodensee",2001
"0804",0.46854,3,5,2,"Hochrhein-Bodensee",2002
"0804",0.43525,3,5,2,"Hochrhein-Bodensee",2003
"0804",0.43465,3,5,2,"Hochrhein-Bodensee",2004
"0804",0.42681,3,5,2,"Hochrhein-Bodensee",2005
"0804",0.43832,3,5,2,"Hochrhein-Bodensee",2006
"0804",0.47646,3,5,2,"Hochrhein-Bodensee",2007
"0804",0.50227,3,5,2,"Hochrhein-Bodensee",2008
"0804",0.51705,3,5,2,"Hochrhein-Bodensee",2009
"0804",0.5049,3,5,2,"Hochrhein-Bodensee",2010
"0804",0.48361,3,5,2,"Hochrhein-Bodensee",2011
"0804",0.52523,3,5,2,"Hochrhein-Bodensee",2012
"0804",0.53384,3,5,2,"Hochrhein-Bodensee",2013
"0804",0.59755,3,6,2,"Hochrhein-Bodensee",2014
"0804",0.55036,3,5,2,"Hochrhein-Bodensee",2015
"0804",0.56375,3,5,2,"Hochrhein-Bodensee",2016
"0804",0.6156,3,5,2,"Hochrhein-Bodensee",2017
"0804",0.58082,3,5,2,"Hochrhein-Bodensee",2018
"0804",0.58996,3,5,2,"Hochrhein-Bodensee",2019
"0804",0.60744,3,5,2,"Hochrhein-Bodensee",2020
"0804",0.61638,3,5,2,"Hochrhein-Bodensee",2021
"0805",0.22918,1,1,1,"Mittlerer Oberrhein",1998
"0805",0.25306,1,1,1,"Mittlerer Oberrhein",1999
"0805",0.22453,1,1,1,"Mittlerer Oberrhein",2000
"0805",0.20173,1,1,1,"Mittlerer Oberrhein",2001
"0805",0.22298,1,1,1,"Mittlerer Oberrhein",2002
"0805",0.21179,1,1,1,"Mittlerer Oberrhein",2003
"0805",0.20348,1,1,1,"Mittlerer Oberrhein",2004
"0805",0.20185,1,1,1,"Mittlerer Oberrhein",2005
"0805",0.20615,1,1,1,"Mittlerer Oberrhein",2006
"0805",0.20751,1,1,1,"Mittlerer Oberrhein",2007
"0805",0.24078,1,1,1,"Mittlerer Oberrhein",2008
"0805",0.26874,1,1,1,"Mittlerer Oberrhein",2009
"0805",0.26695,1,1,1,"Mittlerer Oberrhein",2010
"0805",0.25073,1,1,1,"Mittlerer Oberrhein",2011
"0805",0.30453,1,2,1,"Mittlerer Oberrhein",2012
"0805",0.30628,1,1,1,"Mittlerer Oberrhein",2013
"0805",0.34486,1,1,1,"Mittlerer Oberrhein",2014
"0805",0.33433,1,1,1,"Mittlerer Oberrhein",2015
"0805",0.3509,1,1,1,"Mittlerer Oberrhein",2016
"0805",0.37569,1,1,1,"Mittlerer Oberrhein",2017
"0805",0.36658,1,2,1,"Mittlerer Oberrhein",2018
"0805",0.37012,1,1,1,"Mittlerer Oberrhein",2019
"0805",0.37746,1,2,1,"Mittlerer Oberrhein",2020
"0805",0.39744,1,2,1,"Mittlerer Oberrhein",2021
"0806",0.32335,1,2,1,"Neckar-Alb",1998
"0806",0.32625,1,2,1,"Neckar-Alb",1999
"0806",0.30276,1,2,1,"Neckar-Alb",2000
"0806",0.28154,1,2,1,"Neckar-Alb",2001
"0806",0.33453,1,2,1,"Neckar-Alb",2002
"0806",0.3072,1,2,1,"Neckar-Alb",2003
"0806",0.29999,1,2,1,"Neckar-Alb",2004
"0806",0.29302,1,2,1,"Neckar-Alb",2005
"0806",0.29815,1,2,1,"Neckar-Alb",2006
"0806",0.3025,1,2,1,"Neckar-Alb",2007
"0806",0.32597,1,2,1,"Neckar-Alb",2008
"0806",0.35145,1,2,1,"Neckar-Alb",2009
"0806",0.34983,1,2,1,"Neckar-Alb",2010
"0806",0.31177,1,2,1,"Neckar-Alb",2011
"0806",0.35397,2,3,2,"Neckar-Alb",2012
"0806",0.37101,1,2,1,"Neckar-Alb",2013
"0806",0.38866,1,2,1,"Neckar-Alb",2014
"0806",0.37769,1,2,1,"Neckar-Alb",2015
"0806",0.39294,1,2,1,"Neckar-Alb",2016
"0806",0.42142,1,2,1,"Neckar-Alb",2017
"0806",0.39163,1,2,1,"Neckar-Alb",2018
"0806",0.40564,1,2,1,"Neckar-Alb",2019
"0806",0.41736,1,2,1,"Neckar-Alb",2020
"0806",0.43873,1,2,1,"Neckar-Alb",2021
"0807",0.3673,2,3,2,"Nordschwarzwald",1998
"0807",0.37666,2,3,2,"Nordschwarzwald",1999
"0807",0.33273,2,3,2,"Nordschwarzwald",2000
"0807",0.32052,2,3,2,"Nordschwarzwald",2001
"0807",0.37415,2,3,2,"Nordschwarzwald",2002
"0807",0.35256,2,4,2,"Nordschwarzwald",2003
"0807",0.34478,2,3,2,"Nordschwarzwald",2004
"0807",0.36132,2,4,2,"Nordschwarzwald",2005
"0807",0.35844,2,3,2,"Nordschwarzwald",2006
"0807",0.33359,2,3,2,"Nordschwarzwald",2007
"0807",0.39893,2,3,2,"Nordschwarzwald",2008
"0807",0.40939,2,3,2,"Nordschwarzwald",2009
"0807",0.41862,2,4,2,"Nordschwarzwald",2010
"0807",0.37882,2,3,2,"Nordschwarzwald",2011
"0807",0.4369,2,4,2,"Nordschwarzwald",2012
"0807",0.46122,2,4,2,"Nordschwarzwald",2013
"0807",0.48532,2,3,2,"Nordschwarzwald",2014
"0807",0.48753,2,4,2,"Nordschwarzwald",2015
"0807",0.51791,2,4,2,"Nordschwarzwald",2016
"0807",0.57499,3,5,2,"Nordschwarzwald",2017
"0807",0.52223,2,4,2,"Nordschwarzwald",2018
"0807",0.53177,2,4,2,"Nordschwarzwald",2019
"0807",0.54456,2,4,2,"Nordschwarzwald",2020
"0807",0.57928,3,5,2,"Nordschwarzwald",2021
"0808",0.28879,1,2,1,"Ostwürttemberg",1998
"0808",0.32093,1,2,1,"Ostwürttemberg",1999
"0808",0.30191,1,2,1,"Ostwürttemberg",2000
"0808",0.28839,1,2,1,"Ostwürttemberg",2001
"0808",0.34184,2,3,2,"Ostwürttemberg",2002
"0808",0.31345,1,2,1,"Ostwürttemberg",2003
"0808",0.30808,1,2,1,"Ostwürttemberg",2004
"0808",0.31307,1,2,1,"Ostwürttemberg",2005
"0808",0.28958,1,2,1,"Ostwürttemberg",2006
"0808",0.28841,1,2,1,"Ostwürttemberg",2007
"0808",0.31152,1,2,1,"Ostwürttemberg",2008
"0808",0.34645,1,2,1,"Ostwürttemberg",2009
"0808",0.34384,1,2,1,"Ostwürttemberg",2010
"0808",0.3178,1,2,1,"Ostwürttemberg",2011
"0808",0.35889,2,3,2,"Ostwürttemberg",2012
"0808",0.34654,1,2,1,"Ostwürttemberg",2013
"0808",0.38932,1,2,1,"Ostwürttemberg",2014
"0808",0.39419,1,2,1,"Ostwürttemberg",2015
"0808",0.42914,2,3,2,"Ostwürttemberg",2016
"0808",0.43829,1,2,1,"Ostwürttemberg",2017
"0808",0.40223,1,2,1,"Ostwürttemberg",2018
"0808",0.39498,1,2,1,"Ostwürttemberg",2019
"0808",0.4091,1,2,1,"Ostwürttemberg",2020
"0808",0.42942,1,2,1,"Ostwürttemberg",2021
"0809",0.41465,2,4,2,"Schwarzwald-Baar-Heuberg",1998
"0809",0.41807,2,4,2,"Schwarzwald-Baar-Heuberg",1999
"0809",0.39875,2,4,2,"Schwarzwald-Baar-Heuberg",2000
"0809",0.39554,2,4,2,"Schwarzwald-Baar-Heuberg",2001
"0809",0.44282,3,5,2,"Schwarzwald-Baar-Heuberg",2002
"0809",0.41091,2,4,2,"Schwarzwald-Baar-Heuberg",2003
"0809",0.41752,3,5,2,"Schwarzwald-Baar-Heuberg",2004
"0809",0.41637,2,4,2,"Schwarzwald-Baar-Heuberg",2005
"0809",0.39844,2,4,2,"Schwarzwald-Baar-Heuberg",2006
"0809",0.40147,2,4,2,"Schwarzwald-Baar-Heuberg",2007
"0809",0.42893,2,4,2,"Schwarzwald-Baar-Heuberg",2008
"0809",0.45424,2,4,2,"Schwarzwald-Baar-Heuberg",2009
"0809",0.4603,2,4,2,"Schwarzwald-Baar-Heuberg",2010
"0809",0.4211,2,4,2,"Schwarzwald-Baar-Heuberg",2011
"0809",0.46736,3,5,2,"Schwarzwald-Baar-Heuberg",2012
"0809",0.50453,2,4,2,"Schwarzwald-Baar-Heuberg",2013
"0809",0.53577,3,5,2,"Schwarzwald-Baar-Heuberg",2014
"0809",0.5001,2,4,2,"Schwarzwald-Baar-Heuberg",2015
"0809",0.52725,2,4,2,"Schwarzwald-Baar-Heuberg",2016
"0809",0.5741,3,5,2,"Schwarzwald-Baar-Heuberg",2017
"0809",0.51338,2,4,2,"Schwarzwald-Baar-Heuberg",2018
"0809",0.51175,2,4,2,"Schwarzwald-Baar-Heuberg",2019
"0809",0.52614,2,4,2,"Schwarzwald-Baar-Heuberg",2020
"0809",0.5627,2,4,2,"Schwarzwald-Baar-Heuberg",2021
"0810",0.16601,1,1,1,"Stuttgart",1998
"0810",0.18057,1,1,1,"Stuttgart",1999
"0810",0.1509,1,1,1,"Stuttgart",2000
"0810",0.15222,1,1,1,"Stuttgart",2001
"0810",0.1911,1,1,1,"Stuttgart",2002
"0810",0.15825,1,1,1,"Stuttgart",2003
"0810",0.1381,1,1,1,"Stuttgart",2004
"0810",0.13896,1,1,1,"Stuttgart",2005
"0810",0.1349,1,1,1,"Stuttgart",2006
"0810",0.11746,1,1,1,"Stuttgart",2007
"0810",0.16255,1,1,1,"Stuttgart",2008
"0810",0.18527,1,1,1,"Stuttgart",2009
"0810",0.18817,1,1,1,"Stuttgart",2010
"0810",0.15877,1,1,1,"Stuttgart",2011
"0810",0.21715,1,1,1,"Stuttgart",2012
"0810",0.2191,1,1,1,"Stuttgart",2013
"0810",0.25016,1,1,1,"Stuttgart",2014
"0810",0.23674,1,1,1,"Stuttgart",2015
"0810",0.25789,1,1,1,"Stuttgart",2016
"0810",0.28118,1,1,1,"Stuttgart",2017
"0810",0.24695,1,1,1,"Stuttgart",2018
"0810",0.25074,1,1,1,"Stuttgart",2019
"0810",0.26164,1,1,1,"Stuttgart",2020
"0810",0.28285,1,1,1,"Stuttgart",2021
"0811",0.33853,2,3,2,"Südlicher Oberrhein",1998
"0811",0.37121,2,3,2,"Südlicher Oberrhein",1999
"0811",0.322,2,3,2,"Südlicher Oberrhein",2000
"0811",0.32835,2,3,2,"Südlicher Oberrhein",2001
"0811",0.35616,2,3,2,"Südlicher Oberrhein",2002
"0811",0.32755,2,3,2,"Südlicher Oberrhein",2003
"0811",0.32314,2,3,2,"Südlicher Oberrhein",2004
"0811",0.32872,2,3,2,"Südlicher Oberrhein",2005
"0811",0.33602,2,3,2,"Südlicher Oberrhein",2006
"0811",0.3524,2,3,2,"Südlicher Oberrhein",2007
"0811",0.37497,2,3,2,"Südlicher Oberrhein",2008
"0811",0.39941,2,3,2,"Südlicher Oberrhein",2009
"0811",0.39421,2,3,2,"Südlicher Oberrhein",2010
"0811",0.36659,2,3,2,"Südlicher Oberrhein",2011
"0811",0.4099,2,3,2,"Südlicher Oberrhein",2012
"0811",0.4208,2,3,2,"Südlicher Oberrhein",2013
"0811",0.44719,2,3,2,"Südlicher Oberrhein",2014
"0811",0.44109,2,3,2,"Südlicher Oberrhein",2015
"0811",0.45523,2,3,2,"Südlicher Oberrhein",2016
"0811",0.50309,2,3,2,"Südlicher Oberrhein",2017
"0811",0.45366,2,3,2,"Südlicher Oberrhein",2018
"0811",0.46572,2,3,2,"Südlicher Oberrhein",2019
"0811",0.4754,2,3,2,"Südlicher Oberrhein",2020
"0811",0.49426,2,3,2,"Südlicher Oberrhein",2021
"0812",0.29316,1,2,1,"Unterer Neckar",1998
"0812",0.32046,1,2,1,"Unterer Neckar",1999
"0812",0.28469,1,2,1,"Unterer Neckar",2000
"0812",0.27893,1,2,1,"Unterer Neckar",2001
"0812",0.29026,1,2,1,"Unterer Neckar",2002
"0812",0.26918,1,2,1,"Unterer Neckar",2003
"0812",0.26515,1,2,1,"Unterer Neckar",2004
"0812",0.27578,1,2,1,"Unterer Neckar",2005
"0812",0.26624,1,1,1,"Unterer Neckar",2006
"0812",0.27524,1,1,1,"Unterer Neckar",2007
"0812",0.30052,1,1,1,"Unterer Neckar",2008
"0812",0.31779,1,2,1,"Unterer Neckar",2009
"0812",0.31226,1,2,1,"Unterer Neckar",2010
"0812",0.28918,1,2,1,"Unterer Neckar",2011
"0812",0.31185,1,2,1,"Unterer Neckar",2012
"0812",0.31357,1,1,1,"Unterer Neckar",2013
"0812",0.37063,1,2,1,"Unterer Neckar",2014
"0812",0.35247,1,2,1,"Unterer Neckar",2015
"0812",0.38081,1,2,1,"Unterer Neckar",2016
"0812",0.40372,1,2,1,"Unterer Neckar",2017
"0812",0.38911,1,2,1,"Unterer Neckar",2018
"0812",0.3793,1,2,1,"Unterer Neckar",2019
"0812",0.38495,1,2,1,"Unterer Neckar",2020
"0812",0.40809,1,2,1,"Unterer Neckar",2021
"0901",0.33978,2,3,2,"Allgäu",1998
"0901",0.34917,2,3,2,"Allgäu",1999
"0901",0.31981,2,3,2,"Allgäu",2000
"0901",0.30689,1,2,1,"Allgäu",2001
"0901",0.33621,1,2,1,"Allgäu",2002
"0901",0.33199,2,3,2,"Allgäu",2003
"0901",0.32597,2,3,2,"Allgäu",2004
"0901",0.34319,2,3,2,"Allgäu",2005
"0901",0.33299,2,3,2,"Allgäu",2006
"0901",0.3331,2,3,2,"Allgäu",2007
"0901",0.36318,2,3,2,"Allgäu",2008
"0901",0.36328,2,3,2,"Allgäu",2009
"0901",0.3625,2,3,2,"Allgäu",2010
"0901",0.36363,2,3,2,"Allgäu",2011
"0901",0.35076,1,2,1,"Allgäu",2012
"0901",0.38493,1,2,1,"Allgäu",2013
"0901",0.40667,2,3,2,"Allgäu",2014
"0901",0.40416,2,3,2,"Allgäu",2015
"0901",0.43415,2,3,2,"Allgäu",2016
"0901",0.44291,2,3,2,"Allgäu",2017
"0901",0.39636,1,2,1,"Allgäu",2018
"0901",0.40807,1,2,1,"Allgäu",2019
"0901",0.4365,2,3,2,"Allgäu",2020
"0901",0.41518,1,2,1,"Allgäu",2021
"0902",0.37181,2,4,2,"Augsburg",1998
"0902",0.36178,2,3,2,"Augsburg",1999
"0902",0.32393,2,3,2,"Augsburg",2000
"0902",0.32751,2,3,2,"Augsburg",2001
"0902",0.35839,2,3,2,"Augsburg",2002
"0902",0.3345,2,3,2,"Augsburg",2003
"0902",0.34232,2,3,2,"Augsburg",2004
"0902",0.35662,2,4,2,"Augsburg",2005
"0902",0.3576,2,3,2,"Augsburg",2006
"0902",0.36138,2,3,2,"Augsburg",2007
"0902",0.37601,2,3,2,"Augsburg",2008
"0902",0.37545,2,3,2,"Augsburg",2009
"0902",0.37533,2,3,2,"Augsburg",2010
"0902",0.36803,2,3,2,"Augsburg",2011
"0902",0.3588,2,3,2,"Augsburg",2012
"0902",0.38905,2,3,2,"Augsburg",2013
"0902",0.40448,2,3,2,"Augsburg",2014
"0902",0.40473,2,3,2,"Augsburg",2015
"0902",0.4206,1,2,1,"Augsburg",2016
"0902",0.44562,2,3,2,"Augsburg",2017
"0902",0.41326,2,3,2,"Augsburg",2018
"0902",0.43136,2,3,2,"Augsburg",2019
"0902",0.43735,2,3,2,"Augsburg",2020
"0902",0.44326,1,2,1,"Augsburg",2021
"0903",0.37695,2,4,2,"Bayerischer Untermain",1998
"0903",0.38703,2,4,2,"Bayerischer Untermain",1999
"0903",0.36329,2,4,2,"Bayerischer Untermain",2000
"0903",0.3563,2,4,2,"Bayerischer Untermain",2001
"0903",0.38715,2,4,2,"Bayerischer Untermain",2002
"0903",0.3633,2,4,2,"Bayerischer Untermain",2003
"0903",0.35756,2,4,2,"Bayerischer Untermain",2004
"0903",0.34685,2,3,2,"Bayerischer Untermain",2005
"0903",0.34251,2,3,2,"Bayerischer Untermain",2006
"0903",0.32642,2,3,2,"Bayerischer Untermain",2007
"0903",0.36115,2,3,2,"Bayerischer Untermain",2008
"0903",0.37164,2,3,2,"Bayerischer Untermain",2009
"0903",0.36664,2,3,2,"Bayerischer Untermain",2010
"0903",0.371,2,3,2,"Bayerischer Untermain",2011
"0903",0.37055,2,3,2,"Bayerischer Untermain",2012
"0903",0.39599,2,3,2,"Bayerischer Untermain",2013
"0903",0.41485,2,3,2,"Bayerischer Untermain",2014
"0903",0.40683,2,3,2,"Bayerischer Untermain",2015
"0903",0.46499,2,3,2,"Bayerischer Untermain",2016
"0903",0.4543,2,3,2,"Bayerischer Untermain",2017
"0903",0.43823,2,3,2,"Bayerischer Untermain",2018
"0903",0.43197,2,3,2,"Bayerischer Untermain",2019
"0903",0.4723,2,3,2,"Bayerischer Untermain",2020
"0903",0.46183,2,3,2,"Bayerischer Untermain",2021
"0904",0.35985,2,3,2,"Donau-Iller (BY)",1998
"0904",0.33287,1,2,1,"Donau-Iller (BY)",1999
"0904",0.33255,2,3,2,"Donau-Iller (BY)",2000
"0904",0.33929,2,3,2,"Donau-Iller (BY)",2001
"0904",0.3637,2,3,2,"Donau-Iller (BY)",2002
"0904",0.32295,2,3,2,"Donau-Iller (BY)",2003
"0904",0.32073,2,3,2,"Donau-Iller (BY)",2004
"0904",0.32982,2,3,2,"Donau-Iller (BY)",2005
"0904",0.30403,1,2,1,"Donau-Iller (BY)",2006
"0904",0.28498,1,2,1,"Donau-Iller (BY)",2007
"0904",0.3241,1,2,1,"Donau-Iller (BY)",2008
"0904",0.34533,1,2,1,"Donau-Iller (BY)",2009
"0904",0.34498,1,2,1,"Donau-Iller (BY)",2010
"0904",0.32805,1,2,1,"Donau-Iller (BY)",2011
"0904",0.34934,1,2,1,"Donau-Iller (BY)",2012
"0904",0.39116,2,3,2,"Donau-Iller (BY)",2013
"0904",0.39253,1,2,1,"Donau-Iller (BY)",2014
"0904",0.39553,1,2,1,"Donau-Iller (BY)",2015
"0904",0.41851,1,2,1,"Donau-Iller (BY)",2016
"0904",0.44945,2,3,2,"Donau-Iller (BY)",2017
"0904",0.4115,2,3,2,"Donau-Iller (BY)",2018
"0904",0.42553,2,3,2,"Donau-Iller (BY)",2019
"0904",0.43106,1,2,1,"Donau-Iller (BY)",2020
"0904",0.44956,2,3,2,"Donau-Iller (BY)",2021
"0905",0.4728,3,6,2,"Donau-Wald",1998
"0905",0.49159,3,5,2,"Donau-Wald",1999
"0905",0.44264,3,5,2,"Donau-Wald",2000
"0905",0.45358,3,6,2,"Donau-Wald",2001
"0905",0.52308,4,7,2,"Donau-Wald",2002
"0905",0.48558,3,6,2,"Donau-Wald",2003
"0905",0.47419,3,6,2,"Donau-Wald",2004
"0905",0.47638,3,6,2,"Donau-Wald",2005
"0905",0.48098,3,6,2,"Donau-Wald",2006
"0905",0.46239,3,5,2,"Donau-Wald",2007
"0905",0.52361,3,6,2,"Donau-Wald",2008
"0905",0.53022,3,6,2,"Donau-Wald",2009
"0905",0.53281,3,6,2,"Donau-Wald",2010
"0905",0.51331,3,5,2,"Donau-Wald",2011
"0905",0.49537,3,5,2,"Donau-Wald",2012
"0905",0.51046,3,5,2,"Donau-Wald",2013
"0905",0.53151,3,5,2,"Donau-Wald",2014
"0905",0.53776,3,5,2,"Donau-Wald",2015
"0905",0.56406,3,5,2,"Donau-Wald",2016
"0905",0.58302,3,5,2,"Donau-Wald",2017
"0905",0.53353,3,5,2,"Donau-Wald",2018
"0905",0.54415,2,4,2,"Donau-Wald",2019
"0905",0.55753,2,4,2,"Donau-Wald",2020
"0905",0.56705,3,5,2,"Donau-Wald",2021
"0906",0.32912,2,3,2,"Industrieregion Mittelfranken",1998
"0906",0.33603,1,2,1,"Industrieregion Mittelfranken",1999
"0906",0.29038,1,2,1,"Industrieregion Mittelfranken",2000
"0906",0.29677,1,2,1,"Industrieregion Mittelfranken",2001
"0906",0.30845,1,2,1,"Industrieregion Mittelfranken",2002
"0906",0.30302,1,2,1,"Industrieregion Mittelfranken",2003
"0906",0.3069,1,2,1,"Industrieregion Mittelfranken",2004
"0906",0.30196,1,2,1,"Industrieregion Mittelfranken",2005
"0906",0.30352,1,2,1,"Industrieregion Mittelfranken",2006
"0906",0.30162,1,2,1,"Industrieregion Mittelfranken",2007
"0906",0.3153,1,2,1,"Industrieregion Mittelfranken",2008
"0906",0.30533,1,1,1,"Industrieregion Mittelfranken",2009
"0906",0.31135,1,1,1,"Industrieregion Mittelfranken",2010
"0906",0.28608,1,1,1,"Industrieregion Mittelfranken",2011
"0906",0.29977,1,1,1,"Industrieregion Mittelfranken",2012
"0906",0.32541,1,2,1,"Industrieregion Mittelfranken",2013
"0906",0.36229,1,2,1,"Industrieregion Mittelfranken",2014
"0906",0.33976,1,2,1,"Industrieregion Mittelfranken",2015
"0906",0.36818,1,2,1,"Industrieregion Mittelfranken",2016
"0906",0.38805,1,2,1,"Industrieregion Mittelfranken",2017
"0906",0.36939,1,2,1,"Industrieregion Mittelfranken",2018
"0906",0.37657,1,2,1,"Industrieregion Mittelfranken",2019
"0906",0.37656,1,1,1,"Industrieregion Mittelfranken",2020
"0906",0.38485,1,1,1,"Industrieregion Mittelfranken",2021
"0907",0.23412,1,1,1,"Ingolstadt",1998
"0907",0.22633,1,1,1,"Ingolstadt",1999
"0907",0.24544,1,1,1,"Ingolstadt",2000
"0907",0.24278,1,1,1,"Ingolstadt",2001
"0907",0.29788,1,2,1,"Ingolstadt",2002
"0907",0.25355,1,1,1,"Ingolstadt",2003
"0907",0.23071,1,1,1,"Ingolstadt",2004
"0907",0.21995,1,1,1,"Ingolstadt",2005
"0907",0.21351,1,1,1,"Ingolstadt",2006
"0907",0.22104,1,1,1,"Ingolstadt",2007
"0907",0.25762,1,1,1,"Ingolstadt",2008
"0907",0.24593,1,1,1,"Ingolstadt",2009
"0907",0.21892,1,1,1,"Ingolstadt",2010
"0907",0.21034,1,1,1,"Ingolstadt",2011
"0907",0.21091,1,1,1,"Ingolstadt",2012
"0907",0.19947,1,1,1,"Ingolstadt",2013
"0907",0.20701,1,1,1,"Ingolstadt",2014
"0907",0.17789,1,1,1,"Ingolstadt",2015
"0907",0.19848,1,1,1,"Ingolstadt",2016
"0907",0.22311,1,1,1,"Ingolstadt",2017
"0907",0.21075,1,1,1,"Ingolstadt",2018
"0907",0.22696,1,1,1,"Ingolstadt",2019
"0907",0.22999,1,1,1,"Ingolstadt",2020
"0907",0.2601,1,1,1,"Ingolstadt",2021
"0908",0.31145,1,2,1,"Landshut",1998
"0908",0.34292,2,3,2,"Landshut",1999
"0908",0.31232,2,3,2,"Landshut",2000
"0908",0.32907,2,3,2,"Landshut",2001
"0908",0.35186,2,3,2,"Landshut",2002
"0908",0.33764,2,3,2,"Landshut",2003
"0908",0.34151,2,3,2,"Landshut",2004
"0908",0.33951,2,3,2,"Landshut",2005
"0908",0.33093,2,3,2,"Landshut",2006
"0908",0.32088,1,2,1,"Landshut",2007
"0908",0.37597,2,3,2,"Landshut",2008
"0908",0.37094,2,3,2,"Landshut",2009
"0908",0.36143,2,3,2,"Landshut",2010
"0908",0.36349,2,3,2,"Landshut",2011
"0908",0.34701,1,2,1,"Landshut",2012
"0908",0.36362,1,2,1,"Landshut",2013
"0908",0.40372,1,2,1,"Landshut",2014
"0908",0.3849,1,2,1,"Landshut",2015
"0908",0.40569,1,2,1,"Landshut",2016
