"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2020,85,0.23506,1114901,1,1,1
2020,86,0.50076,1164100,1,2,1
2020,87,0.52538,522875,2,3,2
2020,88,0.48538,846572,1,2,1
2020,89,0.5237,763761,2,3,2
2020,90,0.54209,892793,2,4,2
2020,91,0.47286,999919,1,2,1
2020,92,0.59459,516635,2,4,2
2020,93,0.48676,590817,1,2,1
2020,94,0.6346,705807,3,5,2
2020,95,0.65041,497496,3,5,2
2020,96,0.61446,552316,3,5,2
2020,97,0.52338,1061351,2,3,2
2020,98,0.87816,242064,5,9,3
2020,99,0.87858,782843,5,9,3
2021,1,0.6948,1242943,3,6,2
2021,2,0.90722,427271,5,10,3
2021,3,0.85339,294995,5,9,3
2021,4,0.83365,1227112,4,8,2
2021,6,0.98666,1276724,5,10,3
2021,7,0.79028,562704,4,8,2
2021,8,0.84317,577243,5,9,3
2021,9,0.86137,788063,5,9,3
2021,10,0.69164,414467,3,6,2
2021,12,0.69179,1377942,3,6,2
2021,13,0.69167,1173394,3,6,2
2021,14,0.69286,1264837,3,6,2
2021,15,0.78843,627638,4,7,2
2021,16,0.84111,593818,5,9,3
2021,17,1,582175,5,10,3
2021,18,0.90017,603349,5,10,3
2021,19,0.96433,401381,5,10,3
2021,20,0.3965,123873,1,2,1
2021,21,0.52515,1597996,2,3,2
2021,22,0.42911,1103442,1,2,1
2021,23,0.78971,733238,4,8,2
2021,24,0.8059,1095349,4,8,2
2021,25,0.74502,694669,4,7,2
2021,26,0.83321,1174940,4,8,2
2021,27,0.85053,860088,5,9,3
2021,28,0.76693,738878,4,7,2
2021,29,0.83651,491951,5,9,3
2021,30,0.62984,912461,3,5,2
2021,31,0.7318,987367,4,7,2
2021,32,0.74564,885607,4,7,2
2021,33,0.69815,1082569,3,6,2
2021,34,0.67116,800276,3,6,2
2021,35,0.65721,912547,3,6,2
2021,36,0.62549,518781,3,5,2
2021,37,0.72165,729054,3,6,2
2021,38,0.6126,1126260,3,5,2
2021,39,0.96486,783323,5,10,3
2021,40,0.39264,991992,1,2,1
2021,41,0.73226,952282,4,7,2
2021,42,0.83321,878888,4,8,2
2021,44,0.92442,1267494,5,10,3
2021,45,0.90203,1559154,5,10,3
2021,46,0.83295,894580,4,8,2
2021,47,0.95326,1313713,5,10,3
2021,48,0.61438,1189935,3,5,2
2021,49,0.74811,1228129,4,7,2
2021,50,0.57498,1084177,2,4,2
2021,51,0.58501,1079789,2,4,2
2021,52,0.78992,941131,4,8,2
2021,53,0.59455,1265468,2,4,2
2021,54,0.82344,516542,4,8,2
2021,55,0.60129,795458,2,4,2
2021,56,0.74501,849197,4,7,2
2021,57,0.69511,597621,3,6,2
2021,58,0.86568,930406,5,9,3
2021,59,0.77108,1145053,4,7,2
2021,60,0.32568,619157,1,1,1
2021,61,0.30049,451016,1,1,1
2021,63,0.59124,1268561,2,4,2
2021,64,0.50985,792590,2,3,2
2021,65,0.47246,1081648,1,2,1
2021,66,0.84173,1248759,5,9,3
2021,67,0.78456,1033467,4,7,2
2021,68,0.54609,601445,2,4,2
2021,69,0.36457,508949,1,1,1
2021,70,0.28288,821650,1,1,1
2021,71,0.35335,1000158,1,1,1
2021,72,0.5245,1056260,2,3,2
2021,73,0.47172,1006392,1,2,1
2021,74,0.51715,1057532,2,3,2
2021,75,0.63247,484410,3,5,2
2021,76,0.50351,1139769,2,3,2
2021,77,0.61935,478943,3,5,2
2021,78,0.62653,741488,3,5,2
2021,79,0.59882,1040371,2,4,2
2021,80,0,626238,1,1,1
2021,81,0.00018,814923,1,1,1
2021,82,0.21112,735553,1,1,1
2021,83,0.4399,762163,1,2,1
2021,84,0.50102,684830,2,3,2
2021,85,0.23235,1114901,1,1,1
2021,86,0.48452,1164100,1,2,1
2021,87,0.49002,522875,2,3,2
2021,88,0.47623,846572,1,2,1
2021,89,0.5311,763761,2,3,2
2021,90,0.53428,892793,2,4,2
2021,91,0.4552,999919,1,2,1
2021,92,0.57295,516635,2,4,2
2021,93,0.4732,590817,1,2,1
2021,94,0.62444,705807,3,5,2
2021,95,0.6192,497496,3,5,2
2021,96,0.60111,552316,2,4,2
2021,97,0.52076,1061351,2,3,2
2021,98,0.88485,242064,5,9,3
2021,99,0.87734,782843,5,9,3
