"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2015,376,0.69441,110602,4,8,2
2015,381,0.40864,346384,2,3,2
2015,382,0.61366,123876,4,7,2
2015,383,0.55683,98681,3,6,2
2015,384,0.26212,175167,1,1,1
2015,385,0.45135,113001,2,3,2
2015,386,0.66605,84223,4,8,2
2015,387,0.65262,35768,4,7,2
2015,388,0.78578,149160,5,10,3
2015,391,0.78373,285713,5,10,3
2015,392,0.85016,131546,5,10,3
2015,393,0.73657,155706,5,9,3
2015,394,0.9038,48975,5,10,3
2015,395,0.88612,89845,5,10,3
2015,396,0.86398,71538,5,10,3
2015,402,0.31702,120135,1,1,1
2015,404,0.31891,219891,1,2,1
2015,405,0.31734,155381,1,1,1
2015,406,0.36952,207875,1,2,1
2015,407,0.43083,161749,2,3,2
2015,408,0.43492,126961,2,3,2
2015,410,0.80849,75773,5,10,3
2015,411,0.80867,135356,5,10,3
2015,412,0.80871,47422,5,10,3
2015,413,0.51503,149827,3,5,2
2015,414,0.42948,156224,2,3,2
2015,415,0.4179,183472,2,3,2
2015,417,0.57899,75267,3,6,2
2015,418,0.74467,128941,5,9,3
2015,421,0.77939,88872,5,10,3
2015,422,0.77909,85778,5,10,3
2015,423,0.77855,174222,5,10,3
2015,424,0.53206,59851,3,5,2
2015,425,0.45221,107683,2,3,2
2015,426,0.7247,143123,5,9,3
2015,427,0.49049,74989,2,4,2
2015,428,0.71682,109961,5,9,3
2015,429,0.40982,34409,2,3,2
2015,441,0.74098,105833,5,9,3
2015,442,0.74025,187576,5,9,3
2015,443,0.74071,292035,5,9,3
2015,445,0.71526,160163,5,9,3
2015,446,0.9016,155563,5,10,3
2015,447,0.62929,126000,4,7,2
2015,448,0.63127,240324,4,7,2
2015,451,0.64079,181691,4,7,2
2015,452,0.64026,232047,4,7,2
2015,453,0.64191,167071,4,7,2
2015,454,0.51174,169531,3,5,2
2015,455,0.54105,80881,3,5,2
2015,456,0.72959,145096,5,9,3
2015,457,0.72929,248910,5,9,3
2015,458,1,258909,5,10,3
2015,459,0.74502,75018,5,9,3
2015,460,0.81786,58228,5,10,3
2015,461,0.81799,150713,5,10,3
2015,462,0.7026,193706,4,8,2
2015,463,0.58905,155202,3,6,2
2015,464,0.64815,170267,4,7,2
2015,465,0.61512,166464,4,7,2
2015,470,0.88016,76443,5,10,3
2015,471,0.8795,228854,5,10,3
2015,472,0.87836,184903,5,10,3
2015,474,0.62933,173132,4,7,2
2015,475,0.70294,164149,4,8,2
2015,476,0.68814,130785,4,8,2
2015,477,0.6989,8454,4,8,2
2015,478,0.66912,267434,4,8,2
2015,479,0.5502,79559,3,6,2
2015,481,0.35754,308398,1,2,1
2015,482,0.54592,176769,3,5,2
2015,483,0.52902,156730,3,5,2
2015,484,0.60788,185989,4,7,2
2015,485,0.64349,133744,4,7,2
2015,486,0.56764,146412,3,6,2
2015,487,0.55685,81893,3,6,2
2015,490,0.58522,160531,3,6,2
2015,491,0.57946,165084,3,6,2
2015,492,0.5858,34638,3,6,2
2015,493,0.59494,120510,3,6,2
2015,494,0.59232,187678,3,6,2
2015,495,0.60836,157200,4,7,2
2015,496,0.71195,138487,5,9,3
2015,497,0.58581,139850,3,6,2
2015,498,0.61939,124151,4,7,2
2015,501,0.54966,170304,3,6,2
2015,502,0.52931,108750,3,5,2
2015,503,0.53937,191859,3,5,2
2015,506,0.45798,43119,2,3,2
2015,507,0.45803,256668,2,4,2
2015,508,0.45818,115698,2,4,2
2015,509,0.45821,197779,2,4,2
2015,510,0.45801,134998,2,4,2
2015,511,0.45799,304261,2,4,2
2015,513,0.51019,180760,3,5,2
2015,514,0.42551,138747,2,3,2
2015,515,0.51344,150688,3,5,2
2015,516,0.5824,96765,3,6,2
2015,517,0.58425,73570,3,6,2
2015,520,0.61321,241230,4,7,2
2015,521,0.58659,125804,3,6,2
2015,522,0.60132,112032,3,6,2
2015,523,0.70111,188465,4,8,2
2015,524,0.64758,149132,4,7,2
2015,525,0.76941,124468,5,10,3
2015,531,0.28871,242288,1,1,1
2015,532,0.28921,74105,1,1,1
2015,533,0.50653,145136,2,4,2
2015,534,0.53365,73754,3,5,2
2015,535,0.59672,99080,3,6,2
2015,536,0.51928,71413,3,5,2
2015,537,0.51411,192823,3,5,2
2015,538,0.56367,241369,3,6,2
2015,539,0.6447,125500,4,7,2
2015,542,0.70776,122481,5,9,3
2015,543,0.669,92086,4,8,2
2015,544,0.65748,95369,4,8,2
2015,545,0.64415,129905,4,7,2
2015,546,0.67435,76701,4,8,2
2015,551,0.32828,209185,1,2,1
2015,552,0.40083,222191,2,3,2
2015,554,0.47884,132002,2,4,2
2015,555,0.62688,130837,4,7,2
2015,556,0.69051,25872,4,8,2
2015,557,0.77824,75371,5,10,3
2015,560,0.57212,111375,3,6,2
2015,561,0.62094,79846,4,7,2
2015,562,0.60318,137772,3,6,2
2015,563,0.62171,105042,4,7,2
2015,564,0.59033,112387,3,6,2
2015,565,0.64868,105520,4,7,2
2015,566,0.58169,59768,3,6,2
2015,567,0.61567,85183,4,7,2
2015,568,0.66093,52304,4,8,2
2015,570,0.55135,101538,3,6,2
2015,572,0.52653,137710,3,5,2
2015,573,0.54296,104819,3,5,2
2015,574,0.52139,98567,3,5,2
2015,575,0.68905,94437,4,8,2
2015,576,0.65231,60550,4,7,2
2015,580,0.81277,137328,5,10,3
2015,581,0.81214,50673,5,10,3
2015,582,0.59179,108256,3,6,2
2015,583,0.54152,87442,3,5,2
2015,584,0.55719,96261,3,6,2
2015,585,0.66659,136732,4,8,2
2015,586,0.68551,127619,4,8,2
2015,587,0.66896,129312,4,8,2
2015,588,0.66065,56783,4,8,2
2015,590,0.85013,177889,5,10,3
2015,591,0.69108,110948,4,8,2
2015,592,0.57295,88741,3,6,2
2015,593,0.56155,180702,3,6,2
2015,594,0.62386,166653,4,7,2
2015,595,0.58193,177890,3,6,2
2015,596,0.57741,21717,3,6,2
2015,597,0.59956,37975,3,6,2
2015,598,0.59883,103213,3,6,2
2015,599,0.59877,79325,3,6,2
2015,603,0.28582,166674,1,1,1
2015,604,0.28496,220306,1,1,1
2015,605,0.2904,232177,1,1,1
2015,611,0.42191,149351,2,3,2
2015,612,0.27601,116316,1,1,1
2015,613,0.05208,86161,1,1,1
2015,614,0.06091,99188,1,1,1
2015,630,0.80879,121615,5,10,3
2015,631,0.39258,149775,1,2,1
2015,632,0.38581,73907,1,2,1
2015,633,0.37994,79723,1,2,1
2015,634,0.47974,151004,2,4,2
2015,635,0.44265,182154,2,3,2
2015,636,0.46627,149311,2,4,2
2015,637,0.40753,162918,2,3,2
2015,638,0.42506,143896,2,3,2
2015,639,0.51692,54258,3,5,2
2015,642,0.27696,152064,1,1,1
2015,643,0.40921,179415,2,3,2
2015,644,0.43251,20212,2,3,2
2015,645,0.46107,129801,2,4,2
2015,646,0.42125,137414,2,3,2
2015,647,0.6535,70303,4,7,2
2015,648,0.40504,103381,2,3,2
2015,651,0.43602,94845,2,3,2
2015,652,0.40126,201722,2,3,2
2015,653,0.37442,101086,1,2,1
2015,654,0.43007,157291,2,3,2
2015,655,0.48848,165606,2,4,2
2015,656,0.54891,52560,3,6,2
2015,657,0.14296,118088,1,1,1
2015,658,0.13813,80510,1,1,1
2015,659,0.28509,109940,1,1,1
2015,661,0.701,176013,4,8,2
2015,662,0.67045,84386,4,8,2
2015,663,0.60684,121002,4,7,2
2015,664,0.55145,140713,3,6,2
2015,665,0.7112,143033,5,9,3
2015,666,0.62958,162891,4,7,2
2015,667,0.63485,157096,4,7,2
2015,668,0.65715,141266,4,7,2
2015,669,0.75697,122359,5,10,3
2015,670,0.68163,183755,4,8,2
2015,671,0.42874,119354,2,3,2
2015,672,0.55003,136547,3,6,2
2015,673,0.49583,126406,2,4,2
2015,674,0.51771,118303,3,5,2
2015,675,0.68608,130207,4,8,2
2015,676,0.70711,135128,5,9,3
2015,677,0.67085,56345,4,8,2
2015,678,0.63372,27422,4,7,2
2015,681,0.50002,95824,2,4,2
2015,682,0.49887,91692,2,4,2
2015,683,0.49972,117058,2,4,2
2015,685,0.37963,80104,1,2,1
2015,686,0.41897,61312,2,3,2
2015,687,0.35143,143228,1,2,1
2015,688,0.35409,12227,1,2,1
2015,691,0.23763,251291,1,1,1
2015,692,0.34962,115425,1,2,1
2015,694,0.3982,108191,2,3,2
2015,695,0.3837,34042,1,2,1
2015,701,0.2364,140875,1,1,1
2015,703,0.23687,142635,1,1,1
2015,704,0.2366,118758,1,1,1
2015,705,0.23648,190070,1,1,1
2015,706,0.24127,27864,1,1,1
2015,707,0.31425,129658,1,1,1
2015,708,0.2939,71790,1,1,1
2015,710,0.22609,165581,1,1,1
2015,711,0.22265,112424,1,1,1
2015,712,0.25,148585,1,1,1
2015,713,0.39724,129449,2,3,2
2015,714,0.39504,24528,2,3,2
2015,715,0.40941,110122,2,3,2
2015,716,0.30553,204454,1,1,1
2015,717,0.30364,105015,1,1,1
2015,720,0.35414,87085,1,2,1
2015,721,0.36194,197165,1,2,1
2015,722,0.47699,132507,2,4,2
2015,723,0.51404,90658,3,5,2
2015,724,0.53312,125464,3,5,2
2015,725,0.44607,118648,2,3,2
2015,726,0.29863,114472,1,1,1
2015,727,0.41369,131689,2,3,2
2015,728,0.38771,58572,1,2,1
2015,730,0.46903,157175,2,4,2
2015,731,0.46076,29886,2,4,2
2015,732,0.29716,151558,1,1,1
2015,733,0.47418,60201,2,4,2
2015,734,0.3928,180570,1,2,1
2015,735,0.39369,135066,1,2,1
2015,736,0.39921,119421,2,3,2
2015,737,0.28799,172515,1,1,1
2015,740,0.43257,121521,2,3,2
2015,741,0.33849,100684,1,2,1
2015,742,0.34678,101643,1,2,1
2015,743,0.31421,187156,1,1,1
2015,744,0.46515,35784,2,4,2
2015,745,0.47931,160872,2,4,2
2015,746,0.41791,100006,2,3,2
2015,747,0.56796,62086,3,6,2
2015,748,0.47742,116110,2,4,2
2015,749,0.36051,71670,1,2,1
2015,750,0.36982,88103,1,2,1
2015,751,0.68607,133215,4,8,2
2015,752,0.36716,82388,1,2,1
2015,753,0.46422,115830,2,4,2
2015,754,0.37354,64874,1,2,1
2015,761,0.36398,209227,1,2,1
2015,762,0.36644,180761,1,2,1
2015,763,0.37314,111244,1,2,1
2015,764,0.41747,103065,2,3,2
2015,765,0.38416,123509,1,2,1
2015,766,0.38093,125463,1,2,1
2015,767,0.45749,121958,2,3,2
2015,768,0.56198,164542,3,6,2
2015,776,0.50897,93024,3,5,2
2015,777,0.48528,153424,2,4,2
2015,778,0.44939,121460,2,3,2
2015,779,0.502,111035,2,4,2
2015,780,0.51706,122110,3,5,2
2015,781,0.50753,110114,2,4,2
2015,782,0.5026,114673,2,4,2
2015,783,0.49355,72443,2,4,2
2015,784,0.52878,95184,3,5,2
2015,785,0.51712,96321,3,5,2
2015,786,0.49191,89169,2,4,2
2015,787,0.46492,41474,2,4,2
2015,790,0.39414,1957,2,3,2
2015,791,0.40787,284204,2,3,2
2015,792,0.4479,166151,2,3,2
2015,793,0.46511,133199,2,4,2
2015,794,0.49327,42602,2,4,2
2015,795,0.53693,109961,3,5,2
2015,796,0.52813,109264,3,5,2
2015,797,0.6074,119652,4,7,2
2015,798,0.52649,73381,3,5,2
2015,803,0.08653,40934,1,1,1
2015,804,0.08653,5666,1,1,1
2015,805,0.08653,13272,1,1,1
2015,806,0.08653,100976,1,1,1
2015,807,0.08653,17659,1,1,1
2015,808,0.08653,85871,1,1,1
2015,809,0.08649,361860,1,1,1
2015,812,0.08704,228204,1,1,1
2015,813,0.08651,105567,1,1,1
2015,814,0.08626,61732,1,1,1
2015,815,0.08632,81578,1,1,1
2015,816,0.08653,67069,1,1,1
2015,817,0.08617,73701,1,1,1
2015,818,0.08587,101871,1,1,1
2015,819,0.08623,95201,1,1,1
2015,820,0,109082,1,1,1
2015,821,0.14899,158275,1,1,1
2015,822,0.16724,165771,1,1,1
2015,823,0.21523,136207,1,1,1
2015,824,0.42184,106656,2,3,2
2015,825,0.29368,59562,1,1,1
2015,830,0.37941,174983,1,2,1
2015,831,0.34613,64897,1,2,1
2015,832,0.3891,73262,1,2,1
2015,833,0.42306,131358,2,3,2
2015,834,0.51202,85561,3,5,2
2015,835,0.37057,66893,1,2,1
2015,836,0.29419,107975,1,1,1
2015,837,0.27204,57234,1,1,1
2015,840,0.39573,198846,2,3,2
2015,841,0.37475,133538,1,2,1
2015,843,0.52557,97528,3,5,2
2015,844,0.41793,125276,2,3,2
2015,845,0.39647,129642,2,3,2
2015,850,0.19281,205722,1,1,1
2015,851,0.26119,73383,1,1,1
2015,852,0.28029,184389,1,1,1
2015,853,0.25376,142443,1,1,1
2015,854,0.29926,117124,1,1,1
2015,855,0.07977,142658,1,1,1
2015,856,0.09732,130847,1,1,1
2015,857,0.04824,118335,1,1,1
2015,861,0.51248,286311,3,5,2
2015,863,0.39721,143716,2,3,2
2015,864,0.39411,141841,2,3,2
2015,865,0.38569,109926,1,2,1
2015,866,0.39123,165421,1,2,1
2015,867,0.36082,62291,1,2,1
2015,868,0.35989,138807,1,2,1
2015,869,0.33,115787,1,2,1
2015,874,0.46963,153724,2,4,2
2015,875,0.39295,79988,1,2,1
2015,876,0.4496,143143,2,3,2
2015,877,0.40273,146020,2,3,2
2015,880,0.27266,126417,1,1,1
2015,881,0.37878,82070,1,2,1
2015,882,0.47944,187137,2,4,2
2015,883,0.50646,104469,2,4,2
2015,884,0.37932,192640,1,2,1
2015,885,0.46211,34734,2,4,2
2015,886,0.38355,109215,1,2,1
2015,887,0.28697,9890,1,1,1
2015,890,0.32965,121063,1,2,1
2015,891,0.40465,129451,2,3,2
2015,892,0.40097,170493,2,3,2
2015,893,0.4981,86689,2,4,2
2015,894,0.48604,68580,2,4,2
2015,895,0.47871,162182,2,4,2
2015,896,0.41096,25303,2,3,2
2015,904,0.47364,506913,2,4,2
2015,905,0.34987,235295,1,2,1
2015,906,0.382,26155,1,2,1
2015,907,0.47742,124430,2,4,2
2015,910,0.13176,195888,1,1,1
2015,911,0.43825,134820,2,3,2
2015,912,0.40716,129157,2,3,2
2015,913,0.31562,132898,1,1,1
2015,914,0.45487,82028,2,3,2
2015,915,0.50742,148457,2,4,2
2015,916,0.50844,50550,2,4,2
2015,917,0.51187,116229,3,5,2
2015,918,0.42473,9892,2,3,2
2015,922,0.46658,141467,2,4,2
2015,923,0.37937,130241,1,2,1
2015,924,0.50929,58350,3,5,2
2015,925,0.5089,47117,3,5,2
2015,926,0.57764,100975,3,6,2
2015,927,0.54743,38485,3,5,2
2015,930,0.29776,216436,1,1,1
2015,931,0.39383,177656,2,3,2
2015,933,0.43676,86928,2,3,2
2015,934,0.53359,109797,3,5,2
2015,940,0.53594,135861,3,5,2
2015,941,0.55608,103710,3,6,2
2015,942,0.58155,74895,3,6,2
2015,943,0.51319,131530,3,5,2
2015,944,0.46648,145330,2,4,2
2015,945,0.51128,114481,3,5,2
2015,950,0.70285,43978,4,8,2
2015,951,0.54565,103158,3,5,2
2015,952,0.52472,25902,3,5,2
2015,953,0.48188,61741,2,4,2
2015,954,0.48476,135757,2,4,2
2015,955,0.47749,28150,2,4,2
2015,956,0.55632,84918,3,6,2
2015,957,0.55223,13892,3,6,2
2015,960,0.44491,71735,2,3,2
2015,961,0.46015,185282,2,4,2
2015,962,0.53837,96447,3,5,2
2015,963,0.52564,63998,3,5,2
2015,964,0.40227,97933,2,3,2
2015,965,0.71255,36921,5,9,3
2015,970,0.32008,124097,1,2,1
2015,971,0.39266,11101,1,2,1
2015,972,0.39556,172347,2,3,2
2015,973,0.46402,86925,2,4,2
2015,974,0.50457,167454,2,4,2
2015,975,0.49372,71744,2,4,2
2015,976,0.44513,98281,2,3,2
2015,977,0.44574,123488,2,3,2
2015,978,0.37766,93083,1,2,1
2015,979,0.47359,112831,2,4,2
2015,985,0.68841,104506,4,8,2
2015,986,0.68401,116163,4,8,2
2015,987,0.70565,21395,5,9,3
2015,990,0.67626,208254,4,8,2
2015,991,0.73332,32498,5,9,3
2015,993,0.667,42121,4,8,2
2015,994,0.62846,92162,4,7,2
2015,995,0.66531,34911,4,8,2
2015,996,0.81267,40374,5,10,3
2015,997,0.803,108453,5,10,3
2015,998,0.68947,130572,4,8,2
2015,999,0.83803,93498,5,10,3
2016,10,0.44824,122511,2,4,2
2016,11,0.4486,199264,2,4,2
2016,12,0.44882,84357,2,4,2
2016,13,0.44845,114919,2,4,2
2016,14,0.55496,109551,3,6,2
2016,15,0.60063,68760,4,7,2
2016,16,0.59291,124888,4,7,2
2016,17,0.61922,160650,4,7,2
2016,18,0.63364,117918,4,8,2
2016,19,0.69047,140125,5,9,3
2016,26,0.64361,97022,4,8,2
2016,27,0.75603,122709,5,10,3
2016,28,0.76747,75371,5,10,3
2016,29,0.69356,132169,5,9,3
2016,30,0.67644,122619,5,9,3
2016,31,0.68292,95933,5,9,3
2016,32,0.73504,76443,5,10,3
2016,41,0.64025,182575,4,8,2
2016,42,0.64018,206623,4,8,2
2016,43,0.64029,166317,4,8,2
2016,44,0.63753,98103,4,8,2
2016,45,0.66738,107915,5,9,3
2016,46,0.66598,170342,5,9,3
2016,47,0.6848,100023,5,9,3
2016,48,0.69554,140075,5,9,3
2016,49,0.71556,55139,5,10,3
2016,61,0.7836,304136,5,10,3
2016,62,0.72778,142548,5,10,3
2016,63,0.84902,110761,5,10,3
2016,64,0.81591,147030,5,10,3
2016,65,0.84139,89315,5,10,3
2016,66,0.76262,135670,5,10,3
2016,67,0.768,140873,5,10,3
2016,68,0.73579,166700,5,10,3
2016,69,0.7492,39691,5,10,3
2016,73,0.674,76992,5,9,3
2016,74,0.67209,44784,5,9,3
2016,75,0.71101,139563,5,10,3
2016,76,0.57418,57873,4,7,2
2016,77,0.38709,136333,2,3,2
2016,78,0.71144,15427,5,10,3
2016,79,0.6845,91732,5,9,3
2016,80,0.6021,88635,4,7,2
2016,81,0.59495,62043,4,7,2
2016,82,0.67256,110892,5,9,3
2016,83,0.64716,117952,4,8,2
2016,84,0.64462,89319,4,8,2
2016,85,0.67884,80490,5,9,3
2016,86,0.66822,27912,5,9,3
2016,91,0.63852,198030,4,8,2
2016,92,0.63295,119118,4,8,2
2016,93,0.63841,137547,4,8,2
2016,94,0.67232,120222,5,9,3
2016,95,0.6606,110568,5,9,3
2016,96,0.6435,102578,4,8,2
2016,101,0.62954,42824,4,8,2
2016,102,0.62954,41054,4,8,2
2016,103,0.62954,103369,4,8,2
2016,104,0.62954,41047,4,8,2
2016,105,0.62954,49855,4,8,2
2016,106,0.62954,12120,4,8,2
2016,107,0.62954,57816,4,8,2
2016,108,0.62954,18513,4,8,2
2016,109,0.62954,47869,4,8,2
2016,120,0.62954,66959,4,8,2
2016,121,0.62954,100496,4,8,2
2016,122,0.62953,119870,4,8,2
2016,123,0.62954,174847,4,8,2
2016,124,0.62954,135482,4,8,2
2016,125,0.62769,537969,4,8,2
2016,126,0.62954,242319,4,8,2
2016,130,0.62954,165855,4,8,2
2016,131,0.62954,299862,4,8,2
2016,133,0.62954,56036,4,8,2
2016,134,0.62947,191033,4,8,2
2016,135,0.62955,417557,4,8,2
2016,136,0.62954,43051,4,8,2
2016,140,0.62951,169684,4,8,2
2016,141,0.62938,388940,4,8,2
2016,144,0.4273,170860,2,3,2
2016,145,0.50769,142666,3,5,2
2016,146,0.6717,113597,5,9,3
2016,147,0.73635,148951,5,10,3
2016,148,0.53488,31060,3,6,2
2016,149,0.65227,99079,4,8,2
2016,152,0.70572,73216,5,9,3
2016,153,0.67448,154882,5,9,3
2016,155,0.67024,105555,5,9,3
2016,157,0.56657,102851,4,7,2
2016,158,0.65802,139381,5,9,3
2016,159,0.59544,51753,4,7,2
2016,162,0.7063,109949,5,9,3
2016,163,0.67713,148748,5,9,3
2016,165,0.62404,108711,4,7,2
2016,167,0.63851,99872,4,8,2
2016,168,0.83521,84358,5,10,3
2016,169,0.8657,42180,5,10,3
2016,170,0.79426,105705,5,10,3
2016,171,0.79349,110291,5,10,3
2016,172,0.83869,130981,5,10,3
2016,173,0.82637,106038,5,10,3
2016,174,0.80309,116585,5,10,3
2016,175,0.79637,12575,5,10,3
2016,180,0.6983,55991,5,9,3
2016,181,0.69555,193247,5,9,3
2016,182,0.70584,131557,5,9,3
2016,183,0.78597,51591,5,10,3
2016,184,0.80275,82034,5,10,3
2016,185,0.78158,84208,5,10,3
2016,186,0.75987,4721,5,10,3
2016,190,0.73272,145911,5,10,3
2016,192,0.71084,115711,5,9,3
2016,193,0.8046,122953,5,10,3
2016,194,0.76199,16806,5,10,3
2016,200,0.30704,10286,1,2,1
2016,201,0.30704,10364,1,2,1
2016,202,0.30704,14602,1,2,1
2016,203,0.30704,11948,1,2,1
2016,204,0.30704,36599,1,2,1
2016,205,0.30704,40074,1,2,1
2016,210,0.31084,493858,1,2,1
2016,211,0.30707,291519,1,2,1
2016,212,0.39171,149335,2,3,2
2016,213,0.50123,164526,3,5,2
2016,214,0.45863,159171,2,4,2
2016,215,0.50742,77363,3,5,2
2016,216,0.50487,157726,3,5,2
2016,217,0.59429,104498,4,7,2
2016,220,0.30705,65496,1,2,1
2016,221,0.31035,209658,1,2,1
2016,222,0.30704,14006,1,2,1
2016,223,0.30719,243589,1,2,1
2016,224,0.3078,99305,1,2,1
2016,225,0.30765,157717,1,2,1
2016,226,0.30704,31848,1,2,1
2016,227,0.30704,29261,1,2,1
2016,228,0.46755,141758,2,4,2
2016,229,0.3772,110804,2,3,2
2016,235,0.71033,213696,5,9,3
2016,236,0.63644,95349,4,8,2
2016,237,0.65293,145843,4,8,2
2016,238,0.48866,137424,3,5,2
2016,239,0.72509,140926,5,10,3
2016,241,0.62752,268733,4,8,2
2016,242,0.58772,130023,4,7,2
2016,243,0.61291,97483,4,7,2
2016,244,0.70365,4688,5,9,3
2016,245,0.66724,185108,5,9,3
2016,246,0.55667,63693,3,6,2
2016,247,0.56229,72930,3,6,2
2016,248,0.66045,101708,5,9,3
2016,249,0.75268,170983,5,10,3
2016,253,0.53674,111890,3,6,2
2016,254,0.47234,182992,2,4,2
2016,255,0.67514,116010,5,9,3
2016,256,0.73053,4415,5,10,3
2016,257,0.73842,115467,5,10,3
2016,258,0.64044,108828,4,8,2
2016,259,0.59587,55067,4,7,2
2016,261,0.52303,271800,3,6,2
2016,262,0.5472,54210,3,6,2
2016,263,0.69329,125261,5,9,3
2016,264,0.63331,105418,4,8,2
2016,265,0.72705,76388,5,10,3
2016,266,0.68328,170636,5,9,3
2016,267,0.69827,108629,5,9,3
2016,268,0.69394,176254,5,9,3
2016,269,0.58216,86344,4,7,2
2016,272,0.51892,112026,3,6,2
2016,273,0.56797,136961,4,7,2
2016,274,0.5878,153532,4,7,2
2016,275,0.88058,123586,5,10,3
2016,276,0.65488,104851,4,8,2
2016,277,0.6324,208709,4,8,2
2016,278,0.55418,20423,3,6,2
2016,281,0.54776,71693,3,6,2
2016,282,0.54775,155504,3,6,2
2016,283,0.54761,191876,3,6,2
2016,287,0.53848,145110,3,6,2
2016,288,0.49221,174695,3,5,2
2016,292,0.61282,70027,4,7,2
2016,293,0.58,146890,4,7,2
2016,294,0.72576,80491,5,10,3
2016,295,0.63996,89700,4,8,2
2016,296,0.67918,104843,5,9,3
2016,301,0.48183,102971,3,5,2
2016,304,0.48182,145898,3,5,2
2016,305,0.48184,134923,3,5,2
2016,306,0.48174,144652,3,5,2
2016,308,0.47289,189289,2,4,2
2016,309,0.46482,194728,2,4,2
2016,310,0.57663,47976,4,7,2
2016,311,0.56494,214505,3,6,2
2016,312,0.53439,136714,3,6,2
2016,313,0.47518,73831,2,4,2
2016,315,0.5493,173599,3,6,2
2016,316,0.61203,116657,4,7,2
2016,317,0.58094,104681,4,7,2
2016,318,0.54741,119404,3,6,2
2016,320,0.58022,66311,4,7,2
2016,321,0.5619,108528,3,6,2
2016,322,0.56096,71240,3,6,2
2016,323,0.56747,92094,4,7,2
2016,324,0.57761,158638,4,7,2
2016,325,0.56725,88798,4,7,2
2016,326,0.5589,126271,3,6,2
2016,327,0.56729,109744,4,7,2
2016,328,0.57808,63983,4,7,2
2016,330,0.61055,46296,4,7,2
2016,331,0.55515,308924,3,6,2
2016,333,0.50557,174651,3,5,2
2016,334,0.49692,75318,3,5,2
2016,336,0.56485,244397,3,6,2
2016,337,0.54005,157711,3,6,2
2016,338,0.52922,75272,3,6,2
2016,341,0.614,197837,4,7,2
2016,342,0.41492,168213,2,3,2
2016,343,0.44084,134097,2,4,2
2016,344,0.55182,133702,3,6,2
2016,345,0.53969,116963,3,6,2
2016,346,0.547,49464,3,6,2
2016,350,0.49147,160359,3,5,2
2016,351,0.50024,34334,3,5,2
2016,352,0.46734,100517,2,4,2
2016,353,0.52911,129339,3,6,2
2016,354,0.47057,155148,2,4,2
2016,355,0.4778,85739,3,5,2
2016,356,0.50897,117143,3,5,2
2016,357,0.50469,129968,3,5,2
2016,360,0.44323,99340,2,4,2
2016,361,0.44833,158047,2,4,2
2016,362,0.49022,100895,3,5,2
2016,363,0.52438,103240,3,6,2
2016,364,0.60643,57259,4,7,2
2016,370,0.49911,118221,3,5,2
2016,371,0.5257,174534,3,6,2
2016,372,0.60013,93367,4,7,2
2016,373,0.62724,90161,4,8,2
2016,374,0.50109,53062,3,5,2
2016,375,0.54681,89107,3,6,2
2016,376,0.63285,110602,4,8,2
2016,381,0.37003,346384,1,2,1
2016,382,0.61156,123876,4,7,2
2016,383,0.50718,98681,3,5,2
2016,384,0.25844,175167,1,1,1
2016,385,0.44309,113001,2,4,2
2016,386,0.64929,84223,4,8,2
2016,387,0.62973,35768,4,8,2
2016,388,0.72139,149160,5,10,3
2016,391,0.7236,285713,5,10,3
2016,392,0.81406,131546,5,10,3
2016,393,0.69012,155706,5,9,3
2016,394,0.85465,48975,5,10,3
2016,395,0.85761,89845,5,10,3
2016,396,0.8138,71538,5,10,3
2016,402,0.29262,120135,1,1,1
2016,404,0.29445,219891,1,2,1
2016,405,0.29291,155381,1,1,1
2016,406,0.34173,207875,1,2,1
2016,407,0.39168,161749,2,3,2
2016,408,0.39412,126961,2,3,2
2016,410,0.74971,75773,5,10,3
2016,411,0.74989,135356,5,10,3
2016,412,0.74989,47422,5,10,3
2016,413,0.49345,149827,3,5,2
2016,414,0.39912,156224,2,3,2
2016,415,0.39102,183472,2,3,2
2016,417,0.56162,75267,3,6,2
2016,418,0.70635,128941,5,9,3
2016,421,0.71661,88872,5,10,3
2016,422,0.71637,85778,5,10,3
2016,423,0.71597,174222,5,10,3
2016,424,0.49831,59851,3,5,2
2016,425,0.41206,107683,2,3,2
2016,426,0.67835,143123,5,9,3
2016,427,0.45856,74989,2,4,2
2016,428,0.68202,109961,5,9,3
2016,429,0.39942,34409,2,3,2
2016,441,0.68649,105833,5,9,3
2016,442,0.68586,187576,5,9,3
2016,443,0.6864,292035,5,9,3
2016,445,0.67755,160163,5,9,3
2016,446,0.85252,155563,5,10,3
2016,447,0.60417,126000,4,7,2
2016,448,0.60609,240324,4,7,2
2016,451,0.62468,181691,4,8,2
2016,452,0.62409,232047,4,8,2
2016,453,0.62574,167071,4,8,2
2016,454,0.4855,169531,3,5,2
2016,455,0.49505,80881,3,5,2
2016,456,0.68676,145096,5,9,3
2016,457,0.68605,248910,5,9,3
2016,458,1,258909,5,10,3
2016,459,0.7032,75018,5,9,3
2016,460,0.77502,58228,5,10,3
2016,461,0.77506,150713,5,10,3
2016,462,0.65905,193706,5,9,3
2016,463,0.55948,155202,3,6,2
2016,464,0.61482,170267,4,7,2
2016,465,0.57503,166464,4,7,2
2016,470,0.847,76443,5,10,3
2016,471,0.84625,228854,5,10,3
2016,472,0.8452,184903,5,10,3
2016,474,0.58995,173132,4,7,2
2016,475,0.67906,164149,5,9,3
