"","Raumordnungsregion Nr","GISD_Score","GISD_5","GISD_10","GISD_k","Raumordnungsregion","Jahr"
"984",802,0.346031,1,1,1,"Donau-Iller (BW)",2013
"985",802,0.32434,1,1,1,"Donau-Iller (BW)",2014
"986",802,0.31709,1,1,1,"Donau-Iller (BW)",2015
"987",802,0.301734,1,1,1,"Donau-Iller (BW)",2016
"988",802,0.281351,1,1,1,"Donau-Iller (BW)",2017
"989",802,0.261687,1,1,1,"Donau-Iller (BW)",2018
"990",802,0.244982,1,2,1,"Donau-Iller (BW)",2019
"991",803,0.591548,1,2,1,"Franken",1998
"992",803,0.571099,1,2,1,"Franken",1999
"993",803,0.564,1,2,1,"Franken",2000
"994",803,0.54351,2,3,2,"Franken",2001
"995",803,0.54433,1,2,1,"Franken",2002
"996",803,0.541695,1,2,1,"Franken",2003
"997",803,0.540195,1,2,1,"Franken",2004
"998",803,0.538605,1,2,1,"Franken",2005
"999",803,0.51344,1,2,1,"Franken",2006
"1000",803,0.484449,1,2,1,"Franken",2007
"1001",803,0.456172,1,2,1,"Franken",2008
"1002",803,0.47469,1,2,1,"Franken",2009
"1003",803,0.452826,1,2,1,"Franken",2010
"1004",803,0.410279,1,2,1,"Franken",2011
"1005",803,0.404051,1,2,1,"Franken",2012
"1006",803,0.387545,1,2,1,"Franken",2013
"1007",803,0.37877,1,2,1,"Franken",2014
"1008",803,0.359273,1,2,1,"Franken",2015
"1009",803,0.334301,1,2,1,"Franken",2016
"1010",803,0.314631,1,2,1,"Franken",2017
"1011",803,0.296173,1,2,1,"Franken",2018
"1012",803,0.27374,1,2,1,"Franken",2019
"1013",804,0.664504,2,4,2,"Hochrhein-Bodensee",1998
"1014",804,0.646065,2,4,2,"Hochrhein-Bodensee",1999
"1015",804,0.620009,2,4,2,"Hochrhein-Bodensee",2000
"1016",804,0.599199,2,4,2,"Hochrhein-Bodensee",2001
"1017",804,0.601265,2,4,2,"Hochrhein-Bodensee",2002
"1018",804,0.596811,2,4,2,"Hochrhein-Bodensee",2003
"1019",804,0.593631,2,4,2,"Hochrhein-Bodensee",2004
"1020",804,0.596203,2,4,2,"Hochrhein-Bodensee",2005
"1021",804,0.580615,2,4,2,"Hochrhein-Bodensee",2006
"1022",804,0.567074,2,4,2,"Hochrhein-Bodensee",2007
"1023",804,0.541833,2,4,2,"Hochrhein-Bodensee",2008
"1024",804,0.550885,2,4,2,"Hochrhein-Bodensee",2009
"1025",804,0.52895,2,4,2,"Hochrhein-Bodensee",2010
"1026",804,0.494293,2,4,2,"Hochrhein-Bodensee",2011
"1027",804,0.481625,2,4,2,"Hochrhein-Bodensee",2012
"1028",804,0.462527,2,4,2,"Hochrhein-Bodensee",2013
"1029",804,0.460814,2,4,2,"Hochrhein-Bodensee",2014
"1030",804,0.428715,2,4,2,"Hochrhein-Bodensee",2015
"1031",804,0.412353,2,4,2,"Hochrhein-Bodensee",2016
"1032",804,0.403473,2,4,2,"Hochrhein-Bodensee",2017
"1033",804,0.385646,2,4,2,"Hochrhein-Bodensee",2018
"1034",804,0.366332,2,4,2,"Hochrhein-Bodensee",2019
"1035",805,0.566127,1,1,1,"Mittlerer Oberrhein",1998
"1036",805,0.543805,1,1,1,"Mittlerer Oberrhein",1999
"1037",805,0.509419,1,1,1,"Mittlerer Oberrhein",2000
"1038",805,0.477492,1,1,1,"Mittlerer Oberrhein",2001
"1039",805,0.481401,1,1,1,"Mittlerer Oberrhein",2002
"1040",805,0.479511,1,1,1,"Mittlerer Oberrhein",2003
"1041",805,0.473917,1,1,1,"Mittlerer Oberrhein",2004
"1042",805,0.474741,1,1,1,"Mittlerer Oberrhein",2005
"1043",805,0.455403,1,1,1,"Mittlerer Oberrhein",2006
"1044",805,0.433598,1,1,1,"Mittlerer Oberrhein",2007
"1045",805,0.406319,1,1,1,"Mittlerer Oberrhein",2008
"1046",805,0.418232,1,1,1,"Mittlerer Oberrhein",2009
"1047",805,0.402514,1,1,1,"Mittlerer Oberrhein",2010
"1048",805,0.370249,1,1,1,"Mittlerer Oberrhein",2011
"1049",805,0.358832,1,1,1,"Mittlerer Oberrhein",2012
"1050",805,0.339074,1,1,1,"Mittlerer Oberrhein",2013
"1051",805,0.326476,1,1,1,"Mittlerer Oberrhein",2014
"1052",805,0.309716,1,1,1,"Mittlerer Oberrhein",2015
"1053",805,0.290119,1,1,1,"Mittlerer Oberrhein",2016
"1054",805,0.272907,1,1,1,"Mittlerer Oberrhein",2017
"1055",805,0.257902,1,1,1,"Mittlerer Oberrhein",2018
"1056",805,0.232934,1,1,1,"Mittlerer Oberrhein",2019
"1057",806,0.585694,1,1,1,"Neckar-Alb",1998
"1058",806,0.56333,1,1,1,"Neckar-Alb",1999
"1059",806,0.534331,1,2,1,"Neckar-Alb",2000
"1060",806,0.501215,1,1,1,"Neckar-Alb",2001
"1061",806,0.502665,1,1,1,"Neckar-Alb",2002
"1062",806,0.500104,1,2,1,"Neckar-Alb",2003
"1063",806,0.496448,1,1,1,"Neckar-Alb",2004
"1064",806,0.495276,1,1,1,"Neckar-Alb",2005
"1065",806,0.478921,1,1,1,"Neckar-Alb",2006
"1066",806,0.455989,1,1,1,"Neckar-Alb",2007
"1067",806,0.430025,1,1,1,"Neckar-Alb",2008
"1068",806,0.445862,1,2,1,"Neckar-Alb",2009
"1069",806,0.430998,1,2,1,"Neckar-Alb",2010
"1070",806,0.388366,1,2,1,"Neckar-Alb",2011
"1071",806,0.380283,1,2,1,"Neckar-Alb",2012
"1072",806,0.365426,1,2,1,"Neckar-Alb",2013
"1073",806,0.348278,1,2,1,"Neckar-Alb",2014
"1074",806,0.329414,1,2,1,"Neckar-Alb",2015
"1075",806,0.30954,1,2,1,"Neckar-Alb",2016
"1076",806,0.294445,1,2,1,"Neckar-Alb",2017
"1077",806,0.275438,1,2,1,"Neckar-Alb",2018
"1078",806,0.256792,1,2,1,"Neckar-Alb",2019
"1079",807,0.61923,2,3,2,"Nordschwarzwald",1998
"1080",807,0.598677,2,3,2,"Nordschwarzwald",1999
"1081",807,0.566333,1,2,1,"Nordschwarzwald",2000
"1082",807,0.535348,1,2,1,"Nordschwarzwald",2001
"1083",807,0.550829,1,2,1,"Nordschwarzwald",2002
"1084",807,0.55139,2,3,2,"Nordschwarzwald",2003
"1085",807,0.544439,2,3,2,"Nordschwarzwald",2004
"1086",807,0.556289,2,3,2,"Nordschwarzwald",2005
"1087",807,0.539061,2,3,2,"Nordschwarzwald",2006
"1088",807,0.508077,2,3,2,"Nordschwarzwald",2007
"1089",807,0.496197,2,3,2,"Nordschwarzwald",2008
"1090",807,0.510665,2,4,2,"Nordschwarzwald",2009
"1091",807,0.496051,2,4,2,"Nordschwarzwald",2010
"1092",807,0.455077,2,3,2,"Nordschwarzwald",2011
"1093",807,0.448011,2,3,2,"Nordschwarzwald",2012
"1094",807,0.436186,2,3,2,"Nordschwarzwald",2013
"1095",807,0.4215,2,3,2,"Nordschwarzwald",2014
"1096",807,0.4132,2,4,2,"Nordschwarzwald",2015
"1097",807,0.402143,2,4,2,"Nordschwarzwald",2016
"1098",807,0.393132,2,4,2,"Nordschwarzwald",2017
"1099",807,0.368716,2,4,2,"Nordschwarzwald",2018
"1100",807,0.350295,2,4,2,"Nordschwarzwald",2019
"1101",808,0.597081,1,2,1,"Ostwürttemberg",1998
"1102",808,0.577718,1,2,1,"Ostwürttemberg",1999
"1103",808,0.5597,1,2,1,"Ostwürttemberg",2000
"1104",808,0.528218,1,2,1,"Ostwürttemberg",2001
"1105",808,0.531451,1,2,1,"Ostwürttemberg",2002
"1106",808,0.527192,1,2,1,"Ostwürttemberg",2003
"1107",808,0.524469,1,2,1,"Ostwürttemberg",2004
"1108",808,0.529303,1,2,1,"Ostwürttemberg",2005
"1109",808,0.500018,1,2,1,"Ostwürttemberg",2006
"1110",808,0.473881,1,2,1,"Ostwürttemberg",2007
"1111",808,0.445934,1,2,1,"Ostwürttemberg",2008
"1112",808,0.467866,1,2,1,"Ostwürttemberg",2009
"1113",808,0.450628,1,2,1,"Ostwürttemberg",2010
"1114",808,0.416611,1,2,1,"Ostwürttemberg",2011
"1115",808,0.410675,1,2,1,"Ostwürttemberg",2012
"1116",808,0.384452,1,2,1,"Ostwürttemberg",2013
"1117",808,0.375941,1,2,1,"Ostwürttemberg",2014
"1118",808,0.364013,1,2,1,"Ostwürttemberg",2015
"1119",808,0.352132,1,2,1,"Ostwürttemberg",2016
"1120",808,0.329762,1,2,1,"Ostwürttemberg",2017
"1121",808,0.309024,1,2,1,"Ostwürttemberg",2018
"1122",808,0.285026,1,2,1,"Ostwürttemberg",2019
"1123",809,0.60644,1,2,1,"Schwarzwald-Baar-Heuberg",1998
"1124",809,0.586774,1,2,1,"Schwarzwald-Baar-Heuberg",1999
"1125",809,0.5707,2,3,2,"Schwarzwald-Baar-Heuberg",2000
"1126",809,0.541698,1,2,1,"Schwarzwald-Baar-Heuberg",2001
"1127",809,0.553106,2,3,2,"Schwarzwald-Baar-Heuberg",2002
"1128",809,0.55086,2,3,2,"Schwarzwald-Baar-Heuberg",2003
"1129",809,0.551966,2,3,2,"Schwarzwald-Baar-Heuberg",2004
"1130",809,0.550561,1,2,1,"Schwarzwald-Baar-Heuberg",2005
"1131",809,0.523762,1,2,1,"Schwarzwald-Baar-Heuberg",2006
"1132",809,0.496968,1,2,1,"Schwarzwald-Baar-Heuberg",2007
"1133",809,0.474568,1,2,1,"Schwarzwald-Baar-Heuberg",2008
"1134",809,0.501257,2,3,2,"Schwarzwald-Baar-Heuberg",2009
"1135",809,0.484597,2,3,2,"Schwarzwald-Baar-Heuberg",2010
"1136",809,0.444327,2,3,2,"Schwarzwald-Baar-Heuberg",2011
"1137",809,0.437634,2,3,2,"Schwarzwald-Baar-Heuberg",2012
"1138",809,0.426963,2,3,2,"Schwarzwald-Baar-Heuberg",2013
"1139",809,0.415842,2,3,2,"Schwarzwald-Baar-Heuberg",2014
"1140",809,0.39803,2,3,2,"Schwarzwald-Baar-Heuberg",2015
"1141",809,0.387641,2,3,2,"Schwarzwald-Baar-Heuberg",2016
"1142",809,0.374862,2,3,2,"Schwarzwald-Baar-Heuberg",2017
"1143",809,0.3521,2,4,2,"Schwarzwald-Baar-Heuberg",2018
"1144",809,0.331087,2,3,2,"Schwarzwald-Baar-Heuberg",2019
"1145",810,0.504635,1,1,1,"Stuttgart",1998
"1146",810,0.480435,1,1,1,"Stuttgart",1999
"1147",810,0.445911,1,1,1,"Stuttgart",2000
"1148",810,0.41568,1,1,1,"Stuttgart",2001
"1149",810,0.416035,1,1,1,"Stuttgart",2002
"1150",810,0.406289,1,1,1,"Stuttgart",2003
"1151",810,0.396867,1,1,1,"Stuttgart",2004
"1152",810,0.401519,1,1,1,"Stuttgart",2005
"1153",810,0.382076,1,1,1,"Stuttgart",2006
"1154",810,0.35845,1,1,1,"Stuttgart",2007
"1155",810,0.337333,1,1,1,"Stuttgart",2008
"1156",810,0.352709,1,1,1,"Stuttgart",2009
"1157",810,0.337362,1,1,1,"Stuttgart",2010
"1158",810,0.300061,1,1,1,"Stuttgart",2011
"1159",810,0.289182,1,1,1,"Stuttgart",2012
"1160",810,0.269849,1,1,1,"Stuttgart",2013
"1161",810,0.257851,1,1,1,"Stuttgart",2014
"1162",810,0.236044,1,1,1,"Stuttgart",2015
"1163",810,0.216501,1,1,1,"Stuttgart",2016
"1164",810,0.197592,1,1,1,"Stuttgart",2017
"1165",810,0.170441,1,1,1,"Stuttgart",2018
"1166",810,0.1464,1,1,1,"Stuttgart",2019
"1167",811,0.626991,2,3,2,"Südlicher Oberrhein",1998
"1168",811,0.606977,2,3,2,"Südlicher Oberrhein",1999
"1169",811,0.571307,2,3,2,"Südlicher Oberrhein",2000
"1170",811,0.552251,2,3,2,"Südlicher Oberrhein",2001
"1171",811,0.552252,2,3,2,"Südlicher Oberrhein",2002
"1172",811,0.546066,1,2,1,"Südlicher Oberrhein",2003
"1173",811,0.542504,1,2,1,"Südlicher Oberrhein",2004
"1174",811,0.549378,1,2,1,"Südlicher Oberrhein",2005
"1175",811,0.531614,2,3,2,"Südlicher Oberrhein",2006
"1176",811,0.511383,2,3,2,"Südlicher Oberrhein",2007
"1177",811,0.48299,2,3,2,"Südlicher Oberrhein",2008
"1178",811,0.492555,2,3,2,"Südlicher Oberrhein",2009
"1179",811,0.474315,2,3,2,"Südlicher Oberrhein",2010
"1180",811,0.43729,1,2,1,"Südlicher Oberrhein",2011
"1181",811,0.429419,2,3,2,"Südlicher Oberrhein",2012
"1182",811,0.412524,1,2,1,"Südlicher Oberrhein",2013
"1183",811,0.400358,2,3,2,"Südlicher Oberrhein",2014
"1184",811,0.380396,2,3,2,"Südlicher Oberrhein",2015
"1185",811,0.358955,1,2,1,"Südlicher Oberrhein",2016
"1186",811,0.34921,2,3,2,"Südlicher Oberrhein",2017
"1187",811,0.322661,2,3,2,"Südlicher Oberrhein",2018
"1188",811,0.301629,2,3,2,"Südlicher Oberrhein",2019
"1189",812,0.59431,1,2,1,"Unterer Neckar",1998
"1190",812,0.570765,1,2,1,"Unterer Neckar",1999
"1191",812,0.537391,1,2,1,"Unterer Neckar",2000
"1192",812,0.510124,1,2,1,"Unterer Neckar",2001
"1193",812,0.504569,1,2,1,"Unterer Neckar",2002
"1194",812,0.49908,1,1,1,"Unterer Neckar",2003
"1195",812,0.494553,1,1,1,"Unterer Neckar",2004
"1196",812,0.502593,1,1,1,"Unterer Neckar",2005
"1197",812,0.477796,1,1,1,"Unterer Neckar",2006
"1198",812,0.45325,1,1,1,"Unterer Neckar",2007
"1199",812,0.422923,1,1,1,"Unterer Neckar",2008
"1200",812,0.426909,1,1,1,"Unterer Neckar",2009
"1201",812,0.408657,1,1,1,"Unterer Neckar",2010
"1202",812,0.370625,1,1,1,"Unterer Neckar",2011
"1203",812,0.354616,1,1,1,"Unterer Neckar",2012
"1204",812,0.336817,1,1,1,"Unterer Neckar",2013
"1205",812,0.332064,1,1,1,"Unterer Neckar",2014
"1206",812,0.306764,1,1,1,"Unterer Neckar",2015
"1207",812,0.288865,1,1,1,"Unterer Neckar",2016
"1208",812,0.272082,1,1,1,"Unterer Neckar",2017
"1209",812,0.254843,1,1,1,"Unterer Neckar",2018
"1210",812,0.223747,1,1,1,"Unterer Neckar",2019
"1211",901,0.634353,2,3,2,"Allgäu",1998
"1212",901,0.613215,2,3,2,"Allgäu",1999
"1213",901,0.59164,2,3,2,"Allgäu",2000
"1214",901,0.56462,2,3,2,"Allgäu",2001
"1215",901,0.564579,2,3,2,"Allgäu",2002
"1216",901,0.570209,2,4,2,"Allgäu",2003
"1217",901,0.566831,2,4,2,"Allgäu",2004
"1218",901,0.574951,2,4,2,"Allgäu",2005
"1219",901,0.551448,2,3,2,"Allgäu",2006
"1220",901,0.526435,2,3,2,"Allgäu",2007
"1221",901,0.505038,2,3,2,"Allgäu",2008
"1222",901,0.509477,2,3,2,"Allgäu",2009
"1223",901,0.494857,2,3,2,"Allgäu",2010
"1224",901,0.470311,2,4,2,"Allgäu",2011
"1225",901,0.443174,2,3,2,"Allgäu",2012
"1226",901,0.435504,2,3,2,"Allgäu",2013
"1227",901,0.423989,2,3,2,"Allgäu",2014
"1228",901,0.405422,2,3,2,"Allgäu",2015
"1229",901,0.391777,2,3,2,"Allgäu",2016
"1230",901,0.378049,2,4,2,"Allgäu",2017
"1231",901,0.338162,2,3,2,"Allgäu",2018
"1232",901,0.317376,2,3,2,"Allgäu",2019
"1233",902,0.622632,2,3,2,"Augsburg",1998
"1234",902,0.59958,2,3,2,"Augsburg",1999
"1235",902,0.569531,2,3,2,"Augsburg",2000
"1236",902,0.546679,2,3,2,"Augsburg",2001
"1237",902,0.553752,2,3,2,"Augsburg",2002
"1238",902,0.553368,2,3,2,"Augsburg",2003
"1239",902,0.555559,2,3,2,"Augsburg",2004
"1240",902,0.565007,2,3,2,"Augsburg",2005
"1241",902,0.545417,2,3,2,"Augsburg",2006
"1242",902,0.519903,2,3,2,"Augsburg",2007
"1243",902,0.490691,2,3,2,"Augsburg",2008
"1244",902,0.489471,2,3,2,"Augsburg",2009
"1245",902,0.476577,2,3,2,"Augsburg",2010
"1246",902,0.451143,2,3,2,"Augsburg",2011
"1247",902,0.42566,2,3,2,"Augsburg",2012
"1248",902,0.414917,2,3,2,"Augsburg",2013
"1249",902,0.399906,2,3,2,"Augsburg",2014
"1250",902,0.383804,2,3,2,"Augsburg",2015
"1251",902,0.366266,2,3,2,"Augsburg",2016
"1252",902,0.353115,2,3,2,"Augsburg",2017
"1253",902,0.325541,2,3,2,"Augsburg",2018
"1254",902,0.306516,2,3,2,"Augsburg",2019
"1255",903,0.635813,2,3,2,"Bayerischer Untermain",1998
"1256",903,0.614841,2,3,2,"Bayerischer Untermain",1999
"1257",903,0.592208,2,3,2,"Bayerischer Untermain",2000
"1258",903,0.565146,2,3,2,"Bayerischer Untermain",2001
"1259",903,0.570764,2,3,2,"Bayerischer Untermain",2002
"1260",903,0.569889,2,3,2,"Bayerischer Untermain",2003
"1261",903,0.56613,2,3,2,"Bayerischer Untermain",2004
"1262",903,0.563553,2,3,2,"Bayerischer Untermain",2005
"1263",903,0.542624,2,3,2,"Bayerischer Untermain",2006
"1264",903,0.511426,2,3,2,"Bayerischer Untermain",2007
"1265",903,0.488948,2,3,2,"Bayerischer Untermain",2008
"1266",903,0.497659,2,3,2,"Bayerischer Untermain",2009
"1267",903,0.482159,2,3,2,"Bayerischer Untermain",2010
"1268",903,0.458659,2,3,2,"Bayerischer Untermain",2011
"1269",903,0.440866,2,3,2,"Bayerischer Untermain",2012
"1270",903,0.431171,2,3,2,"Bayerischer Untermain",2013
"1271",903,0.416067,2,3,2,"Bayerischer Untermain",2014
"1272",903,0.39807,2,3,2,"Bayerischer Untermain",2015
"1273",903,0.397655,2,4,2,"Bayerischer Untermain",2016
"1274",903,0.364538,2,3,2,"Bayerischer Untermain",2017
"1275",903,0.34767,2,3,2,"Bayerischer Untermain",2018
"1276",903,0.318548,2,3,2,"Bayerischer Untermain",2019
"1277",904,0.613307,1,2,1,"Donau-Iller (BY)",1998
"1278",904,0.588922,1,2,1,"Donau-Iller (BY)",1999
"1279",904,0.57688,2,3,2,"Donau-Iller (BY)",2000
"1280",904,0.555634,2,3,2,"Donau-Iller (BY)",2001
"1281",904,0.560684,2,3,2,"Donau-Iller (BY)",2002
"1282",904,0.554188,2,3,2,"Donau-Iller (BY)",2003
"1283",904,0.550622,2,3,2,"Donau-Iller (BY)",2004
"1284",904,0.554115,2,3,2,"Donau-Iller (BY)",2005
"1285",904,0.525244,1,2,1,"Donau-Iller (BY)",2006
"1286",904,0.492554,1,2,1,"Donau-Iller (BY)",2007
"1287",904,0.472186,1,2,1,"Donau-Iller (BY)",2008
"1288",904,0.487967,2,3,2,"Donau-Iller (BY)",2009
"1289",904,0.469703,1,2,1,"Donau-Iller (BY)",2010
"1290",904,0.438041,2,3,2,"Donau-Iller (BY)",2011
"1291",904,0.424055,1,2,1,"Donau-Iller (BY)",2012
"1292",904,0.417864,2,3,2,"Donau-Iller (BY)",2013
"1293",904,0.394942,1,2,1,"Donau-Iller (BY)",2014
"1294",904,0.379911,1,2,1,"Donau-Iller (BY)",2015
"1295",904,0.36649,2,3,2,"Donau-Iller (BY)",2016
"1296",904,0.372296,2,3,2,"Donau-Iller (BY)",2017
"1297",904,0.329768,2,3,2,"Donau-Iller (BY)",2018
"1298",904,0.312384,2,3,2,"Donau-Iller (BY)",2019
"1299",905,0.706299,3,5,2,"Donau-Wald",1998
"1300",905,0.687671,3,5,2,"Donau-Wald",1999
"1301",905,0.660769,3,6,2,"Donau-Wald",2000
"1302",905,0.644543,3,6,2,"Donau-Wald",2001
"1303",905,0.657077,3,6,2,"Donau-Wald",2002
"1304",905,0.652784,3,6,2,"Donau-Wald",2003
"1305",905,0.643547,3,6,2,"Donau-Wald",2004
"1306",905,0.652747,3,5,2,"Donau-Wald",2005
"1307",905,0.634,3,5,2,"Donau-Wald",2006
"1308",905,0.597959,3,5,2,"Donau-Wald",2007
"1309",905,0.593835,3,6,2,"Donau-Wald",2008
"1310",905,0.5976,3,6,2,"Donau-Wald",2009
"1311",905,0.586098,3,6,2,"Donau-Wald",2010
"1312",905,0.553656,3,6,2,"Donau-Wald",2011
"1313",905,0.526893,3,6,2,"Donau-Wald",2012
"1314",905,0.511027,3,6,2,"Donau-Wald",2013
"1315",905,0.499388,3,6,2,"Donau-Wald",2014
"1316",905,0.48372,3,6,2,"Donau-Wald",2015
"1317",905,0.470866,3,6,2,"Donau-Wald",2016
"1318",905,0.44962,3,6,2,"Donau-Wald",2017
"1319",905,0.424401,3,6,2,"Donau-Wald",2018
"1320",905,0.407329,3,6,2,"Donau-Wald",2019
"1321",906,0.588824,1,2,1,"Industrieregion Mittelfranken",1998
"1322",906,0.565403,1,2,1,"Industrieregion Mittelfranken",1999
"1323",906,0.530337,1,1,1,"Industrieregion Mittelfranken",2000
"1324",906,0.508159,1,2,1,"Industrieregion Mittelfranken",2001
"1325",906,0.509495,1,2,1,"Industrieregion Mittelfranken",2002
"1326",906,0.513989,1,2,1,"Industrieregion Mittelfranken",2003
"1327",906,0.512509,1,2,1,"Industrieregion Mittelfranken",2004
"1328",906,0.513817,1,2,1,"Industrieregion Mittelfranken",2005
"1329",906,0.493933,1,2,1,"Industrieregion Mittelfranken",2006
"1330",906,0.465476,1,2,1,"Industrieregion Mittelfranken",2007
"1331",906,0.431509,1,2,1,"Industrieregion Mittelfranken",2008
"1332",906,0.428731,1,1,1,"Industrieregion Mittelfranken",2009
"1333",906,0.41592,1,1,1,"Industrieregion Mittelfranken",2010
"1334",906,0.37858,1,1,1,"Industrieregion Mittelfranken",2011
"1335",906,0.363525,1,1,1,"Industrieregion Mittelfranken",2012
"1336",906,0.353755,1,1,1,"Industrieregion Mittelfranken",2013
"1337",906,0.339331,1,1,1,"Industrieregion Mittelfranken",2014
"1338",906,0.314864,1,1,1,"Industrieregion Mittelfranken",2015
"1339",906,0.299978,1,1,1,"Industrieregion Mittelfranken",2016
"1340",906,0.282177,1,1,1,"Industrieregion Mittelfranken",2017
"1341",906,0.263357,1,1,1,"Industrieregion Mittelfranken",2018
"1342",906,0.238959,1,1,1,"Industrieregion Mittelfranken",2019
"1343",907,0.561095,1,1,1,"Ingolstadt",1998
"1344",907,0.536798,1,1,1,"Ingolstadt",1999
"1345",907,0.53119,1,2,1,"Ingolstadt",2000
"1346",907,0.509382,1,2,1,"Ingolstadt",2001
"1347",907,0.502568,1,1,1,"Ingolstadt",2002
"1348",907,0.491823,1,1,1,"Ingolstadt",2003
"1349",907,0.493261,1,1,1,"Ingolstadt",2004
"1350",907,0.491347,1,1,1,"Ingolstadt",2005
"1351",907,0.466459,1,1,1,"Ingolstadt",2006
"1352",907,0.442836,1,1,1,"Ingolstadt",2007
"1353",907,0.419416,1,1,1,"Ingolstadt",2008
"1354",907,0.415344,1,1,1,"Ingolstadt",2009
"1355",907,0.385703,1,1,1,"Ingolstadt",2010
"1356",907,0.35747,1,1,1,"Ingolstadt",2011
"1357",907,0.333763,1,1,1,"Ingolstadt",2012
"1358",907,0.306434,1,1,1,"Ingolstadt",2013
"1359",907,0.288452,1,1,1,"Ingolstadt",2014
"1360",907,0.261089,1,1,1,"Ingolstadt",2015
"1361",907,0.240332,1,1,1,"Ingolstadt",2016
"1362",907,0.238828,1,1,1,"Ingolstadt",2017
"1363",907,0.212936,1,1,1,"Ingolstadt",2018
"1364",907,0.192361,1,1,1,"Ingolstadt",2019
"1365",908,0.618888,2,3,2,"Landshut",1998
"1366",908,0.600729,2,3,2,"Landshut",1999
"1367",908,0.57976,2,3,2,"Landshut",2000
"1368",908,0.562708,2,3,2,"Landshut",2001
"1369",908,0.559732,2,3,2,"Landshut",2002
"1370",908,0.558602,2,3,2,"Landshut",2003
"1371",908,0.55692,2,3,2,"Landshut",2004
"1372",908,0.558995,2,3,2,"Landshut",2005
"1373",908,0.539057,2,3,2,"Landshut",2006
"1374",908,0.510501,2,3,2,"Landshut",2007
"1375",908,0.501454,2,3,2,"Landshut",2008
"1376",908,0.502878,2,3,2,"Landshut",2009
"1377",908,0.483722,2,3,2,"Landshut",2010
"1378",908,0.458094,2,3,2,"Landshut",2011
"1379",908,0.434926,2,3,2,"Landshut",2012
"1380",908,0.421011,2,3,2,"Landshut",2013
"1381",908,0.412514,2,3,2,"Landshut",2014
"1382",908,0.395246,2,3,2,"Landshut",2015
"1383",908,0.376881,2,3,2,"Landshut",2016
"1384",908,0.364773,2,3,2,"Landshut",2017
"1385",908,0.343504,2,3,2,"Landshut",2018
"1386",908,0.332888,2,4,2,"Landshut",2019
"1387",909,0.688692,3,5,2,"Main-Rhön",1998
"1388",909,0.668053,3,5,2,"Main-Rhön",1999
"1389",909,0.638073,3,5,2,"Main-Rhön",2000
"1390",909,0.620853,3,5,2,"Main-Rhön",2001
"1391",909,0.625084,3,5,2,"Main-Rhön",2002
"1392",909,0.632743,3,5,2,"Main-Rhön",2003
"1393",909,0.618465,3,5,2,"Main-Rhön",2004
"1394",909,0.617299,3,5,2,"Main-Rhön",2005
"1395",909,0.604478,3,5,2,"Main-Rhön",2006
"1396",909,0.576261,3,5,2,"Main-Rhön",2007
"1397",909,0.565935,3,5,2,"Main-Rhön",2008
"1398",909,0.560194,3,5,2,"Main-Rhön",2009
"1399",909,0.544688,3,5,2,"Main-Rhön",2010
"1400",909,0.518328,3,5,2,"Main-Rhön",2011
"1401",909,0.502497,3,5,2,"Main-Rhön",2012
"1402",909,0.483387,3,5,2,"Main-Rhön",2013
"1403",909,0.474275,3,5,2,"Main-Rhön",2014
"1404",909,0.450934,3,5,2,"Main-Rhön",2015
"1405",909,0.446195,3,5,2,"Main-Rhön",2016
"1406",909,0.43374,3,5,2,"Main-Rhön",2017
"1407",909,0.405522,3,5,2,"Main-Rhön",2018
"1408",909,0.382476,3,5,2,"Main-Rhön",2019
"1409",910,0.437568,1,1,1,"München",1998
"1410",910,0.408186,1,1,1,"München",1999
"1411",910,0.371978,1,1,1,"München",2000
"1412",910,0.344678,1,1,1,"München",2001
"1413",910,0.337415,1,1,1,"München",2002
"1414",910,0.336977,1,1,1,"München",2003
"1415",910,0.335528,1,1,1,"München",2004
"1416",910,0.336565,1,1,1,"München",2005
"1417",910,0.317215,1,1,1,"München",2006
"1418",910,0.293918,1,1,1,"München",2007
"1419",910,0.245072,1,1,1,"München",2008
"1420",910,0.242875,1,1,1,"München",2009
"1421",910,0.22724,1,1,1,"München",2010
"1422",910,0.19744,1,1,1,"München",2011
"1423",910,0.174177,1,1,1,"München",2012
"1424",910,0.159121,1,1,1,"München",2013
"1425",910,0.13157,1,1,1,"München",2014
"1426",910,0.111405,1,1,1,"München",2015
"1427",910,0.072163,1,1,1,"München",2016
"1428",910,0.054533,1,1,1,"München",2017
"1429",910,0.027467,1,1,1,"München",2018
"1430",910,0,1,1,1,"München",2019
"1431",911,0.707504,3,5,2,"Oberfranken-Ost",1998
"1432",911,0.687489,3,5,2,"Oberfranken-Ost",1999
"1433",911,0.650943,3,5,2,"Oberfranken-Ost",2000
"1434",911,0.63326,3,5,2,"Oberfranken-Ost",2001
"1435",911,0.640967,3,5,2,"Oberfranken-Ost",2002
"1436",911,0.644709,3,6,2,"Oberfranken-Ost",2003
"1437",911,0.634553,3,5,2,"Oberfranken-Ost",2004
"1438",911,0.642853,3,5,2,"Oberfranken-Ost",2005
"1439",911,0.623082,3,5,2,"Oberfranken-Ost",2006
"1440",911,0.595578,3,5,2,"Oberfranken-Ost",2007
"1441",911,0.575323,3,5,2,"Oberfranken-Ost",2008
"1442",911,0.571063,3,5,2,"Oberfranken-Ost",2009
"1443",911,0.554842,3,5,2,"Oberfranken-Ost",2010
