"","Kreiskennziffer","GISD_Score","GISD_5","GISD_10","GISD_k","Name des Kreises","Jahr"
"3879",7339,0.515094,1,1,1,"Mainz-Bingen",2004
"3880",7339,0.511877,1,1,1,"Mainz-Bingen",2005
"3881",7339,0.499056,1,1,1,"Mainz-Bingen",2006
"3882",7339,0.491691,1,1,1,"Mainz-Bingen",2007
"3883",7339,0.461258,1,1,1,"Mainz-Bingen",2008
"3884",7339,0.440108,1,1,1,"Mainz-Bingen",2009
"3885",7339,0.434438,1,1,1,"Mainz-Bingen",2010
"3886",7339,0.417207,1,1,1,"Mainz-Bingen",2011
"3887",7339,0.416027,1,2,1,"Mainz-Bingen",2012
"3888",7339,0.404065,1,2,1,"Mainz-Bingen",2013
"3889",7339,0.381685,1,1,1,"Mainz-Bingen",2014
"3890",7339,0.355618,1,1,1,"Mainz-Bingen",2015
"3891",7339,0.354882,1,2,1,"Mainz-Bingen",2016
"3892",7339,0.34623,1,2,1,"Mainz-Bingen",2017
"3893",7339,0.332066,1,2,1,"Mainz-Bingen",2018
"3894",7339,0.319597,1,2,1,"Mainz-Bingen",2019
"3895",7340,0.763562,4,7,2,"Südwestpfalz",1998
"3896",7340,0.748674,4,7,2,"Südwestpfalz",1999
"3897",7340,0.724359,4,7,2,"Südwestpfalz",2000
"3898",7340,0.698067,4,7,2,"Südwestpfalz",2001
"3899",7340,0.698676,4,7,2,"Südwestpfalz",2002
"3900",7340,0.693029,4,7,2,"Südwestpfalz",2003
"3901",7340,0.699554,4,7,2,"Südwestpfalz",2004
"3902",7340,0.702091,4,7,2,"Südwestpfalz",2005
"3903",7340,0.675739,3,6,2,"Südwestpfalz",2006
"3904",7340,0.671335,4,7,2,"Südwestpfalz",2007
"3905",7340,0.651603,4,7,2,"Südwestpfalz",2008
"3906",7340,0.644089,4,7,2,"Südwestpfalz",2009
"3907",7340,0.629566,4,7,2,"Südwestpfalz",2010
"3908",7340,0.621602,4,7,2,"Südwestpfalz",2011
"3909",7340,0.60444,4,7,2,"Südwestpfalz",2012
"3910",7340,0.591805,4,7,2,"Südwestpfalz",2013
"3911",7340,0.577816,4,7,2,"Südwestpfalz",2014
"3912",7340,0.570018,4,7,2,"Südwestpfalz",2015
"3913",7340,0.561872,4,8,2,"Südwestpfalz",2016
"3914",7340,0.545669,4,8,2,"Südwestpfalz",2017
"3915",7340,0.519828,4,7,2,"Südwestpfalz",2018
"3916",7340,0.514316,4,8,2,"Südwestpfalz",2019
"3917",8111,0.490224,1,1,1,"Stuttgart, Stadt",1998
"3918",8111,0.463556,1,1,1,"Stuttgart, Stadt",1999
"3919",8111,0.435293,1,1,1,"Stuttgart, Stadt",2000
"3920",8111,0.404874,1,1,1,"Stuttgart, Stadt",2001
"3921",8111,0.399984,1,1,1,"Stuttgart, Stadt",2002
"3922",8111,0.383784,1,1,1,"Stuttgart, Stadt",2003
"3923",8111,0.369657,1,1,1,"Stuttgart, Stadt",2004
"3924",8111,0.375371,1,1,1,"Stuttgart, Stadt",2005
"3925",8111,0.351764,1,1,1,"Stuttgart, Stadt",2006
"3926",8111,0.318842,1,1,1,"Stuttgart, Stadt",2007
"3927",8111,0.298887,1,1,1,"Stuttgart, Stadt",2008
"3928",8111,0.310046,1,1,1,"Stuttgart, Stadt",2009
"3929",8111,0.295223,1,1,1,"Stuttgart, Stadt",2010
"3930",8111,0.261626,1,1,1,"Stuttgart, Stadt",2011
"3931",8111,0.252253,1,1,1,"Stuttgart, Stadt",2012
"3932",8111,0.234117,1,1,1,"Stuttgart, Stadt",2013
"3933",8111,0.222529,1,1,1,"Stuttgart, Stadt",2014
"3934",8111,0.19858,1,1,1,"Stuttgart, Stadt",2015
"3935",8111,0.17594,1,1,1,"Stuttgart, Stadt",2016
"3936",8111,0.143994,1,1,1,"Stuttgart, Stadt",2017
"3937",8111,0.120683,1,1,1,"Stuttgart, Stadt",2018
"3938",8111,0.094648,1,1,1,"Stuttgart, Stadt",2019
"3939",8115,0.498709,1,1,1,"Böblingen",1998
"3940",8115,0.479999,1,1,1,"Böblingen",1999
"3941",8115,0.44782,1,1,1,"Böblingen",2000
"3942",8115,0.422796,1,1,1,"Böblingen",2001
"3943",8115,0.424636,1,1,1,"Böblingen",2002
"3944",8115,0.417062,1,1,1,"Böblingen",2003
"3945",8115,0.407315,1,1,1,"Böblingen",2004
"3946",8115,0.410543,1,1,1,"Böblingen",2005
"3947",8115,0.388735,1,1,1,"Böblingen",2006
"3948",8115,0.37925,1,1,1,"Böblingen",2007
"3949",8115,0.358478,1,1,1,"Böblingen",2008
"3950",8115,0.372484,1,1,1,"Böblingen",2009
"3951",8115,0.353424,1,1,1,"Böblingen",2010
"3952",8115,0.312975,1,1,1,"Böblingen",2011
"3953",8115,0.303353,1,1,1,"Böblingen",2012
"3954",8115,0.28231,1,1,1,"Böblingen",2013
"3955",8115,0.27668,1,1,1,"Böblingen",2014
"3956",8115,0.25578,1,1,1,"Böblingen",2015
"3957",8115,0.237235,1,1,1,"Böblingen",2016
"3958",8115,0.228122,1,1,1,"Böblingen",2017
"3959",8115,0.201333,1,1,1,"Böblingen",2018
"3960",8115,0.176146,1,1,1,"Böblingen",2019
"3961",8116,0.53126,1,1,1,"Esslingen",1998
"3962",8116,0.51236,1,1,1,"Esslingen",1999
"3963",8116,0.483716,1,1,1,"Esslingen",2000
"3964",8116,0.455598,1,1,1,"Esslingen",2001
"3965",8116,0.453546,1,1,1,"Esslingen",2002
"3966",8116,0.448386,1,1,1,"Esslingen",2003
"3967",8116,0.441931,1,1,1,"Esslingen",2004
"3968",8116,0.444527,1,1,1,"Esslingen",2005
"3969",8116,0.427941,1,1,1,"Esslingen",2006
"3970",8116,0.408913,1,1,1,"Esslingen",2007
"3971",8116,0.389779,1,1,1,"Esslingen",2008
"3972",8116,0.406278,1,1,1,"Esslingen",2009
"3973",8116,0.394992,1,1,1,"Esslingen",2010
"3974",8116,0.366399,1,1,1,"Esslingen",2011
"3975",8116,0.355836,1,1,1,"Esslingen",2012
"3976",8116,0.33766,1,1,1,"Esslingen",2013
"3977",8116,0.32623,1,1,1,"Esslingen",2014
"3978",8116,0.307163,1,1,1,"Esslingen",2015
"3979",8116,0.297298,1,1,1,"Esslingen",2016
"3980",8116,0.278482,1,1,1,"Esslingen",2017
"3981",8116,0.259871,1,1,1,"Esslingen",2018
"3982",8116,0.237722,1,1,1,"Esslingen",2019
"3983",8117,0.620932,1,2,1,"Göppingen",1998
"3984",8117,0.595919,1,2,1,"Göppingen",1999
"3985",8117,0.568303,1,2,1,"Göppingen",2000
"3986",8117,0.548313,1,2,1,"Göppingen",2001
"3987",8117,0.553136,1,2,1,"Göppingen",2002
"3988",8117,0.552702,1,2,1,"Göppingen",2003
"3989",8117,0.545052,1,2,1,"Göppingen",2004
"3990",8117,0.552258,1,2,1,"Göppingen",2005
"3991",8117,0.540057,1,2,1,"Göppingen",2006
"3992",8117,0.524997,1,2,1,"Göppingen",2007
"3993",8117,0.509378,2,3,2,"Göppingen",2008
"3994",8117,0.5279,2,3,2,"Göppingen",2009
"3995",8117,0.515742,2,3,2,"Göppingen",2010
"3996",8117,0.478415,2,3,2,"Göppingen",2011
"3997",8117,0.472343,2,3,2,"Göppingen",2012
"3998",8117,0.455571,2,3,2,"Göppingen",2013
"3999",8117,0.438839,2,3,2,"Göppingen",2014
"4000",8117,0.42938,2,3,2,"Göppingen",2015
"4001",8117,0.420925,2,3,2,"Göppingen",2016
"4002",8117,0.413628,2,3,2,"Göppingen",2017
"4003",8117,0.391605,2,3,2,"Göppingen",2018
"4004",8117,0.383368,2,3,2,"Göppingen",2019
"4005",8118,0.536296,1,1,1,"Ludwigsburg",1998
"4006",8118,0.516255,1,1,1,"Ludwigsburg",1999
"4007",8118,0.485298,1,1,1,"Ludwigsburg",2000
"4008",8118,0.462014,1,1,1,"Ludwigsburg",2001
"4009",8118,0.462012,1,1,1,"Ludwigsburg",2002
"4010",8118,0.450246,1,1,1,"Ludwigsburg",2003
"4011",8118,0.445564,1,1,1,"Ludwigsburg",2004
"4012",8118,0.446685,1,1,1,"Ludwigsburg",2005
"4013",8118,0.429614,1,1,1,"Ludwigsburg",2006
"4014",8118,0.412625,1,1,1,"Ludwigsburg",2007
"4015",8118,0.397458,1,1,1,"Ludwigsburg",2008
"4016",8118,0.410061,1,1,1,"Ludwigsburg",2009
"4017",8118,0.39897,1,1,1,"Ludwigsburg",2010
"4018",8118,0.364236,1,1,1,"Ludwigsburg",2011
"4019",8118,0.352472,1,1,1,"Ludwigsburg",2012
"4020",8118,0.337608,1,1,1,"Ludwigsburg",2013
"4021",8118,0.329464,1,1,1,"Ludwigsburg",2014
"4022",8118,0.307426,1,1,1,"Ludwigsburg",2015
"4023",8118,0.283424,1,1,1,"Ludwigsburg",2016
"4024",8118,0.274886,1,1,1,"Ludwigsburg",2017
"4025",8118,0.247546,1,1,1,"Ludwigsburg",2018
"4026",8118,0.224112,1,1,1,"Ludwigsburg",2019
"4027",8119,0.590682,1,1,1,"Rems-Murr-Kreis",1998
"4028",8119,0.572388,1,1,1,"Rems-Murr-Kreis",1999
"4029",8119,0.537022,1,1,1,"Rems-Murr-Kreis",2000
"4030",8119,0.507992,1,1,1,"Rems-Murr-Kreis",2001
"4031",8119,0.515294,1,1,1,"Rems-Murr-Kreis",2002
"4032",8119,0.511919,1,1,1,"Rems-Murr-Kreis",2003
"4033",8119,0.506264,1,1,1,"Rems-Murr-Kreis",2004
"4034",8119,0.512579,1,1,1,"Rems-Murr-Kreis",2005
"4035",8119,0.505586,1,1,1,"Rems-Murr-Kreis",2006
"4036",8119,0.481696,1,1,1,"Rems-Murr-Kreis",2007
"4037",8119,0.46148,1,1,1,"Rems-Murr-Kreis",2008
"4038",8119,0.47273,1,2,1,"Rems-Murr-Kreis",2009
"4039",8119,0.459454,1,2,1,"Rems-Murr-Kreis",2010
"4040",8119,0.43423,1,2,1,"Rems-Murr-Kreis",2011
"4041",8119,0.426208,1,2,1,"Rems-Murr-Kreis",2012
"4042",8119,0.412927,1,2,1,"Rems-Murr-Kreis",2013
"4043",8119,0.400979,1,2,1,"Rems-Murr-Kreis",2014
"4044",8119,0.387824,1,2,1,"Rems-Murr-Kreis",2015
"4045",8119,0.373978,1,2,1,"Rems-Murr-Kreis",2016
"4046",8119,0.359758,1,2,1,"Rems-Murr-Kreis",2017
"4047",8119,0.334016,1,2,1,"Rems-Murr-Kreis",2018
"4048",8119,0.319924,1,2,1,"Rems-Murr-Kreis",2019
"4049",8121,0.611263,1,2,1,"Heilbronn, Stadt",1998
"4050",8121,0.590939,1,2,1,"Heilbronn, Stadt",1999
"4051",8121,0.645641,3,5,2,"Heilbronn, Stadt",2000
"4052",8121,0.611683,2,4,2,"Heilbronn, Stadt",2001
"4053",8121,0.619204,2,4,2,"Heilbronn, Stadt",2002
"4054",8121,0.610851,2,4,2,"Heilbronn, Stadt",2003
"4055",8121,0.585405,2,3,2,"Heilbronn, Stadt",2004
"4056",8121,0.589023,2,3,2,"Heilbronn, Stadt",2005
"4057",8121,0.557473,2,3,2,"Heilbronn, Stadt",2006
"4058",8121,0.516248,1,2,1,"Heilbronn, Stadt",2007
"4059",8121,0.479096,1,2,1,"Heilbronn, Stadt",2008
"4060",8121,0.482369,1,2,1,"Heilbronn, Stadt",2009
"4061",8121,0.459395,1,2,1,"Heilbronn, Stadt",2010
"4062",8121,0.418147,1,1,1,"Heilbronn, Stadt",2011
"4063",8121,0.431561,1,2,1,"Heilbronn, Stadt",2012
"4064",8121,0.431792,1,2,1,"Heilbronn, Stadt",2013
"4065",8121,0.442509,2,3,2,"Heilbronn, Stadt",2014
"4066",8121,0.399849,1,2,1,"Heilbronn, Stadt",2015
"4067",8121,0.345662,1,1,1,"Heilbronn, Stadt",2016
"4068",8121,0.314659,1,1,1,"Heilbronn, Stadt",2017
"4069",8121,0.294684,1,1,1,"Heilbronn, Stadt",2018
"4070",8121,0.272689,1,1,1,"Heilbronn, Stadt",2019
"4071",8125,0.581536,1,1,1,"Heilbronn",1998
"4072",8125,0.562905,1,1,1,"Heilbronn",1999
"4073",8125,0.551437,1,2,1,"Heilbronn",2000
"4074",8125,0.530311,1,2,1,"Heilbronn",2001
"4075",8125,0.527184,1,2,1,"Heilbronn",2002
"4076",8125,0.52825,1,2,1,"Heilbronn",2003
"4077",8125,0.535799,1,2,1,"Heilbronn",2004
"4078",8125,0.532822,1,2,1,"Heilbronn",2005
"4079",8125,0.510194,1,1,1,"Heilbronn",2006
"4080",8125,0.486771,1,1,1,"Heilbronn",2007
"4081",8125,0.457513,1,1,1,"Heilbronn",2008
"4082",8125,0.478063,1,2,1,"Heilbronn",2009
"4083",8125,0.459443,1,2,1,"Heilbronn",2010
"4084",8125,0.418733,1,1,1,"Heilbronn",2011
"4085",8125,0.409722,1,2,1,"Heilbronn",2012
"4086",8125,0.391994,1,1,1,"Heilbronn",2013
"4087",8125,0.382232,1,2,1,"Heilbronn",2014
"4088",8125,0.366648,1,2,1,"Heilbronn",2015
"4089",8125,0.351246,1,2,1,"Heilbronn",2016
"4090",8125,0.340663,1,2,1,"Heilbronn",2017
"4091",8125,0.319376,1,2,1,"Heilbronn",2018
"4092",8125,0.299719,1,2,1,"Heilbronn",2019
"4093",8126,0.599575,1,2,1,"Hohenlohekreis",1998
"4094",8126,0.582188,1,2,1,"Hohenlohekreis",1999
"4095",8126,0.573578,1,2,1,"Hohenlohekreis",2000
"4096",8126,0.556949,1,2,1,"Hohenlohekreis",2001
"4097",8126,0.555701,1,2,1,"Hohenlohekreis",2002
"4098",8126,0.552076,1,2,1,"Hohenlohekreis",2003
"4099",8126,0.554721,1,2,1,"Hohenlohekreis",2004
"4100",8126,0.538594,1,2,1,"Hohenlohekreis",2005
"4101",8126,0.521734,1,2,1,"Hohenlohekreis",2006
"4102",8126,0.497363,1,2,1,"Hohenlohekreis",2007
"4103",8126,0.486193,1,2,1,"Hohenlohekreis",2008
"4104",8126,0.515173,2,3,2,"Hohenlohekreis",2009
"4105",8126,0.487946,1,2,1,"Hohenlohekreis",2010
"4106",8126,0.447332,1,2,1,"Hohenlohekreis",2011
"4107",8126,0.446384,1,2,1,"Hohenlohekreis",2012
"4108",8126,0.426754,1,2,1,"Hohenlohekreis",2013
"4109",8126,0.416244,1,2,1,"Hohenlohekreis",2014
"4110",8126,0.403654,1,2,1,"Hohenlohekreis",2015
"4111",8126,0.387703,1,2,1,"Hohenlohekreis",2016
"4112",8126,0.357821,1,2,1,"Hohenlohekreis",2017
"4113",8126,0.353581,1,2,1,"Hohenlohekreis",2018
"4114",8126,0.336985,1,2,1,"Hohenlohekreis",2019
"4115",8127,0.645031,2,3,2,"Schwäbisch Hall",1998
"4116",8127,0.632086,2,3,2,"Schwäbisch Hall",1999
"4117",8127,0.610848,2,3,2,"Schwäbisch Hall",2000
"4118",8127,0.598669,2,4,2,"Schwäbisch Hall",2001
"4119",8127,0.600643,2,4,2,"Schwäbisch Hall",2002
"4120",8127,0.595917,2,4,2,"Schwäbisch Hall",2003
"4121",8127,0.592415,2,3,2,"Schwäbisch Hall",2004
"4122",8127,0.597125,2,3,2,"Schwäbisch Hall",2005
"4123",8127,0.580647,2,3,2,"Schwäbisch Hall",2006
"4124",8127,0.554766,2,3,2,"Schwäbisch Hall",2007
"4125",8127,0.535477,2,3,2,"Schwäbisch Hall",2008
"4126",8127,0.54997,2,4,2,"Schwäbisch Hall",2009
"4127",8127,0.53394,2,4,2,"Schwäbisch Hall",2010
"4128",8127,0.502892,2,4,2,"Schwäbisch Hall",2011
"4129",8127,0.489235,2,3,2,"Schwäbisch Hall",2012
"4130",8127,0.470319,2,3,2,"Schwäbisch Hall",2013
"4131",8127,0.456662,2,3,2,"Schwäbisch Hall",2014
"4132",8127,0.447238,2,3,2,"Schwäbisch Hall",2015
"4133",8127,0.430326,2,3,2,"Schwäbisch Hall",2016
"4134",8127,0.413799,2,3,2,"Schwäbisch Hall",2017
"4135",8127,0.40401,2,3,2,"Schwäbisch Hall",2018
"4136",8127,0.385289,2,3,2,"Schwäbisch Hall",2019
"4137",8128,0.655465,2,3,2,"Main-Tauber-Kreis",1998
"4138",8128,0.633108,2,3,2,"Main-Tauber-Kreis",1999
"4139",8128,0.606485,2,3,2,"Main-Tauber-Kreis",2000
"4140",8128,0.601558,2,4,2,"Main-Tauber-Kreis",2001
"4141",8128,0.605607,2,4,2,"Main-Tauber-Kreis",2002
"4142",8128,0.604896,2,4,2,"Main-Tauber-Kreis",2003
"4143",8128,0.603404,2,4,2,"Main-Tauber-Kreis",2004
"4144",8128,0.604729,2,4,2,"Main-Tauber-Kreis",2005
"4145",8128,0.579632,2,3,2,"Main-Tauber-Kreis",2006
"4146",8128,0.562916,2,3,2,"Main-Tauber-Kreis",2007
"4147",8128,0.540838,2,3,2,"Main-Tauber-Kreis",2008
"4148",8128,0.550647,2,4,2,"Main-Tauber-Kreis",2009
"4149",8128,0.535112,2,4,2,"Main-Tauber-Kreis",2010
"4150",8128,0.502504,2,4,2,"Main-Tauber-Kreis",2011
"4151",8128,0.496387,2,4,2,"Main-Tauber-Kreis",2012
"4152",8128,0.486754,2,4,2,"Main-Tauber-Kreis",2013
"4153",8128,0.47781,2,4,2,"Main-Tauber-Kreis",2014
"4154",8128,0.465315,2,4,2,"Main-Tauber-Kreis",2015
"4155",8128,0.444079,2,4,2,"Main-Tauber-Kreis",2016
"4156",8128,0.431624,2,4,2,"Main-Tauber-Kreis",2017
"4157",8128,0.412086,2,4,2,"Main-Tauber-Kreis",2018
"4158",8128,0.389845,2,4,2,"Main-Tauber-Kreis",2019
"4159",8135,0.623124,1,2,1,"Heidenheim",1998
"4160",8135,0.60517,1,2,1,"Heidenheim",1999
"4161",8135,0.586314,2,3,2,"Heidenheim",2000
"4162",8135,0.555738,1,2,1,"Heidenheim",2001
"4163",8135,0.561875,1,2,1,"Heidenheim",2002
"4164",8135,0.558552,1,2,1,"Heidenheim",2003
"4165",8135,0.55458,1,2,1,"Heidenheim",2004
"4166",8135,0.555623,1,2,1,"Heidenheim",2005
"4167",8135,0.53612,1,2,1,"Heidenheim",2006
"4168",8135,0.515828,1,2,1,"Heidenheim",2007
"4169",8135,0.480742,1,2,1,"Heidenheim",2008
"4170",8135,0.504537,2,3,2,"Heidenheim",2009
"4171",8135,0.489546,1,2,1,"Heidenheim",2010
"4172",8135,0.46008,1,2,1,"Heidenheim",2011
"4173",8135,0.467533,2,3,2,"Heidenheim",2012
"4174",8135,0.450056,2,3,2,"Heidenheim",2013
"4175",8135,0.442859,2,3,2,"Heidenheim",2014
"4176",8135,0.442379,2,3,2,"Heidenheim",2015
"4177",8135,0.433563,2,3,2,"Heidenheim",2016
"4178",8135,0.424055,2,4,2,"Heidenheim",2017
"4179",8135,0.40126,2,3,2,"Heidenheim",2018
"4180",8135,0.375565,2,3,2,"Heidenheim",2019
"4181",8136,0.614689,1,2,1,"Ostalbkreis",1998
"4182",8136,0.59799,1,2,1,"Ostalbkreis",1999
"4183",8136,0.583356,1,2,1,"Ostalbkreis",2000
"4184",8136,0.556789,1,2,1,"Ostalbkreis",2001
"4185",8136,0.558253,1,2,1,"Ostalbkreis",2002
"4186",8136,0.554317,1,2,1,"Ostalbkreis",2003
"4187",8136,0.552579,1,2,1,"Ostalbkreis",2004
"4188",8136,0.558198,1,2,1,"Ostalbkreis",2005
"4189",8136,0.529714,1,2,1,"Ostalbkreis",2006
"4190",8136,0.50551,1,2,1,"Ostalbkreis",2007
"4191",8136,0.485276,1,2,1,"Ostalbkreis",2008
"4192",8136,0.502732,1,2,1,"Ostalbkreis",2009
"4193",8136,0.487447,1,2,1,"Ostalbkreis",2010
"4194",8136,0.457233,1,2,1,"Ostalbkreis",2011
"4195",8136,0.446649,1,2,1,"Ostalbkreis",2012
"4196",8136,0.421149,1,2,1,"Ostalbkreis",2013
"4197",8136,0.413516,1,2,1,"Ostalbkreis",2014
"4198",8136,0.398765,1,2,1,"Ostalbkreis",2015
"4199",8136,0.387592,1,2,1,"Ostalbkreis",2016
"4200",8136,0.363559,1,2,1,"Ostalbkreis",2017
"4201",8136,0.347179,1,2,1,"Ostalbkreis",2018
"4202",8136,0.327934,1,2,1,"Ostalbkreis",2019
"4203",8211,0.567359,1,1,1,"Baden-Baden, Stadt",1998
"4204",8211,0.549543,1,1,1,"Baden-Baden, Stadt",1999
"4205",8211,0.492388,1,1,1,"Baden-Baden, Stadt",2000
"4206",8211,0.472304,1,1,1,"Baden-Baden, Stadt",2001
"4207",8211,0.508552,1,1,1,"Baden-Baden, Stadt",2002
"4208",8211,0.488609,1,1,1,"Baden-Baden, Stadt",2003
"4209",8211,0.501822,1,1,1,"Baden-Baden, Stadt",2004
"4210",8211,0.503191,1,1,1,"Baden-Baden, Stadt",2005
"4211",8211,0.4909,1,1,1,"Baden-Baden, Stadt",2006
"4212",8211,0.456554,1,1,1,"Baden-Baden, Stadt",2007
"4213",8211,0.437435,1,1,1,"Baden-Baden, Stadt",2008
"4214",8211,0.452209,1,1,1,"Baden-Baden, Stadt",2009
"4215",8211,0.428101,1,1,1,"Baden-Baden, Stadt",2010
"4216",8211,0.386737,1,1,1,"Baden-Baden, Stadt",2011
"4217",8211,0.376801,1,1,1,"Baden-Baden, Stadt",2012
"4218",8211,0.377789,1,1,1,"Baden-Baden, Stadt",2013
"4219",8211,0.371304,1,1,1,"Baden-Baden, Stadt",2014
"4220",8211,0.362372,1,2,1,"Baden-Baden, Stadt",2015
"4221",8211,0.360858,1,2,1,"Baden-Baden, Stadt",2016
"4222",8211,0.342839,1,2,1,"Baden-Baden, Stadt",2017
"4223",8211,0.333405,1,2,1,"Baden-Baden, Stadt",2018
"4224",8211,0.316598,1,2,1,"Baden-Baden, Stadt",2019
"4225",8212,0.572228,1,1,1,"Karlsruhe, Stadt",1998
"4226",8212,0.550337,1,1,1,"Karlsruhe, Stadt",1999
"4227",8212,0.514666,1,1,1,"Karlsruhe, Stadt",2000
"4228",8212,0.47087,1,1,1,"Karlsruhe, Stadt",2001
"4229",8212,0.478061,1,1,1,"Karlsruhe, Stadt",2002
"4230",8212,0.468213,1,1,1,"Karlsruhe, Stadt",2003
"4231",8212,0.461464,1,1,1,"Karlsruhe, Stadt",2004
"4232",8212,0.463825,1,1,1,"Karlsruhe, Stadt",2005
"4233",8212,0.449501,1,1,1,"Karlsruhe, Stadt",2006
"4234",8212,0.424508,1,1,1,"Karlsruhe, Stadt",2007
"4235",8212,0.399526,1,1,1,"Karlsruhe, Stadt",2008
"4236",8212,0.395373,1,1,1,"Karlsruhe, Stadt",2009
"4237",8212,0.388768,1,1,1,"Karlsruhe, Stadt",2010
"4238",8212,0.363155,1,1,1,"Karlsruhe, Stadt",2011
"4239",8212,0.34844,1,1,1,"Karlsruhe, Stadt",2012
"4240",8212,0.331583,1,1,1,"Karlsruhe, Stadt",2013
"4241",8212,0.32477,1,1,1,"Karlsruhe, Stadt",2014
"4242",8212,0.301098,1,1,1,"Karlsruhe, Stadt",2015
"4243",8212,0.272949,1,1,1,"Karlsruhe, Stadt",2016
"4244",8212,0.259581,1,1,1,"Karlsruhe, Stadt",2017
"4245",8212,0.231454,1,1,1,"Karlsruhe, Stadt",2018
"4246",8212,0.201203,1,1,1,"Karlsruhe, Stadt",2019
"4247",8215,0.600343,1,2,1,"Karlsruhe",1998
"4248",8215,0.5816,1,2,1,"Karlsruhe",1999
"4249",8215,0.552405,1,2,1,"Karlsruhe",2000
"4250",8215,0.527389,1,2,1,"Karlsruhe",2001
"4251",8215,0.525478,1,1,1,"Karlsruhe",2002
"4252",8215,0.534509,1,2,1,"Karlsruhe",2003
"4253",8215,0.528688,1,2,1,"Karlsruhe",2004
"4254",8215,0.529777,1,2,1,"Karlsruhe",2005
"4255",8215,0.51074,1,2,1,"Karlsruhe",2006
"4256",8215,0.494284,1,2,1,"Karlsruhe",2007
"4257",8215,0.469366,1,2,1,"Karlsruhe",2008
"4258",8215,0.482869,1,2,1,"Karlsruhe",2009
"4259",8215,0.468166,1,2,1,"Karlsruhe",2010
"4260",8215,0.4391,1,2,1,"Karlsruhe",2011
"4261",8215,0.43166,1,2,1,"Karlsruhe",2012
"4262",8215,0.409981,1,2,1,"Karlsruhe",2013
"4263",8215,0.395883,1,2,1,"Karlsruhe",2014
"4264",8215,0.385017,1,2,1,"Karlsruhe",2015
"4265",8215,0.370887,1,2,1,"Karlsruhe",2016
"4266",8215,0.353739,1,2,1,"Karlsruhe",2017
"4267",8215,0.348267,1,2,1,"Karlsruhe",2018
"4268",8215,0.335165,1,2,1,"Karlsruhe",2019
"4269",8216,0.599146,1,2,1,"Rastatt",1998
"4270",8216,0.580213,1,2,1,"Rastatt",1999
"4271",8216,0.561401,1,2,1,"Rastatt",2000
"4272",8216,0.546507,1,2,1,"Rastatt",2001
"4273",8216,0.547353,1,2,1,"Rastatt",2002
"4274",8216,0.540562,1,2,1,"Rastatt",2003
"4275",8216,0.535474,1,2,1,"Rastatt",2004
"4276",8216,0.533134,1,2,1,"Rastatt",2005
"4277",8216,0.515081,1,2,1,"Rastatt",2006
"4278",8216,0.501958,1,2,1,"Rastatt",2007
"4279",8216,0.479659,1,2,1,"Rastatt",2008
"4280",8216,0.503235,1,2,1,"Rastatt",2009
"4281",8216,0.48362,1,2,1,"Rastatt",2010
"4282",8216,0.455606,1,2,1,"Rastatt",2011
"4283",8216,0.446759,1,2,1,"Rastatt",2012
"4284",8216,0.432373,1,2,1,"Rastatt",2013
"4285",8216,0.420096,1,2,1,"Rastatt",2014
"4286",8216,0.408461,1,2,1,"Rastatt",2015
"4287",8216,0.396101,1,2,1,"Rastatt",2016
"4288",8216,0.382947,1,2,1,"Rastatt",2017
"4289",8216,0.374087,2,3,2,"Rastatt",2018
"4290",8216,0.344856,1,2,1,"Rastatt",2019
"4291",8221,0.51867,1,1,1,"Heidelberg, Stadt",1998
"4292",8221,0.489907,1,1,1,"Heidelberg, Stadt",1999
"4293",8221,0.433459,1,1,1,"Heidelberg, Stadt",2000
"4294",8221,0.404779,1,1,1,"Heidelberg, Stadt",2001
"4295",8221,0.392136,1,1,1,"Heidelberg, Stadt",2002
"4296",8221,0.378008,1,1,1,"Heidelberg, Stadt",2003
"4297",8221,0.382295,1,1,1,"Heidelberg, Stadt",2004
"4298",8221,0.389535,1,1,1,"Heidelberg, Stadt",2005
"4299",8221,0.358501,1,1,1,"Heidelberg, Stadt",2006
"4300",8221,0.331729,1,1,1,"Heidelberg, Stadt",2007
"4301",8221,0.299593,1,1,1,"Heidelberg, Stadt",2008
"4302",8221,0.291556,1,1,1,"Heidelberg, Stadt",2009
"4303",8221,0.275049,1,1,1,"Heidelberg, Stadt",2010
"4304",8221,0.240484,1,1,1,"Heidelberg, Stadt",2011
"4305",8221,0.219709,1,1,1,"Heidelberg, Stadt",2012
"4306",8221,0.189866,1,1,1,"Heidelberg, Stadt",2013
"4307",8221,0.184408,1,1,1,"Heidelberg, Stadt",2014
"4308",8221,0.157798,1,1,1,"Heidelberg, Stadt",2015
"4309",8221,0.133065,1,1,1,"Heidelberg, Stadt",2016
"4310",8221,0.138949,1,1,1,"Heidelberg, Stadt",2017
"4311",8221,0.089267,1,1,1,"Heidelberg, Stadt",2018
"4312",8221,0.072055,1,1,1,"Heidelberg, Stadt",2019
"4313",8222,0.665135,2,4,2,"Mannheim, Stadt",1998
"4314",8222,0.647488,2,4,2,"Mannheim, Stadt",1999
"4315",8222,0.626774,2,4,2,"Mannheim, Stadt",2000
"4316",8222,0.600292,2,4,2,"Mannheim, Stadt",2001
"4317",8222,0.585607,2,3,2,"Mannheim, Stadt",2002
"4318",8222,0.582488,2,3,2,"Mannheim, Stadt",2003
"4319",8222,0.577619,2,3,2,"Mannheim, Stadt",2004
