"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"08135",0.4262,2,3,2,"Heidenheim",2006
"08135",0.43912,2,3,2,"Heidenheim",2007
"08135",0.45643,1,2,1,"Heidenheim",2008
"08135",0.48548,2,3,2,"Heidenheim",2009
"08135",0.47822,2,3,2,"Heidenheim",2010
"08135",0.44396,2,3,2,"Heidenheim",2011
"08135",0.46776,2,3,2,"Heidenheim",2012
"08135",0.45991,2,3,2,"Heidenheim",2013
"08135",0.47076,2,3,2,"Heidenheim",2014
"08135",0.4975,2,4,2,"Heidenheim",2015
"08135",0.48003,2,4,2,"Heidenheim",2016
"08135",0.49899,2,4,2,"Heidenheim",2017
"08135",0.49212,2,4,2,"Heidenheim",2018
"08135",0.46586,2,3,2,"Heidenheim",2019
"08135",0.49329,2,4,2,"Heidenheim",2020
"08136",0.3922,1,2,1,"Ostalbkreis",1998
"08136",0.39951,1,2,1,"Ostalbkreis",1999
"08136",0.37512,2,3,2,"Ostalbkreis",2000
"08136",0.36597,1,2,1,"Ostalbkreis",2001
"08136",0.40789,2,3,2,"Ostalbkreis",2002
"08136",0.40667,2,3,2,"Ostalbkreis",2003
"08136",0.38959,2,3,2,"Ostalbkreis",2004
"08136",0.40191,2,3,2,"Ostalbkreis",2005
"08136",0.39314,1,2,1,"Ostalbkreis",2006
"08136",0.39675,1,2,1,"Ostalbkreis",2007
"08136",0.43539,1,2,1,"Ostalbkreis",2008
"08136",0.45759,2,3,2,"Ostalbkreis",2009
"08136",0.45075,1,2,1,"Ostalbkreis",2010
"08136",0.42443,1,2,1,"Ostalbkreis",2011
"08136",0.41964,2,3,2,"Ostalbkreis",2012
"08136",0.39837,1,2,1,"Ostalbkreis",2013
"08136",0.39988,1,2,1,"Ostalbkreis",2014
"08136",0.40141,1,2,1,"Ostalbkreis",2015
"08136",0.38784,1,2,1,"Ostalbkreis",2016
"08136",0.37558,1,2,1,"Ostalbkreis",2017
"08136",0.37947,1,2,1,"Ostalbkreis",2018
"08136",0.37139,1,2,1,"Ostalbkreis",2019
"08136",0.36754,1,2,1,"Ostalbkreis",2020
"08211",0.29078,1,1,1,"Baden-Baden, Stadt",1998
"08211",0.30136,1,1,1,"Baden-Baden, Stadt",1999
"08211",0.2241,1,1,1,"Baden-Baden, Stadt",2000
"08211",0.22245,1,1,1,"Baden-Baden, Stadt",2001
"08211",0.28393,1,1,1,"Baden-Baden, Stadt",2002
"08211",0.25282,1,1,1,"Baden-Baden, Stadt",2003
"08211",0.26669,1,1,1,"Baden-Baden, Stadt",2004
"08211",0.27877,1,1,1,"Baden-Baden, Stadt",2005
"08211",0.30649,1,1,1,"Baden-Baden, Stadt",2006
"08211",0.29295,1,1,1,"Baden-Baden, Stadt",2007
"08211",0.33275,1,1,1,"Baden-Baden, Stadt",2008
"08211",0.36456,1,1,1,"Baden-Baden, Stadt",2009
"08211",0.33816,1,1,1,"Baden-Baden, Stadt",2010
"08211",0.29819,1,1,1,"Baden-Baden, Stadt",2011
"08211",0.3314,1,1,1,"Baden-Baden, Stadt",2012
"08211",0.35748,1,1,1,"Baden-Baden, Stadt",2013
"08211",0.35754,1,2,1,"Baden-Baden, Stadt",2014
"08211",0.36036,1,2,1,"Baden-Baden, Stadt",2015
"08211",0.36849,1,2,1,"Baden-Baden, Stadt",2016
"08211",0.34531,1,2,1,"Baden-Baden, Stadt",2017
"08211",0.36882,1,2,1,"Baden-Baden, Stadt",2018
"08211",0.37576,1,2,1,"Baden-Baden, Stadt",2019
"08211",0.3606,1,2,1,"Baden-Baden, Stadt",2020
"08212",0.36992,1,2,1,"Karlsruhe, Stadt",1998
"08212",0.3673,1,2,1,"Karlsruhe, Stadt",1999
"08212",0.31729,1,2,1,"Karlsruhe, Stadt",2000
"08212",0.28658,1,1,1,"Karlsruhe, Stadt",2001
"08212",0.32756,1,1,1,"Karlsruhe, Stadt",2002
"08212",0.32011,1,1,1,"Karlsruhe, Stadt",2003
"08212",0.30106,1,1,1,"Karlsruhe, Stadt",2004
"08212",0.32006,1,1,1,"Karlsruhe, Stadt",2005
"08212",0.34376,1,2,1,"Karlsruhe, Stadt",2006
"08212",0.34735,1,1,1,"Karlsruhe, Stadt",2007
"08212",0.38982,1,2,1,"Karlsruhe, Stadt",2008
"08212",0.38477,1,2,1,"Karlsruhe, Stadt",2009
"08212",0.39854,1,2,1,"Karlsruhe, Stadt",2010
"08212",0.38411,1,2,1,"Karlsruhe, Stadt",2011
"08212",0.37339,1,2,1,"Karlsruhe, Stadt",2012
"08212",0.37576,1,2,1,"Karlsruhe, Stadt",2013
"08212",0.38387,1,2,1,"Karlsruhe, Stadt",2014
"08212",0.37661,1,2,1,"Karlsruhe, Stadt",2015
"08212",0.33098,1,2,1,"Karlsruhe, Stadt",2016
"08212",0.35102,1,2,1,"Karlsruhe, Stadt",2017
"08212",0.33508,1,1,1,"Karlsruhe, Stadt",2018
"08212",0.31503,1,1,1,"Karlsruhe, Stadt",2019
"08212",0.31628,1,1,1,"Karlsruhe, Stadt",2020
"08215",0.35845,1,2,1,"Karlsruhe",1998
"08215",0.35536,1,2,1,"Karlsruhe",1999
"08215",0.31899,1,2,1,"Karlsruhe",2000
"08215",0.30554,1,2,1,"Karlsruhe",2001
"08215",0.31392,1,1,1,"Karlsruhe",2002
"08215",0.34647,1,2,1,"Karlsruhe",2003
"08215",0.31784,1,2,1,"Karlsruhe",2004
"08215",0.32927,1,2,1,"Karlsruhe",2005
"08215",0.34284,1,1,1,"Karlsruhe",2006
"08215",0.35966,1,2,1,"Karlsruhe",2007
"08215",0.39518,1,2,1,"Karlsruhe",2008
"08215",0.41155,1,2,1,"Karlsruhe",2009
"08215",0.4065,1,2,1,"Karlsruhe",2010
"08215",0.37981,1,2,1,"Karlsruhe",2011
"08215",0.39196,1,2,1,"Karlsruhe",2012
"08215",0.37642,1,2,1,"Karlsruhe",2013
"08215",0.37743,1,2,1,"Karlsruhe",2014
"08215",0.38067,1,2,1,"Karlsruhe",2015
"08215",0.357,1,2,1,"Karlsruhe",2016
"08215",0.36015,1,2,1,"Karlsruhe",2017
"08215",0.38889,1,2,1,"Karlsruhe",2018
"08215",0.39598,1,2,1,"Karlsruhe",2019
"08215",0.38188,1,2,1,"Karlsruhe",2020
"08216",0.38503,1,2,1,"Rastatt",1998
"08216",0.37433,1,2,1,"Rastatt",1999
"08216",0.33836,1,2,1,"Rastatt",2000
"08216",0.34663,1,2,1,"Rastatt",2001
"08216",0.35132,1,2,1,"Rastatt",2002
"08216",0.34843,1,2,1,"Rastatt",2003
"08216",0.33088,1,2,1,"Rastatt",2004
"08216",0.32615,1,1,1,"Rastatt",2005
"08216",0.33195,1,1,1,"Rastatt",2006
"08216",0.35037,1,1,1,"Rastatt",2007
"08216",0.39234,1,2,1,"Rastatt",2008
"08216",0.42811,1,2,1,"Rastatt",2009
"08216",0.41254,1,2,1,"Rastatt",2010
"08216",0.3948,1,2,1,"Rastatt",2011
"08216",0.43302,2,3,2,"Rastatt",2012
"08216",0.43325,2,3,2,"Rastatt",2013
"08216",0.4278,2,3,2,"Rastatt",2014
"08216",0.41993,2,3,2,"Rastatt",2015
"08216",0.39789,1,2,1,"Rastatt",2016
"08216",0.41205,2,3,2,"Rastatt",2017
"08216",0.43217,2,3,2,"Rastatt",2018
"08216",0.39625,1,2,1,"Rastatt",2019
"08216",0.42004,2,3,2,"Rastatt",2020
"08221",0.26154,1,1,1,"Heidelberg, Stadt",1998
"08221",0.24473,1,1,1,"Heidelberg, Stadt",1999
"08221",0.17407,1,1,1,"Heidelberg, Stadt",2000
"08221",0.18787,1,1,1,"Heidelberg, Stadt",2001
"08221",0.20277,1,1,1,"Heidelberg, Stadt",2002
"08221",0.19631,1,1,1,"Heidelberg, Stadt",2003
"08221",0.19709,1,1,1,"Heidelberg, Stadt",2004
"08221",0.23793,1,1,1,"Heidelberg, Stadt",2005
"08221",0.22968,1,1,1,"Heidelberg, Stadt",2006
"08221",0.23387,1,1,1,"Heidelberg, Stadt",2007
"08221",0.26807,1,1,1,"Heidelberg, Stadt",2008
"08221",0.25504,1,1,1,"Heidelberg, Stadt",2009
"08221",0.26458,1,1,1,"Heidelberg, Stadt",2010
"08221",0.23984,1,1,1,"Heidelberg, Stadt",2011
"08221",0.20033,1,1,1,"Heidelberg, Stadt",2012
"08221",0.17928,1,1,1,"Heidelberg, Stadt",2013
"08221",0.20393,1,1,1,"Heidelberg, Stadt",2014
"08221",0.19804,1,1,1,"Heidelberg, Stadt",2015
"08221",0.16747,1,1,1,"Heidelberg, Stadt",2016
"08221",0.22647,1,1,1,"Heidelberg, Stadt",2017
"08221",0.16843,1,1,1,"Heidelberg, Stadt",2018
"08221",0.17887,1,1,1,"Heidelberg, Stadt",2019
"08221",0.15654,1,1,1,"Heidelberg, Stadt",2020
"08222",0.56336,3,6,2,"Mannheim, Stadt",1998
"08222",0.57572,3,6,2,"Mannheim, Stadt",1999
"08222",0.53444,3,6,2,"Mannheim, Stadt",2000
"08222",0.52503,3,6,2,"Mannheim, Stadt",2001
"08222",0.532,3,5,2,"Mannheim, Stadt",2002
"08222",0.52983,3,5,2,"Mannheim, Stadt",2003
"08222",0.52056,3,6,2,"Mannheim, Stadt",2004
"08222",0.53363,3,5,2,"Mannheim, Stadt",2005
"08222",0.54878,3,5,2,"Mannheim, Stadt",2006
"08222",0.56529,3,5,2,"Mannheim, Stadt",2007
"08222",0.58696,3,5,2,"Mannheim, Stadt",2008
"08222",0.57922,3,5,2,"Mannheim, Stadt",2009
"08222",0.56239,3,5,2,"Mannheim, Stadt",2010
"08222",0.51715,2,4,2,"Mannheim, Stadt",2011
"08222",0.4968,2,4,2,"Mannheim, Stadt",2012
"08222",0.50906,2,4,2,"Mannheim, Stadt",2013
"08222",0.51946,2,4,2,"Mannheim, Stadt",2014
"08222",0.50947,2,4,2,"Mannheim, Stadt",2015
"08222",0.47582,2,4,2,"Mannheim, Stadt",2016
"08222",0.49218,2,4,2,"Mannheim, Stadt",2017
"08222",0.50173,2,4,2,"Mannheim, Stadt",2018
"08222",0.49247,2,4,2,"Mannheim, Stadt",2019
"08222",0.48869,2,4,2,"Mannheim, Stadt",2020
"08225",0.56931,3,6,2,"Neckar-Odenwald-Kreis",1998
"08225",0.53455,3,5,2,"Neckar-Odenwald-Kreis",1999
"08225",0.53257,3,6,2,"Neckar-Odenwald-Kreis",2000
"08225",0.52873,3,6,2,"Neckar-Odenwald-Kreis",2001
"08225",0.55189,3,6,2,"Neckar-Odenwald-Kreis",2002
"08225",0.55814,3,6,2,"Neckar-Odenwald-Kreis",2003
"08225",0.5347,3,6,2,"Neckar-Odenwald-Kreis",2004
"08225",0.55119,3,6,2,"Neckar-Odenwald-Kreis",2005
"08225",0.56654,3,6,2,"Neckar-Odenwald-Kreis",2006
"08225",0.58782,3,6,2,"Neckar-Odenwald-Kreis",2007
"08225",0.62547,3,6,2,"Neckar-Odenwald-Kreis",2008
"08225",0.63347,3,6,2,"Neckar-Odenwald-Kreis",2009
"08225",0.59613,3,5,2,"Neckar-Odenwald-Kreis",2010
"08225",0.60539,3,6,2,"Neckar-Odenwald-Kreis",2011
"08225",0.58321,3,6,2,"Neckar-Odenwald-Kreis",2012
"08225",0.55804,3,5,2,"Neckar-Odenwald-Kreis",2013
"08225",0.57561,3,6,2,"Neckar-Odenwald-Kreis",2014
"08225",0.56483,3,5,2,"Neckar-Odenwald-Kreis",2015
"08225",0.55461,3,6,2,"Neckar-Odenwald-Kreis",2016
"08225",0.54507,3,5,2,"Neckar-Odenwald-Kreis",2017
"08225",0.5837,3,6,2,"Neckar-Odenwald-Kreis",2018
"08225",0.5495,3,6,2,"Neckar-Odenwald-Kreis",2019
"08225",0.5594,3,6,2,"Neckar-Odenwald-Kreis",2020
"08226",0.34928,1,1,1,"Rhein-Neckar-Kreis",1998
"08226",0.34811,1,2,1,"Rhein-Neckar-Kreis",1999
"08226",0.30047,1,1,1,"Rhein-Neckar-Kreis",2000
"08226",0.2952,1,1,1,"Rhein-Neckar-Kreis",2001
"08226",0.30934,1,1,1,"Rhein-Neckar-Kreis",2002
"08226",0.31326,1,1,1,"Rhein-Neckar-Kreis",2003
"08226",0.28944,1,1,1,"Rhein-Neckar-Kreis",2004
"08226",0.30811,1,1,1,"Rhein-Neckar-Kreis",2005
"08226",0.31122,1,1,1,"Rhein-Neckar-Kreis",2006
"08226",0.32389,1,1,1,"Rhein-Neckar-Kreis",2007
"08226",0.36242,1,1,1,"Rhein-Neckar-Kreis",2008
"08226",0.37806,1,1,1,"Rhein-Neckar-Kreis",2009
"08226",0.38573,1,2,1,"Rhein-Neckar-Kreis",2010
"08226",0.35358,1,1,1,"Rhein-Neckar-Kreis",2011
"08226",0.35673,1,1,1,"Rhein-Neckar-Kreis",2012
"08226",0.3601,1,1,1,"Rhein-Neckar-Kreis",2013
"08226",0.37566,1,2,1,"Rhein-Neckar-Kreis",2014
"08226",0.35922,1,2,1,"Rhein-Neckar-Kreis",2015
"08226",0.34293,1,2,1,"Rhein-Neckar-Kreis",2016
"08226",0.3422,1,2,1,"Rhein-Neckar-Kreis",2017
"08226",0.36299,1,2,1,"Rhein-Neckar-Kreis",2018
"08226",0.33197,1,1,1,"Rhein-Neckar-Kreis",2019
"08226",0.33115,1,1,1,"Rhein-Neckar-Kreis",2020
"08231",0.67471,4,8,2,"Pforzheim, Stadt",1998
"08231",0.65477,4,8,2,"Pforzheim, Stadt",1999
"08231",0.56302,4,7,2,"Pforzheim, Stadt",2000
"08231",0.53363,3,6,2,"Pforzheim, Stadt",2001
"08231",0.58769,4,7,2,"Pforzheim, Stadt",2002
"08231",0.62288,4,7,2,"Pforzheim, Stadt",2003
"08231",0.58032,4,7,2,"Pforzheim, Stadt",2004
"08231",0.60143,4,7,2,"Pforzheim, Stadt",2005
"08231",0.62843,4,7,2,"Pforzheim, Stadt",2006
"08231",0.63358,4,7,2,"Pforzheim, Stadt",2007
"08231",0.68761,4,7,2,"Pforzheim, Stadt",2008
"08231",0.69947,4,8,2,"Pforzheim, Stadt",2009
"08231",0.71966,4,8,2,"Pforzheim, Stadt",2010
"08231",0.67431,4,7,2,"Pforzheim, Stadt",2011
"08231",0.69082,4,8,2,"Pforzheim, Stadt",2012
"08231",0.69457,4,8,2,"Pforzheim, Stadt",2013
"08231",0.69962,4,8,2,"Pforzheim, Stadt",2014
"08231",0.71294,5,9,3,"Pforzheim, Stadt",2015
"08231",0.6858,5,9,3,"Pforzheim, Stadt",2016
"08231",0.71887,5,9,3,"Pforzheim, Stadt",2017
"08231",0.72175,5,9,3,"Pforzheim, Stadt",2018
"08231",0.72657,5,9,3,"Pforzheim, Stadt",2019
"08231",0.73953,5,9,3,"Pforzheim, Stadt",2020
"08235",0.46959,2,3,2,"Calw",1998
"08235",0.4707,2,3,2,"Calw",1999
"08235",0.43346,2,4,2,"Calw",2000
"08235",0.41477,2,3,2,"Calw",2001
"08235",0.4733,2,4,2,"Calw",2002
"08235",0.46445,2,4,2,"Calw",2003
"08235",0.43876,2,3,2,"Calw",2004
"08235",0.44581,2,3,2,"Calw",2005
"08235",0.47191,2,3,2,"Calw",2006
"08235",0.44881,2,3,2,"Calw",2007
"08235",0.50375,2,3,2,"Calw",2008
"08235",0.5212,2,3,2,"Calw",2009
"08235",0.50476,2,3,2,"Calw",2010
"08235",0.46721,2,3,2,"Calw",2011
"08235",0.48566,2,4,2,"Calw",2012
"08235",0.4948,2,3,2,"Calw",2013
"08235",0.50289,2,4,2,"Calw",2014
"08235",0.49862,2,4,2,"Calw",2015
"08235",0.4639,2,4,2,"Calw",2016
"08235",0.48852,2,4,2,"Calw",2017
"08235",0.48634,2,4,2,"Calw",2018
"08235",0.47452,2,4,2,"Calw",2019
"08235",0.45716,2,3,2,"Calw",2020
"08236",0.33054,1,1,1,"Enzkreis",1998
"08236",0.32725,1,1,1,"Enzkreis",1999
"08236",0.28631,1,1,1,"Enzkreis",2000
"08236",0.29011,1,1,1,"Enzkreis",2001
"08236",0.32031,1,1,1,"Enzkreis",2002
"08236",0.31611,1,1,1,"Enzkreis",2003
"08236",0.29586,1,1,1,"Enzkreis",2004
"08236",0.30671,1,1,1,"Enzkreis",2005
"08236",0.31073,1,1,1,"Enzkreis",2006
"08236",0.31165,1,1,1,"Enzkreis",2007
"08236",0.3884,1,1,1,"Enzkreis",2008
"08236",0.38154,1,1,1,"Enzkreis",2009
"08236",0.39651,1,2,1,"Enzkreis",2010
"08236",0.35765,1,1,1,"Enzkreis",2011
"08236",0.38089,1,2,1,"Enzkreis",2012
"08236",0.38208,1,2,1,"Enzkreis",2013
"08236",0.36243,1,2,1,"Enzkreis",2014
"08236",0.37338,1,2,1,"Enzkreis",2015
"08236",0.36258,1,2,1,"Enzkreis",2016
"08236",0.42449,2,3,2,"Enzkreis",2017
"08236",0.3986,1,2,1,"Enzkreis",2018
"08236",0.39056,1,2,1,"Enzkreis",2019
"08236",0.38691,1,2,1,"Enzkreis",2020
"08237",0.44001,2,3,2,"Freudenstadt",1998
"08237",0.43343,2,3,2,"Freudenstadt",1999
"08237",0.40254,2,3,2,"Freudenstadt",2000
"08237",0.40799,2,3,2,"Freudenstadt",2001
"08237",0.45522,2,4,2,"Freudenstadt",2002
"08237",0.44904,2,3,2,"Freudenstadt",2003
"08237",0.43639,2,3,2,"Freudenstadt",2004
"08237",0.48792,2,4,2,"Freudenstadt",2005
"08237",0.4806,2,4,2,"Freudenstadt",2006
"08237",0.45112,2,3,2,"Freudenstadt",2007
"08237",0.51121,2,3,2,"Freudenstadt",2008
"08237",0.52748,2,4,2,"Freudenstadt",2009
"08237",0.50706,2,3,2,"Freudenstadt",2010
"08237",0.4685,2,3,2,"Freudenstadt",2011
"08237",0.4778,2,3,2,"Freudenstadt",2012
"08237",0.49652,2,4,2,"Freudenstadt",2013
"08237",0.46583,2,3,2,"Freudenstadt",2014
"08237",0.46311,2,3,2,"Freudenstadt",2015
"08237",0.45636,2,4,2,"Freudenstadt",2016
"08237",0.43675,2,3,2,"Freudenstadt",2017
"08237",0.45563,2,3,2,"Freudenstadt",2018
"08237",0.45296,2,3,2,"Freudenstadt",2019
"08237",0.47832,2,4,2,"Freudenstadt",2020
"08311",0.43107,2,3,2,"Freiburg im Breisgau, Stadt",1998
"08311",0.44324,2,3,2,"Freiburg im Breisgau, Stadt",1999
"08311",0.37797,2,3,2,"Freiburg im Breisgau, Stadt",2000
"08311",0.39789,2,3,2,"Freiburg im Breisgau, Stadt",2001
"08311",0.39736,2,3,2,"Freiburg im Breisgau, Stadt",2002
"08311",0.39482,2,3,2,"Freiburg im Breisgau, Stadt",2003
"08311",0.40364,2,3,2,"Freiburg im Breisgau, Stadt",2004
"08311",0.43668,2,3,2,"Freiburg im Breisgau, Stadt",2005
"08311",0.44419,2,3,2,"Freiburg im Breisgau, Stadt",2006
"08311",0.47099,2,3,2,"Freiburg im Breisgau, Stadt",2007
"08311",0.49202,2,3,2,"Freiburg im Breisgau, Stadt",2008
"08311",0.48122,2,3,2,"Freiburg im Breisgau, Stadt",2009
"08311",0.46652,2,3,2,"Freiburg im Breisgau, Stadt",2010
"08311",0.43144,2,3,2,"Freiburg im Breisgau, Stadt",2011
"08311",0.4142,1,2,1,"Freiburg im Breisgau, Stadt",2012
"08311",0.42594,1,2,1,"Freiburg im Breisgau, Stadt",2013
"08311",0.42016,1,2,1,"Freiburg im Breisgau, Stadt",2014
"08311",0.40978,1,2,1,"Freiburg im Breisgau, Stadt",2015
"08311",0.38713,1,2,1,"Freiburg im Breisgau, Stadt",2016
"08311",0.42873,2,3,2,"Freiburg im Breisgau, Stadt",2017
"08311",0.3743,1,2,1,"Freiburg im Breisgau, Stadt",2018
"08311",0.3824,1,2,1,"Freiburg im Breisgau, Stadt",2019
"08311",0.35108,1,2,1,"Freiburg im Breisgau, Stadt",2020
"08315",0.42422,2,3,2,"Breisgau-Hochschwarzwald",1998
"08315",0.41993,2,3,2,"Breisgau-Hochschwarzwald",1999
"08315",0.37742,2,3,2,"Breisgau-Hochschwarzwald",2000
"08315",0.38095,2,3,2,"Breisgau-Hochschwarzwald",2001
"08315",0.40747,2,3,2,"Breisgau-Hochschwarzwald",2002
"08315",0.39867,2,3,2,"Breisgau-Hochschwarzwald",2003
"08315",0.36632,1,2,1,"Breisgau-Hochschwarzwald",2004
"08315",0.38186,1,2,1,"Breisgau-Hochschwarzwald",2005
"08315",0.4082,2,3,2,"Breisgau-Hochschwarzwald",2006
"08315",0.4347,2,3,2,"Breisgau-Hochschwarzwald",2007
"08315",0.46306,2,3,2,"Breisgau-Hochschwarzwald",2008
"08315",0.47238,2,3,2,"Breisgau-Hochschwarzwald",2009
"08315",0.4735,2,3,2,"Breisgau-Hochschwarzwald",2010
"08315",0.43771,2,3,2,"Breisgau-Hochschwarzwald",2011
"08315",0.46615,2,3,2,"Breisgau-Hochschwarzwald",2012
"08315",0.46373,2,3,2,"Breisgau-Hochschwarzwald",2013
"08315",0.44766,2,3,2,"Breisgau-Hochschwarzwald",2014
"08315",0.45434,2,3,2,"Breisgau-Hochschwarzwald",2015
"08315",0.42265,2,3,2,"Breisgau-Hochschwarzwald",2016
"08315",0.45206,2,3,2,"Breisgau-Hochschwarzwald",2017
"08315",0.43519,2,3,2,"Breisgau-Hochschwarzwald",2018
"08315",0.42602,2,3,2,"Breisgau-Hochschwarzwald",2019
"08315",0.42726,2,3,2,"Breisgau-Hochschwarzwald",2020
"08316",0.44499,2,3,2,"Emmendingen",1998
"08316",0.46223,2,3,2,"Emmendingen",1999
"08316",0.39638,2,3,2,"Emmendingen",2000
"08316",0.40183,2,3,2,"Emmendingen",2001
"08316",0.42295,2,3,2,"Emmendingen",2002
"08316",0.42767,2,3,2,"Emmendingen",2003
"08316",0.43185,2,3,2,"Emmendingen",2004
"08316",0.43496,2,3,2,"Emmendingen",2005
"08316",0.44358,2,3,2,"Emmendingen",2006
"08316",0.46666,2,3,2,"Emmendingen",2007
"08316",0.49471,2,3,2,"Emmendingen",2008
"08316",0.52004,2,3,2,"Emmendingen",2009
"08316",0.5056,2,3,2,"Emmendingen",2010
"08316",0.5012,2,4,2,"Emmendingen",2011
"08316",0.49257,2,4,2,"Emmendingen",2012
"08316",0.49597,2,4,2,"Emmendingen",2013
"08316",0.48763,2,3,2,"Emmendingen",2014
"08316",0.46887,2,3,2,"Emmendingen",2015
"08316",0.45497,2,4,2,"Emmendingen",2016
"08316",0.45595,2,3,2,"Emmendingen",2017
"08316",0.47535,2,3,2,"Emmendingen",2018
"08316",0.45194,2,3,2,"Emmendingen",2019
"08316",0.46155,2,3,2,"Emmendingen",2020
"08317",0.48706,2,4,2,"Ortenaukreis",1998
"08317",0.48698,2,4,2,"Ortenaukreis",1999
"08317",0.44265,2,4,2,"Ortenaukreis",2000
"08317",0.44648,2,4,2,"Ortenaukreis",2001
"08317",0.4861,2,4,2,"Ortenaukreis",2002
"08317",0.4786,2,4,2,"Ortenaukreis",2003
"08317",0.45011,2,4,2,"Ortenaukreis",2004
"08317",0.45728,2,4,2,"Ortenaukreis",2005
"08317",0.47594,2,4,2,"Ortenaukreis",2006
"08317",0.48286,2,4,2,"Ortenaukreis",2007
"08317",0.52639,2,3,2,"Ortenaukreis",2008
"08317",0.54438,2,4,2,"Ortenaukreis",2009
"08317",0.53883,2,4,2,"Ortenaukreis",2010
"08317",0.50083,2,4,2,"Ortenaukreis",2011
"08317",0.50568,2,4,2,"Ortenaukreis",2012
"08317",0.50501,2,4,2,"Ortenaukreis",2013
"08317",0.50272,2,4,2,"Ortenaukreis",2014
"08317",0.49692,2,4,2,"Ortenaukreis",2015
"08317",0.45658,2,4,2,"Ortenaukreis",2016
"08317",0.47758,2,4,2,"Ortenaukreis",2017
"08317",0.48458,2,4,2,"Ortenaukreis",2018
"08317",0.48259,2,4,2,"Ortenaukreis",2019
"08317",0.49257,2,4,2,"Ortenaukreis",2020
"08325",0.45592,2,3,2,"Rottweil",1998
"08325",0.46378,2,3,2,"Rottweil",1999
"08325",0.43365,2,4,2,"Rottweil",2000
"08325",0.44677,2,4,2,"Rottweil",2001
"08325",0.47602,2,4,2,"Rottweil",2002
"08325",0.45032,2,3,2,"Rottweil",2003
"08325",0.43793,2,3,2,"Rottweil",2004
"08325",0.42316,2,3,2,"Rottweil",2005
"08325",0.44621,2,3,2,"Rottweil",2006
"08325",0.45221,2,3,2,"Rottweil",2007
"08325",0.48774,2,3,2,"Rottweil",2008
"08325",0.5213,2,3,2,"Rottweil",2009
"08325",0.51155,2,3,2,"Rottweil",2010
"08325",0.46452,2,3,2,"Rottweil",2011
"08325",0.49579,2,4,2,"Rottweil",2012
"08325",0.4842,2,3,2,"Rottweil",2013
"08325",0.50857,2,4,2,"Rottweil",2014
"08325",0.46832,2,3,2,"Rottweil",2015
"08325",0.45901,2,4,2,"Rottweil",2016
"08325",0.45923,2,3,2,"Rottweil",2017
"08325",0.46427,2,3,2,"Rottweil",2018
"08325",0.44894,2,3,2,"Rottweil",2019
"08325",0.45376,2,3,2,"Rottweil",2020
"08326",0.49611,2,4,2,"Schwarzwald-Baar-Kreis",1998
"08326",0.47938,2,4,2,"Schwarzwald-Baar-Kreis",1999
"08326",0.4534,2,4,2,"Schwarzwald-Baar-Kreis",2000
"08326",0.42151,2,3,2,"Schwarzwald-Baar-Kreis",2001
"08326",0.48054,2,4,2,"Schwarzwald-Baar-Kreis",2002
"08326",0.48164,2,4,2,"Schwarzwald-Baar-Kreis",2003
"08326",0.46667,2,4,2,"Schwarzwald-Baar-Kreis",2004
"08326",0.46443,2,4,2,"Schwarzwald-Baar-Kreis",2005
"08326",0.46759,2,3,2,"Schwarzwald-Baar-Kreis",2006
"08326",0.47409,2,3,2,"Schwarzwald-Baar-Kreis",2007
"08326",0.51526,2,3,2,"Schwarzwald-Baar-Kreis",2008
"08326",0.53543,2,4,2,"Schwarzwald-Baar-Kreis",2009
"08326",0.53962,2,4,2,"Schwarzwald-Baar-Kreis",2010
"08326",0.49922,2,4,2,"Schwarzwald-Baar-Kreis",2011
"08326",0.51652,2,4,2,"Schwarzwald-Baar-Kreis",2012
"08326",0.5432,3,5,2,"Schwarzwald-Baar-Kreis",2013
"08326",0.52245,2,4,2,"Schwarzwald-Baar-Kreis",2014
"08326",0.51349,2,4,2,"Schwarzwald-Baar-Kreis",2015
"08326",0.48509,2,4,2,"Schwarzwald-Baar-Kreis",2016
"08326",0.52319,3,5,2,"Schwarzwald-Baar-Kreis",2017
"08326",0.4942,2,4,2,"Schwarzwald-Baar-Kreis",2018
"08326",0.48959,2,4,2,"Schwarzwald-Baar-Kreis",2019
"08326",0.49001,2,4,2,"Schwarzwald-Baar-Kreis",2020
"08327",0.53038,3,5,2,"Tuttlingen",1998
"08327",0.52419,3,5,2,"Tuttlingen",1999
"08327",0.50667,3,5,2,"Tuttlingen",2000
"08327",0.48993,3,5,2,"Tuttlingen",2001
"08327",0.53705,3,6,2,"Tuttlingen",2002
"08327",0.53975,3,6,2,"Tuttlingen",2003
"08327",0.52725,3,6,2,"Tuttlingen",2004
"08327",0.53939,3,5,2,"Tuttlingen",2005
"08327",0.51314,2,4,2,"Tuttlingen",2006
"08327",0.52627,2,4,2,"Tuttlingen",2007
"08327",0.56312,2,4,2,"Tuttlingen",2008
"08327",0.57755,3,5,2,"Tuttlingen",2009
"08327",0.56564,3,5,2,"Tuttlingen",2010
"08327",0.54096,3,5,2,"Tuttlingen",2011
"08327",0.5269,3,5,2,"Tuttlingen",2012
"08327",0.53697,3,5,2,"Tuttlingen",2013
"08327",0.52156,2,4,2,"Tuttlingen",2014
"08327",0.52008,2,4,2,"Tuttlingen",2015
"08327",0.51005,3,5,2,"Tuttlingen",2016
