"year","PLZ4","gisd_score","population","gisd_5","gisd_10","gisd_k"
2006,6942,0.52262,9658,3,5,2
2006,6943,0.393,11785,2,3,2
2006,6946,0.32119,44023,1,1,1
2006,6948,0.38353,20545,1,2,1
2006,6949,0.28617,9870,1,1,1
2006,6950,0.33627,21949,1,2,1
2006,6951,0.31811,12093,1,1,1
2006,7017,0.24903,14451,1,1,1
2006,7018,0.24903,33820,1,1,1
2006,7019,0.24903,92604,1,1,1
2006,7032,0.24934,65654,1,1,1
2006,7037,0.24918,76981,1,1,1
2006,7043,0.24915,50606,1,1,1
2006,7046,0.24903,22977,1,1,1
2006,7049,0.24905,45175,1,1,1
2006,7056,0.24894,112037,1,1,1
2006,7059,0.24899,78033,1,1,1
2006,7061,0.24887,22385,1,1,1
2006,7062,0.23532,5479,1,1,1
2006,7073,0.33677,46289,1,2,1
2006,7077,0.22901,40058,1,1,1
2006,7079,0.22587,43311,1,1,1
2006,7080,0.27594,33022,1,1,1
2006,7082,0.25999,19801,1,1,1
2006,7083,0.24623,18967,1,1,1
2006,7103,0.21707,48772,1,1,1
2006,7106,0.23218,64366,1,1,1
2006,7108,0.21534,42591,1,1,1
2006,7109,0.20466,9852,1,1,1
2006,7110,0.20647,19762,1,1,1
2006,7111,0.20521,20991,1,1,1
2006,7112,0.21597,16033,1,1,1
2006,7113,0.21063,25410,1,1,1
2006,7114,0.2154,12081,1,1,1
2006,7115,0.21129,18147,1,1,1
2006,7122,0.21247,47233,1,1,1
2006,7125,0.25564,25277,1,1,1
2006,7126,0.21963,18656,1,1,1
2006,7127,0.20304,26985,1,1,1
2006,7128,0.21727,14968,1,1,1
2006,7129,0.29786,15466,1,1,1
2006,7133,0.34742,48328,1,2,1
2006,7136,0.33695,27838,1,2,1
2006,7138,0.33051,26734,1,1,1
2006,7139,0.33664,26549,1,2,1
2006,7140,0.33404,24528,1,1,1
2006,7152,0.36366,35741,1,2,1
2006,7154,0.37529,35886,1,2,1
2006,7155,0.36367,7210,1,2,1
2006,7156,0.33795,13862,1,2,1
2006,7157,0.3677,17423,1,2,1
2006,7163,0.29388,38851,1,1,1
2006,7164,0.29432,53779,1,1,1
2006,7166,0.26344,28716,1,1,1
2006,7167,0.26509,29882,1,1,1
2006,7168,0.25396,26314,1,1,1
2006,7169,0.25766,26912,1,1,1
2006,7170,0.25401,25756,1,1,1
2006,7171,0.27569,24901,1,1,1
2006,7172,0.27391,28066,1,1,1
2006,7173,0.27814,26292,1,1,1
2006,7207,0.36036,87085,1,2,1
2006,7210,0.33004,43423,1,1,1
2006,7211,0.31798,31140,1,1,1
2006,7212,0.32566,18267,1,1,1
2006,7213,0.30136,15774,1,1,1
2006,7214,0.31994,21689,1,1,1
2006,7216,0.45417,24692,2,4,2
2006,7217,0.4328,24038,2,3,2
2006,7218,0.42019,18142,2,3,2
2006,7220,0.45891,21700,2,4,2
2006,7221,0.44788,20218,2,4,2
2006,7222,0.46333,16613,2,4,2
2006,7225,0.49938,22436,3,5,2
2006,7227,0.47013,21070,2,4,2
2006,7228,0.45041,14984,2,4,2
2006,7229,0.44906,15486,2,4,2
2006,7233,0.50121,33584,3,5,2
2006,7234,0.49262,6433,3,5,2
2006,7235,0.4922,13840,3,5,2
2006,7236,0.4926,5597,3,5,2
2006,7237,0.49957,18952,3,5,2
2006,7239,0.49136,12252,3,5,2
2006,7240,0.47934,19804,2,4,2
2006,7241,0.44403,16277,2,4,2
2006,7245,0.52902,26478,3,6,2
2006,7246,0.51636,30570,3,5,2
2006,7247,0.50409,14066,3,5,2
2006,7248,0.58146,18269,4,7,2
2006,7250,0.56165,11395,4,7,2
2006,7251,0.56527,20137,4,7,2
2006,7252,0.397,14426,2,3,2
2006,7253,0.37347,13839,1,2,1
2006,7255,0.3595,21668,1,2,1
2006,7257,0.36155,12026,1,2,1
2006,7258,0.36144,25157,1,2,1
2006,7262,0.2633,40511,1,1,1
2006,7263,0.24705,25269,1,1,1
2006,7264,0.26268,12116,1,1,1
2006,7265,0.24156,13624,1,1,1
2006,7266,0.26192,22952,1,1,1
2006,7276,0.40265,66399,2,3,2
2006,7277,0.40179,47212,2,3,2
2006,7279,0.38192,18078,1,2,1
2006,7280,0.38168,18908,1,2,1
2006,7281,0.34025,21899,1,2,1
2006,7282,0.36127,17765,1,2,1
2006,7303,0.42788,57153,2,3,2
2006,7305,0.41527,19950,2,3,2
2006,7306,0.38864,29105,2,3,2
2006,7307,0.39876,21182,2,3,2
2006,7308,0.39878,12997,2,3,2
2006,7309,0.38278,16788,1,2,1
2006,7310,0.37802,10005,1,2,1
2006,7311,0.40595,19881,2,3,2
2006,7320,0.25089,14064,1,1,1
2006,7323,0.26283,49633,1,1,1
2006,7324,0.24666,28552,1,1,1
2006,7325,0.24484,16292,1,1,1
2006,7326,0.24841,26249,1,1,1
2006,7327,0.28329,16768,1,1,1
2006,7331,0.42398,27001,2,3,2
2006,7332,0.41447,10748,2,3,2
2006,7333,0.41048,8164,2,3,2
2006,7334,0.38275,14288,1,2,1
2006,7343,0.38164,66786,1,2,1
2006,7344,0.39291,19461,2,3,2
2006,7345,0.37598,22091,1,2,1
2006,7346,0.38024,21031,1,2,1
2006,7347,0.38289,26404,1,2,1
2006,7348,0.37379,10427,1,2,1
2006,7349,0.37799,14370,1,2,1
2006,7352,0.4132,60634,2,3,2
2006,7354,0.37271,20538,1,2,1
2006,7355,0.37509,20830,1,2,1
2006,7356,0.37256,19941,1,2,1
2006,7357,0.36324,13123,1,2,1
2006,7361,0.35309,39126,1,2,1
2006,7363,0.33797,25477,1,2,1
2006,7364,0.37289,11278,1,2,1
2006,7365,0.34931,18291,1,2,1
2006,7366,0.31114,25249,1,1,1
2006,7372,0.27572,6253,1,1,1
2006,7373,0.27552,84033,1,1,1
2006,7376,0.22613,50819,1,1,1
2006,7377,0.24321,31410,1,1,1
2006,7407,0.48376,89390,3,5,2
2006,7408,0.48329,32131,3,5,2
2006,7417,0.3586,45420,1,2,1
2006,7418,0.35185,25954,1,2,1
2006,7419,0.337,29310,1,2,1
2006,7420,0.35654,7060,1,2,1
2006,7421,0.3494,24691,1,2,1
2006,7422,0.34266,21055,1,2,1
2006,7423,0.3523,17783,1,2,1
2006,7424,0.34832,15289,1,2,1
2006,7425,0.35804,15765,1,2,1
2006,7432,0.26449,43328,1,1,1
2006,7433,0.34563,15839,1,2,1
2006,7434,0.30464,28754,1,1,1
2006,7435,0.27276,19632,1,1,1
2006,7436,0.31395,26361,1,1,1
2006,7437,0.28208,19854,1,1,1
2006,7438,0.30893,17214,1,1,1
2006,7439,0.28072,16174,1,1,1
2006,7440,0.47597,11982,2,4,2
2006,7441,0.37788,5005,1,2,1
2006,7442,0.47364,18797,2,4,2
2006,7452,0.49281,38891,3,5,2
2006,7453,0.48439,17409,3,5,2
2006,7454,0.47987,18988,2,4,2
2006,7456,0.49185,33538,3,5,2
2006,7457,0.49703,15444,3,5,2
2006,7458,0.49351,19801,3,5,2
2006,7459,0.49604,16801,3,5,2
2006,7461,0.41723,23290,2,3,2
2006,7462,0.40194,21626,2,3,2
2006,7463,0.39719,17475,2,3,2
2006,7465,0.41125,20573,2,3,2
2006,7467,0.38341,17042,1,2,1
2006,7470,0.5309,6570,3,6,2
2006,7472,0.55129,17686,3,6,2
2006,7473,0.54979,18488,3,6,2
2006,7474,0.5342,19342,3,6,2
2006,7482,0.55656,22779,3,6,2
2006,7483,0.46099,17642,2,4,2
2006,7484,0.53402,11374,3,6,2
2006,7485,0.52541,13723,3,6,2
2006,7486,0.47065,15404,2,4,2
2006,7488,0.33685,35188,1,2,1
2006,7490,0.35173,25981,1,2,1
2006,7491,0.33992,16421,1,2,1
2006,7492,0.34862,14953,1,2,1
2006,7493,0.33422,14315,1,1,1
2006,7501,0.35469,28835,1,2,1
2006,7503,0.36363,31787,1,2,1
2006,7504,0.31475,9941,1,1,1
2006,7505,0.35644,17540,1,2,1
2006,7517,0.59462,46256,4,7,2
2006,7518,0.59763,75203,4,7,2
2006,7519,0.31151,11756,1,1,1
2006,7520,0.29871,9855,1,1,1
2006,7521,0.30987,19453,1,1,1
2006,7522,0.31545,18284,1,1,1
2006,7523,0.3037,15949,1,1,1
2006,7524,0.30553,18847,1,1,1
2006,7530,0.31258,7799,1,1,1
2006,7532,0.47522,18029,2,4,2
2006,7533,0.35002,20580,1,2,1
2006,7536,0.46771,23121,2,4,2
2006,7537,0.45551,9389,2,4,2
2006,7538,0.43457,19708,2,4,2
2006,7539,0.39308,17204,2,3,2
2006,7541,0.34102,25369,1,2,1
2006,7542,0.29754,7581,1,1,1
2006,7543,0.32051,14416,1,1,1
2006,7544,0.32346,17508,1,1,1
2006,7613,0.34146,78626,1,2,1
2006,7614,0.34132,26363,1,2,1
2006,7618,0.34144,82638,1,2,1
2006,7619,0.34145,21600,1,2,1
2006,7622,0.34143,96228,1,2,1
2006,7627,0.33416,40049,1,1,1
2006,7628,0.33261,20314,1,1,1
2006,7629,0.34231,24170,1,2,1
2006,7630,0.31409,15646,1,1,1
2006,7631,0.32796,14087,1,1,1
2006,7632,0.3357,18429,1,2,1
2006,7633,0.37692,19816,1,2,1
2006,7634,0.30633,16137,1,1,1
2006,7635,0.33134,27129,1,1,1
2006,7643,0.35372,48041,1,2,1
2006,7644,0.33225,12249,1,1,1
2006,7645,0.31775,8223,1,1,1
2006,7646,0.34266,12302,1,2,1
2006,7647,0.34241,22250,1,2,1
2006,7653,0.30805,54306,1,1,1
2006,7654,0.3176,15919,1,1,1
2006,7657,0.31416,29166,1,1,1
2006,7659,0.33082,24118,1,1,1
2006,7664,0.3548,43968,1,2,1
2006,7666,0.35015,25921,1,2,1
2006,7667,0.3413,11715,1,2,1
2006,7668,0.35077,22759,1,2,1
2006,7669,0.34126,21100,1,2,1
2006,7670,0.34388,32591,1,2,1
2006,7672,0.58087,19964,4,7,2
2006,7674,0.45213,18367,2,4,2
2006,7675,0.45994,15590,2,4,2
2006,7676,0.45068,20050,2,4,2
2006,7677,0.44999,15396,2,4,2
2006,7682,0.54035,33120,3,6,2
2006,7683,0.44135,17024,2,4,2
2006,7684,0.54391,7411,3,6,2
2006,7685,0.49437,31548,3,5,2
2006,7686,0.4191,14994,2,3,2
2006,7687,0.44933,31610,2,4,2
2006,7688,0.46654,23895,2,4,2
2006,7689,0.56225,4940,4,7,2
2006,7765,0.4855,58240,3,5,2
2006,7769,0.50866,34784,3,5,2
2006,7770,0.42544,27731,2,3,2
2006,7771,0.41032,10399,2,3,2
2006,7772,0.45387,15624,2,4,2
2006,7773,0.4439,17540,2,4,2
2006,7774,0.46572,27219,2,4,2
2006,7775,0.4158,5722,2,3,2
2006,7776,0.42866,14028,2,3,2
2006,7777,0.4651,7913,2,4,2
2006,7778,0.4293,8140,2,3,2
2006,7779,0.44331,19108,2,4,2
2006,7781,0.32036,29445,1,1,1
2006,7783,0.31606,26267,1,1,1
2006,7785,0.43611,26145,2,4,2
2006,7786,0.43365,11364,2,4,2
2006,7787,0.43326,12192,2,4,2
2006,7788,0.43386,16047,2,4,2
2006,7793,0.50729,44866,3,5,2
2006,7794,0.44326,13060,2,4,2
2006,7795,0.44727,14695,2,4,2
2006,7796,0.44311,16242,2,4,2
2006,7797,0.45869,22172,2,4,2
2006,7804,0.45859,6134,2,4,2
2006,7805,0.45859,78195,2,4,2
2006,7807,0.45738,18713,2,4,2
2006,7808,0.45852,14270,2,4,2
2006,7809,0.44143,4798,2,4,2
2006,7811,0.43595,12862,2,4,2
2006,7812,0.43598,15030,2,4,2
2006,7813,0.4328,8315,2,3,2
2006,7814,0.42774,16547,2,3,2
2006,7816,0.4578,21701,2,4,2
2006,7817,0.44862,9953,2,4,2
2006,7818,0.48052,13599,3,5,2
2006,7819,0.48369,12107,3,5,2
2006,7822,0.48476,46527,3,5,2
2006,7823,0.4686,22313,2,4,2
2006,7824,0.47366,19173,2,4,2
2006,7825,0.46345,17198,2,4,2
2006,7826,0.48268,9462,3,5,2
2006,7831,0.45985,30763,2,4,2
2006,7833,0.46276,20362,2,4,2
2006,7834,0.48126,6776,3,5,2
2006,7835,0.43781,14542,2,4,2
2006,7846,0.49527,82635,3,5,2
2006,7847,0.49502,12549,3,5,2
2006,7853,0.5001,34429,3,5,2
2006,7854,0.48608,12494,3,5,2
2006,7855,0.47779,11280,2,4,2
2006,7856,0.45882,7205,2,4,2
2006,7857,0.49006,15943,3,5,2
2006,7858,0.47743,10563,2,4,2
2006,7859,0.48974,4407,3,5,2
2006,7860,0.48403,12025,3,5,2
2006,7862,0.45795,24665,2,4,2
2006,7864,0.52405,16165,3,6,2
2006,7865,0.43876,18430,2,4,2
2006,7866,0.43831,17884,2,4,2
2006,7871,0.42326,11807,2,3,2
2006,7872,0.43584,13781,2,4,2
2006,7873,0.42836,15886,2,3,2
2006,7909,0.43216,1957,2,3,2
2006,7910,0.43205,81894,2,3,2
2006,7911,0.43208,139595,2,3,2
2006,7918,0.42049,40053,2,3,2
2006,7919,0.3867,22662,2,3,2
2006,7920,0.40514,15342,2,3,2
2006,7921,0.4101,29822,2,3,2
2006,7922,0.38897,13287,2,3,2
2006,7923,0.38014,22223,1,2,1
2006,7924,0.40691,16422,2,3,2
2006,7925,0.39606,15554,2,3,2
2006,7926,0.41439,12700,2,3,2
2006,7927,0.39878,10653,2,3,2
2006,7928,0.38778,16635,2,3,2
2006,7929,0.40346,13513,2,3,2
2006,7931,0.43968,27067,2,4,2
2006,7933,0.43826,22379,2,4,2
2006,7934,0.43445,23577,2,4,2
2006,7935,0.42115,15134,2,3,2
2006,7936,0.43366,17466,2,4,2
2006,7937,0.42112,15506,2,3,2
2006,7939,0.41391,12070,2,3,2
2006,7940,0.49561,8501,3,5,2
2006,7941,0.46575,16903,2,4,2
2006,7942,0.41487,17198,2,3,2
2006,7953,0.52831,11518,3,6,2
2006,7954,0.52819,37388,3,6,2
2006,7957,0.53869,29822,3,6,2
2006,7958,0.48358,22017,3,5,2
2006,7959,0.49524,9216,3,5,2
2006,7961,0.49713,32857,3,5,2
2006,7963,0.50081,14101,3,5,2
2006,7965,0.47762,19267,2,4,2
2006,7966,0.53132,18389,3,6,2
2006,7967,0.44195,9356,2,4,2
2006,7968,0.49477,11101,3,5,2
2006,7969,0.46284,4193,2,4,2
2006,7971,0.57663,16823,4,7,2
2006,7972,0.56894,8838,4,7,2
2006,7973,0.56178,20713,4,7,2
2006,7976,0.59832,23725,4,7,2
2006,7977,0.57289,19957,4,7,2
2006,7978,0.58102,12575,4,7,2
2006,7979,0.59542,17021,4,7,2
2006,7980,0.60162,14283,4,7,2
2006,7982,0.39586,11985,2,3,2
2006,7983,0.58214,5685,4,7,2
2006,7984,0.46165,14364,2,4,2
2006,7985,0.4222,9970,2,3,2
2006,7986,0.53476,6681,3,6,2
2006,7987,0.4797,10413,2,4,2
2006,8033,0.19667,40934,1,1,1
2006,8046,0.19667,5666,1,1,1
2006,8053,0.19667,13272,1,1,1
2006,8063,0.19667,60238,1,1,1
2006,8068,0.19667,40738,1,1,1
2006,8079,0.19667,17659,1,1,1
2006,8080,0.19667,85871,1,1,1
2006,8093,0.19636,127862,1,1,1
2006,8099,0.19669,233998,1,1,1
2006,8124,0.1967,228204,1,1,1
2006,8136,0.19667,9416,1,1,1
2006,8137,0.19664,96151,1,1,1
2006,8147,0.19625,61732,1,1,1
2006,8153,0.19667,9019,1,1,1
2006,8154,0.19632,72559,1,1,1
2006,8166,0.19667,13518,1,1,1
2006,8167,0.19667,53551,1,1,1
2006,8173,0.19613,73701,1,1,1
2006,8182,0.1957,101871,1,1,1
2006,8192,0.19625,95201,1,1,1
2006,8200,0.01649,22916,1,1,1
2006,8202,0.03848,17670,1,1,1
2006,8203,0.07144,11051,1,1,1
2006,8204,0.04438,22072,1,1,1
2006,8205,0.12771,11739,1,1,1
2006,8206,0.05921,23634,1,1,1
2006,8211,0.20139,39375,1,1,1
2006,8213,0.03803,21375,1,1,1
2006,8214,0.19863,25882,1,1,1
2006,8215,0.03443,16341,1,1,1
2006,8216,0.06129,14246,1,1,1
2006,8217,0.21244,21773,1,1,1
2006,8219,0.21367,19283,1,1,1
2006,8220,0.02701,18142,1,1,1
2006,8221,0.14394,23132,1,1,1
2006,8222,0.155,19239,1,1,1
2006,8223,0.09801,14520,1,1,1
2006,8225,0.2353,36171,1,1,1
2006,8226,0.18987,10103,1,1,1
2006,8227,0.2285,16220,1,1,1
2006,8228,0.22315,11774,1,1,1
2006,8229,0.22614,16470,1,1,1
2006,8231,0.04735,22831,1,1,1
2006,8232,0.05626,9827,1,1,1
2006,8233,0.06699,8297,1,1,1
2006,8234,0.08468,18109,1,1,1
2006,8236,0.37984,21965,1,2,1
2006,8237,0.33547,16156,1,2,1
2006,8238,0.37165,24178,1,2,1
2006,8239,0.35426,14844,1,2,1
2006,8240,0.3644,12962,1,2,1
2006,8241,0.38115,15789,1,2,1
2006,8243,0.36704,12078,1,2,1
2006,8244,0.37073,10337,1,2,1
2006,8246,0.39015,25940,2,3,2
2006,8247,0.39012,839,2,3,2
2006,8248,0.42422,13371,2,3,2
2006,8249,0.39993,15340,2,3,2
2006,8251,0.26888,17954,1,1,1
2006,8253,0.27727,24067,1,1,1
2006,8254,0.2792,17541,1,1,1
2006,8302,0.46493,61554,2,4,2
2006,8304,0.33584,18316,1,2,1
2006,8305,0.31507,34969,1,1,1
2006,8306,0.31439,10925,1,1,1
2006,8307,0.32762,17969,1,1,1
2006,8308,0.36835,17392,1,2,1
2006,8309,0.34948,13858,1,2,1
2006,8310,0.31951,20521,1,1,1
2006,8311,0.35341,11777,1,2,1
2006,8312,0.34018,16519,1,2,1
2006,8313,0.33462,16080,1,2,1
2006,8320,0.35424,10975,1,2,1
2006,8322,0.39323,13648,2,3,2
2006,8323,0.39717,11644,2,3,2
2006,8324,0.42552,5822,2,3,2
2006,8325,0.38992,11711,2,3,2
2006,8327,0.39287,19462,2,3,2
2006,8330,0.38857,21425,2,3,2
2006,8331,0.41354,16110,2,3,2
2006,8332,0.40557,13771,2,3,2
2006,8333,0.39273,9433,2,3,2
2006,8334,0.38434,14087,1,2,1
2006,8335,0.37886,9604,1,2,1
2006,8336,0.39417,14517,2,3,2
2006,8337,0.39238,16021,2,3,2
2006,8339,0.49948,16390,3,5,2
2006,8340,0.47688,9756,2,4,2
2006,8341,0.4447,19717,2,4,2
2006,8343,0.4974,17294,3,5,2
2006,8345,0.46533,14343,2,4,2
2006,8347,0.44945,13463,2,4,2
2006,8348,0.47954,10988,2,4,2
2006,8351,0.33647,12444,1,2,1
2006,8352,0.44501,7693,2,4,2
2006,8353,0.3469,14471,1,2,1
2006,8354,0.31543,12405,1,1,1
2006,8355,0.31465,8561,1,1,1
2006,8356,0.35877,11319,1,2,1
2006,8360,0.23623,16050,1,1,1
2006,8362,0.27423,31662,1,1,1
2006,8364,0.31238,21864,1,1,1
2006,8366,0.28939,15703,1,1,1
2006,8367,0.29367,18799,1,1,1
2006,8368,0.29336,3897,1,1,1
2006,8370,0.2797,20295,1,1,1
2006,8371,0.26311,11140,1,1,1
2006,8372,0.28049,6876,1,1,1
2006,8373,0.27362,18923,1,1,1
2006,8402,0.41171,4021,2,3,2
2006,8403,0.39869,93224,2,3,2
2006,8404,0.42996,14726,2,3,2
2006,8405,0.37454,19728,1,2,1
2006,8406,0.39062,22025,2,3,2
2006,8407,0.34643,16213,1,2,1
2006,8408,0.41264,14734,2,3,2
2006,8409,0.38834,14175,2,3,2
2006,8410,0.35322,17804,1,2,1
2006,8413,0.37269,30408,1,2,1
2006,8414,0.42646,20194,2,3,2
2006,8415,0.36653,11355,1,2,1
2006,8416,0.35527,21949,1,2,1
2006,8417,0.35855,15465,1,2,1
2006,8418,0.36031,16363,1,2,1
2006,8430,0.52794,13342,3,6,2
2006,8432,0.5157,12304,3,5,2
2006,8433,0.52,10950,3,5,2
2006,8434,0.55535,12212,3,6,2
2006,8435,0.58783,9855,4,7,2
2006,8436,0.53082,13518,3,6,2
2006,8437,0.51358,13793,3,5,2
2006,8438,0.53115,11554,3,6,2
2006,8440,0.32976,14346,1,1,1
2006,8441,0.36445,17276,1,2,1
2006,8442,0.35116,13282,1,2,1
2006,8443,0.37883,11711,1,2,1
2006,8445,0.50545,18789,3,5,2
2006,8447,0.5241,22361,3,6,2
2006,8448,0.35056,18104,1,2,1
2006,8449,0.48885,9407,3,5,2
2006,8450,0.39697,22821,2,3,2
2006,8451,0.37784,18360,1,2,1
2006,8452,0.41384,14417,2,3,2
2006,8453,0.40412,13533,2,3,2
2006,8454,0.38215,15912,1,2,1
2006,8455,0.39856,14243,2,3,2
2006,8456,0.40489,13585,2,3,2
2006,8457,0.39662,16771,2,3,2
2006,8504,0.32932,45721,1,1,1
2006,8505,0.32931,85768,1,1,1
2006,8507,0.3501,25807,1,2,1
2006,8508,0.30156,27885,1,1,1
2006,8509,0.2954,20541,1,1,1
2006,8510,0.30749,13546,1,1,1
2006,8511,0.29826,19929,1,1,1
2006,8512,0.31317,19366,1,1,1
2006,8513,0.30422,20542,1,1,1
2006,8522,0.2669,55769,1,1,1
2006,8523,0.26669,21569,1,1,1
2006,8524,0.26778,18514,1,1,1
2006,8525,0.27725,24244,1,1,1
2006,8527,0.32937,26134,1,1,1
2006,8528,0.3356,11414,1,2,1
2006,8529,0.32253,26745,1,1,1
2006,8530,0.31149,18625,1,1,1
2006,8535,0.28414,48719,1,1,1
2006,8536,0.29477,20316,1,1,1
2006,8537,0.27212,19539,1,1,1
2006,8538,0.23411,15049,1,1,1
2006,8539,0.25703,20195,1,1,1
2006,8540,0.28135,15486,1,1,1
2006,8541,0.27164,20498,1,1,1
2006,8543,0.30823,35982,1,1,1
2006,8544,0.29689,8969,1,1,1
2006,8545,0.29266,17724,1,1,1
2006,8546,0.28677,18465,1,1,1
2006,8552,0.01628,22902,1,1,1
2006,8554,0.03332,20003,1,1,1
2006,8555,0.017,12909,1,1,1
2006,8556,0.15839,26666,1,1,1
2006,8557,0.11193,29478,1,1,1
2006,8558,0.10822,14686,1,1,1
2006,8559,0.14697,16014,1,1,1
2006,8560,0.07145,19028,1,1,1
2006,8561,0.15313,14903,1,1,1
2006,8562,0.08943,18604,1,1,1
2006,8563,0.02508,17326,1,1,1
2006,8564,0.08656,22707,1,1,1
2006,8565,0.14336,18013,1,1,1
2006,8566,0.13479,20266,1,1,1
2006,8571,0.02225,26631,1,1,1
2006,8573,0,16331,1,1,1
2006,8574,0.04755,17859,1,1,1
2006,8575,0.25507,22392,1,1,1
2006,8576,0.06834,13775,1,1,1
2006,8577,0.12749,21347,1,1,1
2006,8615,0.53758,61325,3,6,2
2006,8616,0.5416,80045,3,6,2
2006,8617,0.54069,64601,3,6,2
2006,8619,0.54172,80340,3,6,2
2006,8631,0.36367,29918,1,2,1
2006,8634,0.38008,26062,1,2,1
2006,8635,0.37557,21110,1,2,1
2006,8636,0.37737,21130,1,2,1
2006,8638,0.4685,12806,2,4,2
2006,8639,0.38645,32690,2,3,2
2006,8640,0.36597,11127,1,2,1
2006,8641,0.3672,14110,1,2,1
2006,8642,0.37464,16751,1,2,1
2006,8643,0.37611,11462,1,2,1
2006,8644,0.35971,17499,1,2,1
2006,8645,0.36625,18552,1,2,1
2006,8646,0.38247,12471,1,2,1
2006,8647,0.45082,15704,2,4,2
2006,8648,0.40215,13745,2,3,2
2006,8649,0.35996,10420,1,2,1
2006,8650,0.39436,15002,2,3,2
2006,8651,0.4066,12531,2,3,2
2006,8652,0.40554,16658,2,3,2
2006,8655,0.3806,38227,1,2,1
2006,8656,0.35699,13795,1,2,1
2006,8657,0.3755,13713,1,2,1
2006,8660,0.40608,18889,2,3,2
2006,8663,0.44311,41826,2,4,2
2006,8664,0.42213,19657,2,3,2
2006,8665,0.39392,20682,2,3,2
2006,8666,0.39268,23109,2,3,2
2006,8667,0.37723,14633,1,2,1
2006,8668,0.41223,11646,2,3,2
2006,8669,0.38337,14979,1,2,1
2006,8670,0.38552,10208,2,3,2
2006,8672,0.41439,19621,2,3,2
2006,8673,0.40489,12292,2,3,2
2006,8674,0.40423,7440,2,3,2
2006,8675,0.40006,12730,2,3,2
2006,8680,0.39483,12455,2,3,2
2006,8682,0.38955,15251,2,3,2
2006,8683,0.37788,32206,1,2,1
2006,8684,0.36505,11976,1,2,1
2006,8685,0.36465,15603,1,2,1
2006,8686,0.38144,12232,1,2,1
2006,8687,0.36775,10572,1,2,1
2006,8689,0.35427,28512,1,2,1
2006,8691,0.33221,24902,1,1,1
2006,8692,0.31458,17401,1,1,1
2006,8693,0.31102,15049,1,1,1
2006,8694,0.31765,14087,1,1,1
2006,8695,0.3982,12099,2,3,2
2006,8697,0.37451,21549,1,2,1
2006,8698,0.3773,10700,1,2,1
2006,8743,0.5334,66310,3,6,2
2006,8744,0.3792,9178,1,2,1
2006,8745,0.38376,18398,1,2,1
2006,8746,0.37652,12341,1,2,1
2006,8747,0.36714,16044,1,2,1
2006,8748,0.38948,16773,2,3,2
2006,8749,0.37816,14680,1,2,1
2006,8750,0.41073,14066,2,3,2
2006,8752,0.39332,23209,2,3,2
2006,8753,0.41585,13052,2,3,2
2006,8754,0.38587,19978,2,3,2
2006,8756,0.42858,9683,2,3,2
2006,8760,0.55982,42346,4,7,2
2006,8761,0.39377,19457,2,3,2
2006,8762,0.40811,15206,2,3,2
2006,8763,0.38533,11838,2,3,2
2006,8764,0.39604,16507,2,3,2
2006,8765,0.39314,12182,2,3,2
2006,8766,0.39239,13369,2,3,2
2006,8767,0.38511,12238,2,3,2
2006,8770,0.50978,42530,3,5,2
2006,8771,0.36623,14474,1,2,1
2006,8772,0.34206,13579,1,2,1
2006,8773,0.34115,16065,1,2,1
2006,8774,0.34574,14747,1,2,1
2006,8775,0.34414,10617,1,2,1
2006,8776,0.34546,13086,1,2,1
2006,8777,0.35101,11425,1,2,1
2006,8778,0.34196,9497,1,2,1
2006,8804,0.28586,58928,1,1,1
2006,8806,0.27302,19044,1,1,1
2006,8807,0.27676,21761,1,1,1
2006,8808,0.28231,7667,1,1,1
2006,8809,0.27874,19017,1,1,1
2006,8813,0.41507,35468,2,3,2
2006,8814,0.39551,11666,2,3,2
2006,8816,0.37908,19118,1,2,1
2006,8817,0.4043,15818,2,3,2
2006,8821,0.40524,49746,2,3,2
2006,8823,0.40867,26856,2,3,2
2006,8825,0.40583,36142,2,3,2
2006,8826,0.40072,16347,2,3,2
2006,8827,0.40129,18197,2,3,2
2006,8828,0.38754,17468,2,3,2
2006,8829,0.40427,22381,2,3,2
2006,8831,0.42026,18845,2,3,2
2006,8832,0.42421,9979,2,3,2
2006,8833,0.39435,19959,2,3,2
2006,8834,0.57153,17475,4,7,2
2006,8835,0.47478,15995,2,4,2
2006,8836,0.44602,16120,2,4,2
2006,8837,0.41655,6096,2,3,2
2006,8840,0.35827,31777,1,2,1
2006,8841,0.38726,27094,2,3,2
2006,8842,0.37024,16714,1,2,1
2006,8843,0.35158,21675,1,2,1
2006,8844,0.35825,15950,1,2,1
2006,8845,0.36378,19494,1,2,1
2006,8847,0.34082,27598,1,2,1
2006,8848,0.34604,20165,1,2,1
2006,8849,0.38614,12173,2,3,2
2006,8851,0.53667,18158,3,6,2
2006,8852,0.3838,16576,1,2,1
2006,8860,0.57109,10794,4,7,2
2006,8863,0.54139,27579,3,6,2
2006,8866,0.31268,22319,1,1,1
2006,8867,0.26546,13723,1,1,1
2006,8868,0.29507,11257,1,1,1
2006,8869,0.29296,23543,1,1,1
2006,8870,0.3087,7323,1,1,1
2006,8871,0.30864,2567,1,1,1
2006,8907,0.35352,64217,1,2,1
2006,8908,0.3535,56846,1,2,1
2006,8912,0.36041,16401,1,2,1
2006,8913,0.35177,16289,1,2,1
2006,8914,0.3636,12111,1,2,1
