"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2020,79,0.61536,1040371,2,4,2
2020,80,0,626238,1,1,1
2020,81,0.00021,814923,1,1,1
2020,82,0.22809,735553,1,1,1
2020,83,0.46507,762163,1,2,1
2020,84,0.52835,684830,2,3,2
2020,85,0.23745,1114901,1,1,1
2020,86,0.51158,1164100,1,2,1
2020,87,0.53673,522875,2,3,2
2020,88,0.49263,846572,1,2,1
2020,89,0.53427,763761,2,3,2
2020,90,0.54669,892793,2,4,2
2020,91,0.47978,999919,1,2,1
2020,92,0.61056,516635,2,4,2
2020,93,0.49389,590817,1,2,1
2020,94,0.65142,705807,3,5,2
2020,95,0.66721,497496,3,5,2
2020,96,0.61843,552316,2,4,2
2020,97,0.5299,1061351,2,3,2
2020,98,0.89421,242064,5,9,3
2020,99,0.8862,831397,5,9,3
