"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
2007,687,0.30616,143228,1,1,1
2007,688,0.29831,12227,1,1,1
2007,691,0.24709,251291,1,1,1
2007,692,0.29668,115425,1,1,1
2007,694,0.35238,108191,1,2,1
2007,695,0.32599,34042,1,2,1
2007,701,0.19976,140875,1,1,1
2007,703,0.20014,142635,1,1,1
2007,704,0.19993,118758,1,1,1
2007,705,0.19977,190070,1,1,1
2007,706,0.19924,27864,1,1,1
2007,707,0.23765,129658,1,1,1
2007,708,0.24696,71790,1,1,1
2007,710,0.18247,165581,1,1,1
2007,711,0.17085,112424,1,1,1
2007,712,0.19432,148585,1,1,1
2007,713,0.3189,129449,1,2,1
2007,714,0.31249,24528,1,1,1
2007,715,0.34736,110122,1,2,1
2007,716,0.25959,204454,1,1,1
2007,717,0.25462,105015,1,1,1
2007,720,0.36991,87085,1,2,1
2007,721,0.34944,197165,1,2,1
2007,722,0.42851,132507,2,3,2
2007,723,0.49177,90658,2,4,2
2007,724,0.5074,125464,3,5,2
2007,725,0.41156,118648,2,3,2
2007,726,0.23112,114472,1,1,1
2007,727,0.38888,131689,2,3,2
2007,728,0.34851,58572,1,2,1
2007,730,0.41408,157175,2,3,2
2007,731,0.40519,29886,2,3,2
2007,732,0.22723,151558,1,1,1
2007,733,0.40882,60201,2,3,2
2007,734,0.36702,180570,1,2,1
2007,735,0.37948,135066,1,2,1
2007,736,0.31942,119421,1,2,1
2007,737,0.23069,172515,1,1,1
2007,740,0.45648,121521,2,4,2
2007,741,0.33647,100684,1,2,1
2007,742,0.33786,101643,1,2,1
2007,743,0.27552,187156,1,1,1
2007,744,0.45618,35784,2,4,2
2007,745,0.49044,160872,2,4,2
2007,746,0.39649,100006,2,3,2
2007,747,0.56394,62086,3,6,2
2007,748,0.46373,116110,2,4,2
2007,749,0.33236,71670,1,2,1
2007,750,0.34747,88103,1,2,1
2007,751,0.58161,133215,4,7,2
2007,752,0.28291,82388,1,1,1
2007,753,0.39114,115830,2,3,2
2007,754,0.30183,64874,1,1,1
2007,761,0.32346,209227,1,2,1
2007,762,0.32737,180761,1,2,1
2007,763,0.32678,111244,1,2,1
2007,764,0.34201,103065,1,2,1
2007,765,0.29597,123509,1,1,1
2007,766,0.34354,125463,1,2,1
2007,767,0.43548,121958,2,3,2
2007,768,0.49619,164542,3,5,2
2007,776,0.49239,93024,3,5,2
2007,777,0.4376,153424,2,4,2
2007,778,0.37594,121460,1,2,1
2007,779,0.47512,111035,2,4,2
2007,780,0.45587,122110,2,4,2
2007,781,0.44986,110114,2,4,2
2007,782,0.5004,114673,3,5,2
2007,783,0.48333,72443,2,4,2
2007,784,0.52673,95184,3,5,2
2007,785,0.4958,96321,3,5,2
2007,786,0.46735,89169,2,4,2
2007,787,0.42329,41474,2,3,2
2007,790,0.44792,1957,2,4,2
2007,791,0.44172,284204,2,4,2
2007,792,0.41148,166151,2,3,2
2007,793,0.44223,133199,2,4,2
2007,794,0.47503,42602,2,4,2
2007,795,0.55583,109961,3,6,2
2007,796,0.52686,109264,3,5,2
2007,797,0.60896,119652,4,7,2
2007,798,0.51111,73381,3,5,2
2007,803,0.15878,40934,1,1,1
2007,804,0.15878,5666,1,1,1
2007,805,0.15878,13272,1,1,1
2007,806,0.15878,100976,1,1,1
2007,807,0.15878,17659,1,1,1
2007,808,0.15878,85871,1,1,1
2007,809,0.15867,361860,1,1,1
2007,812,0.15892,228204,1,1,1
2007,813,0.15874,105567,1,1,1
2007,814,0.1583,61732,1,1,1
2007,815,0.15844,81578,1,1,1
2007,816,0.15878,67069,1,1,1
2007,817,0.15823,73701,1,1,1
2007,818,0.15769,101871,1,1,1
2007,819,0.15831,95201,1,1,1
2007,820,0,109082,1,1,1
2007,821,0.13073,158275,1,1,1
2007,822,0.1566,165771,1,1,1
2007,823,0.19723,136207,1,1,1
2007,824,0.39758,106656,2,3,2
2007,825,0.26018,59562,1,1,1
2007,830,0.36406,174983,1,2,1
2007,831,0.31101,64897,1,1,1
2007,832,0.37985,73262,1,2,1
2007,833,0.39957,131358,2,3,2
2007,834,0.4691,85561,2,4,2
2007,835,0.3301,66893,1,2,1
2007,836,0.26365,107975,1,1,1
2007,837,0.25114,57234,1,1,1
2007,840,0.38075,198846,1,2,1
2007,841,0.35593,133538,1,2,1
2007,843,0.54213,97528,3,6,2
2007,844,0.42042,125276,2,3,2
2007,845,0.37507,129642,1,2,1
2007,850,0.31255,205722,1,2,1
2007,851,0.30197,73383,1,1,1
2007,852,0.28913,184389,1,1,1
2007,853,0.28216,142443,1,1,1
2007,854,0.29794,117124,1,1,1
2007,855,0.04675,142658,1,1,1
2007,856,0.06101,130847,1,1,1
2007,857,0.04487,118335,1,1,1
2007,861,0.54488,286311,3,6,2
2007,863,0.37462,143716,1,2,1
2007,864,0.37296,141841,1,2,1
2007,865,0.38181,109926,1,2,1
2007,866,0.40169,165421,2,3,2
2007,867,0.39572,62291,2,3,2
2007,868,0.35929,138807,1,2,1
2007,869,0.33124,115787,1,2,1
2007,874,0.43027,153724,2,3,2
2007,875,0.39341,79988,2,3,2
2007,876,0.4355,143143,2,3,2
2007,877,0.36613,146020,1,2,1
2007,880,0.26143,126417,1,1,1
2007,881,0.43129,82070,2,3,2
2007,882,0.39956,187137,2,3,2
2007,883,0.44927,104469,2,4,2
2007,884,0.35321,192640,1,2,1
2007,885,0.45616,34734,2,4,2
2007,886,0.37286,109215,1,2,1
2007,887,0.29843,9890,1,1,1
2007,890,0.32546,121063,1,2,1
2007,891,0.34852,129451,1,2,1
2007,892,0.34936,170493,1,2,1
2007,893,0.44397,86689,2,4,2
2007,894,0.48295,68580,2,4,2
2007,895,0.40523,162182,2,3,2
2007,896,0.36344,25303,1,2,1
2007,904,0.52573,506913,3,5,2
2007,905,0.30489,235295,1,1,1
2007,906,0.35373,26155,1,2,1
2007,907,0.54501,124430,3,6,2
2007,910,0.13459,195888,1,1,1
2007,911,0.38059,134820,1,2,1
2007,912,0.36937,129157,1,2,1
2007,913,0.31304,132898,1,2,1
2007,914,0.43173,82028,2,3,2
2007,915,0.50057,148457,3,5,2
2007,916,0.50021,50550,3,5,2
2007,917,0.49863,116229,3,5,2
2007,918,0.43255,9892,2,3,2
2007,922,0.47132,141467,2,4,2
2007,923,0.41731,130241,2,3,2
2007,924,0.50834,58350,3,5,2
2007,925,0.50352,47117,3,5,2
2007,926,0.57634,100975,4,7,2
2007,927,0.53626,38485,3,6,2
2007,930,0.31218,216436,1,1,1
2007,931,0.38964,177656,2,3,2
2007,933,0.43352,86928,2,3,2
2007,934,0.54309,109797,3,6,2
2007,940,0.52752,135861,3,5,2
2007,941,0.55301,103710,3,6,2
2007,942,0.58143,74895,4,7,2
2007,943,0.49472,131530,3,5,2
2007,944,0.47794,145330,2,4,2
2007,945,0.51621,114481,3,5,2
2007,950,0.68399,43978,4,8,2
2007,951,0.5317,103158,3,5,2
2007,952,0.50777,25902,3,5,2
2007,953,0.51105,61741,3,5,2
2007,954,0.48657,135757,2,4,2
2007,955,0.47649,28150,2,4,2
2007,956,0.57745,84918,4,7,2
2007,957,0.55826,13892,3,6,2
2007,960,0.44227,71735,2,4,2
2007,961,0.46596,185282,2,4,2
2007,962,0.51872,96447,3,5,2
2007,963,0.51525,63998,3,5,2
2007,964,0.43744,97933,2,4,2
2007,965,0.70864,36921,4,8,2
2007,970,0.40847,124097,2,3,2
2007,971,0.34251,11101,1,2,1
2007,972,0.34191,172347,1,2,1
2007,973,0.43908,86925,2,4,2
2007,974,0.52205,167454,3,5,2
2007,975,0.4853,71744,2,4,2
2007,976,0.47388,98281,2,4,2
2007,977,0.43492,123488,2,3,2
2007,978,0.35202,93083,1,2,1
2007,979,0.43957,112831,2,4,2
2007,985,0.71547,104506,4,8,2
2007,986,0.75528,116163,5,9,3
2007,987,0.73058,21395,4,8,2
2007,990,0.74271,208254,5,9,3
2007,991,0.6906,32498,4,8,2
2007,993,0.80829,42121,5,10,3
2007,994,0.70549,92162,4,8,2
2007,995,0.74698,34911,5,9,3
2007,996,0.78846,40416,5,10,3
2007,997,0.81543,114584,5,10,3
2007,998,0.70406,172952,4,8,2
2007,999,0.88788,93499,5,10,3
2008,10,0.54235,122511,3,5,2
2008,11,0.54266,199264,3,5,2
2008,12,0.54289,84357,3,5,2
2008,13,0.54254,114919,3,5,2
2008,14,0.6053,109551,4,7,2
2008,15,0.70127,68760,4,8,2
2008,16,0.66776,124888,4,8,2
2008,17,0.6909,160650,4,8,2
2008,18,0.72014,117918,4,8,2
2008,19,0.79634,140125,5,10,3
2008,26,0.7429,97022,5,9,3
2008,27,0.84622,122709,5,10,3
2008,28,0.86017,75371,5,10,3
2008,29,0.79832,132169,5,10,3
2008,30,0.72142,122619,4,8,2
2008,31,0.81293,95933,5,10,3
2008,32,0.8888,76443,5,10,3
2008,41,0.77797,182575,5,9,3
2008,42,0.77783,206623,5,9,3
2008,43,0.77792,166317,5,9,3
2008,44,0.70361,98103,4,8,2
2008,45,0.79266,107915,5,10,3
2008,46,0.77695,170342,5,9,3
2008,47,0.78091,100023,5,9,3
2008,48,0.81045,140075,5,10,3
2008,49,0.892,55139,5,10,3
2008,61,0.85673,304136,5,10,3
2008,62,0.85177,142548,5,10,3
2008,63,0.92013,110761,5,10,3
2008,64,0.92103,147030,5,10,3
2008,65,0.92033,89315,5,10,3
2008,66,0.92224,135670,5,10,3
2008,67,0.88467,140873,5,10,3
2008,68,0.81501,166700,5,10,3
2008,69,0.80284,39691,5,10,3
2008,73,0.73816,76992,5,9,3
2008,74,0.76949,44784,5,9,3
2008,75,0.78306,139563,5,9,3
2008,76,0.68043,57873,4,8,2
2008,77,0.46145,136333,2,3,2
2008,78,0.75017,15427,5,9,3
2008,79,0.75252,91732,5,9,3
2008,80,0.72381,88635,4,8,2
2008,81,0.68168,62043,4,8,2
2008,82,0.7342,110892,5,9,3
2008,83,0.74886,117952,5,9,3
2008,84,0.75181,89319,5,9,3
2008,85,0.72536,80490,4,8,2
2008,86,0.70121,27912,4,8,2
2008,91,0.68322,198030,4,8,2
2008,92,0.69005,119118,4,8,2
2008,93,0.71328,137547,4,8,2
2008,94,0.75759,120222,5,9,3
2008,95,0.72991,110568,4,8,2
2008,96,0.69337,102578,4,8,2
2008,101,0.79262,42824,5,10,3
2008,102,0.79262,41054,5,10,3
2008,103,0.79262,103369,5,10,3
2008,104,0.79262,41047,5,10,3
2008,105,0.79262,49855,5,10,3
2008,106,0.79262,12120,5,10,3
2008,107,0.79262,57816,5,10,3
2008,108,0.79262,18513,5,10,3
2008,109,0.79262,47869,5,10,3
2008,120,0.79262,66959,5,10,3
2008,121,0.79262,100496,5,10,3
2008,122,0.7926,119870,5,9,3
2008,123,0.79261,174847,5,9,3
2008,124,0.79262,135482,5,10,3
2008,125,0.78826,537969,5,9,3
2008,126,0.79249,242319,5,9,3
2008,130,0.79262,165855,5,9,3
2008,131,0.79259,299862,5,9,3
2008,133,0.79262,56036,5,9,3
2008,134,0.79222,191033,5,9,3
2008,135,0.79262,417557,5,9,3
2008,136,0.79262,43051,5,10,3
2008,140,0.79258,169684,5,9,3
2008,141,0.79238,388940,5,9,3
2008,144,0.56067,170860,3,6,2
2008,145,0.57843,142666,3,6,2
2008,146,0.79474,113597,5,10,3
2008,147,0.86148,148951,5,10,3
2008,148,0.65833,31060,4,7,2
2008,149,0.74878,99079,5,9,3
2008,152,0.81201,73216,5,10,3
2008,153,0.77516,154882,5,9,3
2008,155,0.78032,105555,5,9,3
2008,157,0.64931,102851,4,7,2
2008,158,0.74874,139381,5,9,3
2008,159,0.7187,51753,4,8,2
2008,162,0.88074,111814,5,10,3
2008,163,0.76848,151478,5,9,3
2008,165,0.73009,108711,4,8,2
2008,167,0.77714,99872,5,9,3
2008,168,0.92726,84358,5,10,3
2008,169,0.93594,42180,5,10,3
2008,170,0.88975,105705,5,10,3
2008,171,0.94293,110291,5,10,3
2008,172,0.93449,130981,5,10,3
2008,173,1,106038,5,10,3
2008,174,0.91224,116585,5,10,3
2008,175,0.88846,12575,5,10,3
2008,180,0.80197,55991,5,10,3
2008,181,0.80276,193247,5,10,3
2008,182,0.86226,131557,5,10,3
2008,183,0.91388,51591,5,10,3
2008,184,0.91489,82034,5,10,3
2008,185,0.90312,84208,5,10,3
2008,186,0.84973,4721,5,10,3
2008,190,0.82337,145911,5,10,3
2008,192,0.84002,115711,5,10,3
2008,193,0.92542,122953,5,10,3
2008,194,0.95537,16806,5,10,3
2008,200,0.43535,10286,2,3,2
2008,201,0.43535,10364,2,3,2
2008,202,0.43535,14602,2,3,2
2008,203,0.43535,11948,2,3,2
2008,204,0.43535,36599,2,3,2
2008,205,0.43535,40074,2,3,2
2008,210,0.43673,493858,2,3,2
2008,211,0.43534,291519,2,3,2
2008,212,0.44331,149335,2,3,2
2008,213,0.59555,164526,3,6,2
2008,214,0.48953,159171,2,4,2
2008,215,0.51896,77363,3,5,2
2008,216,0.50797,157726,2,4,2
2008,217,0.60216,104498,4,7,2
2008,220,0.43534,65496,2,3,2
2008,221,0.43,209658,2,3,2
2008,222,0.43535,14006,2,3,2
2008,223,0.4353,243589,2,3,2
2008,224,0.43546,99305,2,3,2
2008,225,0.4354,157717,2,3,2
2008,226,0.43535,31848,2,3,2
2008,227,0.43535,29261,2,3,2
2008,228,0.44958,141758,2,3,2
2008,229,0.37166,110804,1,2,1
2008,235,0.75365,213696,5,9,3
2008,236,0.62945,95349,4,7,2
2008,237,0.66899,145843,4,8,2
2008,238,0.48876,137424,2,4,2
2008,239,0.84709,140926,5,10,3
2008,241,0.67333,268733,4,8,2
2008,242,0.58696,130023,3,6,2
2008,243,0.65523,97483,4,7,2
2008,244,0.75186,4688,5,9,3
2008,245,0.65748,185108,4,7,2
2008,246,0.55295,63693,3,6,2
2008,247,0.59233,72930,3,6,2
2008,248,0.69418,101708,4,8,2
2008,249,0.78102,170983,5,9,3
2008,253,0.5291,111890,3,5,2
2008,254,0.45204,182992,2,3,2
2008,255,0.6477,116010,4,7,2
2008,256,0.71106,4415,4,8,2
2008,257,0.73575,115467,5,9,3
2008,258,0.67292,108828,4,8,2
2008,259,0.62243,55067,4,7,2
2008,261,0.63282,271800,4,7,2
2008,262,0.63512,54210,4,7,2
2008,263,0.75505,125261,5,9,3
2008,264,0.74354,105418,5,9,3
2008,265,0.85049,76388,5,10,3
2008,266,0.79453,170636,5,10,3
2008,267,0.75745,108629,5,9,3
2008,268,0.75867,176254,5,9,3
2008,269,0.62714,86344,4,7,2
2008,272,0.56125,112026,3,6,2
2008,273,0.63007,136961,4,7,2
2008,274,0.66267,153532,4,7,2
2008,275,0.89434,123586,5,10,3
2008,276,0.66527,104851,4,8,2
2008,277,0.67232,208709,4,8,2
2008,278,0.58946,20423,3,6,2
2008,281,0.54637,71693,3,5,2
2008,282,0.54637,155504,3,5,2
2008,283,0.54624,191876,3,5,2
2008,287,0.55224,145110,3,5,2
2008,288,0.52289,174695,3,5,2
2008,292,0.66742,70027,4,8,2
2008,293,0.62203,146890,4,7,2
2008,294,0.85061,80491,5,10,3
2008,295,0.69868,89700,4,8,2
2008,296,0.67957,104843,4,8,2
2008,301,0.57482,102971,3,6,2
2008,304,0.57473,145898,3,6,2
2008,305,0.57461,134923,3,6,2
2008,306,0.57448,144652,3,6,2
2008,308,0.52754,189289,3,5,2
2008,309,0.50281,194728,2,4,2
2008,310,0.60647,47976,4,7,2
2008,311,0.58917,214512,3,6,2
2008,312,0.57032,136714,3,6,2
2008,313,0.52601,73831,3,5,2
2008,315,0.59888,173599,3,6,2
2008,316,0.67535,116657,4,8,2
2008,317,0.67509,104681,4,8,2
2008,318,0.61784,119404,4,7,2
2008,320,0.58978,66311,3,6,2
2008,321,0.55235,108528,3,5,2
2008,322,0.54076,71240,3,5,2
2008,323,0.57113,92094,3,6,2
2008,324,0.58221,158638,3,6,2
2008,325,0.56876,88798,3,6,2
2008,326,0.54958,126271,3,5,2
2008,327,0.57576,109744,3,6,2
2008,328,0.58129,63983,3,6,2
2008,330,0.62095,46296,4,7,2
2008,331,0.56734,308924,3,6,2
2008,333,0.49855,174651,2,4,2
2008,334,0.47917,75318,2,4,2
2008,336,0.59492,244397,3,6,2
2008,337,0.54342,157711,3,5,2
2008,338,0.49862,75272,2,4,2
2008,341,0.67593,197837,4,8,2
2008,342,0.42342,168213,2,3,2
2008,343,0.46649,134097,2,4,2
2008,344,0.5943,133702,3,6,2
2008,345,0.58988,116963,3,6,2
2008,346,0.56893,49464,3,6,2
2008,350,0.55155,160359,3,5,2
2008,351,0.5423,34334,3,5,2
2008,352,0.49019,100517,2,4,2
2008,353,0.59622,129339,3,6,2
2008,354,0.5175,155148,2,4,2
2008,355,0.51817,85739,2,4,2
2008,356,0.51228,117143,2,4,2
2008,357,0.5214,129968,3,5,2
2008,360,0.50862,99340,2,4,2
2008,361,0.47788,158047,2,4,2
2008,362,0.50588,100895,2,4,2
2008,363,0.54626,103240,3,5,2
2008,364,0.70036,57259,4,8,2
2008,370,0.61948,118221,4,7,2
2008,371,0.59569,174534,3,6,2
2008,372,0.61923,93406,4,7,2
2008,373,0.7544,90161,5,9,3
2008,374,0.58747,53062,3,6,2
2008,375,0.62529,89107,4,7,2
2008,376,0.68395,110602,4,8,2
2008,381,0.47409,346384,2,4,2
2008,382,0.61337,123887,4,7,2
2008,383,0.60009,98681,3,6,2
2008,384,0.41155,175167,1,2,1
2008,385,0.54763,113001,3,5,2
2008,386,0.71112,95725,4,8,2
2008,387,0.67582,39990,4,8,2
2008,388,0.83033,149160,5,10,3
2008,391,0.81816,285713,5,10,3
2008,392,0.87008,131546,5,10,3
2008,393,0.76922,155706,5,9,3
2008,394,0.94928,48975,5,10,3
2008,395,0.95116,89845,5,10,3
2008,396,0.91418,71538,5,10,3
2008,402,0.40002,120135,1,2,1
2008,404,0.40136,219891,1,2,1
2008,405,0.40009,155381,1,2,1
2008,406,0.41328,207875,1,2,1
2008,407,0.42148,161749,2,3,2
2008,408,0.43105,126961,2,3,2
2008,410,0.74413,75773,5,9,3
2008,411,0.74438,135356,5,9,3
2008,412,0.74428,47422,5,9,3
2008,413,0.51233,149827,2,4,2
2008,414,0.45696,156224,2,3,2
2008,415,0.4281,183472,2,3,2
2008,417,0.60131,75267,4,7,2
2008,418,0.77968,128941,5,9,3
2008,421,0.77944,88872,5,9,3
2008,422,0.77879,85778,5,9,3
2008,423,0.77812,174222,5,9,3
2008,424,0.51586,59851,2,4,2
2008,425,0.46001,107683,2,3,2
2008,426,0.67168,143123,4,8,2
2008,427,0.45857,74989,2,3,2
2008,428,0.66378,109961,4,8,2
2008,429,0.38329,34409,1,2,1
2008,441,0.70999,105833,4,8,2
2008,442,0.70922,187576,4,8,2
2008,443,0.70994,292035,4,8,2
2008,445,0.70647,160163,4,8,2
2008,446,0.81394,155563,5,10,3
2008,447,0.61349,126000,4,7,2
2008,448,0.61503,240324,4,7,2
2008,451,0.62764,181691,4,7,2
2008,452,0.62714,232047,4,7,2
2008,453,0.6286,167071,4,7,2
2008,454,0.46332,169531,2,3,2
2008,455,0.48398,80881,2,4,2
2008,456,0.70515,145096,4,8,2
2008,457,0.68149,248910,4,8,2
2008,458,0.9204,258909,5,10,3
2008,459,0.71441,75018,4,8,2
2008,460,0.7813,58228,5,9,3
2008,461,0.78152,150713,5,9,3
2008,462,0.69923,193706,4,8,2
2008,463,0.5976,155202,3,6,2
2008,464,0.63386,170267,4,7,2
2008,465,0.58215,166464,3,6,2
2008,470,0.84931,76443,5,10,3
2008,471,0.84866,228854,5,10,3
2008,472,0.84785,184903,5,10,3
2008,474,0.60745,173132,4,7,2
2008,475,0.66745,164149,4,8,2
2008,476,0.64702,130785,4,7,2
2008,477,0.70033,8454,4,8,2
2008,478,0.66818,267434,4,8,2
2008,479,0.54439,79559,3,5,2
2008,481,0.34116,308398,1,1,1
2008,482,0.50576,176769,2,4,2
2008,483,0.48318,156730,2,4,2
2008,484,0.58681,185989,3,6,2
2008,485,0.64304,133744,4,7,2
2008,486,0.5597,146412,3,6,2
2008,487,0.55067,81893,3,5,2
2008,490,0.5878,160531,3,6,2
2008,491,0.58598,165084,3,6,2
2008,492,0.5914,34638,3,6,2
2008,493,0.61006,120510,4,7,2
2008,494,0.57775,187678,3,6,2
2008,495,0.58487,157200,3,6,2
2008,496,0.75394,138487,5,9,3
2008,497,0.60785,139850,4,7,2
2008,498,0.61438,124151,4,7,2
2008,501,0.56711,170304,3,6,2
2008,502,0.52153,108750,3,5,2
2008,503,0.54058,191859,3,5,2
2008,506,0.51257,43119,2,4,2
2008,507,0.51253,256668,2,4,2
2008,508,0.51261,115698,2,4,2
2008,509,0.51266,197779,2,4,2
2008,510,0.51234,134998,2,4,2
2008,511,0.51248,304261,2,4,2
2008,513,0.49854,180760,2,4,2
2008,514,0.40643,138747,1,2,1
2008,515,0.51057,150688,2,4,2
2008,516,0.58277,96765,3,6,2
2008,517,0.57653,73570,3,6,2
2008,520,0.67581,241230,4,8,2
2008,521,0.60358,125804,4,7,2
2008,522,0.64701,112032,4,7,2
2008,523,0.66917,188465,4,8,2
2008,524,0.64915,149132,4,7,2
2008,525,0.80482,124468,5,10,3
2008,531,0.35337,242288,1,2,1
2008,532,0.35381,74105,1,2,1
2008,533,0.52103,145136,3,5,2
2008,534,0.55537,73754,3,6,2
2008,535,0.56726,99080,3,6,2
2008,536,0.53219,71413,3,5,2
2008,537,0.54626,192823,3,5,2
2008,538,0.57572,241369,3,6,2
2008,539,0.61971,125500,4,7,2
2008,542,0.66925,122481,4,8,2
2008,543,0.61902,92086,4,7,2
2008,544,0.59515,95369,3,6,2
2008,545,0.59543,129905,3,6,2
2008,546,0.65567,76701,4,7,2
2008,551,0.36044,209185,1,2,1
2008,552,0.41335,222191,1,2,1
2008,554,0.46866,132002,2,4,2
2008,555,0.59937,130837,3,6,2
2008,556,0.64646,25872,4,7,2
2008,557,0.69068,75371,4,8,2
2008,560,0.59428,111375,3,6,2
2008,561,0.60535,79846,4,7,2
2008,562,0.59564,137772,3,6,2
2008,563,0.58814,105042,3,6,2
2008,564,0.58219,112387,3,6,2
2008,565,0.61952,105520,4,7,2
2008,566,0.59525,59768,3,6,2
2008,567,0.61071,85183,4,7,2
2008,568,0.62751,52304,4,7,2
2008,570,0.52091,101538,3,5,2
2008,572,0.46623,137710,2,4,2
2008,573,0.51681,104819,2,4,2
2008,574,0.52488,98567,3,5,2
2008,575,0.66843,94437,4,8,2
2008,576,0.65118,61509,4,7,2
2008,580,0.7602,137328,5,9,3
2008,581,0.75949,50673,5,9,3
2008,582,0.54257,108256,3,5,2
2008,583,0.48579,87442,2,4,2
2008,584,0.52205,96261,3,5,2
2008,585,0.66034,136732,4,7,2
2008,586,0.69238,127619,4,8,2
2008,587,0.65889,129312,4,7,2
2008,588,0.63294,56783,4,7,2
2008,590,0.81077,177889,5,10,3
2008,591,0.68302,110948,4,8,2
2008,592,0.54791,88741,3,5,2
2008,593,0.52976,180702,3,5,2
2008,594,0.63471,166653,4,7,2
2008,595,0.58543,177890,3,6,2
2008,596,0.55122,21717,3,5,2
2008,597,0.62711,37975,4,7,2
2008,598,0.6033,103213,4,7,2
2008,599,0.5953,79325,3,6,2
2008,603,0.35346,166674,1,2,1
2008,604,0.35262,220306,1,2,1
2008,605,0.35682,232177,1,2,1
2008,611,0.41858,149351,2,3,2
2008,612,0.28306,116316,1,1,1
2008,613,0.07658,86161,1,1,1
2008,614,0.07059,99188,1,1,1
2008,630,0.7964,121615,5,10,3
2008,631,0.38511,149775,1,2,1
2008,632,0.3812,73907,1,2,1
2008,633,0.36315,79723,1,2,1
2008,634,0.53171,151004,3,5,2
2008,635,0.45745,182154,2,3,2
2008,636,0.48396,149311,2,4,2
2008,637,0.42808,162918,2,3,2
2008,638,0.42633,143896,2,3,2
2008,639,0.53444,54258,3,5,2
2008,642,0.31397,152064,1,1,1
2008,643,0.41739,179415,2,3,2
2008,644,0.42141,20212,2,3,2
2008,645,0.44366,129801,2,3,2
2008,646,0.41315,137414,1,2,1
2008,647,0.60997,70303,4,7,2
2008,648,0.42538,103381,2,3,2
2008,651,0.48652,94845,2,4,2
2008,652,0.4357,201722,2,3,2
2008,653,0.35749,101086,1,2,1
2008,654,0.41851,157291,2,3,2
2008,655,0.48837,165606,2,4,2
2008,656,0.54042,52560,3,5,2
2008,657,0.1116,118088,1,1,1
2008,658,0.09903,80510,1,1,1
2008,659,0.35237,109940,1,2,1
2008,661,0.72216,176013,4,8,2
2008,662,0.64334,84386,4,7,2
2008,663,0.59784,121002,3,6,2
2008,664,0.54763,140713,3,5,2
2008,665,0.69917,143033,4,8,2
2008,666,0.60686,162891,4,7,2
2008,667,0.64195,157096,4,7,2
2008,668,0.63642,141266,4,7,2
2008,669,0.73148,122359,5,9,3
2008,670,0.69432,183755,4,8,2
2008,671,0.44251,119354,2,3,2
2008,672,0.55321,136547,3,6,2
2008,673,0.50917,126406,2,4,2
2008,674,0.52842,118303,3,5,2
2008,675,0.66164,130207,4,7,2
2008,676,0.71102,135128,4,8,2
2008,677,0.65109,56345,4,7,2
2008,678,0.63686,27422,4,7,2
2008,681,0.55156,95824,3,5,2
2008,682,0.55004,91692,3,5,2
2008,683,0.5512,117058,3,5,2
2008,685,0.37431,80104,1,2,1
2008,686,0.41027,61312,1,2,1
2008,687,0.33548,143228,1,1,1
2008,688,0.32883,12227,1,1,1
2008,691,0.27494,251291,1,1,1
2008,692,0.32648,115425,1,1,1
2008,694,0.38362,108191,1,2,1
2008,695,0.36345,34042,1,2,1
2008,701,0.24355,140875,1,1,1
2008,703,0.2439,142635,1,1,1
2008,704,0.24373,118758,1,1,1
2008,705,0.24355,190070,1,1,1
2008,706,0.24301,27864,1,1,1
2008,707,0.27736,129658,1,1,1
2008,708,0.29186,71790,1,1,1
2008,710,0.22198,165581,1,1,1
2008,711,0.21161,112424,1,1,1
2008,712,0.23892,148585,1,1,1
2008,713,0.35374,129449,1,2,1
2008,714,0.34892,24528,1,1,1
2008,715,0.38246,110122,1,2,1
2008,716,0.30589,204454,1,1,1
2008,717,0.29619,105015,1,1,1
2008,720,0.39224,87085,1,2,1
2008,721,0.37419,197165,1,2,1
2008,722,0.47489,132507,2,4,2
2008,723,0.50996,90658,2,4,2
2008,724,0.52323,125464,3,5,2
2008,725,0.4443,118648,2,3,2
2008,726,0.27343,114472,1,1,1
2008,727,0.42435,131689,2,3,2
2008,728,0.38122,58572,1,2,1
2008,730,0.45118,157175,2,3,2
2008,731,0.44371,29886,2,3,2
2008,732,0.26886,151558,1,1,1
2008,733,0.446,60201,2,3,2
2008,734,0.39591,180570,1,2,1
2008,735,0.40813,135066,1,2,1
2008,736,0.35298,119421,1,2,1
2008,737,0.27244,172515,1,1,1
2008,740,0.45977,121521,2,3,2
2008,741,0.35253,100684,1,2,1
2008,742,0.35743,101643,1,2,1
2008,743,0.31057,187156,1,1,1
2008,744,0.48777,35784,2,4,2
2008,745,0.51755,160872,2,4,2
2008,746,0.44109,100006,2,3,2
2008,747,0.58661,62086,3,6,2
2008,748,0.48823,116110,2,4,2
2008,749,0.35475,71670,1,2,1
2008,750,0.37211,88103,1,2,1
2008,751,0.62341,133215,4,7,2
2008,752,0.35,82388,1,2,1
2008,753,0.44002,115830,2,3,2
2008,754,0.36889,64874,1,2,1
2008,761,0.35709,209227,1,2,1
2008,762,0.35748,180761,1,2,1
2008,763,0.35548,111244,1,2,1
2008,764,0.3726,103065,1,2,1
2008,765,0.33045,123509,1,1,1
2008,766,0.36994,125463,1,2,1
2008,767,0.46626,121958,2,4,2
2008,768,0.53976,164542,3,5,2
2008,776,0.51809,93024,2,4,2
2008,777,0.47219,153424,2,4,2
2008,778,0.41089,121460,1,2,1
