"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"1408",1303,"Vorpommern",2011,461167,0.766178515656439,0.767241890651579,0.704463493379451,0.645448393832503,0.741183,4,8,2
"1409",1303,"Vorpommern",2012,461167,0.735110345329471,0.715574117445861,0.701007023655595,0.628487693506324,0.701921,4,8,2
"1410",1303,"Vorpommern",2013,461167,0.723885602692982,0.704733377434235,0.693154758853734,0.621136842904566,0.687736,4,7,2
"1411",1303,"Vorpommern",2014,461167,0.714732511102705,0.653530810907625,0.681094191095027,0.663162804837734,0.676169,4,7,2
"1412",1304,"Westmecklenburg",1998,460193,0.883961998099729,0.78762222693497,0.862920596014809,0.739894368743229,0.890028,5,10,3
"1413",1304,"Westmecklenburg",1999,460193,0.876929419482094,0.804712794700908,0.848095759854819,0.721311518193401,0.88114,5,10,3
"1414",1304,"Westmecklenburg",2000,460193,0.873767845060128,0.816944927139038,0.83765838968571,0.712181212491736,0.877145,5,10,3
"1415",1304,"Westmecklenburg",2001,460193,0.873504369508006,0.849833856582985,0.82919930183401,0.687140050051686,0.876812,5,10,3
"1416",1304,"Westmecklenburg",2002,460193,0.84172030231391,0.779686126955129,0.827959558401569,0.684781542707897,0.836646,5,10,3
"1417",1304,"Westmecklenburg",2003,460193,0.840061362040632,0.775322510474993,0.818878959686753,0.694376654006307,0.83455,5,10,3
"1418",1304,"Westmecklenburg",2004,460193,0.829065072490988,0.751289160413324,0.816492833477663,0.69528233593811,0.820653,5,10,3
"1419",1304,"Westmecklenburg",2005,460193,0.839469443401829,0.763434246018965,0.824214178084322,0.699556319494199,0.833802,5,10,3
"1420",1304,"Westmecklenburg",2006,460193,0.835922075479066,0.775282400493893,0.810917674583104,0.692773999873817,0.829319,5,10,3
"1421",1304,"Westmecklenburg",2007,460193,0.808207611196618,0.764175798126397,0.790349134527439,0.660145529817111,0.794295,5,9,3
"1422",1304,"Westmecklenburg",2008,460193,0.755931032834675,0.723445873831247,0.740352376222257,0.629579128686842,0.728233,4,8,2
"1423",1304,"Westmecklenburg",2009,460193,0.761767519058392,0.783471778835111,0.702694943859483,0.620752579301026,0.735608,4,8,2
"1424",1304,"Westmecklenburg",2010,460193,0.764991192729963,0.807136999498783,0.702867358621379,0.604394571135278,0.739682,4,8,2
"1425",1304,"Westmecklenburg",2011,460193,0.748341484218588,0.820628711028444,0.675772177489739,0.579367079189274,0.718642,4,8,2
"1426",1304,"Westmecklenburg",2012,460193,0.708623583540648,0.760055952421746,0.667288222166132,0.556269585566466,0.668449,4,7,2
"1427",1304,"Westmecklenburg",2013,460193,0.683091215395384,0.720003657031365,0.659204110492217,0.545165319956235,0.636184,3,6,2
"1428",1304,"Westmecklenburg",2014,460193,0.669194179001983,0.671796017212525,0.647267775973374,0.573065133492086,0.618622,3,6,2
"1429",1401,"Oberes Elbtal/Osterzgebirge",1998,1026007,0.785408160013487,0.663915393803975,0.795653016879484,0.70220234358125,0.765483,5,9,3
"1430",1401,"Oberes Elbtal/Osterzgebirge",1999,1026007,0.77397216899669,0.657251244566672,0.784196733817863,0.693788778066873,0.751031,5,9,3
"1431",1401,"Oberes Elbtal/Osterzgebirge",2000,1026007,0.773741659790294,0.67793750551837,0.767409272569504,0.689355146640644,0.75074,5,9,3
"1432",1401,"Oberes Elbtal/Osterzgebirge",2001,1026007,0.749256343973544,0.644006209189734,0.759428705260601,0.674455727776699,0.719798,4,8,2
"1433",1401,"Oberes Elbtal/Osterzgebirge",2002,1026007,0.732110316345918,0.611164106359838,0.754819529552161,0.672124475976385,0.69813,4,8,2
"1434",1401,"Oberes Elbtal/Osterzgebirge",2003,1026007,0.722732237081752,0.607612241855887,0.74197950573803,0.666757171381244,0.686279,4,7,2
"1435",1401,"Oberes Elbtal/Osterzgebirge",2004,1026007,0.704533284707004,0.575614220142899,0.730117823920077,0.668391329106254,0.66328,4,7,2
"1436",1401,"Oberes Elbtal/Osterzgebirge",2005,1026007,0.705395542272549,0.561412072451683,0.738042479210761,0.676669447453857,0.66437,4,7,2
"1437",1401,"Oberes Elbtal/Osterzgebirge",2006,1026007,0.687941818556433,0.549461901348523,0.727233223910656,0.658932421364531,0.642313,3,6,2
"1438",1401,"Oberes Elbtal/Osterzgebirge",2007,1026007,0.656735244989438,0.529859420356871,0.710527725640596,0.622834331613847,0.602877,3,5,2
"1439",1401,"Oberes Elbtal/Osterzgebirge",2008,1026007,0.619306244928405,0.518066104624857,0.669854929105158,0.588456985862238,0.555577,2,4,2
"1440",1401,"Oberes Elbtal/Osterzgebirge",2009,1026007,0.605759963771959,0.509072307332156,0.64689451017231,0.588980870072347,0.538459,2,4,2
"1441",1401,"Oberes Elbtal/Osterzgebirge",2010,1026007,0.599447248637025,0.514259045945123,0.64834644316553,0.567695320085413,0.530481,2,4,2
"1442",1401,"Oberes Elbtal/Osterzgebirge",2011,1026007,0.566502004478273,0.493448324762374,0.625299596992711,0.535112722772864,0.488848,2,3,2
"1443",1401,"Oberes Elbtal/Osterzgebirge",2012,1026007,0.547792390858628,0.478882214105838,0.621553023892615,0.510015015060819,0.465204,2,3,2
"1444",1401,"Oberes Elbtal/Osterzgebirge",2013,1026007,0.532757260168119,0.467910589085628,0.610319058704438,0.4973358170354,0.446204,1,2,1
"1445",1401,"Oberes Elbtal/Osterzgebirge",2014,1026007,0.517864567653126,0.441733686868929,0.599594063361207,0.499683414050094,0.427384,1,2,1
"1446",1402,"Oberlausitz-Niederschlesien",1998,566758,0.867482943034818,0.773170927486095,0.798774580609993,0.780256675330875,0.869203,5,10,3
"1447",1402,"Oberlausitz-Niederschlesien",1999,566758,0.870383107237179,0.79525433207484,0.787326360707558,0.776350505252099,0.872868,5,10,3
"1448",1402,"Oberlausitz-Niederschlesien",2000,566758,0.863800494364507,0.791686707499684,0.780133855400268,0.771837535032179,0.864549,5,10,3
"1449",1402,"Oberlausitz-Niederschlesien",2001,566758,0.836083534069979,0.746952417231396,0.765881031215997,0.766515245711493,0.829523,5,10,3
"1450",1402,"Oberlausitz-Niederschlesien",2002,566758,0.832271147402326,0.731724163047863,0.762158902732754,0.776620058339397,0.824705,5,10,3
"1451",1402,"Oberlausitz-Niederschlesien",2003,566758,0.821870412503413,0.71285708155974,0.754447004468386,0.779067060665607,0.811561,5,9,3
"1452",1402,"Oberlausitz-Niederschlesien",2004,566758,0.811406862087016,0.710546492969328,0.737350422824937,0.774196507748034,0.798338,5,9,3
"1453",1402,"Oberlausitz-Niederschlesien",2005,566758,0.805297450084194,0.69619456810543,0.744470835452017,0.76725284929039,0.790618,5,9,3
"1454",1402,"Oberlausitz-Niederschlesien",2006,566758,0.786555463740526,0.682866484253965,0.733550374910582,0.748015890421751,0.766933,5,9,3
"1455",1402,"Oberlausitz-Niederschlesien",2007,566758,0.76053274193927,0.671130651992676,0.720933756353344,0.711989940946282,0.734048,4,8,2
"1456",1402,"Oberlausitz-Niederschlesien",2008,566758,0.72821747327678,0.672526924317562,0.686029762775742,0.670519178325813,0.69321,4,7,2
"1457",1402,"Oberlausitz-Niederschlesien",2009,566758,0.713175738704451,0.67544685835725,0.663959775054378,0.654769121324972,0.674202,4,7,2
"1458",1402,"Oberlausitz-Niederschlesien",2010,566758,0.700866090360228,0.66859854049663,0.663115696584553,0.63390044395674,0.658646,4,7,2
"1459",1402,"Oberlausitz-Niederschlesien",2011,566758,0.675032729784715,0.6686130991462,0.638026498581042,0.59903604243402,0.626,3,6,2
"1460",1402,"Oberlausitz-Niederschlesien",2012,566758,0.670428565135415,0.679508435573519,0.634959705204332,0.580524831431226,0.620182,3,6,2
"1461",1402,"Oberlausitz-Niederschlesien",2013,566758,0.649109863862435,0.662299715461169,0.619526143450601,0.563703068412271,0.593241,3,5,2
"1462",1402,"Oberlausitz-Niederschlesien",2014,566758,0.645322347412769,0.60072870621198,0.609640874686748,0.626371480726077,0.588454,3,5,2
"1463",1403,"Südsachsen",1998,1463341,0.84536080776349,0.743320701370874,0.808677754425184,0.74887554032708,0.841247,5,10,3
"1464",1403,"Südsachsen",1999,1463341,0.850846514512936,0.786177542470576,0.793035523391011,0.734388968494566,0.848179,5,10,3
"1465",1403,"Südsachsen",2000,1463341,0.835325545957607,0.760103488340608,0.784448187795263,0.733038319989181,0.828565,5,10,3
"1466",1403,"Südsachsen",2001,1463341,0.814989893236965,0.738029222160902,0.773606194417325,0.71877142208989,0.802866,5,9,3
"1467",1403,"Südsachsen",2002,1463341,0.806083565725682,0.713138076558239,0.770116104566909,0.726488031769667,0.791611,5,9,3
"1468",1403,"Südsachsen",2003,1463341,0.799494790998474,0.703735959341846,0.760458464837554,0.730260391764221,0.783285,5,9,3
"1469",1403,"Südsachsen",2004,1463341,0.778067967811584,0.679568748304194,0.738881412147839,0.726289744142677,0.756207,5,9,3
"1470",1403,"Südsachsen",2005,1463341,0.781357010729251,0.671784972986214,0.748416423618581,0.732169806183231,0.760364,5,9,3
"1471",1403,"Südsachsen",2006,1463341,0.756199768862165,0.64400601012028,0.737969749148914,0.712025145771173,0.728572,4,8,2
"1472",1403,"Südsachsen",2007,1463341,0.732269618917707,0.639735042480174,0.726170358081799,0.672572328099045,0.698331,4,8,2
"1473",1403,"Südsachsen",2008,1463341,0.696199924193007,0.635414205845544,0.688273479228865,0.631100470943016,0.652749,4,7,2
"1474",1403,"Südsachsen",2009,1463341,0.684778773572847,0.626251700609303,0.668691976656048,0.633344913901452,0.638316,3,6,2
"1475",1403,"Südsachsen",2010,1463341,0.67687218334075,0.635397590753146,0.668302257572647,0.606243725988427,0.628325,3,6,2
"1476",1403,"Südsachsen",2011,1463341,0.646217607422132,0.63486608350398,0.645608458294421,0.55834371865385,0.589586,3,5,2
"1477",1403,"Südsachsen",2012,1463341,0.630689949332652,0.620741884255005,0.644728524958877,0.537320291826436,0.569963,2,4,2
"1478",1403,"Südsachsen",2013,1463341,0.625028572129749,0.631147927543273,0.628077104001305,0.530430037428394,0.562809,2,4,2
"1479",1403,"Südsachsen",2014,1463341,0.632614949097348,0.606029686010191,0.622042937857816,0.579184497220387,0.572396,3,5,2
"1480",1404,"Westsachsen",1998,999168,0.867327682724383,0.769959601059633,0.85763305652292,0.724249288001311,0.869006,5,10,3
"1481",1404,"Westsachsen",1999,999168,0.856902497298986,0.760539611041498,0.847253652612624,0.719859973939812,0.855832,5,10,3
"1482",1404,"Westsachsen",2000,999168,0.849342554697332,0.755117474479186,0.836235170854045,0.71875987364993,0.846278,5,10,3
"1483",1404,"Westsachsen",2001,999168,0.833598348176812,0.73870504806985,0.825319082672646,0.709558389154964,0.826382,5,10,3
"1484",1404,"Westsachsen",2002,999168,0.821895275155808,0.703118160013827,0.821923242343429,0.721387431122283,0.811593,5,9,3
"1485",1404,"Westsachsen",2003,999168,0.811266286502744,0.683596592320724,0.812007298128521,0.726163367023129,0.798161,5,9,3
"1486",1404,"Westsachsen",2004,999168,0.799451012252871,0.675323430143853,0.79206485617239,0.726964953372342,0.78323,5,9,3
"1487",1404,"Westsachsen",2005,999168,0.798777770503675,0.645998333308047,0.802252668778556,0.744540169646984,0.782379,5,9,3
"1488",1404,"Westsachsen",2006,999168,0.782766383878942,0.637753929492514,0.797531846213351,0.720355480723957,0.762145,5,9,3
"1489",1404,"Westsachsen",2007,999168,0.755672562695126,0.62278692089679,0.785642596507702,0.684348154138854,0.727906,4,8,2
"1490",1404,"Westsachsen",2008,999168,0.715611797959805,0.606886083595677,0.744427252376014,0.648514608492908,0.67728,4,7,2
"1491",1404,"Westsachsen",2009,999168,0.69002390307289,0.594339517750479,0.708578431966733,0.637540487900173,0.644945,3,6,2
"1492",1404,"Westsachsen",2010,999168,0.696881688604431,0.629017249359238,0.711617909984088,0.615734839067586,0.653611,4,7,2
"1493",1404,"Westsachsen",2011,999168,0.675405706477311,0.634697818656821,0.688973955509986,0.582869253413109,0.626471,3,6,2
"1494",1404,"Westsachsen",2012,999168,0.653548617290674,0.61018826440923,0.689260120486965,0.556379420206403,0.59885,3,5,2
"1495",1404,"Westsachsen",2013,999168,0.637377439377685,0.596461187643098,0.685026873188568,0.536819078265552,0.578414,3,5,2
"1496",1404,"Westsachsen",2014,999168,0.613319913661793,0.55332409274785,0.677574207323068,0.531590123026841,0.548012,2,4,2
"1497",1501,"Altmark",1998,200739,0.945634674081187,0.863120749292107,0.898336078010284,0.772074447555689,0.967964,5,10,3
"1498",1501,"Altmark",1999,200739,0.927997976872538,0.838085944457693,0.88941308776927,0.765111251657896,0.945677,5,10,3
"1499",1501,"Altmark",2000,200739,0.939925062232139,0.88195182997863,0.876468784703397,0.761863113190842,0.960749,5,10,3
"1500",1501,"Altmark",2001,200739,0.970984990324302,0.980846054803133,0.865610765773567,0.745892726766325,1,5,10,3
"1501",1501,"Altmark",2002,200739,0.92909943945569,0.880666907278158,0.867473414024569,0.747025596434053,0.947069,5,10,3
"1502",1501,"Altmark",2003,200739,0.93668822988055,0.893031540682568,0.857338655373386,0.762403373544412,0.956659,5,10,3
"1503",1501,"Altmark",2004,200739,0.914532274568807,0.845184679590004,0.847920339394551,0.768261893428867,0.92866,5,10,3
"1504",1501,"Altmark",2005,200739,0.911535170891271,0.817405155984742,0.864966938941447,0.772040882116947,0.924872,5,10,3
"1505",1501,"Altmark",2006,200739,0.886467372680087,0.792357925113325,0.852848324146005,0.751043958860421,0.893194,5,10,3
"1506",1501,"Altmark",2007,200739,0.831244174384497,0.714420515782007,0.826557234176289,0.727142572376602,0.823407,5,10,3
"1507",1501,"Altmark",2008,200739,0.810410238029592,0.767764549001542,0.774017967906766,0.677998521067974,0.797079,5,9,3
"1508",1501,"Altmark",2009,200739,0.799223162837666,0.781735592594498,0.74798450359819,0.664104483069711,0.782942,5,9,3
"1509",1501,"Altmark",2010,200739,0.798682162373438,0.793538700105106,0.746529064847442,0.65250157502943,0.782258,5,9,3
"1510",1501,"Altmark",2011,200739,0.775800653985914,0.809442556303493,0.720554284947369,0.609482399881975,0.753342,5,9,3
"1511",1501,"Altmark",2012,200739,0.765373868698425,0.800231031821137,0.720743157841665,0.594312631450496,0.740166,4,8,2
"1512",1501,"Altmark",2013,200739,0.732135476185459,0.737815201886544,0.70949686871374,0.590854417613018,0.698162,4,8,2
"1513",1501,"Altmark",2014,200739,0.741764667877703,0.736220349401338,0.695334388735585,0.6289535786884,0.71033,4,8,2
"1514",1502,"Anhalt-Bitterfeld-Wittenberg",1998,376858,0.913837380363553,0.788760401574357,0.885134081125484,0.785860123329675,0.927782,5,10,3
"1515",1502,"Anhalt-Bitterfeld-Wittenberg",1999,376858,0.902541225847504,0.779078469343759,0.875070678414499,0.779395911692623,0.913506,5,10,3
"1516",1502,"Anhalt-Bitterfeld-Wittenberg",2000,376858,0.900600606025459,0.783445905352692,0.865737305912232,0.779859186191999,0.911054,5,10,3
"1517",1502,"Anhalt-Bitterfeld-Wittenberg",2001,376858,0.931343532704708,0.888816097344182,0.846691751871991,0.764864855171177,0.949904,5,10,3
"1518",1502,"Anhalt-Bitterfeld-Wittenberg",2002,376858,0.893300289098719,0.813423655440141,0.842846859710074,0.755833551987454,0.901828,5,10,3
"1519",1502,"Anhalt-Bitterfeld-Wittenberg",2003,376858,0.882066729665771,0.791819512346362,0.835468716011363,0.758751526470527,0.887632,5,10,3
"1520",1502,"Anhalt-Bitterfeld-Wittenberg",2004,376858,0.876695791093882,0.806721485610543,0.809779238890239,0.757077279342133,0.880845,5,10,3
"1521",1502,"Anhalt-Bitterfeld-Wittenberg",2005,376858,0.853720708998948,0.742498815860096,0.821462010758781,0.756309966928749,0.851811,5,10,3
"1522",1502,"Anhalt-Bitterfeld-Wittenberg",2006,376858,0.834003493674776,0.735888762186948,0.814053501716295,0.724580282069898,0.826894,5,10,3
"1523",1502,"Anhalt-Bitterfeld-Wittenberg",2007,376858,0.785171828440391,0.672686009875705,0.808411478851276,0.680124924651965,0.765185,5,9,3
"1524",1502,"Anhalt-Bitterfeld-Wittenberg",2008,376858,0.766862243577387,0.713204709314725,0.764948987827939,0.640586478885459,0.742047,4,8,2
"1525",1502,"Anhalt-Bitterfeld-Wittenberg",2009,376858,0.743407234581438,0.702322625915425,0.727429654036345,0.634567150511286,0.712406,4,8,2
"1526",1502,"Anhalt-Bitterfeld-Wittenberg",2010,376858,0.748979476243971,0.739388979066091,0.730860769305465,0.606998500229925,0.719448,4,8,2
"1527",1502,"Anhalt-Bitterfeld-Wittenberg",2011,376858,0.722422126847226,0.736533525550976,0.705565271383651,0.573530598540322,0.685887,4,7,2
"1528",1502,"Anhalt-Bitterfeld-Wittenberg",2012,376858,0.706331744716461,0.71601834308945,0.702469717448759,0.559808132799222,0.665553,4,7,2
"1529",1502,"Anhalt-Bitterfeld-Wittenberg",2013,376858,0.695231241861618,0.707613339806286,0.689716898312316,0.555210363242203,0.651525,4,7,2
"1530",1502,"Anhalt-Bitterfeld-Wittenberg",2014,376858,0.707255374617175,0.686552133531471,0.675729760675565,0.618157322304323,0.66672,4,7,2
"1531",1503,"Halle/S.",1998,745089,0.923628309588619,0.783009304551551,0.911140492360949,0.788321904143283,0.940155,5,10,3
"1532",1503,"Halle/S.",1999,745089,0.915392224797764,0.781246782985776,0.900028637779434,0.782086764070269,0.929746,5,10,3
"1533",1503,"Halle/S.",2000,745089,0.912931205493114,0.790231176410084,0.885400326395519,0.782020579533979,0.926636,5,10,3
"1534",1503,"Halle/S.",2001,745089,0.934422917117434,0.882872544354079,0.865876062011403,0.758768942675347,0.953796,5,10,3
"1535",1503,"Halle/S.",2002,745089,0.901130411632624,0.801704335336656,0.862739749056789,0.765827577829544,0.911724,5,10,3
"1536",1503,"Halle/S.",2003,745089,0.909424978936175,0.820480855956396,0.856576750410739,0.77245926428348,0.922206,5,10,3
"1537",1503,"Halle/S.",2004,745089,0.881923394785409,0.795141843899857,0.819205501086246,0.771359841602413,0.887451,5,10,3
"1538",1503,"Halle/S.",2005,745089,0.872658617150682,0.756078138874422,0.840714078570458,0.767418660766032,0.875743,5,10,3
"1539",1503,"Halle/S.",2006,745089,0.848720640005377,0.733267073942068,0.834996099120586,0.740406367952776,0.845492,5,10,3
"1540",1503,"Halle/S.",2007,745089,0.802341777012749,0.65956776031021,0.829411445267424,0.712081239958238,0.786883,5,9,3
"1541",1503,"Halle/S.",2008,745089,0.791063214380857,0.723251441492646,0.780552947740807,0.671087326738686,0.77263,5,9,3
"1542",1503,"Halle/S.",2009,745089,0.764984128152099,0.710072113492677,0.752163147965491,0.652147276433084,0.739673,4,8,2
"1543",1503,"Halle/S.",2010,745089,0.763912910672246,0.721866088071713,0.757844916034927,0.632186075180609,0.738319,4,8,2
"1544",1503,"Halle/S.",2011,745089,0.735861608882844,0.715978160508728,0.736115149148847,0.59471862053791,0.702871,4,8,2
"1545",1503,"Halle/S.",2012,745089,0.719859113207724,0.695791958239865,0.73862285200095,0.575267833596596,0.682648,4,7,2
"1546",1503,"Halle/S.",2013,745089,0.700856679144185,0.669700403418998,0.73044264403579,0.565449797505656,0.658634,4,7,2
"1547",1503,"Halle/S.",2014,745089,0.706696319025505,0.65375296771525,0.717561702034711,0.607827415640439,0.666014,4,7,2
"1548",1504,"Magdeburg",1998,912862,0.910575637838708,0.784531873941023,0.899177235281316,0.768477541490083,0.92366,5,10,3
"1549",1504,"Magdeburg",1999,912862,0.90952772051379,0.800913438892702,0.886555216282886,0.762286598383141,0.922335,5,10,3
"1550",1504,"Magdeburg",2000,912862,0.902411558195568,0.804088100842857,0.873541855355835,0.755614245968561,0.913343,5,10,3
"1551",1504,"Magdeburg",2001,912862,0.930074882844534,0.908184175473076,0.858971100438517,0.730273883612326,0.948301,5,10,3
"1552",1504,"Magdeburg",2002,912862,0.895653635957581,0.836396209465591,0.856540327272799,0.724627809295549,0.904802,5,10,3
"1553",1504,"Magdeburg",2003,912862,0.885688665203873,0.809412121195816,0.848871139822163,0.736160175616841,0.89221,5,10,3
"1554",1504,"Magdeburg",2004,912862,0.87085055629131,0.802370049323881,0.823618270503483,0.734027462145853,0.873458,5,10,3
"1555",1504,"Magdeburg",2005,912862,0.856178123543384,0.755144252082289,0.836849825150066,0.733978454979867,0.854917,5,10,3
"1556",1504,"Magdeburg",2006,912862,0.82963734665247,0.724532918677149,0.827447415328881,0.71241179691412,0.821377,5,10,3
"1557",1504,"Magdeburg",2007,912862,0.783094622310617,0.665782684699256,0.815260969290035,0.675359187318967,0.76256,5,9,3
"1558",1504,"Magdeburg",2008,912862,0.762676136865491,0.703577875972924,0.766900449959802,0.638549167899639,0.736756,4,8,2
"1559",1504,"Magdeburg",2009,912862,0.738833442037973,0.690728168668933,0.735734656457168,0.627244407306321,0.706626,4,8,2
"1560",1504,"Magdeburg",2010,912862,0.744172539054478,0.720312664074427,0.741361222414672,0.604421217563095,0.713373,4,8,2
"1561",1504,"Magdeburg",2011,912862,0.713717664374314,0.706235742273639,0.720322054338742,0.568875344083861,0.674887,4,7,2
"1562",1504,"Magdeburg",2012,912862,0.692817066443384,0.679387096120476,0.716504611245796,0.55104747955006,0.648474,3,6,2
"1563",1504,"Magdeburg",2013,912862,0.672854219562689,0.648627051931213,0.705398530164933,0.54659543836643,0.623247,3,6,2
"1564",1504,"Magdeburg",2014,912862,0.681540743516271,0.644627877361916,0.693416082326788,0.582731694268339,0.634224,3,6,2
"1565",1601,"Mittelthüringen",1998,666154,0.889343267830595,0.815458268181814,0.85573680672028,0.731727838322338,0.896828,5,10,3
"1566",1601,"Mittelthüringen",1999,666154,0.865008971100331,0.790970384328292,0.843792217048974,0.711699426622551,0.866076,5,10,3
"1567",1601,"Mittelthüringen",2000,666154,0.859684131842454,0.787879504493318,0.831019392346356,0.715208340655571,0.859347,5,10,3
"1568",1601,"Mittelthüringen",2001,666154,0.839350182968643,0.764272052341341,0.826469425000834,0.696186555993058,0.833651,5,10,3
"1569",1601,"Mittelthüringen",2002,666154,0.831871441203308,0.742881540696382,0.82079038359968,0.705903794110259,0.8242,5,10,3
"1570",1601,"Mittelthüringen",2003,666154,0.808200294577103,0.684560939309591,0.812352876377692,0.717739670627779,0.794286,5,9,3
"1571",1601,"Mittelthüringen",2004,666154,0.806330864673507,0.679084575770336,0.815660681911309,0.715570742804574,0.791924,5,9,3
"1572",1601,"Mittelthüringen",2005,666154,0.794713045570745,0.636410711533794,0.82470634419909,0.7222430660529,0.777242,5,9,3
"1573",1601,"Mittelthüringen",2006,666154,0.779702654558902,0.644459323008381,0.811512985470579,0.692560426532902,0.758273,5,9,3
"1574",1601,"Mittelthüringen",2007,666154,0.739305355634629,0.602692349012629,0.795361785060918,0.65674804101171,0.707222,4,8,2
"1575",1601,"Mittelthüringen",2008,666154,0.689579146780547,0.576598924564294,0.745798829461353,0.617028751818518,0.644383,3,6,2
"1576",1601,"Mittelthüringen",2009,666154,0.672141568878034,0.580596807761326,0.706338087217323,0.612032620188188,0.622346,3,6,2
"1577",1601,"Mittelthüringen",2010,666154,0.673566220430528,0.61146522056596,0.706072396958211,0.584735400517151,0.624147,3,6,2
"1578",1601,"Mittelthüringen",2011,666154,0.643651168199931,0.604517004801765,0.67732722196509,0.551019333947538,0.586343,3,5,2
"1579",1601,"Mittelthüringen",2012,666154,0.618053046837063,0.575128430024749,0.671663036683909,0.52667885949992,0.553994,2,4,2
"1580",1601,"Mittelthüringen",2013,666154,0.60223418808587,0.564775719166435,0.662721935626558,0.509269462843928,0.534003,2,4,2
